step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012460533000194118,0.40247119172427004,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.015649252015131,0.9615239598463952,1.0228267881384738,nan,0.07695208030720968,0.07695208030720968,1,0.01082604106223068,0.00999731391014273,0.010635575708112525,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09968764099994587,0.3083222812388539,0.003980002326322201,0.26876893659971546,0.05282430282130289,nan,0.9930473228176085,0.9185413462041471,1.0884113309782444,nan,0.1311690856795411,0.2081211659867508,2,0.016290271432492627,0.019919001713266504,0.2716451944157591,0.8378182077378769,0.9852658942601922,0.0017555438549746014,6400,512,1024,1024,8960,nan,nan
50,0.18904746499993053,0.2465166669723333,0.006023263082931212,0.2272988691963761,0.03597658494127834,nan,0.9838738874297763,0.8783984783634929,1.1377276342067308,nan,0.0986326064569728,0.3067537724437236,3,0.013391525966612618,0.02438809772845718,0.28509302634861633,0.7419900784440665,0.9733020882809486,0.0021063563790485167,12800,768,2048,1536,17152,nan,nan
75,0.28016242800003965,0.19308688938186785,0.016903628434570377,0.18613416686996725,0.017054152652421932,nan,1.0040286803822984,0.840285959957496,1.1556853596602057,nan,0.07622503681199388,0.3829788092557175,4,0.04352156389171067,0.04186855262303891,0.46862108894183596,0.6469530442106199,0.9625962514161988,0.0027073765202001348,19200,1024,3072,2048,25344,nan,nan
100,0.37059763399975054,0.1737336802341502,0.04062922439568799,0.1515778488651783,0.008045892442310876,nan,1.052796151942926,0.8032524552898441,1.14395139276723,nan,0.09753494312125521,0.4805137523769727,5,0.08090248241079699,0.05977221315601579,0.5865672735577617,0.6058361030612618,0.957952427178679,0.0029690571544483462,25600,1280,4096,2560,33536,nan,nan
125,0.46127507900018827,0.16991934324105978,0.04809027241001519,0.14435666479452172,0.005206305178141895,nan,1.10581891393921,0.7680794065608602,1.12610167949993,nan,0.10604552399256806,0.5865592763695407,6,0.11360972744284917,0.09010947490000337,0.7687286710738157,0.5930496592901103,0.9547118994332793,0.0031526223904533293,32000,1536,5120,3072,41728,nan,nan
150,0.5492394689999855,0.16531482024383656,0.03904458350431894,0.15340839041913665,0.006876594017153301,nan,1.1506989036358013,0.7347850132264524,1.1145160831377463,nan,0.08975997939318259,0.6763192557627233,7,0.09035530093018715,0.07029081459399555,0.6825152018335919,0.6655089628223622,0.9663267276716911,0.0031656696340722715,38400,1792,6144,3584,49920,nan,nan
175,0.6387862699994002,0.15429456547978476,0.03480648107265799,0.15142503086775494,0.005677516008939934,nan,1.1929459565720353,0.7033583828882302,1.1036956605397346,nan,0.08449410587246797,0.7608133616351913,8,0.08984652561900904,0.06462566612843805,0.7088232399937,0.7004841425013681,0.9704391329747333,0.002614176061111761,44800,2048,7168,4096,58112,nan,nan
200,1.3572933929999635,0.14612173300919518,0.03217169444950386,0.15002094633471388,0.0047036817938371465,nan,1.2384563107121158,0.6743366269737919,1.0872070623140924,nan,0.09102070828016096,0.8518340699153523,9,0.09313772271647926,0.07229990400769952,0.6891493583687045,0.7291210534423722,0.9740463501680164,0.002746086803525915,51200,2304,8192,4608,66304,0.6516052489516594,0.9568984861026809
225,1.4474562959994728,0.1384942055903178,0.026440022570393323,0.15427819880439816,0.004489561603915029,nan,1.2810648478516573,0.6469486514559525,1.0719865006923903,nan,0.08521707427908298,0.9370511441944352,10,0.0819765334168823,0.058155124568926124,0.6298781782611667,0.7218986423373966,0.9727399910151501,0.0025800581984236947,57600,2560,9216,5120,74496,0.6516052489516594,0.9568984861026809
