step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015466808999917703,6.47374591602078,6.051712373490119,0.6460389228143124,0.04683895530092047,nan,0.9549452103364995,0.9995059633041361,1.0455488263593644,nan,0.09109765271872883,0.09109765271872883,1,0.0037929299938876115,0.0006130094551963991,0.06596198028054819,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10648331599986705,1.4798816868119669,0.5366071554714652,0.17169313223676788,0.7324042357137268,nan,0.9120490454675478,0.960841468713781,1.1271094858186712,nan,0.1631213189186136,0.2542189716373424,2,0.06264927602355302,0.05922507047959991,0.20936608024681497,0.7969897009063117,0.9813179374052772,0.0023667106038154076,6400,512,1024,1024,8960,nan,nan
50,0.19577648999984376,1.5296727581855147,0.7093096481430269,0.17247363266805243,0.625477829555755,nan,0.8713022587046104,0.9267101414343463,1.2019875998610432,nan,0.1497562280847441,0.4039751997220865,3,0.07896483238282792,0.0826255349988135,0.32230814398006025,0.8044401561029983,0.9823561472613695,0.0023548718561251123,12800,768,2048,1536,17152,nan,nan
75,0.28362456299964833,1.6132184297873386,0.7455838110262113,0.1669421689483101,0.6628032998363456,nan,0.8325934031566764,0.8956418432171842,1.2717647536261392,nan,0.13955430753019205,0.5435295072522786,4,0.11345962345032937,0.12637147853024067,0.4479234958870296,0.8021747843294197,0.981889038532373,0.002342028055669531,19200,1024,3072,2048,25344,nan,nan
100,0.37374209399968095,1.5303143608822543,0.6169679016336583,0.16174498312059912,0.6727107605094813,nan,0.7958211598558097,0.867879207699757,1.3362996324444332,nan,0.1290697576365879,0.6725992648888665,5,0.09682565821161156,0.10299927046501461,0.36527291720039806,0.7978011720514904,0.9816707313373793,0.0024259332923607787,25600,1280,4096,2560,33536,nan,nan
125,0.462018461000298,1.4476333349657065,1.0052977017740494,0.17183945501681858,0.3859536565835254,nan,0.7609002098020419,0.8476161197249815,1.3914836704729765,nan,0.11036807605708665,0.7829673409459531,6,0.09404254759863599,0.12703083068092524,0.36767116642729086,0.8157697935810205,0.9835190123824328,0.002287857977873363,32000,1536,5120,3072,41728,nan,nan
150,0.5513473390001309,1.1421283956487105,0.9283132701320711,0.1746054610321473,0.22317092824145474,nan,0.7277344147858245,0.8347647190833081,1.4375008661308672,nan,0.09203439131578162,0.8750017322617347,7,0.09565587603406708,0.10988485346669792,0.34534948128158366,0.8270477682455091,0.9843650172820883,0.0021922554809834585,38400,1792,6144,3584,49920,nan,nan
175,0.6382928789998914,0.7644494475063508,0.687155961804437,0.1682802508370934,0.09912364572756355,nan,0.6962398551923132,0.8338607084394128,1.4698994363682738,nan,0.064797140474813,0.9397988727365477,8,0.028317813442584147,0.07095797801974435,0.09907742920992554,0.849673402297122,0.9862928863238085,0.0021143352217854045,44800,2048,7168,4096,58112,nan,nan
200,0.7289561750003486,0.452394496512157,0.41210847349576224,0.12821922261567598,0.046907752621690973,nan,0.6663239854692153,0.8403394849840632,1.4933365295467214,nan,0.0598317394461958,0.9996306121827435,9,0.09527331232106943,0.07558021776414933,0.3788441100923659,0.8164178564253202,0.982683252846916,0.0021898954653132192,51200,2304,8192,4608,66304,0.38559984659740804,0.5545544850764368
225,0.8193098049996479,0.289575422966228,0.2621463199182324,0.09224024315310803,0.02907465692804381,nan,0.6379092470512826,0.8497171694693717,1.512373583479346,nan,0.05682947683586581,1.0564600890186093,10,0.036028121049964,0.04943513303519272,0.14077728513978413,0.7889758518869342,0.9798551513688113,0.002587704095861708,57600,2560,9216,5120,74496,0.38559984659740804,0.5545544850764368
250,0.909481837000385,0.24629606992457906,0.25047502020898227,0.07252789238944121,0.020177649159652346,nan,0.6109250565307573,0.8609069459448069,1.5281679975244358,nan,0.053968381041050284,1.1104284700596596,11,0.09610628162764906,0.05931954150657966,0.4045440803384357,0.793926987769343,0.980526382368723,0.002573164637985316,64000,2816,10240,5632,82688,0.38559984659740804,0.5545544850764368
275,1.0016798979995656,0.22603218683740406,0.2495128824121397,0.06285950135853273,0.01633544072128476,nan,0.585296622449889,0.871546788156387,1.5431565893937238,nan,0.05125686816173647,1.161685338221396,12,0.07952870909307835,0.06786973850160913,0.352513182634762,0.7979539047938778,0.9806344569907675,0.0024092470676715157,70400,3072,11264,6144,90880,0.38559984659740804,0.5545544850764368
300,1.091160158999628,0.1917260817322179,0.21801586119695948,0.05423806812148567,0.013859601954033919,nan,0.5609537829693442,0.8822784348268167,1.556767782203839,nan,0.04868567896108977,1.210371017182486,13,0.10874413515908911,0.06581428326912858,0.5286387830688076,0.804067351113961,0.9814667035684822,0.0022286116959632273,76800,3328,12288,6656,99072,0.38559984659740804,0.5545544850764368
325,1.1799168420002388,0.16397068062483994,0.19361807361911093,0.04704733420905724,0.011329229888217388,nan,0.5378311443790533,0.8942908403520725,1.5678780152688743,nan,0.04624527718058191,1.2566162943630679,14,0.16618816224141975,0.07878418458711221,0.7263869387610357,0.7823289308927223,0.9794010631586682,0.002638748746432452,83200,3584,13312,7168,107264,0.38559984659740804,0.5545544850764368
350,1.268353593000029,0.12431918763049715,0.13857859217127716,0.03874805345052719,0.0113067743230479,nan,0.5158551851739388,0.901745045589075,1.5823997692369862,nan,0.04395191841022894,1.300568212773297,15,0.03508743270833592,0.08960856966654811,0.14887252675724408,0.7687807716375713,0.9784607349582394,0.003356543845008707,89600,3840,14336,7680,115456,0.38559984659740804,0.5545544850764368
375,1.361006756000279,0.09189118925939257,0.10096857896529261,0.030097976848320447,0.009128514773385174,nan,0.4949760015263787,0.9083216878685504,1.5967023106050708,nan,0.041758367295120113,1.342326580068417,16,0.07479854899504312,0.09261589317347602,0.3158824691522233,0.7668228336588648,0.9792195845396943,0.0035593965731832797,96000,4096,15360,8192,123648,0.38559984659740804,0.5545544850764368
400,1.4608235810001133,0.0740612384876894,0.08906223415283122,0.02125339894692364,0.007655072657413732,nan,0.4751480960993727,0.9130213864351898,1.6118305174654373,nan,0.039655810854011875,1.381982390922429,17,0.19069431909440598,0.08459220366090296,0.7753317736720409,0.7592577460305722,0.9794094778232139,0.004852293445289085,102400,4352,16384,8704,131840,0.17314136224360782,0.26143407318260004
425,1.5547809589997996,0.06240943656496439,0.07853191281104752,0.017863799614225465,0.006257237300308304,nan,0.45631609662731143,0.9182414707922698,1.6254424325804187,nan,0.037663998944122645,1.4196463898665517,18,0.2890448522385359,0.07877060163386798,1.1897289022996145,0.7542545108839938,0.9789431515356313,0.004714383115562027,108800,4608,17408,9216,140032,0.17314136224360782,0.26143407318260004
450,1.648561826000332,0.05414780175203773,0.0703121078214098,0.016331372240002303,0.005013716538003031,nan,0.4384286016065762,0.9258074318902129,1.6357639665032107,nan,0.03577499004147028,1.455421379908022,19,0.09435494733653069,0.08959815086196427,0.33406140250084493,0.7477890250343739,0.9778237419508535,0.004702391657432565,115200,4864,18432,9728,148224,0.17314136224360782,0.26143407318260004
