step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0148665759998039,0.39033750122493066,0.0075178379286582,0.3081420738667267,0.08312697999477028,nan,1.0501630574624017,0.979305366822507,0.9705315757150912,nan,0.10032611492480348,0.10032611492480348,1,0.051143367267101836,0.00377758326462108,0.016745751670778516,1.0,1.0,0.0009765625,256,512,0,768,1536,nan,nan
25,0.09744246100035525,0.3482510388423136,0.008224627395130168,0.3018778156455233,0.05188957731767057,nan,1.098776324661149,0.9622865527225952,0.9389371226162557,nan,0.09722653439749462,0.1975526493222981,2,0.022031252025906743,0.020626347447120556,0.3589166791169714,0.7463999253344571,0.9749871944186129,0.00199687950900272,6400,1024,1024,1536,9984,nan,nan
50,0.18257996600004844,0.2857882411360007,0.01681045105731798,0.2489425289509755,0.036689491194463936,nan,1.160424678339394,0.9365609011329872,0.9030144205276189,nan,0.12329670735648968,0.3208493566787878,3,0.03769294677569104,0.027988178046513493,0.09089586138294388,0.8504353902205367,0.9864651408894419,0.0018663425014759899,12800,1536,2048,2304,18688,nan,nan
75,0.27014026600045327,0.18915987718984878,0.023172615528721744,0.15584436116842884,0.02264725519172591,nan,1.2286199802141398,0.9052196932035061,0.8661603265823542,nan,0.13639060374949163,0.4572399604282794,4,0.020716997588974634,0.025000159398680166,0.05783264279139393,0.7947992839756381,0.9804081922099518,0.0020503691464082733,19200,2048,3072,3072,27392,nan,nan
100,0.35782523000034416,0.17252783697854537,0.05221595847683841,0.11401185875535302,0.006436079421617374,nan,1.3019569122194081,0.8702346319681438,0.8278084558124482,nan,0.14667386401053673,0.6039138244388161,5,0.03733913334569891,0.04131754028070018,0.1895381142813305,0.7020451258205009,0.9708254253907844,0.002558940189158646,25600,2560,4096,3840,36096,nan,nan
125,0.4576679020001393,0.1718737470291158,0.043256280650758955,0.12861100146081547,0.005821327531179801,nan,1.3682094294649907,0.8403875121040032,0.7914030584310062,nan,0.13250503449116513,0.7364188589299813,6,0.085878325829321,0.07458130724943862,0.46367014071614715,0.6254115373759009,0.9595373120417379,0.0026921327769896157,32000,3072,5120,4608,44800,nan,nan
150,0.544114164000348,0.1683930379402711,0.03812769514078369,0.13319445183504858,0.007367711269599165,nan,1.4291997341212126,0.8132432176289078,0.7575570482498797,nan,0.12198060931244381,0.8583994682424251,7,0.07887657295409026,0.07636312116073099,0.4915751599004174,0.6203347797821452,0.9605192740785299,0.0034287726122526714,38400,3584,6144,5376,53504,nan,nan
175,0.6321800420000727,0.15679599498655566,0.028618732920951555,0.13959851229318004,0.00564143459242936,nan,1.4849649789072759,0.7894409888348497,0.7255940322578744,nan,0.11153048957212663,0.9699299578145517,8,0.07439689214541681,0.06682769876750565,0.4395222673110156,0.7090137911936796,0.971968991642374,0.002764820600722493,44800,4096,7168,6144,62208,nan,nan
200,1.3996491739999328,0.15267349330235958,0.02716849423699653,0.13972567849587242,0.005390740579888297,nan,1.5376446512379598,0.7668505806009447,0.6955047681610957,nan,0.10535934466136765,1.0752893024759194,9,0.08205947799219772,0.0645490649427277,0.49323755987074125,0.747393210053584,0.9758841974441669,0.0023726242539114104,51200,4608,8192,6912,70912,0.6948029185220471,1.1255651669627103
225,1.4905128609998428,0.1494916771354987,0.025778689600632607,0.14068614912104405,0.005527354839153595,nan,1.5871352226303512,0.7455527141108701,0.6673120632587788,nan,0.09898114278478298,1.1742704452607025,10,0.08370036275862233,0.059962845829803234,0.49539235926693176,0.7801761206868697,0.9792512003562885,0.0020888101383661995,57600,5120,9216,7680,79616,0.6948029185220471,1.1255651669627103
250,1.5792264680003427,0.13650000733986906,0.017130277103686826,0.14265890720239838,0.007774363121813378,nan,1.631783796013338,0.725880713830475,0.6423354901561872,nan,0.08929714676597333,1.2635675920266758,11,0.02914238856734197,0.03240367825519111,0.09309666076820848,0.8056689362835993,0.9825711084587859,0.0022019441814093987,64000,5632,10240,8448,88320,0.6948029185220471,1.1255651669627103
275,1.6666255789996285,0.1344263004410311,0.022078925321896044,0.13148727029519106,0.007589204759232632,nan,1.6767748700749832,0.705117440466377,0.61810768945864,nan,0.08998214812329042,1.3535497401499663,12,0.05389771670856161,0.033954910532894414,0.352115328940863,0.7710557032153563,0.9793227118765305,0.0023580089353143294,70400,6144,11264,9216,97024,0.6948029185220471,1.1255651669627103
300,1.787903510000433,0.13051630868838893,0.021283249985693163,0.1305339964556536,0.007395663195030742,nan,1.7186001366836494,0.685912406885464,0.5954874564308867,nan,0.08365053321733262,1.4372002733672988,13,0.072643582718384,0.04159115755219853,0.4276459876437921,0.8017665315149515,0.9814455857236764,0.0022310792853848993,76800,6656,12288,9984,105728,0.6948029185220471,1.1255651669627103
325,1.9165798390004056,0.12268865660001857,0.017262010841531485,0.13307192218264777,0.006012962054699683,nan,1.7582240871817367,0.6679688061004436,0.5738071067178196,nan,0.07924790099617474,1.5164481743634735,14,0.06304373895679269,0.030147567394590874,0.4190796312687737,0.7814396990335504,0.9798700292639956,0.002683697592739384,83200,7168,13312,10752,114432,0.6948029185220471,1.1255651669627103
350,2.00558207100039,0.12296118105257475,0.019353269554970638,0.13047085016922585,0.006019957814052216,nan,1.7961901911633231,0.6504745953498366,0.5533352134868401,nan,0.0759322079631729,1.5923803823266462,15,0.07813194960464889,0.03426047291927682,0.5893569725800237,0.7444590863516266,0.9761789683219575,0.0030170573104249393,89600,7680,14336,11520,123136,0.6948029185220471,1.1255651669627103
375,2.1338746809997247,0.11882335094270217,0.016902697250853898,0.13333313838705507,0.005989408973267734,nan,1.8303338933542623,0.6351326678809398,0.5345334387647979,nan,0.0682874043818783,1.6606677867085247,16,0.06855987078086835,0.03591910544395169,0.33386914663579814,0.7204770518715897,0.973809094772277,0.0034543933310794556,96000,8192,15360,12288,131840,0.6948029185220471,1.1255651669627103
