step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019965254999988247,396.404652150384,415.16417257336616,nan,0.020619729171430914,nan,0.9547622984302929,nan,1.0452377015697072,nan,0.09047540313941427,0.09047540313941427,1,3.083299012005591e-05,1.3360245234329714e-05,0.07734863353317097,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11755492799966305,174.21653015457315,191.06899216590176,nan,0.0021334025003836364,nan,0.911786923577887,nan,1.0882130764221132,nan,0.08595074970481187,0.17642615284422614,2,0.00012663574053243582,1.641627308154249e-06,0.46843287553012897,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.2179913600002692,164.78370355129803,189.19536001966293,nan,0.0018058955661402285,nan,0.8709603903951313,nan,1.129039609604869,nan,0.0816530663655115,0.25807921920973764,3,0.0003265385433690249,8.773456658825245e-07,1.0010737297005734,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.31715758799964533,156.36522842713856,187.8967909606102,nan,0.001870662562172826,nan,0.8321751692594247,nan,1.1678248307405754,nan,0.07757044227141308,0.3356496614811507,4,0.00018364553038816077,8.032476389591077e-07,0.812376382586745,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.42097224200006167,148.4544454536788,186.65478711108204,nan,0.0020318735285263425,nan,0.7953291743145634,nan,1.2046708256854366,nan,0.07369198988972248,0.4093416513708732,5,0.0019015376992146656,6.574617039662043e-07,2.353313057215289,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5193831059996228,140.81642296152987,185.2020969268927,nan,0.002057405942534869,nan,0.7603254757065852,nan,1.2396745242934148,nan,0.0700073972159565,0.4793490485868297,6,0.004992912859521709,1.0302048175044936e-06,3.2020538838649864,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.6177992689999883,133.585232831897,183.72642220564947,nan,0.0022859544484900387,nan,0.7270719223322887,nan,1.2729280776677112,nan,0.06650710674859284,0.5458561553354225,7,0.0028582625526896756,7.926033915384393e-07,2.710147519382093,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.7351533599994582,126.39452791559741,181.73259989108104,nan,0.0022597791225989453,nan,0.6954810532984599,nan,1.30451894670154,nan,0.06318173806765748,0.60903789340308,8,0.0003203767939542699,7.823652853948856e-07,0.9613585173861198,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.8637272539999685,117.86036009757521,177.103262988624,nan,0.0026304650343410754,nan,0.6654696682227169,nan,1.3345303317772828,nan,0.06002277015148583,0.6690606635545658,9,0.0018285067849180318,4.792609975311257e-07,2.26813896941089,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,1.025246750338019,1.0709480213339129
225,0.9739661069997965,105.65560433203662,165.8654477769402,nan,0.0045271250062727045,nan,0.6369586619124572,nan,1.3630413380875424,nan,0.05702201262051931,0.7260826761750852,10,0.00017030028710359732,4.469816985909396e-06,0.8409877839815857,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,1.025246750338019,1.0709480213339129
