step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019092178000050808,0.7222654226040006,0.05519136840778043,0.4876904960538072,0.021684317792020173,0.16573402955685418,0.9937168543715266,0.9783658716111135,1.01224644805727,1.01567082596009,0.055834548034719766,0.055834548034719766,1,0.05112040059623618,0.010640237864055825,0.02714644320529612,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.15148775100010425,0.5127219792761666,0.005773548437501242,0.34773836349004106,0.057903501815996836,0.11116168177796186,0.9593745325669029,0.9546273139774286,1.0638857528935095,1.022112400562159,0.11616175887661717,0.17199630691133694,2,0.0426207225650502,0.002908932815320112,0.17091731337914554,0.8687642803620369,0.9880694641720754,0.0016631378023988018,6400,0.9177801916048818,0.9852870412351638,0.5871807486977145,2.903807455803985,512,1024,1024,8960,nan,nan
50,0.2867444970000861,0.4595168278478929,0.006192526866622077,0.31024445759637764,0.05637504680382882,0.09924196738870807,0.9286047312906242,0.9317131072546818,1.1113155816667664,1.0283665797879276,0.10736801599805101,0.27936432290938795,3,0.0334687710553792,0.004516681207537248,0.04173826426063567,0.9050631497247326,0.9915517512159673,0.0015150593214613773,12800,0.8999203172448442,0.9757841886245491,0.5945657812639633,2.903807455803985,768,2048,1536,17152,nan,nan
75,0.42440046300009726,0.31764503541324784,0.010855876648200551,0.21356113455368572,0.03656253917302677,0.06931028483098947,0.9097590754037439,0.9091477437788142,1.147010561427629,1.0340826193898127,0.08282203872549554,0.3621863616348835,4,0.03771727457245272,0.009645849236491325,0.07265459629818763,0.7268816843232013,0.9729638288834602,0.002332439804457912,19200,0.6998261376063316,1.0185073321198546,0.4203620543912555,4.775653822889771,1024,3072,2048,25344,nan,nan
100,0.5518605010000783,0.19973562588500726,0.05167551616324212,0.11739451311897334,0.009361334566241542,0.03553629763059425,0.9367240649989218,0.8851018681991983,1.1453853214495784,1.0327887453523013,0.0539299791903558,0.4161163408252393,5,0.04741801405583686,0.03768793481218215,0.015973481976324033,0.6780711306151361,0.9683834908812484,0.0026340381935971028,25600,0.6515542146617087,1.054617847906084,0.37074728163542076,4.782838260139965,1280,4096,2560,33536,nan,nan
125,0.6801812800000562,0.19151911231367227,0.07934609158473262,0.0902014102574958,0.006181484840579531,0.02853617275349099,0.978466781465337,0.8597376402856267,1.1343178810522265,1.0274776971968096,0.0834854329328304,0.4996017737580697,6,0.07055071901809347,0.060897868412903386,0.08399642690570905,0.6117712781005418,0.9587803679893769,0.003135673034863249,32000,0.5852943430386432,1.0653796707040728,0.3114363293437542,4.782838260139965,1536,5120,3072,41728,nan,nan
150,0.8087605970000595,0.17939121978612113,0.06142737486687628,0.09439831679868532,0.00616785671378365,0.030581753037524532,1.0100480022328315,0.8368559661222519,1.126269351957271,1.0268266796876455,0.06316244153498884,0.5627642152930585,7,0.047360940557675216,0.028829479849221157,0.0027957157187353723,0.6087845865278653,0.9589446937339235,0.0035269181905224906,38400,0.5678646785990463,1.0442991139452698,0.28940820295654796,4.767984180770958,1792,6144,3584,49920,nan,nan
175,0.9345907880000368,0.17058967221742172,0.0603317466523374,0.08804358200006648,0.00546307101195242,0.029172311855659168,1.0406052032890916,0.8148776955665502,1.1175866115329125,1.0269304896114457,0.06132202196012049,0.624086237253179,8,0.032287505599648346,0.019765199204326702,0.10933350285320632,0.5927121355724124,0.9570900170297701,0.0036406698541691747,44800,0.6077801872963554,1.0143350711339127,0.2749489631781533,4.721475124530421,2048,7168,4096,58112,nan,nan
200,1.0684068450000268,0.16459856177164142,0.06067511662628179,0.08275490028741841,0.004890618708211165,0.027773500199454206,1.0707140383779323,0.7936815449072768,1.1083125257800963,1.0272918909346944,0.060940472824179026,0.685026710077358,9,0.019623779686526073,0.023051231798321623,0.21480046906663772,0.592137470506141,0.9570096120923203,0.0035789799760002445,51200,0.5943354637003888,1.0647393325692969,0.2749489631781533,4.915294935547738,2304,8192,4608,66304,0.5169647023256058,0.9267232802641587
225,1.2044914049999988,0.1669709485520289,0.06403852856446901,0.08148296732331943,0.004674964200815744,0.02760928829716806,1.1001731438445066,0.7732208388721035,1.098830190645214,1.0277758266381758,0.05988608234011128,0.7449127924174693,10,0.019630520496359452,0.01989697252020562,0.19295208959328242,0.581837518219015,0.9553946310909122,0.0036154799165456194,57600,0.5408727462735523,1.077610050401166,0.27036378396336114,4.915294935547738,2560,9216,5120,74496,0.5169647023256058,0.9267232802641587
