step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.020142710999607516,4.247952721228235,3.8591804081599457,0.5436652124614202,0.021684317792020173,nan,0.9549433594091515,0.992964234687204,1.0520924059036445,nan,0.104184811807289,0.104184811807289,1,0.003457981218137585,0.0052573547086114955,0.1306994143078687,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11337644099967292,1.4415872713216182,0.3407469539519931,0.20490264397104124,0.8231859783597517,nan,0.9120440143968287,0.9509637516211062,1.1369922339820648,nan,0.1697996561568409,0.2739844679641299,2,0.0679048059060293,0.031541147095053186,0.20729938623142838,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.22122983600002044,1.297299902020429,0.6629892314402188,0.22142775247117027,0.4261243464385165,nan,0.8713004645026214,0.9157632669323589,1.2129362685650193,nan,0.15188806916590913,0.42587253713003903,3,0.021184458202127568,0.034059669566039424,0.08576295839351028,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.31056518599962146,1.1625413105892413,0.6606133427039895,0.21557834530443115,0.32887263843713627,nan,0.832599325999085,0.8851610149837451,1.2822396590171696,nan,0.13860678090430045,0.5644793180343395,4,0.013721436005247417,0.031255322790987305,0.07409943866920927,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.40261303699935524,0.9161877474564919,0.5767506115276604,0.19600599431990784,0.21471946984265955,nan,0.7958393894169863,0.8597710671356001,1.3443895434474133,nan,0.12429976886048744,0.6887790868948269,5,0.021199474722869843,0.025488919540081034,0.107984249971936,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5141639949997625,0.5807940972978138,0.39612221824039895,0.16521759059214988,0.10040040679683807,nan,0.7609250128775142,0.8419179996893561,1.3971569874331295,nan,0.10553488797143229,0.7943139748662592,6,0.028967448853103137,0.01980624296138045,0.1388095124783378,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.6086309539996364,0.35718471504786153,0.2517534150991322,0.11900865892116888,0.05217840691039764,nan,0.7277614761188681,0.8290630379767219,1.44317548590441,nan,0.09203699694256073,0.8863509718088199,7,0.03260181845690485,0.005716246740146015,0.141031101171317,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.703640744999575,0.2671624814605369,0.20610093957676714,0.09048627348343226,0.03336504293713256,nan,0.6962632622830278,0.8192697057447216,1.4844670319722506,nan,0.08258309213568127,0.9689340639445012,8,0.03420552382633918,0.022072371620550923,0.10540636208651441,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.7957925589998922,0.22361376628146018,0.19016958827492975,0.07554704828611046,0.02334876282552465,nan,0.6663486621880029,0.8124144992003131,1.5212368386116841,nan,0.07353961327886693,1.0424736772233683,9,0.04194382520878101,0.03042392968768061,0.08138880369673132,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,0.3229540537344479,0.4774806831753957
225,0.8811181349992694,0.19280295546628806,0.17715004807734022,0.06520800763425477,0.017442566223398667,nan,0.6379379322595984,0.8079438798409206,1.5541181878994812,nan,0.06576269857559403,1.1082363757989624,10,0.046110165978854534,0.0344441227781728,0.08026421755676771,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,0.3229540537344479,0.4774806831753957
