step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016006054999706976,7.368661509277827,6.882505828691834,0.7044207135060374,0.08312697999477033,nan,0.9549804649647708,1.0075855607866244,1.0374339742486045,nan,0.09003907007045808,0.09003907007045808,1,0.004523222390403668,0.0062830958690370765,0.023294930634746084,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10901895299957687,1.5601829439867996,0.7266533464306136,0.19129995043539352,0.6388043165933865,nan,0.9120947417325553,0.9750891320245664,1.112816126242878,nan,0.150764303988547,0.2408033740590051,2,0.08645639321910185,0.08049926681461828,0.29551727183329485,0.8000831691506476,0.9819281163814614,0.002417427410470719,6400,512,1024,1024,8960,nan,nan
50,0.20078560399997514,1.5995725496562305,0.755281073823111,0.17586329125402095,0.6553451708013518,nan,0.8713549168518016,0.9459014460443006,1.1827436371038975,nan,0.13985502172203912,0.3806583957810442,3,0.10141155711833919,0.1068178326040912,0.38549487642511865,0.7934365874217879,0.9813889934441934,0.0026756916191782833,12800,768,2048,1536,17152,nan,nan
75,0.2982191920000332,1.604246027867159,0.678298418589453,0.17579983925734466,0.7034691813931895,nan,0.8326533514282776,0.9195209150145384,1.2478257335571836,nan,0.13016419290657233,0.5108225886876165,4,0.050145868179783074,0.09168059660149827,0.22270453839871976,0.7995695579569196,0.9816766780251744,0.0024736658875544517,19200,1024,3072,2048,25344,nan,nan
100,0.42146899299950746,1.5355521656863589,0.834970159160811,0.1699646521801605,0.5501353373649859,nan,0.7958952258742179,0.8984188801211188,1.3056858940046627,nan,0.11572032089495832,0.6265429095825749,5,0.08915245417023371,0.1093153110763764,0.31259813017118177,0.7979846566993514,0.9817798426310161,0.002621562623111481,25600,1280,4096,2560,33536,nan,nan
125,0.5132352580003499,1.393846803006264,0.905241984529048,0.17484488832216183,0.40604494122665635,nan,0.7609850616386896,0.8830859287275621,1.3559290096337477,nan,0.10048623125817002,0.7270291408407449,6,0.05203869502104285,0.09785586103872498,0.18273305527526976,0.8029475375385261,0.9822592817606893,0.0025035332823607074,32000,1536,5120,3072,41728,nan,nan
150,0.604627796999921,1.1875044129713928,0.9731963194808384,0.1895216968075881,0.22433113608784896,nan,0.7278375804237986,0.8773832347782268,1.394779184797974,nan,0.07770035032845257,0.8047294911691975,7,0.012575390053198535,0.07806937061688472,0.08980212042547299,0.8353797275091738,0.9849843543273273,0.0021284540090359787,38400,1792,6144,3584,49920,nan,nan
175,0.733018613999775,0.9430094308597059,0.8398590025023109,0.17061486730327505,0.14615603869269003,nan,0.6963550770550763,0.8781178488391596,1.4255270741057635,nan,0.06296500673744465,0.8676944979066421,8,0.04815148258181472,0.08598329543890199,0.27580503283112245,0.8476657721154274,0.9863817848545593,0.002225635090270602,44800,2048,7168,4096,58112,nan,nan
200,0.837376845000108,0.6758716269379518,0.6385444473380782,0.15190845779964665,0.07986473549322165,nan,0.6664549202606572,0.8875523862788183,1.4459926934605238,nan,0.05980031358883808,0.9274948114954802,9,0.007401305281130227,0.0901270545871815,0.13308862503356003,0.8614249038225126,0.9875529053434355,0.0022163391870881977,51200,2304,8192,4608,66304,0.47831643175293437,0.6402771681828381
225,0.9373245599999791,0.4726609648456719,0.44208508839054894,0.12189292700296481,0.055339927712866624,nan,0.6380502314331297,0.8997091501470875,1.4622406184197823,nan,0.056809377655055227,0.9843041891505354,10,0.03038769040819525,0.0961291680508666,0.19680188940655555,0.8383522492935995,0.9853423180868596,0.002254073883568711,57600,2560,9216,5120,74496,0.47831643175293437,0.6402771681828381
