step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01105801900030201,7.788021147854679,6.9857377241542284,0.7153742608590092,0.08440059266500072,nan,1.0,1.0028781648423701,1.0053270375894687,nan,0.008205202431838865,0.008205202431838865,1,0.00453089936963225,0.0062296848159078665,0.03815358662513719,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999933056853355,1.0067993490410365,1.003668004225113,1.009,3.3240439608804904,1,0,0,0,512,768,nan,nan
25,0.130761134000295,1.8822262973636112,0.6424748885788739,0.24364404878807816,0.8725465049225078,nan,1.0,1.0694840386661975,1.1222072198625581,nan,0.006279515000736868,0.19169125852875557,25,0.05303027576744853,0.006140485699056467,0.15895118189738505,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.99792265201853,1.0882569650937206,1.0450656277939356,1.190097428916674,0.4987863681710388,25,0,0,0,1024,7424,nan,nan
50,0.25800589800019225,2.3122782994778213,0.9993280987794618,0.2864854425043561,0.8355928656556577,nan,1.0,1.1346713237909962,1.182254450712594,nan,0.00421528572346519,0.3169257745035903,50,0.07318674796948524,0.04312912617915367,0.27941082408615747,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9936644007170571,1.1358437730267066,1.0746001525124211,1.326012443115983,0.5053459831551538,50,0,0,0,1536,14336,nan,nan
75,0.3887697970003501,2.7110332758147444,1.4859695684171663,0.39811415205820827,0.6170454685763782,nan,1.0,1.194600090979836,1.2146211961618378,nan,0.003257629338543122,0.40922128714167383,75,0.11153595056435722,0.054390774889230165,0.3458088514242328,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9828267222401234,1.185435237974779,1.1009818696380071,1.5201707012729846,0.4471038958778689,75,0,0,0,2048,21248,nan,nan
100,0.5143597159999445,2.9782517217068185,1.6293846711109368,0.4637774441290111,0.6245369763243999,nan,1.0,1.2451493689935536,1.2351468174472333,nan,0.0024848724255346344,0.48029618644078687,100,0.13070758720809583,0.06600109070327485,0.43551003126890897,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9667602618680444,1.2337685716691054,1.1260180894701217,1.6704087501087816,0.41658404373326635,100,0,0,0,2560,28160,nan,nan
125,0.6399064700003692,2.8133309215001914,1.5275008311937202,0.4954622012850923,0.5197396514410104,nan,1.0,1.28577967193815,1.2482689398078504,nan,0.0018627001642568253,0.5340486117460004,125,0.1481508192721654,0.07771414966731979,0.4777858086303624,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9506411906398906,1.2768456915179238,1.1501926395906266,1.8665565811665719,0.3835061332915848,125,0,0,0,3072,35072,nan,nan
150,0.7669138460000795,1.9898259118351862,1.0099174647671378,0.4396404693017171,0.31898050485170704,nan,1.0,1.3170342692264958,1.2567754980676282,nan,0.0013513637777609055,0.573809767294124,150,0.18072862420791524,0.0891669299491753,0.4029524352901045,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9391691939687562,1.3123977848033574,1.1733213589460627,2.0674845522081178,0.3150914008413416,150,0,0,0,3584,41984,nan,nan
175,0.8929284750001898,1.1398769530049861,0.4980128188247393,0.3326131186286326,0.15557592617265814,nan,1.0,1.3393278609361932,1.262316878448757,nan,0.0009053911474219412,0.6016447393849502,175,0.21476190503725934,0.1070130081376914,0.2841239072415316,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9317109302372794,1.344120896786603,1.1954227324826032,2.2634531552761095,0.21930218404703908,175,0,0,0,4096,48896,nan,nan
200,1.0237944980003704,0.7247305500356579,0.3039305850493677,0.22981430266344063,0.08664966159864186,nan,1.0,1.353823467060648,1.2656941406458402,nan,0.0005582460565576319,0.6195176077064881,200,0.22319206517354667,0.131463706761739,0.2097415713484679,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9276066085598336,1.3742624885636598,1.2167294027066557,2.454585342674795,0.1720613748029843,200,0,0,0,4608,55808,0.28314070841871275,0.4622741540140718
225,1.1517325869999695,0.5006962364510138,0.2206849984885059,0.1504994795872496,0.05909894303461329,nan,1.0,1.3628506045966229,1.2674157500867353,nan,0.00032838159976300574,0.6302663546833582,225,0.2380255475534092,0.14479800603434467,0.195075843190427,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9230427935717195,1.4014132245482398,1.2387285263603827,2.6410010125624597,0.15229060682779316,225,0,0,0,5120,62720,0.28314070841871275,0.4622741540140718
