step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0184815439997692,300.5862691612483,314.81188966312175,nan,0.015054386746044954,nan,0.954762331469702,nan,1.045237668530298,nan,0.09047533706059596,0.09047533706059596,1,2.2741827076171755e-05,3.4880038493850148e-06,0.36350240026808184,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1196154449999085,186.30615650316525,204.32792130002235,nan,0.002404172160307214,nan,0.911786989592013,nan,1.088213010407987,nan,0.08595068375537807,0.17642602081597403,2,0.00026611827030900676,2.852910767465095e-07,1.1476726470354515,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.22859458999937488,175.92058042778444,201.98168848909165,nan,0.0022296211331850283,nan,0.8709604539564642,nan,1.1290395460435358,nan,0.08165307127109767,0.2580790920870717,3,0.0006199192494812116,1.1124575765733602e-06,1.5844399601240418,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.33992609399956564,166.84958328166812,200.49508630750637,nan,0.0021674771690173957,nan,0.8321752673395868,nan,1.1678247326604132,nan,0.07757037323375471,0.3356494653208264,4,0.00033800670736216284,1.583708504182966e-06,1.0506317501329308,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.4479892169993036,156.7546019609653,197.0906397642314,nan,0.0021863501586646397,nan,0.7953293384028122,nan,1.2046706615971878,nan,0.07369185787354926,0.40934132319437566,5,1.2632582042977641e-05,2.674451957447886e-06,0.01271013843595781,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5546177939995687,145.1129349330856,190.8514077277557,nan,0.003009058766480695,nan,0.7603255664053467,nan,1.2396744335946535,nan,0.07000754399493114,0.4793488671893068,6,0.0009755345984476777,4.844466667062733e-06,1.7050839559921716,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.6635846599992874,131.47214139156864,180.8133528351791,nan,0.006176124130031933,nan,0.727071743138806,nan,1.2729282568611942,nan,0.06650764653308139,0.5458565137223882,7,0.0005121531671125743,1.1339077304323273e-05,1.2685580910520968,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.7674125249995996,119.86399689782799,172.32640172041647,nan,0.010999370723340864,nan,0.6954804766272522,nan,1.3045195233727478,nan,0.06318253302310739,0.6090390467454956,8,0.002498216012501291,2.6742963253512418e-05,2.09030303028983,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.8756236269991859,112.3754857778407,168.83570779149886,nan,0.015438782902696822,nan,0.6654687193177901,nan,1.33453128068221,nan,0.06002351461892441,0.66906256136442,9,0.01197502383701871,3.3480177345235134e-05,3.5839273989100784,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,1.1076563258475955,1.13891273951024
225,0.9839827159994456,106.65292848563196,167.40642967687648,nan,0.016241969428802943,nan,0.6369575541256801,nan,1.36304244587432,nan,0.05702233038421989,0.7260848917486399,10,0.012992710336625211,3.2615640387012866e-05,3.680951932070707,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,1.1076563258475955,1.13891273951024
250,1.087404191999667,100.94451661681886,165.47809073178507,nan,0.017315601382900125,nan,0.609871949013441,nan,1.390128050986559,nan,0.05417121022447813,0.780256101973118,11,0.015895906563041302,3.21015881875015e-05,3.868709229206074,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,1.1076563258475955,1.13891273951024
275,1.196615157999986,94.7441418768626,162.14956893994534,nan,0.01835735426018569,nan,0.5841406243873657,nan,1.4158593756126345,nan,0.05146264925215083,0.8317187512252688,12,0.0011905049826387442,2.865338748499293e-05,1.631845466179061,1.0,1.0,0.0009765625,70400,3072,0,6144,79616,1.1076563258475955,1.13891273951024
300,1.2994828869996127,87.37735737135158,156.06311606633494,nan,0.0204665842626497,nan,0.5596958555414706,nan,1.4403041444585298,nan,0.048889537691790386,0.8806082889170592,13,0.0004789992099753662,2.9826434729913128e-05,0.6770155633050481,1.0,1.0,0.0009765625,76800,3328,0,6656,86784,1.1076563258475955,1.13891273951024
325,1.4056714649996138,80.1675936606915,149.37489238135024,nan,0.021830046549200094,nan,0.5364733224417004,nan,1.4635266775583,nan,0.046445066199540364,0.9270533551165996,14,0.002088340793506521,2.196587914486541e-05,1.90346135955444,1.0,1.0,0.0009765625,83200,3584,0,7168,93952,1.1076563258475955,1.13891273951024
350,1.5154675750000024,73.78936574856377,143.37786786326868,nan,0.02294200439038855,nan,0.514411913633004,nan,1.4855880863669966,nan,0.044122817617393006,0.9711761727339926,15,0.0003785156692110135,1.6282871579899457e-05,0.8021153588792275,1.0,1.0,0.0009765625,89600,3840,0,7680,101120,1.1076563258475955,1.13891273951024
375,1.66675693399975,68.30760343063004,138.35281814415345,nan,0.02450058504046258,nan,0.49345357093192144,nan,1.506546429068079,nan,0.04191668540216498,1.0130928581361576,16,0.00078260796608315,1.6932504215442788e-05,1.1097686744983917,1.0,1.0,0.0009765625,96000,4096,0,8192,108288,1.1076563258475955,1.13891273951024
400,1.7886429379996116,62.97447466340546,132.8956569784902,nan,0.027939755936445806,nan,0.47354313347721455,nan,1.5264568665227858,nan,0.03982087490941366,1.0529137330455711,17,0.00022636027556788182,2.288147206760205e-05,0.39521439059387,1.0,1.0,0.0009765625,102400,4352,0,8704,115456,1.1204699622386356,1.1814264940328785
425,1.8934035499996753,59.09836570368365,129.88839493042335,nan,0.030696157104341575,nan,0.45462821185927943,nan,1.545371788140721,nan,0.0378298432358703,1.0907435762814415,18,0.0006424833521150925,1.1740274092661294e-05,0.9611911943878703,1.0,1.0,0.0009765625,108800,4608,0,9216,122624,1.1204699622386356,1.1814264940328785
450,2.0009839909998846,55.11978909775076,126.10712153461148,nan,0.03452601107110931,nan,0.4366590284510279,nan,1.5633409715489723,nan,0.03593836681650292,1.1266819430979444,19,0.0008590537139652142,4.70544830426085e-06,1.0815339466151932,1.0,1.0,0.0009765625,115200,4864,0,9728,129792,1.1204699622386356,1.1814264940328785
475,2.1101027609993253,51.7809522097211,123.26636830349801,nan,0.03785475736792913,nan,0.4195883014983346,nan,1.5804116985016656,nan,0.03414145390538659,1.160823397003331,20,0.0001505900301940321,2.1659761693020117e-06,0.024537695703424265,1.0,1.0,0.0009765625,121600,5120,0,10240,136960,1.1204699622386356,1.1814264940328785
500,2.2226537739998093,48.76613456752311,120.7373742663647,nan,0.04018815654803503,nan,0.40337111264657133,nan,1.596628887353429,nan,0.03243437770352653,1.1932577747068576,21,0.00036563302313874567,7.558520566764755e-06,0.23493041554029223,1.0,1.0,0.0009765625,128000,5376,0,10752,144128,1.1204699622386356,1.1814264940328785
525,2.32812863899926,46.080436888291395,118.59449279514428,nan,0.043392486750166666,nan,0.387964783077888,nan,1.6120352169221122,nan,0.030812659137366583,1.224070433844224,22,0.000632045912401833,2.3153946682156942e-05,0.8615564147884823,1.0,1.0,0.0009765625,134400,5632,0,11264,151296,1.1204699622386356,1.1814264940328785
550,2.438025717999153,43.54795117524786,116.44024832089815,nan,0.04761660730511203,nan,0.37332876936369647,nan,1.6266712306363038,nan,0.029272027428383196,1.2533424612726072,23,0.0010306378215502346,2.8922793714554576e-05,1.1129730555888173,1.0,1.0,0.0009765625,140800,5888,0,11776,158464,1.1204699622386356,1.1814264940328785
575,2.550486577999436,41.14121285339121,114.22915124014568,nan,0.05147622450378383,nan,0.35942455824890074,nan,1.6405754417510994,nan,0.02780842222959129,1.2811508835021985,24,0.00013979096510335107,3.078140487702992e-05,0.01242206778638866,1.0,1.0,0.0009765625,147200,6144,0,12288,165632,1.1204699622386356,1.1814264940328785
600,2.670368215999588,39.14181893865039,112.79761602703604,nan,0.05413582094793366,nan,0.34621556142673277,nan,1.6537844385732674,nan,0.026417993644336002,1.3075688771465346,25,1.1632976882561578e-05,4.375466836878202e-05,0.1953406526683182,1.0,1.0,0.0009765625,153600,6400,0,12800,172800,1.142668149502756,1.2154240380771841
