step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011733165000009649,0.5279865507183614,0.0016294861359940618,0.36779643131590717,0.013761905227751342,0.16174617321629411,1.0747999003774038,0.9622792501719017,0.9810680058045859,0.9818528436461088,0.1495998007548074,0.1495998007548074,1,0.012082679489905414,0.024071313851037335,0.019012960262383815,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.08423488099992937,0.44052998646572344,0.00496490351033798,0.26865276618156253,0.06612119324008256,0.12942796010063964,1.1555020826481055,0.920833263936663,0.9725242417457414,0.9511404116694903,0.1614043645414035,0.3110041652962109,2,0.027854363386582207,0.025973672798241566,0.23845262712993368,0.839962458369553,0.9851197703276997,0.0016225683597290293,6400,0.8890271263380258,1.0038889453431898,0.6036297086719061,3.8858610455420632,512,1024,1024,8960,nan,nan
50,0.15946763399995234,0.37899421542732714,0.004088378572417849,0.2458216239002844,0.047818011801412215,0.12042099662816749,1.2339488882821228,0.881912282130004,0.9604786898085019,0.9236601397793713,0.15689361126803458,0.46789777656424547,3,0.02696842941907911,0.028684382972297782,0.2328350918508188,0.8635484336315976,0.9875238253768377,0.0017070689382669886,12800,0.7952931508083942,1.014566010723584,0.5769177580169302,4.843096022608611,768,2048,1536,17152,nan,nan
75,0.2388426499999241,0.26463486889073295,0.014885322304262863,0.16960832414784538,0.027472367772441754,0.08572352411771389,1.337616026838967,0.8427919101002235,0.9304938780355456,0.8890981850252639,0.20733427711368846,0.6752320536779339,4,0.026343829983390805,0.0339234113380284,0.19402800742115975,0.814332381537455,0.9830549567391266,0.0020574613459902074,19200,0.8082781553089429,0.9945544973161196,0.4755884295659878,3.8858610455420632,1024,3072,2048,25344,nan,nan
100,0.31605610299993714,0.22887705073809023,0.052890529503189995,0.12133041497578152,0.006529491559354213,0.05695050817509327,1.4525023964754136,0.8055893220784798,0.8903354533461234,0.8515728280999831,0.22977273927289332,0.9050047929508273,5,0.05404749303493706,0.06644248862853583,0.22346258344495856,0.7192822052967894,0.9736283937744445,0.0025256590456285656,25600,0.7530370322295287,0.9789778421719855,0.38665650523582884,3.9439721488780166,1280,4096,2560,33536,nan,nan
125,0.393306665999944,0.22862412134600685,0.04810941348302638,0.12739773799607332,0.0070822602643863496,0.06051657715392938,1.5580320216249883,0.7702610263175269,0.8538965822057342,0.8178103698517502,0.21105925029914985,1.116064043249977,6,0.10022176886163145,0.08511313607825043,0.5568204661798661,0.6879752766506259,0.9693368303134229,0.002603407001586791,32000,0.6912495348858697,0.9303836251546141,0.37689583416320255,4.343133289564957,1536,5120,3072,41728,nan,nan
150,0.4693147099999351,0.2110117403744901,0.027093348139094035,0.14470504015436442,0.007140650157742085,0.0681096789471328,1.6510511105482253,0.7367321885474397,0.8223385868715868,0.7898781140327479,0.1860381778464738,1.302102221096451,7,0.07554224583978707,0.06958376822025049,0.5042541304078908,0.7082641932200141,0.9718446152235858,0.0023871496595867852,38400,0.7167820791250803,0.9088425545862574,0.37922038286122145,4.343133289564957,1792,6144,3584,49920,nan,nan
175,0.5546628569999257,0.19841755265733513,0.02550386965466677,0.14062503374523416,0.006484512378047612,0.0651883713010101,1.737808523483335,0.7048877704138299,0.7928992912434287,0.764404414859406,0.17351482587021938,1.4756170469666703,8,0.08543681829520108,0.06857072188349658,0.5578914237169575,0.7067085256130052,0.9715393871042352,0.0024447004396432066,44800,0.6884577764318973,0.911732928109052,0.3805880611305153,4.343133289564957,2048,7168,4096,58112,nan,nan
200,0.631536184999959,0.17802905797407337,0.017366418010888913,0.14085109320673567,0.008487055860252847,0.060481557695281664,1.8131209538484634,0.675216423578386,0.7691397847557672,0.742522837817383,0.15062486073025694,1.6262419076969272,9,0.07600130410329681,0.06232262528626269,0.29980282757694443,0.7867668959318775,0.980444714515793,0.002433883573706732,51200,0.6660569872282281,0.9894411175745841,0.3909501405467796,4.764786565262467,2304,8192,4608,66304,0.6590517386409057,1.0589836241524522
225,0.7065256919999001,0.17393582365764002,0.023796980585002347,0.1282139055720175,0.007732351902953439,0.05603385081652435,1.8890082831786914,0.6464520946150888,0.7445899840050579,0.7199496382011615,0.15177465866045592,1.7780165663573833,10,0.11512643920536472,0.07625551572150964,0.559761256046354,0.8007960037270907,0.9815012414513011,0.002490202636660983,57600,0.7226597066346341,0.9060163367167653,0.39216186089555954,4.714157880886518,2560,9216,5120,74496,0.6590517386409057,1.0589836241524522
