step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.07539284499989662,0.4214462636064281,0.005824390346957629,0.41083328565460303,0.004788587604867465,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.004246926420222709,0.0015093027138584586,0.039829877065075354,1.0,1.0,0.0013020833333333333,192,0.8202156623881112,1.0,0.513105136672746,2.755868157771155,0,0,384,576,nan,nan
10,0.21220659899995553,0.34230890391884883,0.0026622567777815653,0.27946495569010804,0.060181691450959224,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04545562266636026,0.008474980273857312,0.059732894318713745,0.850673278227152,0.9861073032787114,0.0023793458232640543,1920,0.79298758610097,1.0,0.4995654823645042,3.383636054034702,0,768,768,3456,nan,nan
20,0.5682998810000299,0.3272841849173343,0.005652530444991251,0.2682262940453052,0.05340536042703786,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05027979256839607,0.014522677565720652,0.12012244893709062,0.7593817333642429,0.9738432172342917,0.002302079104106952,3840,0.7092265720337331,1.0,0.4854919512454788,4.248185441514559,0,1536,1152,6528,nan,nan
30,0.627683425999976,0.30822375636035726,0.0022522330700141895,0.26921759546970436,0.03675392782063866,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.024964901624542638,0.005819886312302917,0.12290986713184619,0.8942026085053221,0.9898680266060743,0.0020515474371845524,5760,0.8154917054330588,1.0,0.5120594323691846,3.207944349066519,0,2304,1536,9600,nan,nan
40,1.3194353700000647,0.28405938922562696,0.004158560159583858,0.23554584918922222,0.04435497987682086,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.04217180759791287,0.010961981815289581,0.11373660860910663,0.8796684042788265,0.9884517809438794,0.002134901466626405,7680,0.8062992531758577,1.0,0.5040500722052738,3.4422766484521334,0,3072,1920,12672,0.824136463234748,1.0962789330672575
50,1.4882139029998598,0.258453851081951,0.005845745267147727,0.21335513220110136,0.03925297361370192,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03701894655038166,0.011696864555505868,0.009930778586662624,0.8658044188176507,0.9877497969918272,0.002257251765762964,9600,0.8487206905340353,1.0,0.533682928420221,2.7563440151033545,0,3840,2304,15744,0.824136463234748,1.0962789330672575
60,1.5565392959999826,0.2324474733963282,0.007934123997586745,0.19159445414213133,0.03291889525661013,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03922714143118637,0.01116314946281208,0.020136018406715812,0.7757776953117639,0.9782397705651681,0.002734693788364808,11520,0.7988884232435276,1.0,0.5204103668398744,2.8422555496476476,0,4608,2688,18816,0.824136463234748,1.0962789330672575
70,1.6780178859999069,0.20902784667692245,0.012908809127310393,0.1686818167341628,0.02743722081544924,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0304071535413235,0.011067915680506586,0.06953087319105289,0.6874546911461589,0.9668757127021229,0.0035234743685392794,13440,0.816909922181506,1.0,0.5151593407500981,3.0247307679657407,0,5376,3072,21888,0.824136463234748,1.0962789330672575
80,1.7587600479998855,0.1944601602300379,0.02513951641283589,0.14753847718150137,0.021782166635700616,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05239399628320223,0.04721414926880037,0.2062399998057584,0.6930204944106334,0.96789261554829,0.003236710559572869,15360,0.8303970473139309,1.0,0.5436333468277363,2.856022738153252,0,6144,3456,24960,0.6752452331671351,1.0660612507073877
90,1.8184763619999558,0.1844386310579767,0.03569622565215967,0.13394587130920454,0.014796534096612482,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06839401213621428,0.06956090293203226,0.20266084082254054,0.6849208358649514,0.9677340142308707,0.003296487465341371,17280,0.7834962379009279,1.0,0.5382444179189753,4.009792944753366,0,6912,3840,28032,0.6752452331671351,1.0660612507073877
100,1.930168225999978,0.1826038949748839,0.04752817567616711,0.12441098326007974,0.01066473603863707,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08291210020785743,0.09030219001936164,0.20291392826004362,0.6808522993625218,0.9673466719137219,0.003664501145794696,19200,0.8048882837568762,1.0,0.5362334431660261,4.010336004950563,0,7680,4224,31104,0.6752452331671351,1.0660612507073877
110,1.9801398949998656,0.18192876224189983,0.05391952177262602,0.11905619378408316,0.008953046685190647,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09641459423129906,0.11179976748564774,0.23001937693457103,0.6901389017204828,0.968334131855824,0.003660575597864784,21120,0.8042509121478375,1.0,0.5324527066084468,3.62063548662546,0,8448,4608,34176,0.6752452331671351,1.0660612507073877
120,2.0675688960000116,0.1770419847797715,0.053152740571682726,0.11254065975631017,0.011348584451778615,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10556478761191831,0.11983886245540838,0.3152558458039251,0.6375231401969758,0.9607373133343324,0.004120827623686458,23040,0.801818495279126,1.0,0.5405009388561685,3.5916714727302894,0,9216,4992,37248,0.6148369709865648,0.9873723334813047
