step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014395978000266041,0.528152116343237,0.00330244094685769,0.34500817990937166,0.04683895530092044,0.14572241998350782,1.06322692523522,0.9658609673809551,0.9687680782862447,1.0021440290975803,0.13074190866560054,0.13074190866560054,1,0.03147263761699105,0.02603171820315626,0.17913365168156425,1.0,1.0,0.0009765625,256,0.976648626409064,0.9999999999999999,0.7941740712186861,1.5426212464569227,65536,256,0,512,1024,nan,nan
25,0.10386728000003131,0.4810728661458309,0.00914796178992174,0.3094590334062312,0.05502940172340809,0.13319803674980277,1.1470253075435515,0.9285472488480837,0.9351240298821591,0.9893034137262058,0.16759676461666284,0.2983386732822634,2,0.034778851717218194,0.024434220333192546,0.16915101917783493,0.8802694890572593,0.9891005772179217,0.0015774469155675132,6400,0.9770113624995685,1.0,0.7911417457317608,1.5324175524027797,131072,512,1024,1024,8960,nan,nan
50,0.18755849000035596,0.40450543369721936,0.010895305060706156,0.2621818670341471,0.04565423240156724,0.11900999324700481,1.2312141745920884,0.8919748632463924,0.9014686030668312,0.9753423590946882,0.16837773409707368,0.46671640737933706,3,0.030491953509733445,0.020905995356920445,0.47061492319292636,0.8543978240958193,0.9875257017697718,0.001766221027832457,12800,0.9812590975177404,0.9999999999999999,0.7969643082195327,1.3980492203719126,196608,768,2048,1536,17152,nan,nan
75,0.2724988250001843,0.2574405312241569,0.035867606908391074,0.13935423196122906,0.01608984399413677,0.08095095290914486,1.3361419983114553,0.8526530165355141,0.862200190394736,0.9490047947582948,0.20985564743873386,0.6765720548180709,4,0.04085719295877046,0.022322787507367225,0.2304516940157956,0.7633277985208046,0.9774844848349001,0.0021020648219800403,19200,0.973716297415197,1.0,0.7957298019395663,1.5746347326611352,262144,1024,3072,2048,25344,nan,nan
100,0.3545770949999678,0.2579216158878853,0.06851520616683482,0.11199700112147801,0.00372821424588404,0.07048139648388638,1.4399389809060354,0.8149489331838491,0.8240187483501099,0.9210933375600059,0.20759396518916018,0.8841660200072311,5,0.09208784416967616,0.07018224033928942,0.4734421058708884,0.6490738173629476,0.9638644130674497,0.0027963408425211774,25600,0.9751082840787817,0.9999999999999999,0.8121711846439416,1.6373194899352297,327680,1280,4096,2560,33536,nan,nan
125,0.4376064269999915,0.24926180797899627,0.04781760558972918,0.1350956794517495,0.005920660938567602,0.07322880349687039,1.530733464050246,0.780224063354598,0.7878045410190926,0.9012379315760638,0.18158896628842092,1.065754986295652,6,0.09082593124866872,0.05580773371530482,0.5705399021796856,0.6621112527793033,0.9652609102162388,0.002854833491346914,32000,0.9759811455034767,1.0,0.8066691848969576,1.6065388399077638,393216,1536,5120,3072,41728,nan,nan
150,0.5252362360001825,0.24249651454922494,0.04113086228816841,0.13941059948016066,0.005266930725740609,0.07662216320584275,1.6117250444593108,0.7480674709697362,0.753412252837287,0.8867952317336665,0.16198316081812958,1.2277381471137816,7,0.09022962680025161,0.056847600287946304,0.5716829947323433,0.6501000515227606,0.9650826060250438,0.0030858194591202757,38400,0.9776424680798673,1.0,0.8110864689605696,1.5372027422749224,458752,1792,6144,3584,49920,nan,nan
175,0.6109883130002345,0.24445526267671774,0.041321034054906024,0.14580448653350356,0.005156415250898657,0.07587967077695214,1.686214066956067,0.7179489305912775,0.7210161264561049,0.8748208759965508,0.14897804499351275,1.3767161921072943,8,0.09935902354960878,0.06165054814225343,0.6931867481239258,0.659794494840591,0.9656082622621449,0.003074561884265606,44800,0.9781406452316278,1.0,0.8222710279265207,1.59515132650542,524288,2048,7168,4096,58112,nan,nan
200,0.6941598299999896,0.24854645605269815,0.03907371154749502,0.1502778081181101,0.007259453440494289,0.08240503435889572,1.7518472507438267,0.6897728602153764,0.6917322255812746,0.8666476634595224,0.13126636757551957,1.507982559682814,9,0.09526988478828327,0.06074267535941413,0.6747320417123396,0.6240341556244542,0.9608475667339741,0.0032239584277728214,51200,0.9773928749578551,1.0,0.8297224672995178,1.6166569074391364,589824,2304,8192,4608,66304,0.635961741488087,0.9201282889407977
225,0.7785148390003087,0.23850893862642253,0.027972449514580236,0.16869283578122501,0.005774244589793147,0.08330671334943318,1.8065011308216528,0.6645824046257444,0.6642716267363731,0.86464483781623,0.10930776015565191,1.617290319838466,10,0.08416973229866545,0.04596379792391564,0.7019653849158218,0.664466836199489,0.9659263931959529,0.002820017841052541,57600,0.9780267513295171,1.0,0.8235279116056584,1.5721043315296992,655360,2560,9216,5120,74496,0.635961741488087,0.9201282889407977
