step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019894136000061735,0.7731667334876939,0.08583497710739327,0.43790938922625694,0.03244624171480427,0.21946546944483075,0.9800109232638667,0.9804810776170906,1.0047947169222289,1.034713282196814,0.07901599823808547,0.07901599823808547,1,0.01530482865651197,0.03590178574168691,0.022037699017559784,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.13865206700006638,0.5468738094440492,0.0029357821109990876,0.3128091325983735,0.06124182819412144,0.1690967330011573,0.937384441799387,0.9600802820885428,1.0359461510477526,1.0665891250643178,0.12605455398605514,0.2050705522241406,2,0.01931043821576677,0.04231761667058892,0.0009782724509669624,0.7747910086188763,0.9778367310808387,0.0019548591100153594,6400,0.796301185129013,1.0373946549417232,0.505569502155706,4.745666792534413,512,1024,1024,8960,nan,nan
50,0.26677009100001214,0.5295118024259612,0.0035012158299167263,0.29833844565137724,0.06284859600565772,0.16309060763668062,0.8977647421571863,0.9402356325533011,1.0648403171961087,1.0971593080934041,0.11892869835488484,0.32399925057902546,3,0.01850004637736717,0.04244941246883179,0.04832469981930932,0.8373072783047892,0.9852472945142533,0.0018084059722587452,12800,0.7756633825491902,1.0277358429830108,0.512105386062748,4.745666792534413,768,2048,1536,17152,nan,nan
75,0.3950153279999995,0.49663778366790057,0.004770157425821122,0.2790936114751181,0.05394906319169346,0.15646838726918588,0.8619828999005696,0.9215459766410283,1.0873976037541175,1.1290735197042845,0.1089429963377786,0.43294224691680405,4,0.02348240576304928,0.04310760834932385,0.07590288125900604,0.7780005694826106,0.9792817467041238,0.0018726970344118338,19200,0.7260807265901517,1.0175576053471211,0.512105386062748,4.3478440063332835,1024,3072,2048,25344,nan,nan
100,0.532403219999992,0.42426106649818396,0.007483521519386398,0.23038409856409084,0.04357906976247185,0.1393894708978295,0.8314973738258921,0.9029050496034277,1.1040228842186002,1.16157469235208,0.0982529062245564,0.5311951531413605,5,0.026705564467397504,0.04340752411334421,0.13394169360590816,0.6415537428114937,0.9618433210545855,0.0024900442557706957,25600,0.6782768186869136,0.9902110489586884,0.392186804606709,4.3478440063332835,1280,4096,2560,33536,nan,nan
125,0.6695909910000637,0.32129205638241043,0.01670891698839723,0.16226267271734457,0.02774605222898697,0.11186402800889067,0.8116460948282535,0.88339530042908,1.110983786847015,1.1939748178956513,0.07872205634397234,0.6099172094853328,6,0.024790118933025143,0.042769580051859726,0.0257045478833455,0.6867101514696701,0.9691973576136568,0.0028072675329674675,32000,0.6083847871853106,1.0195577546257741,0.349318236602437,4.435690111246734,1536,5120,3072,41728,nan,nan
150,0.7963804290000098,0.24565288811623082,0.057124455859325525,0.10001492911156204,0.010266894123172624,0.08300009421549014,0.8167950443045958,0.8618466178856982,1.0982133795278544,1.2231449582818512,0.06863817972508468,0.6785553892104175,7,0.024649276098291054,0.03465311091411739,0.02299701872661405,0.6500044796838524,0.9636698546556586,0.0027232508777803787,38400,0.6066375747149682,1.065996903485185,0.349318236602437,4.4294293646025595,1792,6144,3584,49920,nan,nan
175,0.9237058880000859,0.23829276709232766,0.09485307175564311,0.07454070934391667,0.006893382606693937,0.07147856337796145,0.83534979509054,0.8385782903234126,1.0794306913672487,1.2466412232187982,0.08410203144578243,0.7626574206561999,8,0.040833902966955715,0.03735516925608846,0.04429694435750259,0.5929357593915471,0.9551798005574446,0.0031794187962307704,44800,0.5774371809531315,1.0488001368691335,0.3071512633559705,4.447819800490963,2048,7168,4096,58112,nan,nan
200,1.0520622850000336,0.2283357136784575,0.08019133031156224,0.07400736382345617,0.007524722123519646,0.07227464072747423,0.8485963022440577,0.8165372229942246,1.0640284517564438,1.2708380230052734,0.07488661387998574,0.8375440345361856,9,0.039784661717839204,0.03549277701495789,0.004139453226547452,0.5804975022451782,0.9541109673683671,0.0038157299272147532,51200,0.5611600256820615,1.0541586827157683,0.2559307180088687,4.792125146369967,2304,8192,4608,66304,0.5291953584981159,1.0628453696747924
225,1.1758870759999809,0.23004123802705545,0.08607475915503668,0.07286952353381033,0.006324677412673745,0.07042550638543962,0.8633808595561213,0.7955834403008076,1.047045310785279,1.2939903893577913,0.07587384732916325,0.9134178818653489,10,0.05071551196412407,0.04150946370066641,0.0732467198773221,0.5720413519939439,0.953296295718071,0.003730989170768719,57600,0.5482747744108435,1.0354472013739882,0.26174359005142667,4.792125146369967,2560,9216,5120,74496,0.5291953584981159,1.0628453696747924
250,1.3018037809999896,0.23082208878865398,0.08106464347027682,0.07349338244421268,0.0070025130197146224,0.07265811456893018,0.874946034273774,0.7754919485942496,1.032864988262666,1.3166970288693098,0.06854362845834239,0.9819615103236913,11,0.06653299695867441,0.04669824053973781,0.14906879934409625,0.5939739164403508,0.9564045615327317,0.0032162665301448817,64000,0.547801701189823,1.0193070795817312,0.26174359005142667,4.966836730177651,2816,10240,5632,82688,0.5291953584981159,1.0628453696747924
275,1.4343990800000483,0.22992270874376403,0.07687390396576459,0.07307166217704536,0.007193950712279755,0.07418406317311055,0.8842916924570151,0.756246102550809,1.0203132430606237,1.3391489619315518,0.06359518249096585,1.0455566928146571,12,0.0725690414952719,0.04765077548493478,0.16323501222350148,0.5990377668457436,0.9566635721337061,0.0032659933333498217,70400,0.5630204788131933,0.9776518545969566,0.2798358212507319,4.966836730177651,3072,11264,6144,90880,0.5291953584981159,1.0628453696747924
300,1.573167083000044,0.22852300037402962,0.07889888487030025,0.07149362913462981,0.00607985584526233,0.07278431134483496,0.894328962091343,0.7380018915267544,1.0063819393280191,1.3612872070538833,0.06435102951331861,1.1099077223279759,13,0.08943830286634183,0.048193168817037356,0.24591317418827657,0.6186626276062873,0.960296861813715,0.0033415084817828705,76800,0.6092140301296461,0.9766552018779325,0.2798358212507319,3.818294999584299,3328,12288,6656,99072,0.5291953584981159,1.0628453696747924
325,1.705835009999987,0.23161754185994093,0.08159693298649678,0.0725500063485052,0.006093477865636505,0.07202248346215809,0.9042352794083919,0.7206403372676835,0.9936461305235165,1.381478252800408,0.06019472612714705,1.1701024484551228,14,0.09516456399100831,0.05818604253212706,0.2602145171887706,0.6229286252743396,0.9605495947533852,0.0032630370626253067,83200,0.5729128666402944,0.9914062878694778,0.2798358212507319,4.725550384915906,3584,13312,7168,107264,0.5291953584981159,1.0628453696747924
350,1.8306340220000266,0.22116262397408534,0.06624356430764293,0.07481996887011522,0.006179150118656145,0.0727964402430029,0.9093950525389463,0.7047417978131036,0.9830788541948061,1.4027842954531438,0.05293163156658043,1.2230340800217032,15,0.05263548372292911,0.04677991837717531,0.05610336020983122,0.6065472721213971,0.9587642593295613,0.0036094915164966244,89600,0.5893461680042773,1.0559631063240036,0.28888265508054495,4.874464138693684,3840,14336,7680,115456,0.5291953584981159,1.0628453696747924
