step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.14043628700005684,0.5151582683050563,0.024045696154539574,0.47143607081211786,0.019747945144337427,nan,1.0,0.9998482965523334,1.000003781221666,nan,0.00015548466933257288,0.00015548466933257288,1,0.007806055348516187,0.008211754022994315,0.023136140015348947,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.8485109270000066,0.21607164900484135,0.04030528224374829,0.15547496092868135,0.021635544857815554,nan,1.0,0.9918438911072823,0.9964841045382308,nan,0.00028794353542349604,0.011680544861174091,50,0.007806055348516187,0.008211754022994315,0.023136140015348947,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,1.8673170100000789,0.16049310647966794,0.06514650598403363,0.0913953070735399,0.00545074585109504,nan,1.0,0.9840368324395748,0.9925709565157874,nan,0.0001780786690060987,0.023400751551324928,100,0.028283247225581273,0.03998346006561637,0.10843818025512378,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,2.7411242930002118,0.14697988164918957,0.06577150464745479,0.07747487138866493,0.005498045503170111,nan,1.0,0.977714544943467,0.9930926134140573,nan,0.00017391080156159422,0.03101020422475831,150,0.028283247225581273,0.03998346006561637,0.10843818025512378,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,3.5319355240001187,0.13871064048213283,0.06486006236764054,0.06835500145729709,0.007372779195007904,nan,1.0,0.9726367458673433,0.9990794161171739,nan,0.00026917438060569676,0.0420748060039986,200,0.027424147294501815,0.04269080175860066,0.09004889884806062,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,4.343861754000045,0.1250319391781596,0.05585085879910272,0.06639325513532328,0.00482207378042939,nan,1.0,0.968537310876311,1.011335747237738,nan,0.00038455704058470985,0.05843057211559499,250,0.027424147294501815,0.04269080175860066,0.09004889884806062,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,5.136330890000181,0.11517176091765315,0.049157223516301515,0.06589402553226503,0.00234292031549629,nan,1.0,0.9651863695816528,1.0305609220997098,nan,0.0005193437472974516,0.08100668827222501,300,0.044954222459794455,0.062147658810480684,0.13042462277649358,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,5.912204744000064,0.10987503178445221,0.049454635081043904,0.060757906027323866,0.0018415619255355703,nan,1.0,0.9624189405435192,1.0566232544054541,nan,0.000617712201017917,0.10983644961610295,350,0.044954222459794455,0.062147658810480684,0.13042462277649358,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,6.804783228000133,0.10629633428821571,0.048350676609815534,0.05878379338420145,0.00138206973269457,nan,1.0,0.9601103356411379,1.090198306490366,nan,0.0008224176428480723,0.14572010660339607,400,0.05579062861798466,0.0797681992386669,0.19167851990183019,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,7.708566638000093,0.10287847793590356,0.04682295370312007,0.0573883337193956,0.0009383702576769833,nan,1.0,0.9582114203515635,1.1353380599991625,nan,0.0010601784341538467,0.192758775401767,450,0.05579062861798466,0.0797681992386669,0.19167851990183019,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
