step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
250,0.8712499809998917,0.1614099973530976,0.01814511622490396,0.13094599512870836,0.007875477171857683,0.0553442950698459,1.9419920030413063,0.621334435724883,0.7310191462992223,0.7056544149345886,0.13393075441486424,1.8839840060826123,11,0.0936617504930295,0.06462751438285919,0.3441232442276906,0.7950804854560592,0.9814549020728243,0.002844835870188119,64000,0.9780377275611082,0.9999999999999999,0.7957572621063523,1.5229145866377667,720896,2816,10240,5632,82688,0.649512912121537,1.01276787527897
275,0.9598053869999603,0.15298690914609991,0.015815417660636148,0.1313609598506409,0.007350534556194997,0.05478068910110208,2.003527284096106,0.5964360240617251,0.7114270515522229,0.6886096402899463,0.1230705621095991,2.0070545681922116,12,0.07917593763023018,0.06168580289604022,0.19935192942782698,0.7850272371916561,0.9802179432858871,0.0029542459865853363,70400,0.9760823741613145,1.0,0.7899127000458867,1.5830881631637044,786432,3072,11264,6144,90880,0.649512912121537,1.01276787527897
300,1.0466474569998354,0.14526904098257062,0.014068030570211085,0.13107859836919133,0.007227815050029958,0.05369945804340404,2.0600640999850555,0.5730610064324019,0.693508474811707,0.6733664187708357,0.11307363177789942,2.120128199970111,13,0.06390769709366473,0.05608594000881595,0.14675499645519352,0.7524144857195373,0.9766996702339403,0.0036718159759304304,76800,0.9765584939072766,1.0,0.7917364386470759,1.5978783482815528,851968,3328,12288,6656,99072,0.649512912121537,1.01276787527897
325,1.1384530799996355,0.14071577713226074,0.016097637034732305,0.12270593401166671,0.007577897761548515,0.05167773624617643,2.115526958476205,0.5503924642631628,0.6761451880620875,0.6579353891985447,0.11092571698229925,2.23105391695241,14,0.06624659648761154,0.055159487265460196,0.17141800961030276,0.7180720162622827,0.9734032658545305,0.003589665851960868,83200,0.9807288514911119,1.0,0.7985694871824384,1.5585702942386344,917504,3584,13312,7168,107264,0.649512912121537,1.01276787527897
350,1.2332520969998768,0.14014921352280144,0.017073278598703067,0.12774963897895042,0.006479849372737463,0.04861928534985219,2.1695694774473324,0.528980423777415,0.658411339568278,0.6430387592069747,0.10808503794225444,2.339138954894665,15,0.07627621799477644,0.06102290609355675,0.38616598695442506,0.6611006300494442,0.9687178230366739,0.004965318134730484,89600,0.9837094348828999,1.0,0.8081588778013616,1.4379358878440318,983040,3840,14336,7680,115456,0.649512912121537,1.01276787527897
375,1.3180962070000533,0.13047193848676233,0.011794856954364193,0.13484249407188456,0.00543639615984749,0.050772621701919686,2.2151338747239664,0.5097840657322457,0.6426442047518671,0.6324378547919212,0.09112879455326783,2.430267749447933,16,0.06631837502430137,0.052142393679784946,0.3148799477512577,0.7198092673087026,0.973742207974071,0.0038564652018725732,96000,0.9820988719644292,1.0,0.7963943401455326,1.476477980957452,1048576,4096,15360,8192,123648,0.649512912121537,1.01276787527897
400,1.4070380549997026,0.12262283840064507,0.009653206281971123,0.1318518234400399,0.0060020964713287574,0.05161136590214869,2.253956531908651,0.4919621212242645,0.6298286142711133,0.6242527325959716,0.07764531436936917,2.507913063817302,17,0.05314172646102885,0.04277470916743488,0.1242030792581255,0.7180516897919342,0.974478177248014,0.003764505354426525,102400,0.9759772937628952,0.9999999999999999,0.7832220974414774,1.5882022646495706,1114112,4352,16384,8704,131840,0.614721136226439,1.0006355568029306
425,1.503133006999633,0.12043340952939106,0.011122193051234977,0.13024101822204662,0.00574250188968806,0.04808215050723263,2.294183828971757,0.474611631191243,0.6163445106307628,0.6148600292062375,0.08045459412621198,2.5883676579435138,18,0.05952713416347872,0.04898573069216071,0.3104236648623296,0.6809183724397231,0.9703652324886204,0.004546165337471406,108800,0.9728229722810415,1.0,0.7851927787513945,1.704568773349737,1179648,4608,17408,9216,140032,0.614721136226439,1.0006355568029306
450,1.5984406989996387,0.1163808535770935,0.0100356714464356,0.13154987487326475,0.005725980686446444,0.04813680898457398,2.330128094883244,0.45846360864992863,0.6042727190402568,0.6071355774265702,0.07188853182297489,2.6602561897664887,19,0.06153778056098491,0.041126201134550705,0.6426351889148224,0.6826504410250851,0.9714966203465779,0.005484138936093143,115200,0.9774471184953887,1.0,0.7926291067999913,1.6434855496097056,1245184,4864,18432,9728,148224,0.614721136226439,1.0006355568029306
475,1.686752556999636,0.10859477398919512,0.006723591318660597,0.13513165866717025,0.004977746657223583,0.049252870200426804,2.357642166421898,0.44435479861220867,0.5942058488413334,0.6037971861245596,0.05502814307730769,2.7152843328437966,20,0.05161486788547363,0.03986324735512062,0.1919135878173689,0.7237567677698333,0.9745736325350566,0.0045877037051837025,121600,0.978220820725688,1.0,0.7950112410147134,1.6542625418627181,1310720,5120,19456,10240,156416,0.614721136226439,1.0006355568029306
500,1.7715108509996753,0.10721411997661018,0.008686505426900398,0.12890160650476193,0.005154874683362549,0.04686391559311413,2.3885935033054313,0.430029622055153,0.5833235477521257,0.5980533268872895,0.06190267376706693,2.7771870066108635,21,0.06275447438173294,0.040326963239274344,0.7150143580361873,0.71349928742794,0.9735039202987585,0.00465429595969354,128000,0.9799348415156695,1.0,0.7990240619262519,1.4777832275732012,1376256,5376,20480,10752,164608,0.614721136226439,1.0006355568029306
525,1.8559274740000546,0.10448740629821505,0.008453652271408815,0.1263535702944581,0.003521742010964582,0.04950882794245856,2.4194518861184102,0.416472595712749,0.5701733876473533,0.5939021305214871,0.06171676562595774,2.8389037722368213,22,0.057398437991417695,0.04476046925841596,0.04017753752062374,0.7425955125557236,0.9767392809275625,0.005657508199948713,134400,0.9802542169018796,0.9999999999999998,0.800577669593865,1.4733230455723683,1441792,5632,21504,11264,172800,0.614721136226439,1.0006355568029306
550,1.9479524700000184,0.09630427771321005,0.006137949645828574,0.1269520441135888,0.004470632369330104,0.04638835397525264,2.4419298862659025,0.40443884843356925,0.5616612278677502,0.5919700374327779,0.04495600029498431,2.883859772531806,23,0.05715441616852812,0.04294963778234503,0.20657596241979978,0.7007390798988309,0.9729770654941701,0.005076895250980197,140800,0.979291117584543,1.0,0.7925228247166739,1.551076881179527,1507328,5888,22528,11776,180992,0.614721136226439,1.0006355568029306
575,2.0362627629997405,0.09628438612672685,0.00779398213743009,0.12396021924955095,0.004378965557722075,0.04428172843764755,2.468631147247387,0.39219653847430974,0.5517755491725147,0.5873967651057884,0.05340252196296896,2.937262294494775,24,0.05579853019705411,0.03658042242112455,0.5629505258496201,0.7069575253769717,0.9728529649361107,0.0050977459922081315,147200,0.9761237276819525,1.0,0.7917189545827636,1.6124037433952234,1572864,6144,23552,12288,189184,0.614721136226439,1.0006355568029306
600,2.124501164999856,0.09091355245154029,0.005167145673313431,0.127447078445725,0.005105523536467446,0.045386614575198485,2.4851629822502996,0.3817163709440198,0.5462809588251716,0.5868396879805085,0.03306367000582572,2.9703259645006006,25,0.05227706541153507,0.03816762992238602,0.048201830119544035,0.7134547956349179,0.9724986426299144,0.004295917483080984,153600,0.9736095807971771,1.0,0.8003337204076683,1.6433473710039053,1638400,6400,24576,12800,197376,0.6103279959690373,1.0675591772990787
