step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.02562196300004871,0.903356508280609,0.08583497710739327,0.43790938922625694,0.03244624171480428,0.35563267094045825,0.9937994616852517,0.994485628765122,1.029970185631675,0.9817447239179514,0.059940371263349834,0.059940371263349834,1,0.014037905942322404,0.03786114701257737,0.022126072647811818,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1445271189995765,0.5818171393445755,0.005663044069976633,0.3332093731751044,0.06366647617815172,0.18533831426025918,0.9568324105362521,0.9872207769250068,1.0980221847476486,0.9579246277910927,0.1361039982319472,0.19604436949529702,2,0.01858008303491645,0.04019755405181465,0.16038474580097892,0.8039090937352619,0.9809543572794555,0.0017109571773578137,6400,512,1024,1024,8960,nan,nan
50,0.23324762299944268,0.5359431951356821,0.002580669961019726,0.3165084051114032,0.06702920284018908,0.15515247321220374,0.9182612551078533,0.9807550986391912,1.1667358081175085,0.934247838135447,0.13742724673972007,0.3334716162350171,3,0.01380558666290775,0.03760500803523016,0.032860389436999905,0.84345642710855,0.9859489037643177,0.0017593782820994265,12800,768,2048,1536,17152,nan,nan
75,0.324931569999535,0.45611764769214824,0.009765558394490136,0.2902674430435473,0.05394870938265196,0.10813309097689482,0.8921226457731748,0.9752379099119949,1.2232886243650962,0.909350819949734,0.11310563249517547,0.44657724873019256,4,0.0342602720808569,0.04062731948552666,0.463305259633283,0.6055449365713141,0.9558241910234175,0.0026217478786667416,19200,1024,3072,2048,25344,nan,nan
100,0.41685900799984665,0.35781799709765083,0.018355185788477554,0.24991679591306473,0.034583386299326134,0.062226502772489256,0.8792674418458365,0.972163581601924,1.2653805146312682,0.8831884619209713,0.08418378053234388,0.5307610292625364,5,0.0608145474388043,0.04697073718723892,0.663804634967759,0.6051486240567304,0.9596225968346186,0.003117842771547968,25600,1280,4096,2560,33536,nan,nan
125,0.5137407149995852,0.26262246381614757,0.03689281948811812,0.18053633245976572,0.01982242243141548,0.034757644436537165,0.887334967133639,0.9669623351976911,1.2899192258816394,0.8557834717870302,0.0652124730763477,0.5959735023388841,6,0.047426336777864266,0.058177447532516344,0.36863315646909217,0.8021897413280582,0.9817196599391728,0.0021854844337001727,32000,1536,5120,3072,41728,nan,nan
150,0.6191119300001446,0.24451205915650592,0.09247051805669862,0.12300946353318666,0.008996042010162408,0.03575820470651499,0.9271307889197611,0.9551518971085855,1.286842818778461,0.8308744951931923,0.07959164357224391,0.675565145911128,7,0.08908488086916906,0.1080674303884217,0.44223302865478514,0.7518486425248473,0.9775073862921851,0.002435537928880775,38400,1792,6144,3584,49920,nan,nan
175,0.7123749129996213,0.23704635705519134,0.08252171465794267,0.13026111001454657,0.0060221003366774046,0.03237615934807643,0.9664548992817067,0.9475850860769587,1.2778303839987732,0.8081296306425615,0.0786482207238911,0.7542133666350191,8,0.10960769057279302,0.11792125501117579,0.5785403875378823,0.692812084552155,0.9694433306655694,0.0025926352742237724,44800,2048,7168,4096,58112,nan,nan
200,0.8102652620000299,0.23802310349781716,0.07699669214878957,0.13132562050935592,0.007164123264778307,0.03632427411111015,0.9992662697528052,0.9392537805230692,1.2738940328550779,0.7875859168690479,0.065622740942197,0.8198361075772161,9,0.11222398026048243,0.12610355836614923,0.6256163040258492,0.6613991159950454,0.9647718874709907,0.0027890982463726014,51200,2304,8192,4608,66304,0.6444270382405295,1.1952600744047224
225,0.9013295879994985,0.23925481471365917,0.0764766468105784,0.14267089873882371,0.00647595094416696,0.024766222713119283,1.031879275630277,0.9333675777365799,1.2693847996494978,0.7653683469836453,0.0652260117549438,0.88506211933216,10,0.11945781399729613,0.13447336155197032,0.6680184313809,0.6889163864748878,0.968089007334179,0.0027134998800827474,57600,2560,9216,5120,74496,0.6444270382405295,1.1952600744047224
250,1.0169258839996473,0.23267073739562164,0.06294507048401925,0.1418334433524647,0.006015676449877133,0.03583225876370662,1.0576004428271784,0.9282748103275663,1.2654384215599312,0.748686325285324,0.05144233439380275,0.9365044537259627,11,0.10576478282670387,0.11978551231987769,0.6108891779646437,0.6592279944013307,0.965895828748496,0.00302907844575477,64000,2816,10240,5632,82688,0.6444270382405295,1.1952600744047224
275,1.1457854969994514,0.23238950295332148,0.0694475146788423,0.13376384766482793,0.005352345521784665,0.03675915610111488,1.0856491812530615,0.921728574795008,1.2591920845038655,0.7334301594480648,0.05609747685176636,0.992601930577729,12,0.12742502567157635,0.12882726646068612,0.7195810085587316,0.6740827581466131,0.9681983838850523,0.0028554480613770675,70400,3072,11264,6144,90880,0.6444270382405295,1.1952600744047224
300,1.2624770829997942,0.22948701751790246,0.06587973324491547,0.13284276888280055,0.005681814341337047,0.038506052753387095,1.1099999760213366,0.9147324158271013,1.2556218338939953,0.7196457742575664,0.04870158953655046,1.0413035201142795,13,0.1057872721763217,0.11922715218707436,0.5583100954675606,0.693927070448573,0.9707080762968506,0.002916418555095077,76800,3328,12288,6656,99072,0.6444270382405295,1.1952600744047224
325,1.3695013719998315,0.23044628128541192,0.07119775640643516,0.1383129532038941,0.005708595761100632,0.02387218667113072,1.1360406594999042,0.9084264655816446,1.2534557745217134,0.7020771003967373,0.05208136695713517,1.0933848870714147,14,0.12832738714305597,0.12624673426482713,0.7213683141847271,0.7304173844967604,0.9747902089039774,0.002640608321719815,83200,3584,13312,7168,107264,0.6444270382405295,1.1952600744047224
350,1.459940044999712,0.22362963456440504,0.055702919288538315,0.13680416284339042,0.005644982495837843,0.04175551600058529,1.1530037770282393,0.9023196212012196,1.2527673432912028,0.6919092584793377,0.03392623505667047,1.1273111221280852,15,0.09600258323246214,0.10223373605044328,0.5338315155674279,0.7246428553607981,0.9736727814148337,0.0027844149893955453,89600,3840,14336,7680,115456,0.6444270382405295,1.1952600744047224
375,1.5496068060001562,0.22529397212023802,0.06300105816311022,0.13007943908483077,0.006036186007608095,0.04054926605507167,1.1715702209191372,0.8940012638989634,1.2530620543375606,0.6813664608443382,0.03772230987451142,1.1650334320025966,16,0.09924697232524879,0.09929769346964128,0.4944255630159487,0.7223404973875468,0.9739766053621631,0.002621510223709424,96000,4096,15360,8192,123648,0.6444270382405295,1.1952600744047224
400,1.6416960130000007,0.2242419808594947,0.060155189837440656,0.14614806815428255,0.005939847737375644,0.023003948984593525,1.1895095737406314,0.888846227307265,1.2553698069643149,0.666274391987788,0.04049421089649696,1.2055276428990935,17,0.11442266245374903,0.10975980939631336,0.6295492794098664,0.7587986304598866,0.9775684843512451,0.0023312297363114465,102400,4352,16384,8704,131840,0.7204795500464932,1.3206741552096335
425,1.7288825630002975,0.21243067998596815,0.04711989631632718,0.13840786764786533,0.006140693394309845,0.03951714648543968,1.1990900363167727,0.8827614272973985,1.2599062450289034,0.658242291356925,0.02823380128145936,1.233761444180553,18,0.08510957655065213,0.08073023328879225,0.468177305144921,0.7528447921704592,0.9774348234513889,0.002837560593793787,108800,4608,17408,9216,140032,0.7204795500464932,1.3206741552096335
450,1.8167613979994712,0.22389151167452254,0.06823457689120796,0.12725990188178288,0.0052161349242122,0.03530939568896854,1.219520882982168,0.8738957690415396,1.2578954388656907,0.6486879091106014,0.04086169333079048,1.2746231375113433,19,0.10240683844908878,0.11243224157966322,0.540186589656707,0.74851110604095,0.9768212030986142,0.0026913092646392526,115200,4864,18432,9728,148224,0.7204795500464932,1.3206741552096335
475,1.9128498729996863,0.21253778377673657,0.05156258212484609,0.15490402354786126,0.006629279715373091,0.009118553189896189,1.2322168467516903,0.8705936142456855,1.2680712088343178,0.629118330168306,0.04574346747629898,1.3203666049876421,20,0.07833223622076604,0.06927914429183649,0.38357446665982586,0.7920321643781271,0.9811257115889569,0.0020712535473830685,121600,5120,19456,10240,156416,0.7204795500464932,1.3206741552096335
500,1.9990928759998496,0.2159317461782165,0.058371033727497634,0.14148571215590752,0.0057407151244912285,0.022005050396888767,1.2470160126113778,0.8640956046453089,1.271501924713998,0.6173864580293148,0.036459763478735585,1.3568263684663777,21,0.11161063613850018,0.10640715229857965,0.6417865934375975,0.7440877059300721,0.9761916555654534,0.0026526483289321494,128000,5376,20480,10752,164608,0.7204795500464932,1.3206741552096335
525,2.088354597999569,0.2093667740748053,0.04924081837774713,0.1411367494115097,0.0048102645242000365,0.03291095595697515,1.2576356705149407,0.858680158162423,1.2720473001301866,0.6116368711924491,0.022330066639502988,1.3791564351058807,22,0.08823193083684908,0.09557866378553168,0.4500697207740939,0.7562437334206521,0.9767718882687009,0.0023721734749759856,134400,5632,21504,11264,172800,0.7204795500464932,1.3206741552096335
550,2.1824293929994383,0.20377106938711642,0.047680926442564386,0.14071682617498849,0.0047806700144514365,0.02833938217815383,1.2677149639458214,0.853443130503953,1.2739992665748086,0.6048426389754165,0.024062519751005262,1.4032189548568859,23,0.0944241219511621,0.08820280062079908,0.5157334757596895,0.7799408798994242,0.9795652506404244,0.002362337201798085,140800,5888,22528,11776,180992,0.7204795500464932,1.3206741552096335
575,2.298605504999614,0.19977781398928457,0.04809037246126643,0.12766388788081443,0.004612138548789266,0.040682980547780224,1.2766902579875823,0.8458273041982289,1.274765908219794,0.6027165295943943,0.01948387137349261,1.4227028262303785,24,0.11395010809322256,0.0832752361492246,0.6614918937118598,0.7389598131322591,0.9754067672598776,0.002609843529724082,147200,6144,23552,12288,189184,0.7204795500464932,1.3206741552096335
600,2.467305471000145,0.19391537321071223,0.041222910810404606,0.13695413608473297,0.004783693818898134,0.03320593122035157,1.2818912493638182,0.8402330972868157,1.2792069340325178,0.5986687193168478,0.019284034377919368,1.441986860608298,25,0.10052629622327602,0.0816637152798009,0.5389994941011542,0.7416081912803231,0.9757313973536837,0.0027011027393055807,153600,6400,24576,12800,197376,0.6887151811298722,1.2762637888080706
