step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01628586900000073,0.5111858117109741,0.0075178379286582,0.3081420738667267,0.08312697999477028,0.12043826580836399,1.034915798019292,0.971665903685546,0.9672544455644276,1.0261638527307344,0.12215930150005283,0.12215930150005283,1,0.007175002616783433,0.027673959239638654,0.06203967619103647,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10291008500001908,0.4669348293433804,0.007833165603706435,0.28189452830817374,0.07057139866943499,0.11966904397913258,1.0662242293184019,0.9455260669727671,0.9346201271589634,1.0536295765498678,0.11754831023648638,0.2397076117365392,2,0.04842950781248115,0.047518096807848555,0.2665418482012347,0.7788180625348377,0.9786481247593015,0.001776586736687726,6400,512,1024,1024,8960,nan,nan
50,0.19161679699999468,0.35895560522124315,0.013317849392514704,0.20741163206032392,0.053613444180799164,0.09908519184679812,1.1153707269499198,0.9163433145793597,0.9013726203588437,1.0669133381118767,0.12486051838705392,0.3645681301235931,3,0.04362864045665823,0.04884597391293538,0.18192992795631927,0.857105444608818,0.9876466218090244,0.0019549932010288536,12800,768,2048,1536,17152,nan,nan
75,0.2812799400000472,0.23378682268423295,0.07529118499442566,0.10671784756526391,0.00789063690420761,0.0398671949322771,1.2157771152326395,0.8794353698785764,0.8612703685432209,1.0435171463455633,0.20081277656543928,0.5653809066890324,4,0.039800580822969236,0.051505473801475514,0.11139743333692266,0.8468963476410272,0.9865827991100523,0.0018544927039321109,19200,1024,3072,2048,25344,nan,nan
100,0.37323915400003216,0.2248297593431983,0.05718546940353809,0.11024813591984159,0.008130921993622073,0.04897868711127558,1.29763356595884,0.8469406124631144,0.8232021917285364,1.0322236298495093,0.16371290145240103,0.7290938081414334,5,0.07151797485794242,0.09011222521719323,0.31869723984928394,0.6982574503903045,0.9696242367799924,0.002365391649265203,25600,1280,4096,2560,33536,nan,nan
125,0.467748585000038,0.2263315571211911,0.05836884616061852,0.11460013488633111,0.007059723451946338,0.045955889045700166,1.3729355001190755,0.8169468505263501,0.7870413066452131,1.0230763427093614,0.1506038683204709,0.8796976764619043,6,0.08967539145537685,0.09540616698388407,0.46325696869783844,0.6723113456314238,0.9672451419285406,0.002859076925290854,32000,1536,5120,3072,41728,nan,nan
150,0.5683766500000047,0.22069609706407117,0.04714322807303836,0.12065938405374702,0.007234017705781782,0.051178217986473186,1.4360707965535267,0.7900313699104136,0.753558929331597,1.020338904204463,0.1262705928689022,1.0059682693308065,7,0.09656616617396546,0.09676476193239093,0.5310371366890544,0.6822235062992259,0.9688568133081055,0.0028711236312935267,38400,1792,6144,3584,49920,nan,nan
175,0.6658795600000076,0.21158562740524556,0.04108472168077272,0.12157509582258771,0.0053441168823551224,0.05234279998613978,1.4951614889292584,0.7647700517374524,0.7212907181178422,1.0187777412154475,0.11818138475146323,1.1241496540822697,8,0.08670458198611543,0.0941605216005997,0.44725241856829495,0.7194637350135019,0.9732344569709864,0.0028160595614423823,44800,2048,7168,4096,58112,nan,nan
200,0.7622307900000465,0.2115993860836458,0.04400978401418633,0.11699461757979415,0.005659530860971736,0.05188539871788411,1.5517452203956166,0.7405774417772301,0.6909481970892022,1.0167291407379517,0.11316746293271629,1.2373171170149861,9,0.09204830269207767,0.09362106527390593,0.4677496090842406,0.733465083131378,0.9747277315226003,0.002570541018209975,51200,2304,8192,4608,66304,0.617106903326597,0.9960788907018308
225,0.8514021670000034,0.1970185714711748,0.02990454007024689,0.12932249588677824,0.006968247118257238,0.05064124031904288,1.5995315976314328,0.7192641562308534,0.6633387661422329,1.0178654799954814,0.0978454329866919,1.335162550001678,10,0.09428743695727113,0.08733097046315685,0.5782194931353477,0.7599147170234143,0.9769798259719674,0.002186303182998974,57600,2560,9216,5120,74496,0.617106903326597,0.9960788907018308
250,0.9453821560000506,0.18208662038962614,0.02823884844289313,0.12188634494144115,0.00877543599027482,0.04413448238771728,1.6480313162113929,0.698402269880616,0.637938129624952,1.0156282842830395,0.0969994371599201,1.432161987161598,11,0.0492630340784876,0.07226747447212542,0.19235509345148807,0.7816740069738144,0.979787819757335,0.0023896736428215028,64000,2816,10240,5632,82688,0.617106903326597,0.9960788907018308
275,1.0408289500000478,0.1784321007973165,0.03011959177665978,0.11601482812360644,0.008733694566983268,0.042799909130772085,1.6952386116230638,0.678116707535704,0.6140873653627955,1.012557315478437,0.09441459082334192,1.5265765779849398,12,0.056846761343728375,0.06614377539164683,0.25306142251257535,0.7683279593681589,0.9781309386507423,0.0026191928643858357,70400,3072,11264,6144,90880,0.617106903326597,0.9960788907018308
300,1.1353227170000082,0.1733278693843436,0.02772980041369074,0.11500888020482128,0.008818913815587803,0.043646357128730676,1.7386199351320475,0.6589745777881585,0.5917978146083842,1.01060767247141,0.08676264701796765,1.6133392250029075,13,0.09061781560371779,0.06961441205392885,0.46481421545791995,0.7717685288534537,0.9785944388937409,0.002636823632287571,76800,3328,12288,6656,99072,0.617106903326597,0.9960788907018308
325,1.2253112710000096,0.16555969937977325,0.024162755908730016,0.12069887537349273,0.008557986372867081,0.03990711992070616,1.7782871540497358,0.641641400338721,0.5713113285599981,1.0087601170515452,0.07933443783537664,1.6926736628382841,14,0.07884771584850145,0.06131995540892747,0.4641538416512435,0.7137829491148749,0.9722968323779526,0.003187279271639424,83200,3584,13312,7168,107264,0.617106903326597,0.9960788907018308
350,1.3167631170000504,0.16716022117616727,0.0262669138647489,0.11846246608309235,0.008198778427698252,0.04051277140045956,1.8132716155276984,0.6258410939155054,0.5521873302044376,1.0086999603523588,0.06996892295592527,1.7626425857942094,15,0.11232468662583463,0.07638027937735435,0.6927937312106469,0.6954309402722535,0.970384735882549,0.00354155642513533,89600,3840,14336,7680,115456,0.617106903326597,0.9960788907018308
375,1.4053001679999966,0.16158832806428935,0.021828085320085084,0.11772770836724172,0.006577613207584425,0.04541294777368869,1.845789769856939,0.6108381732739498,0.5331068132447565,1.0102652436243547,0.068166875202473,1.8308094609966825,16,0.0720474791373984,0.06689591353730143,0.2658706488531992,0.7228164983406724,0.974714107427286,0.0035958223210272753,96000,4096,15360,8192,123648,0.617106903326597,0.9960788907018308
400,1.5024251210000443,0.15696025654321807,0.020950461952066537,0.12386935224510007,0.006646495462497599,0.03970837347840245,1.8734359829583445,0.5980420652882424,0.5161018530741716,1.0124200986792415,0.05960213631258471,1.8904115973092672,17,0.11500495875951199,0.07891727131433181,0.7836908879528081,0.7220995094561132,0.974469693450156,0.0035323191483659904,102400,4352,16384,8704,131840,0.5932990794763796,0.9756673478873458
