step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012014298000394774,0.5778840619494751,0.03902115726991348,0.5325896646627348,0.016979025247754055,nan,1.000337818110317,0.9792222451529128,1.02043993673677,nan,0.04155550969417432,0.04155550969417432,1,0.013252144446193881,0.0029969115744351987,0.0046140729695944875,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.092461270000058,0.3803250123551422,0.0017695169538662048,0.35069204933491716,0.03952298050666473,nan,0.9625767875014067,0.9579894287737982,1.0794337837247951,nan,0.11798769397605002,0.15954320367022434,2,0.014518211119896585,0.0064837416424443975,0.050969308872658436,0.853323668646356,0.9863593433966394,0.0016436953085152512,6400,512,1024,1024,8960,nan,nan
50,0.17933689399978903,0.3618953051965054,0.00767329730905256,0.32667748726540047,0.043769004654436366,nan,0.9364010183918919,0.9345366597386819,1.1290623218694262,nan,0.09925707628926217,0.2588002799594865,3,0.017446988023520883,0.008818053229001071,0.2530093158191938,0.830158088722727,0.9839900264972523,0.0017389423631155151,12800,768,2048,1536,17152,nan,nan
75,0.2653064579999409,0.3323221808787943,0.013389911634642147,0.30796300656953146,0.03340682660604743,nan,0.9223081765442546,0.9126127317232309,1.1650790917325147,nan,0.07203353972617688,0.3308338196856634,4,0.010989317528926401,0.008706848326926572,0.1421080184752615,0.8820219152637854,0.9890737265675582,0.0015118357673162836,19200,1024,3072,2048,25344,nan,nan
100,0.34804992800036416,0.277558653240653,0.012228163146211352,0.26127473919612,0.02784066229725224,nan,0.9121933717873587,0.8922359895284071,1.1955706386842342,nan,0.060983093903439145,0.39181691358910253,5,0.025238976569993396,0.01402748165381082,0.10795419317054188,0.830287761925295,0.9849048096478595,0.0019417901203710771,25600,1280,4096,2560,33536,nan,nan
125,0.42903448500055674,0.19294431549502258,0.02336945093436345,0.17541365784627974,0.015380018621370417,nan,0.9176297741024786,0.8715225082541487,1.210847717643373,nan,0.04142696254851708,0.4332438761376196,6,0.05544736418527839,0.042964974476055545,0.42648232862581675,0.7074629760522727,0.9718422967099762,0.002463100617001809,32000,1536,5120,3072,41728,nan,nan
150,0.5100962260003143,0.17388382676233027,0.05927608801711124,0.13101550370414405,0.005094245190975516,nan,0.9532566468958922,0.8493553085251017,1.1973880445790064,nan,0.07125374558682718,0.5044976217244468,7,0.10563280836060918,0.10142257311917613,0.4982112237013983,0.6308663443008601,0.9614934349194244,0.00291749386923128,38400,1792,6144,3584,49920,nan,nan
175,0.5909617770003024,0.17243127032758565,0.05717722171235914,0.13253419298236607,0.005347578456210692,nan,0.9839291852081211,0.8286393713123834,1.187431443479496,nan,0.06134507662445765,0.5658426983489044,8,0.1308235757493693,0.11134049833286305,0.6907328781931886,0.6319411963805134,0.9614184035586006,0.003084310405409898,44800,2048,7168,4096,58112,nan,nan
200,1.2885957739999867,0.1614907897753544,0.042993897084942084,0.137297794979782,0.00579233982861479,nan,1.0107879443845866,0.8099351055820901,1.1792769500333236,nan,0.05371751835293115,0.6195602167018356,9,0.11040815765998639,0.07863863891079868,0.5901512572050652,0.7230440307169477,0.973735871709569,0.002680822768395834,51200,2304,8192,4608,66304,0.6539099402666348,1.0937808608897495
225,1.3732362609998745,0.15286506997377855,0.039662943626867786,0.1330024395288154,0.005544856517507562,nan,1.0342628783291747,0.7919766486980055,1.17376047297282,nan,0.04694986788917632,0.6665100845910119,10,0.0987134781304214,0.08028123481812806,0.5250181839201459,0.7425383881376338,0.9760111584071565,0.0026457991019696644,57600,2560,9216,5120,74496,0.6539099402666348,1.0937808608897495
