step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01993132300049183,582.5090111487775,610.0598574034725,nan,0.04479485074402848,nan,0.9547623611293146,nan,1.0452376388706854,nan,0.09047527774137087,0.09047527774137087,1,1.1151748730483756e-05,3.7732676096990585e-06,0.0714149204350656,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.11774495300051058,186.50123322418608,204.54240938349494,nan,0.0018677145418905692,nan,0.9117874445494857,nan,1.0882125554505142,nan,0.08594983315965765,0.17642511090102853,2,0.00012153432452846644,2.5853437701216854e-06,0.2269767983856728,1.0,1.0,0.0009765625,6400,512,0,1024,7936,nan,nan
50,0.21963178999976662,177.13842781237375,203.38058202261098,nan,0.0015898798725498399,nan,0.8709613819322548,nan,1.129038618067745,nan,0.08165212523446164,0.25807723613549016,3,0.0019595415638895327,1.9765739446309635e-06,2.628265389686001,1.0,1.0,0.0009765625,12800,768,0,1536,15104,nan,nan
75,0.3228403060002165,169.177842132381,203.292864548928,nan,0.0019703469909230155,nan,0.8321764833714187,nan,1.167823516628581,nan,0.07756979712167222,0.3356470332571624,4,0.0003879424316871223,2.2089304439806665e-06,1.414338254742383,1.0,1.0,0.0009765625,19200,1024,0,2048,22272,nan,nan
100,0.425975655000002,161.01057932468763,202.44236421190266,nan,0.0015735318965321517,nan,0.7953309790979606,nan,1.2046690209020394,nan,0.07369100854691646,0.40933804180407884,5,0.00012842293578640575,1.6417354269976941e-06,0.5804253533548752,1.0,1.0,0.0009765625,25600,1280,0,2560,29440,nan,nan
125,0.5259581310001522,153.0633331771346,201.30973303129682,nan,0.0015794097088862283,nan,0.7603277443269091,nan,1.239672255673091,nan,0.0700064695421031,0.47934451134618195,6,7.106326918770974e-05,1.737061720152343e-06,0.06200153516172776,1.0,1.0,0.0009765625,32000,1536,0,3072,36608,nan,nan
150,0.6260557409996181,143.92896385144115,197.95326805557153,nan,0.001703716143152408,nan,0.7270746098897459,nan,1.2729253901102542,nan,0.06650626887432631,0.5458507802205083,7,0.00020576953809282698,2.17079761585969e-06,0.9802223556984372,1.0,1.0,0.0009765625,38400,1792,0,3584,43776,nan,nan
175,0.7273238870002388,131.62451528817667,189.2510108300802,nan,0.002679508651882443,nan,0.6954838404747924,nan,1.3045161595252077,nan,0.06318153882990707,0.6090323190504153,8,6.431846492490338e-05,3.3512211879616696e-06,0.5081997019711552,1.0,1.0,0.0009765625,44800,2048,0,4096,50944,nan,nan
200,0.8337523540003531,114.31206680250652,171.76282912913652,nan,0.006502908454832353,nan,0.6654722041430913,nan,1.3345277958569088,nan,0.06002327266340224,0.6690555917138176,9,0.0010768996620714845,9.99520520568506e-06,1.6468368500282007,1.0,1.0,0.0009765625,51200,2304,0,4608,58112,1.0551981025343617,1.0733850689811069
225,0.9338681400004134,102.73267969306069,161.2483283380035,nan,0.017461541440701896,nan,0.6369608912402662,nan,1.363039108759734,nan,0.05702262580565021,0.7260782175194678,10,0.0013673731934782337,3.234032019820633e-05,1.4082106076654917,1.0,1.0,0.0009765625,57600,2560,0,5120,65280,1.0551981025343617,1.0733850689811069
250,1.0347510390001844,96.93051430118433,158.89527446261695,nan,0.017433683724180648,nan,0.6098751497295571,nan,1.390124850270443,nan,0.054171483021418165,0.7802497005408859,11,0.005654205983858801,3.805512268430671e-05,2.1863008004939912,1.0,1.0,0.0009765625,64000,2816,0,5632,72448,1.0551981025343617,1.0733850689811069
275,1.138482672000464,92.1899088156568,157.77547972088632,nan,0.018616219990156918,nan,0.5841436900471402,nan,1.41585630995286,nan,0.05146291936483394,0.8317126199057199,12,0.01805206546254148,3.928101268632771e-05,3.13119963990613,1.0,1.0,0.0009765625,70400,3072,0,6144,79616,1.0551981025343617,1.0733850689811069
300,1.2404151890004869,87.5333884877689,156.3449987931721,nan,0.018939823108237365,nan,0.5596988078507605,nan,1.4403011921492397,nan,0.04888976439275927,0.8806023842984791,13,0.021087880168281906,3.7299058133398035e-05,3.2381805025202786,1.0,1.0,0.0009765625,76800,3328,0,6656,86784,1.0551981025343617,1.0733850689811069
325,1.34549433400025,82.72988375184379,154.15538950425628,nan,0.01994584934869072,nan,0.5364761672745451,nan,1.4635238327254552,nan,0.04644528115243096,0.9270476654509101,14,0.016965177092926255,3.511060328543312e-05,2.999357210695446,1.0,1.0,0.0009765625,83200,3584,0,7168,93952,1.0551981025343617,1.0733850689811069
350,1.445612804999655,77.21306697320793,150.03647208173803,nan,0.021612929312523635,nan,0.5144146489926906,nan,1.4855853510073096,nan,0.04412303656370886,0.971170702014619,15,0.012509090909210383,2.9904521509685063e-05,2.7071482055534783,1.0,1.0,0.0009765625,89600,3840,0,7680,101120,1.0551981025343617,1.0733850689811069
375,1.5464264000002004,70.05899864591483,141.89882103474997,nan,0.025322361141144046,nan,0.4934561745368124,nan,1.5065438254631878,nan,0.0419169489117564,1.0130876509263753,16,0.000197626451029622,1.5809928593110605e-05,0.34254694498126304,1.0,1.0,0.0009765625,96000,4096,0,8192,108288,1.0551981025343617,1.0733850689811069
400,1.6603679950003425,60.1949353348606,127.00484425123355,nan,0.03429797422144313,nan,0.4735455674518393,nan,1.5264544325481608,nan,0.03982121416994616,1.0529088650963214,17,7.981426011571978e-05,6.679466040125241e-06,0.13973887086453637,1.0,1.0,0.0009765625,102400,4352,0,8704,115456,1.1170226764873166,1.1847057314844784
425,1.7651895259996309,55.14272796077867,121.15823699699412,nan,0.0391499787555837,nan,0.45463047450956845,nan,1.5453695254904316,nan,0.03783018588454162,1.090739050980863,18,0.0009506523242670307,1.3651063605078177e-05,0.5836481158444395,1.0,1.0,0.0009765625,108800,4608,0,9216,122624,1.1170226764873166,1.1847057314844784
450,1.868589288000294,51.28040098222711,117.295210596082,nan,0.03974873777384712,nan,0.4366611388094717,nan,1.5633388611905283,nan,0.03593867140019347,1.1266777223810565,19,0.00024187293511548555,9.853786901452597e-06,0.484927884022677,1.0,1.0,0.0009765625,115200,4864,0,9728,129792,1.1170226764873166,1.1847057314844784
475,1.974094578000404,48.3839015018117,115.16207316337625,nan,0.03987295141694207,nan,0.41959027459553194,nan,1.5804097254044682,nan,0.03414172842787966,1.160819450808936,20,0.0007477581873325117,5.949190333262518e-06,0.6914573005605799,1.0,1.0,0.0009765625,121600,5120,0,10240,136960,1.1170226764873166,1.1847057314844784
500,2.1107099030004974,45.35173933733694,112.26927175856044,nan,0.04093101185974595,nan,0.4033729538583443,nan,1.5966270461416558,nan,0.03243464147437525,1.1932540922833113,21,0.00030232338588738586,4.994976024212704e-06,0.408527956610524,1.0,1.0,0.0009765625,128000,5376,0,10752,144128,1.1170226764873166,1.1847057314844784
525,2.243922773000122,42.552133560059055,109.50352779152283,nan,0.04245155607330005,nan,0.38796649830635616,nan,1.612033501693644,nan,0.030812911103976326,1.2240670033872876,22,0.0016759005003017867,1.0771316336268509e-05,1.41385367341871,1.0,1.0,0.0009765625,134400,5632,0,11264,151296,1.1170226764873166,1.1847057314844784
550,2.357591930000126,39.368619096323606,105.25838545296078,nan,0.044549901700186856,nan,0.37333036180195234,nan,1.6266696381980479,nan,0.029272273008807692,1.2533392763960953,23,0.005154820149203229,2.1165082071493527e-05,2.626453074978716,1.0,1.0,0.0009765625,140800,5888,0,11776,158464,1.1170226764873166,1.1847057314844784
575,2.467396023999754,36.229027916803034,100.57949888966562,nan,0.047628696858125534,nan,0.3594260253369081,nan,1.640573974663092,nan,0.02780867293008843,1.2811479493261837,24,0.011796903209669831,3.070272013759465e-05,3.340264594335958,1.0,1.0,0.0009765625,147200,6144,0,12288,165632,1.1170226764873166,1.1847057314844784
600,2.5847528140002396,33.74775618113625,97.22852286595818,nan,0.05175920141725588,nan,0.34621689907726644,nan,1.6537831009227337,nan,0.026418252519283314,1.307566201845467,25,0.014377747115316312,3.639751699584736e-05,3.5025563933220294,1.0,1.0,0.0009765625,153600,6400,0,12800,172800,1.0845947124799145,1.147981528277137
