step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.046414598999945156,0.43037256904265836,0.008001915949160108,0.4358937318824863,0.0029554383116903106,nan,1.002212569786665,0.9619121638591398,1.035875266354195,nan,0.07617567228172029,0.07617567228172029,1,0.014272136440442227,0.006811741095435539,0.1418293416158468,1.0,1.0,0.00048828125,512,512,0,1024,2048,nan,nan
50,0.4413329339995471,0.20664604971378933,0.017610655471811808,0.17407274914112567,0.020807268348405586,nan,1.002212569786665,0.9619121638591398,1.035875266354195,nan,0.0,0.07617567228172029,1,0.014272136440442227,0.006811741095435539,0.1418293416158468,1.0,1.0,0.00048828125,25600,512,0,1024,27136,nan,nan
100,0.9857203949995892,0.18200071122988185,0.08369421332074427,0.09816516045362411,0.005619311075510789,nan,1.0261251639660711,0.9187679048460176,1.055106931187911,nan,0.08628851802624438,0.16246419030796466,2,0.15836188491207992,0.1320374664152256,0.704112595640804,0.5930295699476473,0.9601198087372005,0.0019220996748114207,51200,1024,2048,2048,56320,nan,nan
150,1.4630078479995063,0.16453523105800108,0.04827277274858826,0.12043731701128707,0.004120324359568597,nan,1.0261251639660711,0.9187679048460176,1.055106931187911,nan,0.0,0.16246419030796466,2,0.15836188491207992,0.1320374664152256,0.704112595640804,0.5930295699476473,0.9601198087372005,0.0019220996748114207,76800,1024,2048,2048,81920,nan,nan
200,1.9379898509996565,0.16066724347928485,0.053298206998288536,0.11449382312754088,0.004073174255477737,nan,1.046590427893307,0.8778183575410479,1.0755912145656452,nan,0.0818990946099396,0.24436328491790427,3,0.14731321701355632,0.11743741492963113,0.6651859329810904,0.6840735344643752,0.9713534217413423,0.0013492603573067065,102400,1536,4096,3072,111104,nan,nan
250,2.429209842999626,0.14976666707976208,0.040127016114161015,0.11613982446331997,0.0054113924327784555,nan,1.046590427893307,0.8778183575410479,1.0755912145656452,nan,0.0,0.24436328491790427,3,0.14731321701355632,0.11743741492963113,0.6651859329810904,0.6840735344643752,0.9713534217413423,0.0013492603573067065,128000,1536,4096,3072,136704,nan,nan
300,2.9320018519993027,0.13994780224622932,0.04001880197236792,0.10695075317523506,0.007253183752554139,nan,1.0545395616811046,0.8388931725933049,1.1065672657255905,nan,0.077850369895486,0.32221365481339026,4,0.1340826074159343,0.07244877669235218,0.5525063238626614,0.7906667652775802,0.9822164174126466,0.0012438389158626255,153600,2048,6144,4096,165888,nan,nan
350,3.451718891999917,0.12460565869959533,0.030725601413539118,0.10444352818584746,0.004145553440803856,nan,1.0545395616811046,0.8388931725933049,1.1065672657255905,nan,0.0,0.32221365481339026,4,0.1340826074159343,0.07244877669235218,0.5525063238626614,0.7906667652775802,0.9822164174126466,0.0012438389158626255,179200,2048,6144,4096,191488,nan,nan
400,3.898087124000085,0.12207320064253407,0.04322030698449018,0.09079143364701638,0.0022305899331544767,nan,1.0817238891031185,0.8021815479829674,1.1160945629139143,nan,0.07342324922067511,0.3956369040340654,5,0.12957656477418505,0.08609380341417017,0.612882315805152,0.6804673764965665,0.9733218427809772,0.0026671230137266587,204800,2560,8192,5120,220672,nan,nan
450,4.3344738939995295,0.10376460527990501,0.02549624717032815,0.093189556005926,0.0012810413992800683,nan,1.0817238891031185,0.8021815479829674,1.1160945629139143,nan,0.0,0.3956369040340654,5,0.12957656477418505,0.08609380341417017,0.612882315805152,0.6804673764965665,0.9733218427809772,0.0026671230137266587,230400,2560,8192,5120,246272,nan,nan
500,5.764598711999497,0.09534561017078734,0.025993659633071386,0.08500637028280135,0.0009519457127835148,nan,1.113751069921932,0.7685441628028212,1.1177047672752467,nan,0.06727477036029206,0.46291167439435743,6,0.08296202764520536,0.057716443639499,0.21679269878708918,0.6847285857482684,0.9720349285058795,0.002206017000354369,256000,3072,10240,6144,275456,0.5204748297145222,0.937533686484919
550,6.270073673999832,0.08659188818315486,0.022448473077132162,0.07831459387090337,0.0012540460904052618,nan,1.113751069921932,0.7685441628028212,1.1177047672752467,nan,0.0,0.46291167439435743,6,0.08296202764520536,0.057716443639499,0.21679269878708918,0.6847285857482684,0.9720349285058795,0.002206017000354369,281600,3072,10240,6144,301056,0.5204748297145222,0.937533686484919
600,6.793248274999314,0.17165462411399696,0.10117260356596178,0.07389698534707587,0.0008914772248225882,nan,1.1494518473410922,0.7357234802518833,1.1148246724070245,nan,0.07140155483832034,0.5343132292326778,7,0.14494425937111885,0.14250016196742535,0.49377354423035363,0.3865545639664016,0.9492339874106058,0.010085444502169605,307200,3584,12288,7168,330240,0.5204748297145222,0.937533686484919
650,7.153799701000025,0.09450137240467316,0.02140516318166962,0.09351382351036328,0.0009838787975443668,nan,1.1494518473410922,0.7357234802518833,1.1148246724070245,nan,0.0,0.5343132292326778,7,0.14494425937111885,0.14250016196742535,0.49377354423035363,0.3865545639664016,0.9492339874106058,0.010085444502169605,332800,3584,12288,7168,355840,0.5204748297145222,0.937533686484919
700,7.8178168959993855,0.0923708731848479,0.0246865503118594,0.08845722870153952,0.0009271679310473252,nan,1.169202004744633,0.7061557062394184,1.1246422890159486,nan,0.05913554802492982,0.5934487772576076,8,0.13811397470427594,0.08175390597568083,0.5644990532069066,0.6565201229710249,0.9707382163075021,0.0025860065474603245,358400,4096,14336,8192,385024,0.5204748297145222,0.937533686484919
750,8.215336580999974,0.08373155955480366,0.015439877674350386,0.09145912424809094,0.0009735016726517442,nan,1.169202004744633,0.7061557062394184,1.1246422890159486,nan,0.0,0.5934487772576076,8,0.13811397470427594,0.08175390597568083,0.5644990532069066,0.6565201229710249,0.9707382163075021,0.0025860065474603245,384000,4096,14336,8192,410624,0.5204748297145222,0.937533686484919
800,8.613669538999602,0.08656840951367999,0.021532484814905765,0.0886505363393105,0.0008080060513447768,nan,1.1827098234666624,0.6788664505025706,1.1384237260307668,nan,0.05457851147369541,0.648027288731303,9,0.1604877945128035,0.09047021609984476,0.745039673661934,0.6146296267875866,0.9657343962094087,0.003716277801723175,409600,4608,16384,9216,439808,0.5204748297145222,0.937533686484919
850,8.953987689999849,0.07988343226665276,0.014304884784357659,0.09149280294596676,0.0007497297417987174,nan,1.1827098234666624,0.6788664505025706,1.1384237260307668,nan,0.0,0.648027288731303,9,0.1604877945128035,0.09047021609984476,0.745039673661934,0.6146296267875866,0.9657343962094087,0.003716277801723175,435200,4608,16384,9216,465408,0.5204748297145222,0.937533686484919
