step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027207600999645365,96.17574796276219,96.15717876947068,nan,0.01856919329151344,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.002986342899849644,8.077967171288557e-05,0.05992427781732256,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.43789518199992017,26.54776931520346,21.125341529601144,nan,5.422427785602316,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.019033957193649045,0.02613179141188457,0.16013165632981993,0.7573559699838096,0.979475325223502,0.0013515721831977548,25600,1.0,1.0,1.0,1.0,0,0,4096,3072,32768,nan,nan
100,0.8632562779998807,11.706094880228594,9.423966842358249,nan,2.2821280378703444,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.019564570801274828,0.06906542442673377,0.10373422273343735,0.7399083536077563,0.9776616760655623,0.0015736444426614833,51200,1.0,1.0,1.0,1.0,0,0,8192,5120,64512,nan,nan
150,1.272363653999946,7.150686996618484,5.870145273616304,nan,1.2805417230021798,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.04351531622171534,0.07781352561646956,0.030134721946192145,0.7555787873918023,0.9789825649321178,0.0015917869903609616,76800,1.0,1.0,1.0,1.0,0,0,12288,7168,96256,nan,nan
200,1.6915930319996733,3.6218773280314327,3.3116132809595085,nan,0.31026404707192407,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.008368266565035865,0.018342289872365664,0.2278175839845011,0.7874946024272513,0.9824522105205383,0.0016318378191033807,102400,1.0,1.0,1.0,1.0,0,0,16384,9216,128000,nan,nan
250,2.1049355259997355,0.8194316612824495,0.6607005464684347,nan,0.15873111481401475,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07265802298493612,0.1051281449573902,0.12089628515069573,0.7462773023738009,0.9791424907351273,0.0017237828092616248,128000,1.0,1.0,1.0,1.0,0,0,20480,11264,159744,nan,nan
300,2.5185566209997887,0.577401691291652,0.48143875032371164,nan,0.09596294096794028,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15963300180353274,0.12608407956410195,0.9511430551782232,0.7238587216930911,0.9762586827678148,0.0019435578096328545,153600,1.0,1.0,1.0,1.0,0,0,24576,13312,191488,nan,nan
350,2.9307918129998143,0.3696953648976816,0.30830563256370236,nan,0.06138973233397926,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.24423560713939663,0.1477010204611119,1.3626504949336888,0.7125213894274307,0.976471299447583,0.0021487397730469713,179200,1.0,1.0,1.0,1.0,0,0,28672,15360,223232,nan,nan
400,3.3342478809995555,0.20406444920387595,0.16426867793092018,nan,0.03979577127295576,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.055960490714511424,0.17129131804159112,0.5245916049382587,0.7319783374855463,0.9779200087214874,0.0019567411214481993,204800,1.0,1.0,1.0,1.0,0,0,32768,17408,254976,nan,nan
450,3.749087190999944,0.12565609808540784,0.099670358512768,nan,0.025985739572639853,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11195938330417027,0.1474371597728308,0.8554443688603773,0.7213857947860324,0.976339205732947,0.002233612637670649,230400,1.0,1.0,1.0,1.0,0,0,36864,19456,286720,nan,nan
