step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.012195733999760705,0.40247119172427004,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.015649252015131,0.9615239598463952,1.0228267881384738,nan,0.07695208030720968,0.07695208030720968,1,0.01082604106223068,0.00999731391014273,0.010635575708112525,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1102909159999399,0.31650017057917806,0.003980002326322201,0.26876893659971546,0.05282430282130289,nan,1.015649252015131,0.9615239598463952,1.0228267881384738,nan,0.0,0.07695208030720968,1,0.01633980128188229,0.020394391752104724,0.2724272244955768,0.8378182077378769,0.9852658942601922,0.0017555438549746014,6400,256,1024,1024,8704,nan,nan
50,0.19177836400012893,0.25303933401957196,0.006663073851988338,0.22095251369996693,0.040195262363274926,nan,1.0008942310838167,0.9184457040513171,1.0806600648648663,nan,0.11566655345278487,0.19261863375999455,2,0.0143030716470612,0.026605799369959222,0.28740309813155346,0.7385835171615939,0.9728544568827869,0.0021153237967592425,12800,512,2048,1536,16896,nan,nan
75,0.2701828609997392,0.20385438234040182,0.018313080705597968,0.17972658303749167,0.01892900281898348,nan,1.0008942310838167,0.9184457040513171,1.0806600648648663,nan,0.0,0.19261863375999455,2,0.04487776161541663,0.045824953499178214,0.45589631361059546,0.656618010533488,0.964354594093717,0.002679293800054587,19200,512,3072,2048,24832,nan,nan
100,0.44430986099996517,0.18359158012321403,0.04662945229756972,0.14234042489786677,0.00943817824162158,nan,1.039351330149591,0.877503941223716,1.083144728626693,nan,0.08188352565520207,0.2745021594151966,3,0.10753018586689642,0.11095505868518744,0.6825492236469699,0.6078566544258689,0.9582158737230252,0.0029600165809863417,25600,768,4096,2560,33024,nan,nan
125,0.524152165000487,0.18267659309243056,0.053349905510902726,0.13685619504647972,0.006587713639338119,nan,1.039351330149591,0.877503941223716,1.083144728626693,nan,0.0,0.2745021594151966,3,0.13933584648006708,0.14353395391009374,0.8660905625872662,0.5960378166059951,0.9546586370224835,0.003157297017776648,32000,768,5120,3072,40960,nan,nan
150,0.6084929250000641,0.18139368250475452,0.052133964193764676,0.13751556401855314,0.008963493198294436,nan,1.0817235389218622,0.8386071695294576,1.0796692915486803,nan,0.08474441754454254,0.35924657695973916,4,0.10923914525527846,0.10601833662723323,0.6236038918689026,0.6643855846731522,0.9666724265562481,0.0032732233289614436,38400,1024,6144,3584,49152,nan,nan
175,0.713393535999785,0.17134845616628974,0.04304520895313262,0.1402527779607663,0.0066394916625552285,nan,1.0817235389218622,0.8386071695294576,1.0796692915486803,nan,0.0,0.35924657695973916,4,0.10452718417572876,0.11074137858838312,0.6974081972275027,0.6977357659353649,0.9700594951536329,0.0025563399961307087,44800,1024,7168,4096,57088,nan,nan
200,1.6233106159997988,0.16177308883338598,0.03934797464614792,0.13909896691984075,0.005602193771521907,nan,1.1230805842569949,0.8020214548480648,1.0748979608949405,nan,0.08271409067026525,0.4419606676300044,5,0.09042214086359521,0.10284846238407615,0.619287841665453,0.728820952039578,0.9739171721056423,0.0025365563497346403,51200,1280,8192,4608,65280,0.6437779103036663,1.0074975195672824
225,1.7362950240003556,0.1529870001376692,0.03310340556941124,0.1368164038933838,0.00565590129798439,nan,1.1230805842569949,0.8020214548480648,1.0748979608949405,nan,0.0,0.4419606676300044,5,0.05823755202137283,0.07159480620264012,0.34998421930777723,0.7295050896345049,0.9736157368258888,0.002480628743741042,57600,1280,9216,5120,73216,0.6437779103036663,1.0074975195672824
