step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013361510999857273,4.118682888378655,3.5637656722221247,0.49252186502067236,0.060667890326355764,nan,1.0,1.003065393627068,1.003588181855423,nan,0.006653575482491014,0.006653575482491014,1,0.01596401296556088,0.013047020595330338,0.06763338535289562,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999925392904258,1.0060087000577476,1.0036754995604598,1.009,2.8553962058110325,1,0,0,0,512,768,nan,nan
25,0.13695404800000688,1.9907092458194096,0.6214269483538024,0.24969604558752212,1.0261447199229705,nan,1.0,1.0744239614313544,1.072950882692615,nan,0.004858693124707658,0.1473748441239695,25,0.12043934518877526,0.018962909637427375,0.10417254767663219,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.997837744464165,1.076723040731337,1.0473549000978517,1.163382129447858,0.571586314664438,25,0,0,0,1024,7424,nan,nan
50,0.2630898479997086,2.3368365578890784,1.1692944763937234,0.37110764695894477,0.6704435870774723,nan,1.0,1.143421851788797,1.1085339660511875,nan,0.0036946539729152406,0.25195581783998455,50,0.07237390400302277,0.06070486844663932,0.318820136362026,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9899487267876363,1.1281329652020475,1.0774123636543653,1.370085913057636,0.4893428494045313,50,0,0,0,1536,14336,nan,nan
75,0.3885781529997985,2.752883131256879,1.3372522755247267,0.456023252943168,0.76738869998069,nan,1.0,1.2036368244071711,1.1294725550762208,nan,0.0028488251989207125,0.3331093794833919,75,0.10841686682555947,0.08381615911980088,0.40359569797688516,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9747546151854014,1.1774753031027734,1.1034006670803758,1.5674059533082607,0.44941955966864827,75,0,0,0,2048,21248,nan,nan
100,0.519787771999745,2.9160140362520672,1.474139229374509,0.5316693818257512,0.6795697714661625,nan,1.0,1.2523871322097158,1.1419267705431384,nan,0.002088383681846384,0.39431390275285416,100,0.13156471429937697,0.10491726287673853,0.4916545489182345,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9538791577532393,1.2245743003246619,1.1278429792544185,1.7591221709063967,0.40652167971232567,100,0,0,0,2560,28160,nan,nan
125,0.6462539399999514,2.1623914215117703,1.0435999981833484,0.4908875282360182,0.42330662870718777,nan,1.0,1.2880876006184871,1.1492503351414889,nan,0.001391414841332539,0.43733793575997604,125,0.13432868534580994,0.13503160352177396,0.6145758023607105,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9388857392717161,1.2646108947169545,1.151255393627951,1.923712447213934,0.33639627266751676,125,0,0,0,3072,35072,nan,nan
150,0.7758569979996537,0.6732309645592897,0.21960693724903296,0.24499533767098058,0.11491250490021307,nan,1.0,1.3105632278248727,1.1534179581693722,nan,0.0007946129526570367,0.46398118599424487,150,0.10432588370044855,0.21721649654155828,0.6023872034110719,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9323148943344772,1.295520343657704,1.1750353885292943,1.9989705187705156,0.18701294119021042,150,0,0,0,3584,41984,nan,nan
175,0.9011909399996512,0.3734589669555535,0.1539924486157958,0.11070233144629589,0.06316520493298722,nan,1.0,1.3231296173325477,1.1555885075151497,nan,0.00044029901744702116,0.4787181248476975,175,0.1316167169390875,0.20732550908727,0.5424361706142037,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9309731252291177,1.3259931257417876,1.1973808552065464,2.1740764380815243,0.13069801170202802,175,0,0,0,4096,48896,nan,nan
200,1.032537945999593,0.2916435007152444,0.11663056318376096,0.07948075836501982,0.059883602518047654,nan,1.0,1.3306631071656365,1.15642382444734,nan,0.00025038082918116267,0.48708693161297645,200,0.17580270478131865,0.21815133394273598,0.5330020000771508,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9293638452690356,1.3544432760201854,1.2183469178788207,2.3137569081383185,0.12057981826551024,200,0,0,0,4608,55808,0.1990144880043564,0.26829870061630123
225,1.159827755999686,0.2439400895111982,0.10208251274449173,0.07169862349237606,0.039896478083281145,nan,1.0,1.3351653510472425,1.1561937588980906,nan,0.00015719841239425492,0.4918942584601089,225,0.133893685781767,0.19865412315540865,0.6411602764065777,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9282533080851315,1.3803884990292246,1.2387375568726722,2.4165930000116105,0.11790925771397769,225,0,0,0,5120,62720,0.1990144880043564,0.26829870061630123
