step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.022665714000140724,87.99595375259405,87.97221440247174,nan,0.02373935012230728,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.009197313723703523,0.00020006872370493747,0.020083062391081024,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,0,0,1024,1536,nan,nan
50,0.42383961699988504,22.999318635937797,20.075457523159105,nan,2.9238611127786935,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0928483816473164,0.009971151714248408,0.12466929503735677,0.7756472112838858,0.9806874820457204,0.0012339803881143228,25600,1.0,1.0,1.0,1.0,0,0,4096,3072,32768,nan,nan
100,0.825493755000025,11.477649901955186,9.063337051766718,nan,2.414312850188467,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09351218996021782,0.10585877266834613,0.08956027376912146,0.7332842782813727,0.9779962893903436,0.001650398109229392,51200,1.0,1.0,1.0,1.0,0,0,8192,5120,64512,nan,nan
150,1.2232499669999015,5.846278520338897,4.960486745673091,nan,0.8857917746658062,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.06176429447058457,0.04755129777538833,0.5153245175843177,0.7398200602694984,0.9783205409410088,0.001774885055934758,76800,1.0,1.0,1.0,1.0,0,0,12288,7168,96256,nan,nan
200,1.6246064510000906,0.8400019833228254,0.704830282882616,nan,0.13517170044020949,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.13027701247580392,0.00041295463200136107,0.19472970027985848,0.754766154826762,0.9795368222845524,0.0015545105696939854,102400,1.0,1.0,1.0,1.0,0,0,16384,9216,128000,nan,nan
250,2.025797035999858,0.233848579744793,0.17281820179750418,nan,0.06103037794728882,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07504835115283007,0.1188619160748729,0.109116778426223,0.7251845435528458,0.9761672913882544,0.0018263604947890994,128000,1.0,1.0,1.0,1.0,0,0,20480,11264,159744,nan,nan
300,2.43142892700007,0.14877218621855615,0.12152984579245116,nan,0.027242340426105,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.1329505436438645,0.1234999168541984,0.876553647455009,0.732120045723847,0.9777857637043095,0.0020137818824190906,153600,1.0,1.0,1.0,1.0,0,0,24576,13312,191488,nan,nan
350,2.8347042089999377,0.09799278597430887,0.07829138970044573,nan,0.019701396273863137,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.01700135154372083,0.10962562167347568,0.04073002571563556,0.7677402367726346,0.9806708750778442,0.0019235575056294396,179200,1.0,1.0,1.0,1.0,0,0,28672,15360,223232,nan,nan
400,3.2286877450001157,0.0838652353037096,0.07031249275878318,nan,0.013552742544926409,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.15537216681145383,0.10571448076988137,0.9155794199330523,0.7408969371128267,0.9787684355562303,0.0019866396383716,204800,1.0,1.0,1.0,1.0,0,0,32768,17408,254976,nan,nan
450,3.636473985000066,0.06652778784491423,0.05337428560173406,nan,0.013153502243180171,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.07893606297558645,0.09775540811994211,1.008416678487018,0.7810663529549281,0.9820043894191309,0.0015921986822209416,230400,1.0,1.0,1.0,1.0,0,0,36864,19456,286720,nan,nan
