experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,controller_weight_tv_per_update,10,-0.025764452850866326,-0.026097038360705694,-0.02551525575097771,1.0,0.001953125,"{""11"": -0.025473107076340443, ""111"": -0.025889818545241458, ""22"": -0.025639087156491193, ""33"": -0.0261455701418808, ""44"": -0.02522546419430709, ""55"": -0.02637064526149507, ""66"": -0.025905762752303423, ""77"": -0.025531230048769952, ""88"": -0.026097038360705694, ""99"": -0.025557404425614983}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,temporal_mean_gradient_distribution_tv,10,0.02291113304887095,-0.04623453657759056,0.03789180180042438,0.4,0.75390625,"{""11"": -0.08687659959345558, ""111"": -0.040076640179041764, ""22"": 0.053432112532308486, ""33"": 0.035981291029757334, ""44"": 0.04032788421266428, ""55"": 0.014601825371613406, ""66"": -0.005592473561725542, ""77"": -0.11427507342779049, ""88"": 0.031220440726128493, ""99"": 0.03545571938818448}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.5525721035610043,0.4477117765830795,0.5735079576950165,0.0,0.001953125,"{""11"": 0.5487251427278452, ""111"": 0.5659215440137543, ""22"": 0.3510429975417968, ""33"": 0.5082641237230829, ""44"": 0.40273379111671204, ""55"": 0.4477117765830795, ""66"": 0.5564190643941633, ""77"": 0.5810943713762787, ""88"": 0.6631547561095767, ""99"": 0.5700477063057873}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,elapsed_seconds,10,10.636108337500218,2.2169108950006375,11.725077617000352,0.1,0.021484375,"{""11"": -1.561318171000039, ""111"": 10.601721276000262, ""22"": 11.725077617000352, ""33"": 8.95698090299993, ""44"": 11.128109622999546, ""55"": 1.5541179849997206, ""66"": 11.823111481999604, ""77"": 10.670495399000174, ""88"": 2.2169108950006375, ""99"": 11.770174989000225}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,residual_evaluations,10,-154112.0,-154112.0,-154112.0,1.0,0.001953125,"{""11"": -154112.0, ""111"": -154112.0, ""22"": -154112.0, ""33"": -154112.0, ""44"": -154112.0, ""55"": -154112.0, ""66"": -154112.0, ""77"": -154112.0, ""88"": -154112.0, ""99"": -154112.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,importance_effective_sample_fraction,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,importance_weight_mean,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,importance_weight_max,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,kde_pairwise_distance_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,vrba_attention_effective_sample_fraction,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,vrba_multiplier_mean,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m5,vrba,vrba_minus_m5,vrba_multiplier_max,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,relative_l2,10,-0.07416778522227926,-0.08108839999924361,-0.05444475433363644,1.0,0.001953125,"{""11"": -0.09749090389504597, ""111"": -0.07292577300475474, ""22"": -0.06609257300725065, ""33"": -0.08643238752904069, ""44"": -0.0754097974398038, ""55"": -0.07765510950151949, ""66"": -0.05786944455291372, ""77"": -0.04279693566002224, ""88"": -0.016883350360760954, ""99"": -0.07574441246944652}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,max_abs_error,10,-0.17294590815784622,-0.2030661953376469,-0.15641877745665617,1.0,0.001953125,"{""11"": -0.1697337226305171, ""111"": -0.1423689523678106, ""22"": -0.17046860254550172, ""33"": -0.21801193345130426, ""44"": -0.1570642123506422, ""55"": -0.1841181499686036, ""66"": -0.2030661953376469, ""77"": -0.22761934278919874, ""88"": -0.07062831437374972, ""99"": -0.17542321377019074}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,controller_weight_tv_per_update,10,-0.02576410428249715,-0.026103593538846503,-0.02551512672594619,1.0,0.001953125,"{""11"": -0.025472108112068598, ""111"": -0.025890573992743235, ""22"": -0.025637634572251065, ""33"": -0.026145103483501, ""44"": -0.0252258559205908, ""55"": -0.02636913350551744, ""66"": -0.02590547718189322, ""77"": -0.025531466551017686, ""88"": -0.026103593538846503, ""99"": -0.02555814533982378}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,temporal_mean_gradient_distribution_tv,10,0.01914180152495996,-0.0453879039496701,0.04118340026926145,0.4,0.75390625,"{""11"": -0.08628040729388635, ""111"": -0.036819804487330576, ""22"": 0.058253837434305095, ""33"": 0.04118340026926145, ""44"": 0.04333957926152928, ""55"": 0.009881428527206172, ""66"": -0.00449540060545385, ""77"": -0.11642942398142143, ""88"": 0.031300956401557625, ""99"": 0.02840217452271375}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,temporal_mean_physics_gradient_log_gap,10,0.5349218713715569,0.4428514996477198,0.5952122123663008,0.0,0.001953125,"{""11"": 0.5308349132769191, ""111"": 0.5695180523085304, ""22"": 0.33508269582191064, ""33"": 0.517792595630191, ""44"": 0.4428514996477198, ""55"": 0.4171173075186696, ""66"": 0.5390088294661946, ""77"": 0.6113598127995066, ""88"": 0.6230261195042094, ""99"": 0.5952122123663008}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,elapsed_seconds,10,10.68104970950003,1.4501692429994364,11.285316307999892,0.1,0.021484375,"{""11"": -1.5518314009996175, ""111"": 10.95942910399981, ""22"": 11.40914646200008, ""33"": 3.758342325000285, ""44"": 10.891306064999753, ""55"": 11.285316307999892, ""66"": 1.4501692429994364, ""77"": 10.470793354000307, ""88"": 11.816317986000286, ""99"": 1.4469625920000908}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,residual_evaluations,10,-154112.0,-154112.0,-154112.0,1.0,0.001953125,"{""11"": -154112.0, ""111"": -154112.0, ""22"": -154112.0, ""33"": -154112.0, ""44"": -154112.0, ""55"": -154112.0, ""66"": -154112.0, ""77"": -154112.0, ""88"": -154112.0, ""99"": -154112.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,importance_effective_sample_fraction,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,importance_weight_mean,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,importance_weight_max,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,kde_pairwise_distance_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,vrba_attention_effective_sample_fraction,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,vrba_multiplier_mean,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m6,vrba,vrba_minus_m6,vrba_multiplier_max,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,relative_l2,10,-0.06108695059799941,-0.06896405460267632,-0.04964650419486782,1.0,0.001953125,"{""11"": -0.07268026061244018, ""111"": -0.06276139737387978, ""22"": -0.05917585381637816, ""33"": -0.07579741901161421, ""44"": -0.06524784859291248, ""55"": -0.06685994042079249, ""66"": -0.0512884218100738, ""77"": -0.039880504567616604, ""88"": -0.025409884846510328, ""99"": -0.05941250382211903}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,max_abs_error,10,-0.14163940727482566,-0.1732332155223408,-0.12554330683792464,1.0,0.001953125,"{""11"": -0.1303471791316009, ""111"": -0.11722994133611508, ""22"": -0.14182818063773464, ""33"": -0.1732332155223408, ""44"": -0.14145063391191667, ""55"": -0.15680789398525213, ""66"": -0.1804408997306942, ""77"": -0.22435725195194747, ""88"": -0.08282911851566402, ""99"": -0.1338566723397342}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,controller_weight_tv_per_update,10,-0.025764631354966476,-0.026092063988034472,-0.02553165769227353,1.0,0.001953125,"{""11"": -0.025473248098920723, ""111"": -0.02589037469527811, ""22"": -0.025638888014654845, ""33"": -0.026145345660046365, ""44"": -0.02522650944573304, ""55"": -0.026371452377409788, ""66"": -0.025905835175200672, ""77"": -0.02553165769227353, ""88"": -0.026092063988034472, ""99"": -0.02555739867748123}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,temporal_mean_gradient_distribution_tv,10,0.023313035485873834,-0.017384707986411483,0.05215266813522955,0.3,0.34375,"{""11"": -0.08697105378730412, ""111"": -0.009410968349938598, ""22"": 0.0644920391159764, ""33"": 0.05215266813522955, ""44"": 0.05360310433909658, ""55"": 0.02229894000997624, ""66"": 0.02432713096177143, ""77"": -0.05602142729338046, ""88"": 0.03429695275219756, ""99"": 0.02125201132055749}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,temporal_mean_physics_gradient_log_gap,10,0.4418907207545969,0.339847874199605,0.49303062621188226,0.0,0.001953125,"{""11"": 0.47956558780798614, ""111"": 0.530847919794592, ""22"": 0.4552133326291725, ""33"": 0.444034341417829, ""44"": 0.20128635386460259, ""55"": 0.2479473808781677, ""66"": 0.339847874199605, ""77"": 0.4397471000913648, ""88"": 0.5942021725715784, ""99"": 0.43606868494595474}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,elapsed_seconds,10,10.813345893999895,10.377522710499989,11.499651173000302,0.1,0.021484375,"{""11"": 10.070017221999933, ""111"": 10.435613569999987, ""22"": -1.8406650849997277, ""33"": 10.685028199000044, ""44"": 10.900121096999555, ""55"": 11.14223674599998, ""66"": 11.96904123100012, ""77"": 10.726570691000234, ""88"": 11.857065600000624, ""99"": 11.378542424999978}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,residual_evaluations,10,-154112.0,-154112.0,-154112.0,1.0,0.001953125,"{""11"": -154112.0, ""111"": -154112.0, ""22"": -154112.0, ""33"": -154112.0, ""44"": -154112.0, ""55"": -154112.0, ""66"": -154112.0, ""77"": -154112.0, ""88"": -154112.0, ""99"": -154112.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,importance_effective_sample_fraction,10,0.34011747316498686,0.3198205148959775,0.35282638683922146,0.0,0.001953125,"{""11"": 0.3585829386392143, ""111"": 0.34868019460655186, ""22"": 0.3416487304528488, ""33"": 0.3367643234661053, ""44"": 0.3901188250144919, ""55"": 0.3470698350392286, ""66"": 0.3198205148959775, ""77"": 0.2875082553465176, ""88"": 0.314242347961319, ""99"": 0.3385862158771249}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,importance_weight_mean,10,0.0032704602421012585,-0.013054742279008158,0.031514166379633335,0.5,1.0,"{""11"": -0.0058579886192138275, ""111"": -0.010625408443258433, ""22"": 0.03383437240095288, ""33"": 0.03719403399832322, ""44"": 0.009877595765433234, ""55"": -0.05009865657334167, ""66"": -0.0033366752812307165, ""77"": 0.031514166379633335, ""88"": -0.02025149593880249, ""99"": 0.02090245342235586}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,importance_weight_max,10,-3.6973302519792592,-3.825860354484112,-3.525524223059434,1.0,0.001953125,"{""11"": -3.3892677840353027, ""111"": -3.510363620418331, ""22"": -3.7810729154310634, ""33"": -3.7658924093126798, ""44"": -3.885828299655544, ""55"": -3.7102487402154534, ""66"": -3.525524223059434, ""77"": -3.5796977714301788, ""88"": -3.684411763743065, ""99"": -3.9295260997018895}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,kde_pairwise_distance_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,vrba_attention_effective_sample_fraction,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,vrba_multiplier_mean,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,m7,vrba,vrba_minus_m7,vrba_multiplier_max,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,relative_l2,10,-0.08439348112263506,-0.0891126107219059,-0.060768242612483654,1.0,0.001953125,"{""11"": -0.09157981210685961, ""111"": -0.08632269723383384, ""22"": -0.07033632131792739, ""33"": -0.0915585700920782, ""44"": -0.08246426501143628, ""55"": -0.0866666513517336, ""66"": -0.07475824890421115, ""77"": -0.04677823632075616, ""88"": -0.03363168336034349, ""99"": -0.0872330379373783}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,max_abs_error,10,-0.16388652047793756,-0.19639041272841398,-0.13766519032530405,1.0,0.001953125,"{""11"": -0.15883563948330434, ""111"": -0.16893740147257078, ""22"": -0.14763877815456414, ""33"": -0.22987778361795674, ""44"": -0.13794870187713418, ""55"": -0.12769160249604394, ""66"": -0.20559355849289243, ""77"": -0.19639041272841398, ""88"": -0.07689634359875339, ""99"": -0.177875379253468}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,controller_weight_tv_per_update,10,0.0025912311377368977,0.0022272053570816645,0.002842744792230099,0.0,0.001953125,"{""11"": 0.0028893638001247415, ""111"": 0.0024652166262296217, ""22"": 0.0027172456492441737, ""33"": 0.00221264041442716, ""44"": 0.00313493588658096, ""55"": 0.001988918632120499, ""66"": 0.002456629767831615, ""77"": 0.0028282256903918233, ""88"": 0.0022272053570816645, ""99"": 0.002796125784335457}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,temporal_mean_gradient_distribution_tv,10,0.008677503683722526,-0.018170488582858385,0.045315885490998034,0.3,0.34375,"{""11"": -0.05581510250148551, ""111"": -0.00738371067490752, ""22"": 0.045315885490998034, ""33"": 0.013634947118295257, ""44"": 0.04793787348654814, ""55"": 0.0037200602491497953, ""66"": 0.002875905076267296, ""77"": -0.039216882241984066, ""88"": 0.04578619695468564, ""99"": 0.029389445642277308}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,temporal_mean_physics_gradient_log_gap,10,0.489955330652579,0.4183511647358631,0.5597588916190804,0.0,0.001953125,"{""11"": 0.5026499005260023, ""111"": 0.5016525900393431, ""22"": 0.4254960624259248, ""33"": 0.47825807126581493, ""44"": 0.37905961368163393, ""55"": 0.342790961900531, ""66"": 0.4576427157900922, ""77"": 0.5193147195673791, ""88"": 0.7380352265025412, ""99"": 0.6168678827121585}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,elapsed_seconds,10,7.228101856499961,2.6219780670003274,12.362215200000264,0.0,0.001953125,"{""11"": 11.670456450000074, ""111"": 2.9446675560002404, ""22"": 12.362215200000264, ""33"": 11.068118400999992, ""44"": 2.458601030999489, ""55"": 2.6219780670003274, ""66"": 13.139111594999576, ""77"": 1.5673001459999796, ""88"": 3.38808531199993, ""99"": 12.539847129999998}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,residual_evaluations,10,-122880.0,-122880.0,-122880.0,1.0,0.001953125,"{""11"": -122880.0, ""111"": -122880.0, ""22"": -122880.0, ""33"": -122880.0, ""44"": -122880.0, ""55"": -122880.0, ""66"": -122880.0, ""77"": -122880.0, ""88"": -122880.0, ""99"": -122880.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,importance_effective_sample_fraction,10,0.20207057525749622,0.18019560651677202,0.2071070692497311,0.0,0.001953125,"{""11"": 0.17611250847584525, ""111"": 0.20092461812444562, ""22"": 0.2038104147988301, ""33"": 0.2095484334811888, ""44"": 0.20321653239054682, ""55"": 0.19752437339539697, ""66"": 0.18019560651677202, ""77"": 0.2272663688769836, ""88"": 0.15594785256087418, ""99"": 0.2071070692497311}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,importance_weight_mean,10,0.0,0.0,0.0,0.0,1.0,"{""11"": 0.0, ""111"": 2.220446049250313e-16, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,importance_weight_max,10,-2.6586999729882366,-2.7894124708147197,-2.203965252498958,1.0,0.001953125,"{""11"": -2.599488848516879, ""111"": -2.7894124708147197, ""22"": -2.203965252498958, ""33"": -2.8284434897289747, ""44"": -2.648771588067839, ""55"": -2.6982608678236324, ""66"": -2.122084694262459, ""77"": -2.842732885132521, ""88"": -2.144810679125428, ""99"": -2.6686283579086343}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,kde_pairwise_distance_evaluations,10,-15990784.0,-15990784.0,-15990784.0,1.0,0.001953125,"{""11"": -15990784.0, ""111"": -15990784.0, ""22"": -15990784.0, ""33"": -15990784.0, ""44"": -15990784.0, ""55"": -15990784.0, ""66"": -15990784.0, ""77"": -15990784.0, ""88"": -15990784.0, ""99"": -15990784.0}"
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,vrba_attention_effective_sample_fraction,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,vrba_multiplier_mean,0,,,,,,{}
helmholtz_calibrated,Helmholtz calibrée — vRBA confirmatoire,helmholtz,vw,vrba,vrba_minus_vw,vrba_multiplier_max,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,relative_l2,10,-0.13842726219597762,-0.21600171223294778,-0.1222942019760036,1.0,0.001953125,"{""11"": -0.13311201857898375, ""111"": -0.13229931355712113, ""22"": -0.11147638537302346, ""33"": -0.21600171223294778, ""44"": -0.15586576355001103, ""55"": -0.08454841538694233, ""66"": -0.2826134418265718, ""77"": -0.13361689822914025, ""88"": -0.24761597605048274, ""99"": -0.14323762616281496}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,max_abs_error,10,-0.27045229386456826,-0.2855986953389438,-0.20647171389531782,1.0,0.001953125,"{""11"": -0.26865515663837136, ""111"": -0.2855986953389438, ""22"": -0.2444009997801348, ""33"": -0.29157996476151843, ""44"": -0.16854242801050084, ""55"": -0.2722494310907652, ""66"": -0.2740073737355331, ""77"": -0.15599755906108498, ""88"": -0.22713775965134286, ""99"": -0.3020313995749454}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,controller_weight_tv_per_update,10,-0.0725472898740936,-0.08970128883966076,-0.061421445032034123,1.0,0.001953125,"{""11"": -0.06558371247004528, ""111"": -0.09603618015495691, ""22"": -0.06934117575587335, ""33"": -0.0601508433476936, ""44"": -0.07883989701326564, ""55"": -0.07575340399231385, ""66"": -0.09410034993766422, ""77"": -0.05917096014312425, ""88"": -0.061421445032034123, ""99"": -0.08970128883966076}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,temporal_mean_gradient_distribution_tv,10,0.05212426819436307,0.02703902538799728,0.0838403146015011,0.1,0.021484375,"{""11"": 0.05266079748805503, ""111"": 0.09235330952102962, ""22"": 0.0838403146015011, ""33"": 0.05158773890067111, ""44"": 0.05804477187506395, ""55"": 0.02524730104424691, ""66"": 0.02703902538799728, ""77"": 0.036782500572802884, ""88"": 0.08832765117540085, ""99"": -0.03172144738151293}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,temporal_mean_physics_gradient_log_gap,10,0.4152837957018728,0.22997455071093442,0.5085880171532757,0.0,0.001953125,"{""11"": 0.7246130822874775, ""111"": 0.22997455071093442, ""22"": 0.22620947627811122, ""33"": 0.3630391778634845, ""44"": 0.41504372956307006, ""55"": 0.22221133757141498, ""66"": 0.4440862793319036, ""77"": 0.5085880171532757, ""88"": 0.4155238618406755, ""99"": 0.5675655546164546}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,elapsed_seconds,10,0.4517916479996984,0.3058751275002578,0.7513867769994249,0.0,0.001953125,"{""11"": 0.18528118400035964, ""111"": 0.8337951930002419, ""22"": 0.08105929999965156, ""33"": 0.32259478199966907, ""44"": 0.5292702970000391, ""55"": 0.32982771300066815, ""66"": 0.42646907100015596, ""77"": 0.7513867769994249, ""88"": 0.9464582450004855, ""99"": 0.47711422499924083}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,residual_evaluations,10,-30976.0,-30976.0,-30976.0,1.0,0.001953125,"{""11"": -30976.0, ""111"": -30976.0, ""22"": -30976.0, ""33"": -30976.0, ""44"": -30976.0, ""55"": -30976.0, ""66"": -30976.0, ""77"": -30976.0, ""88"": -30976.0, ""99"": -30976.0}"
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,importance_effective_sample_fraction,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,importance_weight_mean,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,importance_weight_max,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,kde_pairwise_distance_evaluations,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,vrba_attention_effective_sample_fraction,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,vrba_multiplier_mean,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m5,vrba,vrba_minus_m5,vrba_multiplier_max,0,,,,,,{}
wave,Ondes — vRBA confirmatoire,wave,m6,vrba,vrba_minus_m6,relative_l2,10,-0.13890139739081264,-0.217814704784833,-0.12488488358285674,1.0,0.001953125,"{""11"": -0.13081371088738047, ""111"": -0.13501504826683294, ""22"": -0.11330587188216373, ""33"": -0.217814704784833, ""44"": -0.14354646819097683, ""55"": -0.08346423554368379, ""66"": -0.27938542571256963, ""77"": -0.13646389528354974, ""88"": -0.23772227197722645, ""99"": -0.14133889949807552}"
wave,Ondes — vRBA confirmatoire,wave,m6,vrba,vrba_minus_m6,max_abs_error,10,-0.2632356427808715,-0.2768527761904759,-0.19297241503262433,1.0,0.001953125,"{""11"": -0.25981032601659837, ""111"": -0.2703596581054485, ""22"": -0.22682358421301585, ""33"": -0.28334589427550333, ""44"": -0.1591212458522328, ""55"": -0.2666609595451446, ""66"": -0.2749823057097615, ""77"": -0.15301050410775857, ""88"": -0.21471729584094001, ""99"": -0.29892827762347496}"
wave,Ondes — vRBA confirmatoire,wave,m6,vrba,vrba_minus_m6,controller_weight_tv_per_update,10,-0.0670502045948856,-0.08640735709309058,-0.06069394384904121,1.0,0.001953125,"{""11"": -0.06069394384904121, ""111"": -0.09148100414007128, ""22"": -0.063951068777762, ""33"": -0.06277090590587804, ""44"": -0.07525628500995378, ""55"": -0.07014934041200921, ""66"": -0.08640735709309058, ""77"": -0.05977931126364997, ""88"": -0.05857319723910514, ""99"": -0.08647505264665997}"
