step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011718174000179715,0.6162362208730873,0.1005833300231298,0.2919053598642376,0.0971711681208752,0.12717751035878028,0.9819468752506949,0.9894714041800754,0.978234688073286,1.0503470324959439,0.1006940649918876,0.1006940649918876,1,0.07780850348053567,0.05254518503346376,0.05297633479958943,1.0,1.0,0.0009765625,256,0.8178745304924977,1.0,0.48779584293484635,2.9716842005584048,256,0,512,1024,nan,nan
25,0.08900364700002683,0.44902524149793355,0.004809954369282606,0.2652245567128112,0.06375561991822351,0.10934667451004858,0.9418131757454102,0.9863845491323088,0.9577082853568644,1.1140939897654167,0.12749391453894576,0.22818797953083336,2,0.06173353801556961,0.04072033407247725,0.08034202351671342,0.7797357590605847,0.9781968763864458,0.001744217892917482,6400,0.7858404974235634,1.0,0.48282079083883805,3.6114303979546953,512,1024,1024,8960,nan,nan
50,0.17128413099999307,0.3945347091744444,0.0036428275760691173,0.22750694522231119,0.05857861508811327,0.09590418000306675,0.9033602701746675,0.9825481853832573,0.9388425552331925,1.1752489892088829,0.12230999888693228,0.35049797841776564,3,0.050448471629792505,0.035399394359467325,0.03947009614726803,0.7825802822110857,0.9802944618180691,0.0020381289515765894,12800,0.7788844114697051,0.9999999999999998,0.4896630878625077,3.5633190866163567,768,2048,1536,17152,nan,nan
75,0.2558569970001372,0.2862907533727843,0.015302152721810316,0.15882126942161198,0.03953462114717387,0.06648773393763611,0.8786990766964544,0.9755746568108762,0.9186959891296691,1.2270302773630004,0.10356257630823507,0.4540605547260007,4,0.04381672134540611,0.03306886960907533,0.11569736497312127,0.7377630279279312,0.9754345014700269,0.002469235467665201,19200,0.7763198570573435,1.0000000000000002,0.4912049364225263,3.594073209709182,1024,3072,2048,25344,nan,nan
100,0.33880597500001386,0.22789979020648257,0.062298039208618455,0.10826789867411633,0.015670305349321196,0.04327665360931436,0.8800569870551501,0.9641466158673834,0.8913825287356334,1.2644138683418333,0.07748300267505714,0.5315435574010579,5,0.044428452252332294,0.03700102914011756,0.10244198816197597,0.800394996170709,0.9825763041914621,0.0021922639252066143,25600,0.8098426229766447,1.0,0.4977829486504944,3.262438090543883,1280,4096,2560,33536,nan,nan
125,0.4195115520001309,0.21975763923455915,0.06975912321283242,0.09851698902724028,0.012010641701708964,0.041475576207694764,0.8846174377688338,0.9516195509342059,0.8636200472713861,1.3001429640255744,0.08057909279484954,0.6121226501959074,6,0.06512979802632535,0.0554320832292758,0.2089480265181681,0.693267755900343,0.9708238670534565,0.002750605376376008,32000,0.8216823746166572,0.9999999999999998,0.5148553875416885,2.977347311197805,1536,5120,3072,41728,nan,nan
150,0.5017317450001428,0.21894718011554176,0.07636185048787103,0.09199542470706795,0.012036617420211596,0.04089892163357764,0.8908194514116313,0.9380539888073649,0.8374539880707806,1.3336725717102231,0.07946324265489269,0.6915858928508001,7,0.08765016115646532,0.09194482903251709,0.32111986683302246,0.6265469890858467,0.9602442659077466,0.0032466674305469253,38400,0.8046324637519991,1.0,0.514665174309718,3.682503415545017,1792,6144,3584,49920,nan,nan
175,0.5857346259999758,0.21032520626054965,0.0687060294037234,0.08962512495849027,0.0101566752681415,0.042167410590688445,0.894773740468342,0.9248700388541681,0.8116874915205328,1.368668729156957,0.0779008930068893,0.7694867858576894,8,0.0855617264464082,0.08964081666004461,0.30188895935277127,0.6184437391494867,0.9592663365307502,0.0030782967042038986,44800,0.7801811664760744,1.0,0.5101914060935394,3.622754280275256,2048,7168,4096,58112,nan,nan
200,0.6743624189998627,0.20161473796267765,0.06791727548096732,0.08483617580421049,0.008670905401510214,0.040190497537726216,0.8992875061533349,0.9118836897385237,0.7865984718280998,1.4022303322800416,0.07615073761615465,0.845637523473844,9,0.07930993969605152,0.07961341590220244,0.21696145326830435,0.6419543208370058,0.9626058842853993,0.0029210459788662543,51200,0.7717065325447671,1.0,0.5146683875942148,3.9267121172170247,2304,8192,4608,66304,0.556464379743987,0.9787474985365223
225,0.7608871209999961,0.20185604430487603,0.07642853344986006,0.07821862848673819,0.0074683648126777444,0.039516402354933984,0.9062851981982254,0.8980522728446275,0.761953216940666,1.433709312016481,0.07695334356266004,0.9225908670365041,10,0.10078477776520672,0.10095036033505256,0.306073237273636,0.6355457153746811,0.9615882263504222,0.002913069985701707,57600,0.7260186483903341,1.0,0.5052746772008696,4.4366370273386,2560,9216,5120,74496,0.556464379743987,0.9787474985365223
