step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.03938299800006462,0.4493196753019266,0.028017986186743178,0.339383793607562,0.08195544522551962,nan,1.0,0.9999160418762031,0.9998895047020383,nan,0.00019445342175861136,0.00019445342175861136,1,0.037870378955351475,0.017238389398828918,0.10064007736667648,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999877130752772,1.0058228054537461,1.0018933093864195,1.009,0.1561271159834644,1,0,0,0,1024,1536,nan,nan
50,0.8319775520001258,0.3015366834079973,0.1469975696972437,0.14557395682094762,0.009864789617722212,nan,1.0,0.9942558142903429,0.9935701735257261,nan,0.00026533775307324703,0.012174012183930993,50,0.037870378955351475,0.017238389398828918,0.10064007736667648,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.996189822344542,1.248561550700505,1.1257555620317328,1.3158954800482874,0.24995936276176392,50,0,0,0,1024,26624,nan,nan
100,1.5121298190001653,0.3843989517818548,0.17236508800799283,0.20100426296087243,0.01332064352176313,nan,1.0,0.9891397042473209,0.9918865056862571,nan,0.00014200713909373608,0.019851769457450263,100,0.026724944648324513,0.02054348500829365,0.8579374266588256,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.974425667652303,1.3974280701395743,1.2002865935648546,1.7350672093959816,0.2051620386775911,100,0,0,0,2048,53248,nan,nan
150,2.268921612000213,0.5215660476765835,0.2325834138491489,0.2767240999074133,0.016282861608860107,nan,1.0,0.9854593499702973,0.9999644167398505,nan,0.0003295228719858434,0.03161003478806723,150,0.026724944648324513,0.02054348500829365,0.8579374266588256,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9402156610195683,1.5321874109225733,1.2480762259761702,2.138373132792438,0.210883848163604,150,0,0,0,2048,78848,nan,nan
200,2.9516970040001524,0.6509684954776731,0.29275263865382806,0.34427935395902703,0.019640794233974863,nan,1.0,0.9824596475444256,1.0170303623406107,nan,0.0004814476207964935,0.05167568281469914,200,0.036383113969729416,0.05000514197008815,1.3876751859468621,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9032978800438434,1.6630787850569646,1.2934918900332197,2.5220161369224825,0.21001247891136374,200,0,0,0,3072,105472,nan,nan
250,3.6796519190002073,0.678680860967416,0.3354734483469359,0.33404122057820085,0.015254986573784999,nan,1.0,0.9798565004826264,1.0419511764824392,nan,0.0006511743830548422,0.0791996440183268,250,0.036383113969729416,0.05000514197008815,1.3876751859468621,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.8772326432208617,1.7815010259937962,1.3780080168267317,2.8609245393200875,0.20956880320640275,250,0,0,0,3072,131072,nan,nan
300,4.498456717000181,0.7512726809431648,0.3615068863952784,0.3788405677305335,0.01791203170593695,nan,1.0,0.9778073201330222,1.0793144281456892,nan,0.0009042212821858131,0.11861207603118107,300,0.05024359953095507,0.07475096800615139,1.6986967929345302,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.8619937108540321,1.8834129040631618,1.446985901190643,3.1279012064200145,0.19074948669634062,300,0,0,0,4096,157696,nan,nan
350,5.231098311000096,0.8208001620500468,0.3965837074791659,0.41749967997479226,0.01477506880723668,nan,1.0,0.9761829880903505,1.1276001258392094,nan,0.0011161378781259224,0.16852210576737292,350,0.05024359953095507,0.07475096800615139,1.6986967929345302,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.8485276677832446,1.9612937841572307,1.4794281313501814,3.356659261812616,0.1801201419517231,350,0,0,0,4096,183296,nan,nan
400,6.0784406400000535,0.8809695309710716,0.44114928554227417,0.4285115555183931,0.018807143508766243,nan,1.0,0.9746703475553545,1.1784213094279454,nan,0.001130750322162255,0.22085592989110492,400,0.13046450975420107,0.11553492046597164,1.7378825541513419,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.8368173377883652,2.0326547619682342,1.517153580916158,3.5489468141484894,0.18165882792384713,400,0,0,0,5120,209920,nan,nan
450,6.963719127000104,0.9750890045720679,0.43491598952399746,0.5331896060469077,0.017194327215005707,nan,1.0,0.9732232838734538,1.2364819779253466,nan,0.0012588056995139763,0.28036366207040686,450,0.13046450975420107,0.11553492046597164,1.7378825541513419,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.8255769466712094,2.0955495603532284,1.5551198014450078,3.7044182939040025,0.16635477430591866,450,0,0,0,5120,235520,nan,nan
500,9.24733342200011,1.0024240954578219,0.5825711447934695,0.411575266876962,0.015291213786655615,nan,1.0,0.9719041210788852,1.2975590381063133,nan,0.0012401564816575394,0.3427598850459421,500,0.14530414028350414,0.1398877199968201,1.9256678804607124,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.8141506727285814,2.153916060773403,1.6011415680322638,3.8500439669371773,0.1896937713052815,500,0,0,0,6144,262144,0.39522855506672616,0.8967550121631825
550,9.98353958000007,0.9667992938553832,0.5647753085023364,0.4010859596901251,0.00928208377410649,nan,1.0,0.9708092668788011,1.362411628536876,nan,0.0014554896555870611,0.40870732967658885,550,0.14530414028350414,0.1398877199968201,1.9256678804607124,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.8076750078103349,2.201759519527383,1.6476308273068279,3.9514467694927338,0.1852102603389215,550,0,0,0,6144,287744,0.39522855506672616,0.8967550121631825
600,10.85659691700016,0.9370946556667644,0.563858645534451,0.3740871342236197,0.007248104776934106,nan,1.0,0.9700135839583182,1.430223302559453,nan,0.0013640443880680309,0.47731468661964893,600,0.24942589212713223,0.21592891633746591,1.5648117615663273,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.8082521118660985,2.233971264569065,1.6879184299182177,4.001272563704232,0.1794506525772767,600,0,0,0,7168,314368,0.39522855506672616,0.8967550121631825
650,11.495376202000216,0.7493642675381965,0.4488476884507992,0.300838193555005,0.0058762129171179185,nan,1.0,0.9693926798313269,1.5122386759692028,nan,0.0019199437223855753,0.5599509641563899,650,0.24942589212713223,0.21592891633746591,1.5648117615663273,1.0,1.0,0.00048828125,332800,1.0,1.0,1.0,1.0,0.8035945535641112,2.282646435538954,1.715905550157798,4.10758266284283,0.16418889550994228,650,0,0,0,7168,339968,0.39522855506672616,0.8967550121631825
700,12.190730847000168,0.730612680366233,0.36883025743811465,0.3586916749123083,0.00882166281165846,nan,1.0,0.9695392545257937,1.5889026964968902,nan,0.0012693408847391785,0.6375544454354323,700,0.46561537861927604,0.31587844342081983,0.0839264108587768,1.0,1.0,0.00048828125,358400,1.0,1.0,1.0,1.0,0.8057800109065946,2.316361551063635,1.7421342089453606,4.168689122615522,0.14101590143162585,700,0,0,0,8192,366592,0.39522855506672616,0.8967550121631825
750,12.893118833000017,0.5410552882743257,0.31846278736338557,0.21300328684037956,0.009591259253838193,nan,1.0,0.9708416180810474,1.6473379396893932,nan,0.0012171121962276654,0.697292052183189,750,0.46561537861927604,0.31587844342081983,0.0839264108587768,1.0,1.0,0.00048828125,384000,1.0,1.0,1.0,1.0,0.8070468976111558,2.3498746156602586,1.7617956319525585,4.267502528253575,0.13438367107690144,750,0,0,0,8192,392192,0.39522855506672616,0.8967550121631825
800,13.782960262000188,0.47185413133600157,0.2703497530376584,0.1968148917110502,0.006057473782329217,nan,1.0,0.9711444579533971,1.7117180103537777,nan,0.001374051760243744,0.7619794259450353,800,0.5315670462505021,0.40812746039063436,0.8097865994275545,1.0,1.0,0.00048828125,409600,1.0,1.0,1.0,1.0,0.8079721094393463,2.380113548975534,1.7803043176171378,4.377215893521034,0.12002057113865121,800,0,0,0,9216,418816,0.39522855506672616,0.8967550121631825
