step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.023841891999836662,6.747072830885488,6.051712373490119,0.6460389228143124,0.04683895530092047,nan,1.0,1.003349349818661,1.0068056370837417,nan,0.010154986902402685,0.010154986902402685,1,0.003792930044374797,0.0006130095197368077,0.06596198102955102,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.1840836489996036,1.4674074573304148,0.44115305832906215,0.1717584131688823,0.7302305992921636,nan,1.0,1.0822860285576135,1.150818205859952,nan,0.007592100439703708,0.23310423441756556,25,0.03380892187859953,0.015265640924707405,0.11298200019763877,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.3865556679998008,1.4901559138414155,0.5874138257019617,0.17591314781866713,0.5697127470341544,nan,1.0,1.1636929899509918,1.2252370950387235,nan,0.005446354779842899,0.38893008498971526,50,0.021277007451523337,0.014670027424622242,0.07233113605834371,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.6180422489997,1.4949537429017405,0.6083692456324896,0.17481739854272255,0.527084017006019,nan,1.0,1.2446861906388031,1.2692316098290732,nan,0.004653635376558718,0.5139178004678764,75,0.03300524970841337,0.01825160207468224,0.1112057156218204,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.7770002249999379,1.4616211194521926,0.5884124767597532,0.16898042354259732,0.5000085233356681,nan,1.0,1.3245086782982307,1.2987630709083036,nan,0.004145206522511824,0.6232717492065343,100,0.052318538802788084,0.02547238960586433,0.17275529839389678,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.9223715269999957,1.3697053090841536,0.5813189405205688,0.1610697707840998,0.4263798623341732,nan,1.0,1.4021094097934999,1.319360919707369,nan,0.003731810685966952,0.7214703295008689,125,0.07682321018837612,0.03879538113520213,0.2501425564414945,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,1.1090912549998393,1.17704772256924,0.5270752275311529,0.14452306319676714,0.3273807237207612,nan,1.0,1.475064306538067,1.3342009819049427,nan,0.0032958088584063017,0.8092652884430098,150,0.09405774354292779,0.05099637643037207,0.3068979156226237,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.2658812659997238,0.8746042199628952,0.43918362934247623,0.12843269579832475,0.1767374991775165,nan,1.0,1.5392986930002086,1.3450700103026365,nan,0.0026949640219553483,0.8843687033028451,175,0.11393903765192001,0.0464147687150413,0.4612651031645414,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.400778741999602,0.537482981710279,0.2732721725468561,0.10580087547889143,0.07105554173254261,nan,1.0,1.5884801336190912,1.3531417536383634,nan,0.0019194781805162986,0.9416218872574547,200,0.13138046112773033,0.015400473185749136,0.8196526281812674,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.3597915460576544,0.5120763682790406
225,1.5349414159995831,0.3679977755252761,0.19007085221840292,0.07699511169902087,0.03902685402295228,nan,1.0,1.621997738847361,1.359090491833319,nan,0.0012963820709472884,0.9810882306806801,225,0.06599073255450882,0.01015937758641744,0.6226505535052211,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,0.3597915460576544,0.5120763682790406
250,1.7166584309998143,0.2902966129920444,0.15733058950334422,0.06026213872882521,0.024856408047646546,nan,1.0,1.6441543659883915,1.3632607305508284,nan,0.000854301562307036,1.00741509653922,250,0.01813708287243694,0.009416385200548126,0.019448069632307666,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,0.3597915460576544,0.5120763682790406
275,1.8885018899995885,0.2272371070701232,0.12176271693784593,0.048849140930800956,0.01790085381500072,nan,1.0,1.6586192235907542,1.3659832196420771,nan,0.0005516498270616843,1.0246024432328313,275,0.021459288163201598,0.01486463760879829,0.06941513015217937,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,0.3597915460576544,0.5120763682790406
300,2.0773128669998187,0.16273596628143594,0.0810585508550518,0.03723642371532922,0.014309852796178458,nan,1.0,1.6679393859531195,1.3675415113126717,nan,0.000338756726599998,1.0354808972657912,300,0.018442805092100875,0.023487192765677616,0.007342167427768574,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,0.3597915460576544,0.5120763682790406
325,2.25187525299998,0.1164388353328357,0.05939140701997362,0.02525973083771351,0.010794882820849935,nan,1.0,1.6737694843522333,1.36809837576202,nan,0.00018747740236912946,1.0418678601142533,325,0.11071951903084289,0.01781590694167636,0.688367096731415,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,0.3597915460576544,0.5120763682790406
350,2.3820034369996392,0.08965778689991764,0.04752860796400446,0.017863917112310786,0.008894837046376974,nan,1.0,1.6772548123574242,1.367853950364559,nan,0.00012739294236618903,1.045616081656512,350,0.20230504129805865,0.006410687139507661,1.076180119477399,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,0.3597915460576544,0.5120763682790406
375,2.5145706489997792,0.07395389206642315,0.03960769195205837,0.01442703251795404,0.0074047477149937115,nan,1.0,1.67908536420425,1.3669582481619968,nan,9.356877060029412e-05,1.0483423357059,375,0.2173451856768416,0.011776862794477809,1.0755817963408807,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8192,104192,0.3597915460576544,0.5120763682790406
400,2.688885929999742,0.06199003917576561,0.033028307268373955,0.012275435876099973,0.006110576533515782,nan,1.0,1.6795955267606884,1.3654954937706476,nan,7.105730736123306e-05,1.0503214347547623,400,0.20687534853187622,0.015456946986740258,0.9991927272562069,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,8704,111104,0.12599896621278886,0.20828241568605643
425,2.8742717759996594,0.051671015419047096,0.027579069505910617,0.010292809580645643,0.004994844398931687,nan,1.0,1.6789712857136625,1.3635287976879997,nan,0.0001322971177550869,1.052912371884436,425,0.20436774792991208,0.022378070949497772,0.9790133535917976,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9216,118016,0.12599896621278886,0.20828241568605643
450,3.007061711999995,0.04266204279966493,0.022939056669848044,0.008486728039191465,0.004031677428627861,nan,1.0,1.6773700288320221,1.361121511126552,nan,0.00018488035066455133,1.056920915327524,450,0.20537263541278794,0.029700654243598176,0.9792887680680117,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,9728,124928,0.12599896621278886,0.20828241568605643
475,3.1781760589997248,0.03492800960351268,0.018970870822114513,0.006925822536294317,0.0032074628942326097,nan,1.0,1.674937792600967,1.3583374193807185,nan,0.00022934481328729106,1.0621372433044127,475,0.20487366369694784,0.03685585116622736,0.9711668030261458,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10240,131840,0.12599896621278886,0.20828241568605643
500,3.348448215999724,0.028434164709107864,0.01564084430449197,0.005600525769339629,0.0025311528415177193,nan,1.0,1.6718084182865809,1.355237905959918,nan,0.00026629300419855895,1.0683661310395993,500,0.20414341040904316,0.04325806613365964,0.9606524315658441,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,10752,138752,0.12599896621278886,0.20828241568605643
525,3.534369340000012,0.023113682161261064,0.012894526442700047,0.0045050285784640366,0.002000401141130854,nan,1.0,1.6681030458025548,1.3518807652093336,nan,0.00029643091923214904,1.0754286442742098,525,0.20275104022271223,0.04842855037484649,0.9471445634523483,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11264,145664,0.12599896621278886,0.20828241568605643
550,3.6867315899999085,0.018854430891935114,0.01066672087106808,0.0036263585067846734,0.0015973273159434367,nan,1.0,1.663928429966506,1.3483203991318933,nan,0.0003204301925074926,1.083163626187699,550,0.19823764622761558,0.052009504675762604,0.9188311071182462,1.0,1.0,0.0009765625,140800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,11776,152576,0.12599896621278886,0.20828241568605643
