step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.018614691000038874,0.4028521379801059,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.020422088263505,0.9624634808102646,1.0171144309262306,nan,0.07507303837947088,0.07507303837947088,1,0.010826054437420858,0.009997322884332333,0.010635528249916834,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09687575099997048,0.3083170743375696,0.004033314930306633,0.2680480572081901,0.05357045043967647,nan,1.0042378950159863,0.920155696816381,1.0756064081676326,nan,0.1169839544828043,0.19205699286227518,2,0.016384847485724194,0.020266952933560508,0.27200073929594865,0.839298819171761,0.9854284503855839,0.0017504956049743492,6400,512,1024,1024,8960,nan,nan
50,0.17947126299986849,0.24647310905940076,0.006090809707302392,0.2267847247840361,0.03650302130597796,nan,1.004445791296037,0.8803340522178856,1.115220156486077,nan,0.07964328919699049,0.27170028205926566,3,0.01360194862311016,0.024888526698553355,0.28731814754882845,0.7417614662311377,0.973278801894557,0.002111159408503198,12800,768,2048,1536,17152,nan,nan
75,0.26105017099962424,0.1937828400380656,0.017107960068589514,0.1857047548108954,0.017566602579305986,nan,1.0376951663634388,0.8419205369976175,1.1203842966389435,nan,0.0768270304405364,0.34852731249980207,4,0.04448586227306444,0.04284720623289332,0.4797083035956144,0.6482673102032818,0.9627940689242622,0.0026907820466505116,19200,1024,3072,2048,25344,nan,nan
100,0.3631340479996652,0.17481706452715978,0.03949986248379958,0.15236757216174565,0.008155990417489382,nan,1.093858008004245,0.8048129450443413,1.1013290469514136,nan,0.11232568328161219,0.46085299578141425,5,0.10195833754032373,0.09603307409052045,0.6991587402635921,0.6094445349552794,0.9584030634132321,0.0028748649822636736,25600,1280,4096,2560,33536,nan,nan
125,0.5018093819999194,0.17068941631879836,0.04549215866768287,0.14633304917159493,0.005213113399667364,nan,1.1531797386906224,0.7695659484882077,1.0772543128211698,nan,0.11864346137275483,0.5794964571541691,6,0.131572282425897,0.12186087340755983,0.8684828195157395,0.5924466606418338,0.9547578939399487,0.0031936280235678443,32000,1536,5120,3072,41728,nan,nan
150,0.6075672240003769,0.16326173113718273,0.03551835464365344,0.1538859379172946,0.006819440722201404,nan,1.201733178620818,0.7365033776326358,1.061763443746546,nan,0.09710687986039135,0.6766033370145604,7,0.08901865436095646,0.07829487848414886,0.6152757351602278,0.6590726482627474,0.9652275000523761,0.00316337304750989,38400,1792,6144,3584,49920,nan,nan
175,0.6890538560001005,0.156023543804191,0.03468474974349027,0.15074923306070506,0.006116921807481644,nan,1.2482698338765488,0.7053224806125555,1.0464076855108955,nan,0.0930733105114615,0.7696766475260219,8,0.08469763642929597,0.0846708055398831,0.6345906240619055,0.7036285938476912,0.9708774739858899,0.0025874611682820316,44800,2048,7168,4096,58112,nan,nan
200,1.6391941960000622,0.14634357370371193,0.029199456437614388,0.15227833426341797,0.005490568607723319,nan,1.2908169985462579,0.6762691155469669,1.032913885906775,nan,0.08509432933941818,0.8547709768654401,9,0.08347420136387389,0.07361967855478466,0.6820145747520008,0.7337212190986514,0.9745438141933875,0.0026545150319869067,51200,2304,8192,4608,66304,0.6564351956585344,0.9380809709836845
225,1.731525373000295,0.13848164502266483,0.025134641332860076,0.15431363479200005,0.004759607947111148,nan,1.3305256252863291,0.6492190093030997,1.0202553654105708,nan,0.07941725348014261,0.9341882303455827,10,0.06871741634984077,0.06382906572544766,0.5853471159876718,0.7271591000221326,0.9734479967056401,0.002450049105636328,57600,2560,9216,5120,74496,0.6564351956585344,0.9380809709836845
250,1.8406344730001365,0.13195143769451212,0.02324297105000874,0.15224629613073473,0.005209965396625593,nan,1.3655493677319364,0.6236321430121216,1.0108184892559418,nan,0.07004748489121448,1.0042357152367973,11,0.06514219022466688,0.0607556123373512,0.5767999504538492,0.7140222089834628,0.9716246075254401,0.0022730795831944588,64000,2816,10240,5632,82688,0.6564351956585344,0.9380809709836845
275,1.9425413070002833,0.12560812782977418,0.020240876628694573,0.15326947624426093,0.005419936279145455,nan,1.3958055068367623,0.5996715908406427,1.0045229023225946,nan,0.06051227820965199,1.0647479934464492,12,0.0631458378006651,0.050923505601565305,0.5609932173990051,0.7437043969652986,0.9753242578053722,0.0023267425122470856,70400,3072,11264,6144,90880,0.6564351956585344,0.9380809709836845
300,2.0897318850002193,0.1190738773811966,0.01931675308729184,0.14754259960284294,0.006519305103083703,nan,1.4211303763230512,0.5767069922076735,1.0021626314692749,nan,0.05064973897257774,1.115397732419027,13,0.025222565351278398,0.04146439046023319,0.15010065973864262,0.772271612648948,0.9784529967984322,0.002241844076519485,76800,3328,12288,6656,99072,0.6564351956585344,0.9380809709836845
325,2.202430586000446,0.11508171566958471,0.018594945977567806,0.14648904129436455,0.006945332909880093,nan,1.4439294550230266,0.5548404753481356,1.0012300696288372,nan,0.04559815739995099,1.1609958898189778,14,0.06229797024410429,0.047165534761956465,0.5370892203374639,0.7779684635677979,0.9786435937219347,0.002280068217775078,83200,3584,13312,7168,107264,0.6564351956585344,0.9380809709836845
350,2.310105649000434,0.11042311458133612,0.01842217964609008,0.1439308730088106,0.006536493091732527,nan,1.4666012602737375,0.534098064786839,0.9993006749394231,nan,0.04534361050142166,1.2063395003203996,15,0.04598302744233084,0.05216631838694563,0.34572967740784466,0.7916357960356649,0.9800822175480283,0.0023055105859633943,89600,3840,14336,7680,115456,0.6564351956585344,0.9380809709836845
375,2.4058852030002527,0.10438328974870596,0.015017489168348925,0.14785540362776273,0.005914855970838627,nan,1.4860441646523797,0.5150875355699838,0.9988682997776364,nan,0.03888580875728409,1.2452253090776837,16,0.06571989827280134,0.03353550535203648,0.579172755756618,0.8049751462105089,0.9816892022308096,0.002238030151875503,96000,4096,15360,8192,123648,0.6564351956585344,0.9380809709836845
400,2.4996489590002966,0.09864933388011397,0.01414006874296237,0.14397274619465356,0.005828589963667509,nan,1.5037858421993837,0.4970523672261247,0.9991617905744913,nan,0.03607033668771803,1.2812956457654017,17,0.06009522247477995,0.03799925124276654,0.5100855318721688,0.8025572881267997,0.9810289478838322,0.002202096706793424,102400,4352,16384,8704,131840,0.6360542245705749,0.9260322912243115
425,2.584692573999746,0.09484447797453985,0.013899417195934361,0.1415524215647388,0.005787502140330476,nan,1.520592100189633,0.4798519225642866,0.99955597724608,nan,0.03440088932367613,1.315696535089078,18,0.06431318646326373,0.03702237963719808,0.48407037903367606,0.7821591465998643,0.9791669665848431,0.0025193990614474047,108800,4608,17408,9216,140032,0.6360542245705749,0.9260322912243115
450,2.665805452999848,0.09155925386703244,0.013420344465158607,0.1419698040405723,0.0050916575999298335,nan,1.537812824474773,0.4637432727245922,0.9984439028006343,nan,0.0344414485702802,1.350137983659358,19,0.06542439113464879,0.03677169292177384,0.6802027611275687,0.7971344753266844,0.9806379715109526,0.002317883766201445,115200,4864,18432,9728,148224,0.6360542245705749,0.9260322912243115
475,2.7465415639999264,0.0881477875750484,0.011934102261943448,0.1452953487397668,0.004387275566038398,nan,1.5546598544148253,0.44889700753055783,0.9964431380546166,nan,0.03369405988010438,1.3838320435394624,20,0.047254734788476624,0.037127955339048536,0.3575891687368176,0.7812033668764983,0.9793423075440595,0.002399154094348894,121600,5120,19456,10240,156416,0.6360542245705749,0.9260322912243115
500,2.827013484999952,0.08475947351153122,0.01162297205777218,0.14443898342665262,0.0036753540366117033,nan,1.5729085565483636,0.43500253067762296,0.9920889127740133,nan,0.03649740426707637,1.4203294478065387,21,0.045030637880414656,0.03276343026533699,0.252714535274657,0.7783936431652134,0.9792038943818834,0.002356533826102713,128000,5376,20480,10752,164608,0.6360542245705749,0.9260322912243115
525,2.9085659539996414,0.081647164224871,0.010712847387322965,0.14465456222995848,0.003623168426955653,nan,1.5889578893706768,0.4219802132137474,0.9890618974155756,nan,0.032098665644626545,1.4524281134511652,22,0.05467437195298472,0.02914271911746551,0.5817674807582064,0.765395054174614,0.9780819825337924,0.0031560115214978642,134400,5632,21504,11264,172800,0.6360542245705749,0.9260322912243115
550,2.989750067999921,0.07824240227028958,0.008810742079820258,0.14883650161181466,0.0030813485585180684,nan,1.6032718101201964,0.41036340890860523,0.9863647809711981,nan,0.02862784149903924,1.4810559549502045,23,0.04738705591848331,0.03200588800704358,0.35086960364908765,0.7717945875456416,0.9795044026990042,0.0033912795868813843,140800,5888,22528,11776,180992,0.6360542245705749,0.9260322912243115
575,3.0701321859996824,0.07510081845739768,0.00974713051852274,0.14135882553388024,0.003000334879912374,nan,1.6189486359454344,0.39879806407780666,0.9822532999767586,nan,0.031353651650476044,1.5124096066006805,24,0.05232941243319726,0.02549790731292826,0.44896418481319844,0.7336326834177881,0.9755838329304559,0.003987202853778053,147200,6144,23552,12288,189184,0.6360542245705749,0.9260322912243115
600,3.1549545630005014,0.07202742755021796,0.00890402560643968,0.14243408971712568,0.0021825297218497713,nan,1.636483992862336,0.3884464312787839,0.9750695758588798,nan,0.035070713833803224,1.5474803204344836,25,0.03295283630902118,0.02426466962569801,0.3065314869099345,0.7438235663936285,0.9761291142315532,0.0035080267907297595,153600,6400,24576,12800,197376,0.630240373574425,0.9333758415347668
