step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.037080344000059995,55.446781513860294,55.410265004478774,nan,0.03651650938152233,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0029301614132163194,0.00012123791387715618,0.32473904105906515,1.0,1.0,0.00048828125,512,0.783260285534998,0.9999999999999999,0.4507386016696179,3.347192013216854,262144,0,0,1024,1536,nan,nan
50,0.7509369969998261,25.01489744997992,22.760728087188607,nan,2.2541693627913135,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.20488629536696745,0.053143653638050584,0.6926156153473817,0.7911052790920743,0.9819873175819466,0.001075256686090501,25600,0.7045642751550791,1.0,0.42741698754823854,4.4905440779025305,786432,0,4096,3072,32768,nan,nan
100,1.49504733699996,8.70485260551475,7.366191640568313,nan,1.3386609649464374,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11433328256203225,0.03460414772150802,0.6992657388101008,0.758798826121444,0.9794741703818868,0.0012624589073035645,51200,0.7168579454967351,1.0,0.4418732839499303,5.23708341173661,1310720,0,8192,5120,64512,nan,nan
150,2.2622541420000744,4.507859206847247,4.084556144381187,nan,0.4233030624660593,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0582320686671325,0.039312145280474386,0.3412913537218761,0.7477061614021561,0.9789527711806507,0.0014339707681402265,76800,0.7314994657519803,1.0,0.4360591143769533,4.157737959770932,1835008,0,12288,7168,96256,nan,nan
200,3.030852892999974,0.9770190788626619,0.8064990793853282,nan,0.1705199994773338,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.14976838874047,0.032579432037344355,0.7525477314388221,0.7572104136844473,0.9792841543005683,0.0016189189084886133,102400,0.7622864836996567,1.0,0.4433667253828722,3.8328526618664918,2359296,0,16384,9216,128000,nan,nan
250,3.790999250999903,0.4812556806137269,0.4214596008402802,nan,0.059796079773446684,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.11569377905994369,0.047867628763286194,0.6424825821853408,0.7537051484511238,0.9789567992993519,0.001709605710768293,128000,0.7252123739557628,1.0,0.4323041452670234,4.713330215289436,2883584,0,20480,11264,159744,nan,nan
300,4.518514659000175,0.17517073901709004,0.1454756232470237,nan,0.02969511577006633,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.007218535652158242,0.03792277198111105,0.036897165171665566,0.7224273811430134,0.9757869193413046,0.001673364570506698,153600,0.7005725851214206,0.9999999999999999,0.42897120382533027,5.406637491124778,3407872,0,24576,13312,191488,nan,nan
350,5.2532453740000165,0.11404661993269032,0.09520413038004646,nan,0.018842489552643848,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.09988552060335594,0.030103463689484286,0.7106461485982443,0.7516507198937609,0.9795866886395269,0.001937896851474716,179200,0.7266891612971718,0.9999999999999999,0.44070661006019374,5.51384784914715,3932160,0,28672,15360,223232,nan,nan
400,5.993177041999843,0.06787002454327296,0.053817694226220916,nan,0.014052330317052043,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.016830427146379612,0.0714555776255896,0.06381685943889641,0.7766301776724504,0.9812854219230437,0.0016978686227252173,204800,0.7513959838632229,0.9999999999999999,0.4509266910909164,5.339788790993388,4456448,0,32768,17408,254976,nan,nan
450,6.74439641500021,0.05435468947667581,0.04328477932338284,nan,0.011069910153292974,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0021206991877062153,0.0823383542386255,0.43420288005430147,0.7613628624813473,0.9793596355268517,0.0016885687468113086,230400,0.7478256378730169,1.0000000000000002,0.4494558983690864,4.862030733003319,4980736,0,36864,19456,286720,nan,nan
