step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016742340000291733,0.6786624736975295,0.0011245729719645753,0.6828172110472074,0.02646547609210008,nan,1.084702378971258,0.9549047407695033,0.9603928802592387,nan,0.16940475794251597,0.16940475794251597,1,0.03030868412640246,0.003595307448983074,0.09634415310024615,1.0,1.0,0.0009765625,256,0.8148327374681961,0.9999999999999996,0.49906972453774073,3.139735133841605,256,0,512,1024,nan,nan
25,0.1275215330001629,0.2708759008227109,0.00019811399922337923,0.2157943309952528,0.07812447993880225,nan,1.1429026910625029,0.9120712587382933,0.9450260501992037,nan,0.11640062418248986,0.28580538212500584,2,0.016527959627661133,0.019510305031937906,0.025859289069257406,0.8366855788156765,0.9854020176776945,0.0021237118875486304,6400,0.8328869947885547,0.9999999999999999,0.5061375357360319,3.245851434444488,512,1024,1024,8960,nan,nan
50,0.23410438000018985,0.24458270463089926,0.0007629037061333608,0.18267251684511615,0.09217009927032777,nan,1.2120100691372235,0.8713452120784334,0.916644718784343,nan,0.13821475614944134,0.4240201382744472,3,0.008951593836404387,0.003572043330399407,0.22277038523182302,0.8171006982127081,0.9830260532897719,0.0021046313896231116,12800,0.7828295671248033,1.0,0.49106147702840824,3.99182670945523,768,2048,1536,17152,nan,nan
75,0.34542610900007276,0.22947938020433672,0.0005400640063108609,0.1848163766727568,0.08411342358240488,nan,1.276871639465477,0.8326623951082591,0.8904659654262638,nan,0.12972314065650703,0.5537432789309542,4,0.01703542831880837,0.015537886884043351,0.03663152172128482,0.7830555618656581,0.9812139726174283,0.002735479902092824,19200,0.7884369101127185,1.0,0.4853147997676375,4.031949712562325,1024,3072,2048,25344,nan,nan
100,0.4539388080002027,0.21619048900785526,0.000990458454883762,0.18450235075601418,0.07910452898016496,nan,1.3443107617088663,0.795903428571642,0.8597858097194918,nan,0.13487824448677832,0.6886215234177325,5,0.01687708282670259,0.016207903066582343,0.08640360839639906,0.6884282608020016,0.9713034267671092,0.0033614538431046724,25600,0.8074547203986329,1.0,0.4950225241187395,3.813121737496704,1280,4096,2560,33536,nan,nan
125,0.5688508610001008,0.2018319557964794,0.0012130971948601645,0.1808592654354291,0.07542795134929767,nan,1.4105388773667422,0.7609792167247289,0.828481905908529,nan,0.1324562313157518,0.8210777547334843,6,0.017875366884222012,0.016480217124027707,0.4481033920371315,0.7242240401690404,0.9731284110552724,0.0029926998249741148,32000,0.8664817976471022,1.0,0.5063185325029632,2.8229252911445193,1536,5120,3072,41728,nan,nan
150,0.6793562930001826,0.18471630841631792,0.0019072364655655634,0.17242759502293675,0.07088442309768657,nan,1.476423472374113,0.72779464265361,0.7957818849722772,nan,0.1317691900147414,0.9528469447482257,7,0.01648335938524821,0.015969052994227788,0.18080443762205237,0.7589925218917839,0.9771976789497855,0.0026515034741597327,38400,0.8666867793776684,1.0,0.5027528807034052,2.755695448508505,1792,6144,3584,49920,nan,nan
175,0.786158099000204,0.16404003856183724,0.004138211928430289,0.15566940769044255,0.06469698665207035,nan,1.5421622538733846,0.6962608491921795,0.7615768969344361,nan,0.1314775629985433,1.0843245077467691,8,0.01402577000980517,0.013072680670421229,0.05295029280155214,0.7746816196622638,0.9787926377486359,0.0023126246455676437,44800,0.8694715120003739,1.0,0.5078684939230244,2.760605152409961,2048,7168,4096,58112,nan,nan
200,0.893438389000039,0.13869975899428413,0.004478306552429033,0.13432210030290612,0.05766631478785958,nan,1.6051575214533196,0.6663025596535342,0.7285399188931464,nan,0.1259905351598699,1.2103150429066392,9,0.009711271868569472,0.007802604963460269,0.2000093816718755,0.7936837397156637,0.9807832029194967,0.002504653989458436,51200,0.8602469919545288,1.0,0.508527276229402,2.699320896879097,2304,8192,4608,66304,0.9318012860286645,1.0287059241737553
225,1.0007844209999348,0.1117593773661708,0.003460628190432468,0.11167497628295775,0.04985055047640581,nan,1.664727473826349,0.637843434219219,0.6974290919544324,nan,0.11913990474605862,1.3294549476526978,10,0.024391373182252766,0.005511934905658579,0.8790307206039039,0.7522482163850576,0.9759233999824548,0.0024435490368169884,57600,0.8299137525230604,1.0,0.4917806278866349,2.702747036616994,2560,9216,5120,74496,0.9318012860286645,1.0287059241737553
250,1.1176202290002948,0.09008796243327773,0.005718044930422139,0.0865546033401789,0.04102184760924711,nan,1.7218474427715118,0.6107730911900179,0.6673794660384705,nan,0.11423993789032583,1.4436948855430236,11,0.040234711547227076,0.020845624031378223,0.6295926977349837,0.7213456783058186,0.9751570248315233,0.004406182495574785,64000,0.8173485377942755,1.0,0.48785895591208867,3.5463338253771712,2816,10240,5632,82688,0.9318012860286645,1.0287059241737553
275,1.2231633250003142,0.06849371337372827,0.003170718036223034,0.0687398565782518,0.035431139021561864,nan,1.7758071840099405,0.5850895826542619,0.6391032333357979,nan,0.10791948247685734,1.551614368019881,12,0.03185883497957817,0.01860170496716497,0.0264078042260872,0.7732812698258333,0.9789491568345224,0.002465843797057438,70400,0.7874569906366643,1.0,0.48471474649279644,3.8605747215661035,3072,11264,6144,90880,0.9318012860286645,1.0287059241737553
300,1.3381592260002435,0.0524320953057137,0.0037779841759421513,0.04810473628165878,0.0303229827445408,nan,1.8273364306950848,0.5606753005787282,0.6119882687261874,nan,0.1030584933702885,1.6546728613901696,13,0.05142209029003926,0.02241622484415783,0.6208041442510734,0.7628127338166276,0.9786525627674355,0.004470133625703028,76800,0.7793829698622986,1.0,0.4758160980572062,3.3939865287898474,3328,12288,6656,99072,0.9318012860286645,1.0287059241737553
325,1.4464637680002852,0.04120245559793746,0.003230556845655491,0.03546687260713543,0.027392602816046566,nan,1.8754719454994777,0.5374958510705969,0.5870322034299259,nan,0.09627102960878564,1.7509438909989552,14,0.08577474813439374,0.01591994774152011,0.2605147296355561,0.7104750509280422,0.974081490612193,0.004795545661967769,83200,0.832891540467644,1.0,0.4883605392136012,3.583444968773603,3584,13312,7168,107264,0.9318012860286645,1.0287059241737553
350,1.5598693229999299,0.03344620955701355,0.0022571973792166644,0.027870119191195027,0.026083805264175246,nan,1.9191155869359553,0.5154795729881532,0.565404840075892,nan,0.08728728287295529,1.8382311738719106,15,0.11208417635442207,0.018868991017083267,0.3992986356169705,0.713916894630646,0.9731027099044621,0.004152618236995455,89600,0.8825388822828719,1.0,0.5117521454418031,2.48831336245651,3840,14336,7680,115456,0.9318012860286645,1.0287059241737553
375,1.6715435350001826,0.029473521662772527,0.002341093408323177,0.022672667539907314,0.025078765134230838,nan,1.960306499862646,0.4945635067702489,0.5451299933671055,nan,0.08238182585338144,1.920612999725292,16,0.04316405175698688,0.015100773725219693,0.4297684381349768,0.7294640400291796,0.974933674049518,0.003600312878649591,96000,0.8157855525782792,1.0,0.5071615903055948,4.471819999721736,4096,15360,8192,123648,0.9318012860286645,1.0287059241737553
400,1.7821856140003547,0.026376124931506505,0.0019614607442385275,0.020038828093988017,0.024547586639859037,nan,1.9979674884622702,0.47469602475499134,0.527336486782739,nan,0.07532197719924827,1.9959349769245405,17,0.15918340133810321,0.01109748898821291,0.9682891179555635,0.747792266354966,0.9772769135027297,0.0034494257576269576,102400,0.8239287550527302,1.0000000000000002,0.4931445928381828,3.997177355886867,4352,16384,8704,131840,0.3770912677067184,0.5297580199137039
425,1.899641775999953,0.02468323512275335,0.002162951996158578,0.017906714328925877,0.02376512069236234,nan,2.0341358111383703,0.4558205500730957,0.5100436387885346,nan,0.07233664535220008,2.0682716222767406,18,0.06660172452861755,0.015151685469860444,0.06677461343340958,0.7025799785114861,0.9723098455274458,0.004308121438461857,108800,0.8412908224389061,1.0,0.502760358037561,2.7003060595920325,4608,17408,9216,140032,0.3770912677067184,0.5297580199137039
450,2.144383423000363,0.022852992306152772,0.0018637534769327983,0.01735433770703402,0.023004184543683918,nan,2.0664445042710926,0.4378939466182524,0.4956615491106556,nan,0.06461738626544467,2.132889008542185,19,0.0875242345520211,0.004038651610514914,0.2193434821515576,0.7814205218744761,0.97986516990833,0.0037525687891159093,115200,0.8598621639663208,1.0,0.5088729110681063,3.3035504032547323,4864,18432,9728,148224,0.3770912677067184,0.5297580199137039
