step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.00981420900006924,0.8704602106044869,0.05315557922052712,0.4876904960538072,0.021684317792020173,0.3079298175381323,1.0,1.0,1.0,1.0,0.0,0.0,0,0.044407255469003176,0.009141352121416767,0.004365600913733395,1.0,1.0,0.0009765625,256,0.8199828201794638,1.0,0.4951581920108554,3.0003882544068223,0,0,512,768,nan,nan
25,0.09259704200030683,0.6116079517464147,0.009617414988304634,0.3274168288382231,0.08155349808356499,0.19302020983632195,1.0,1.0,1.0,1.0,0.0,0.0,0,0.039350031374265446,0.005568214171098049,0.1980606050812501,0.8758129330274852,0.9886887799848678,0.001656225288832395,6400,0.8507168387106613,1.0,0.49688828772213944,2.872953792325553,0,1024,1024,8448,nan,nan
50,0.1773206200000459,0.555613829745476,0.009084007703789634,0.2958234089987025,0.07897709231036551,0.17172932073261837,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03259153800648648,0.007350772138258777,0.05545426041507252,0.9055583785560554,0.9913874108856275,0.0014664903921102156,12800,0.8431383256341154,0.9999999999999999,0.5018109545398847,3.320005304528791,0,2048,1536,16384,nan,nan
75,0.26374267200026225,0.3960245286095698,0.012067073392578759,0.20767825913169552,0.05869399676232709,0.11758519932296843,1.0,1.0,1.0,1.0,0.0,0.0,0,0.033353691316485766,0.005670245055786316,0.006198994597064775,0.7255898749729984,0.9727283071318984,0.0023153433355984987,19200,0.8275840080878469,1.0000000000000004,0.5055012155504398,3.304923456658054,0,3072,2048,24320,nan,nan
100,0.3504595730000801,0.25924155428099854,0.06968285026688995,0.11297307868278873,0.02123210798255801,0.05535351734876183,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07154384770232641,0.059914187048271964,0.2728414490638901,0.7070496215005083,0.9725681543089146,0.002744213734640905,25600,0.7980431627286988,1.0000000000000002,0.5217265607990536,3.610268401056772,0,4096,2560,32256,nan,nan
125,0.4354766550000022,0.25163365348471817,0.09991162499732716,0.09586107114282197,0.009015005390514632,0.04684595195405438,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09021535405009734,0.09452806003078627,0.3159770682483908,0.6393839087736592,0.9642725499145683,0.0031170903882642804,32000,0.7755252401207331,1.0,0.5076666724776058,4.389546718412747,0,5120,3072,40192,nan,nan
150,0.5171808380000584,0.2428980951511587,0.08922059963302659,0.0921986811511945,0.01101948823916881,0.05045932612776879,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0817051693944162,0.08455433879497531,0.2574626804625509,0.6067865633159465,0.9585275421183738,0.003045924463591753,38400,0.7363930921196643,1.0,0.5058939548852406,4.511790888507076,0,6144,3584,48128,nan,nan
175,0.5972157119999792,0.23974476814351592,0.08801417396876504,0.0917342418259158,0.009440605824499921,0.05055574652433516,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09549948065499106,0.08633066444716027,0.32144165064912456,0.6124837768335136,0.9595476267449904,0.002987196185421085,44800,0.8215878040199139,1.0000000000000002,0.5323025249007765,3.4104957176253543,0,7168,4096,56064,nan,nan
200,0.6813537729999553,0.24999141878335793,0.10225735524416049,0.08897719887111927,0.007988641468347855,0.050768223199730324,1.0,1.0,1.0,1.0,0.0,0.0,0,0.12644292537037816,0.1174856802391092,0.464658455128968,0.6292288943028828,0.9606400118783568,0.0028681441951290557,51200,0.7836263758416487,1.0,0.5427059159528204,3.737885592899824,0,8192,4608,64000,0.5342696074459007,0.9397249893411119
225,0.7609247579998737,0.2451912232252001,0.08786347045888987,0.0953057947736796,0.007600591439710043,0.05442136655292058,1.0,1.0,1.0,1.0,0.0,0.0,0,0.11251998088873252,0.1045295649481724,0.4225185742112808,0.6000232597322748,0.9575956646495734,0.0031764579466945922,57600,0.7787683528724594,0.9999999999999999,0.5281192244901692,4.161739303720219,0,9216,5120,71936,0.5342696074459007,0.9397249893411119
250,0.8420621350001056,0.2415123630280532,0.09232131322395648,0.09160309738400782,0.00610559087432188,0.05148236154576701,1.0,1.0,1.0,1.0,0.0,0.0,0,0.12136655062837114,0.10550396573385667,0.4283667229519174,0.6401388797413876,0.9632289121388641,0.002888014986583738,64000,0.7979526993739483,0.9999999999999999,0.5411433240563961,4.2926506258784025,0,10240,5632,79872,0.5342696074459007,0.9397249893411119
275,0.92081929699998,0.23506640205863324,0.09428035637071763,0.08734197852246477,0.0058447094646951565,0.04759935770075568,1.0,1.0,1.0,1.0,0.0,0.0,0,0.10576363068217721,0.09084874689375032,0.36076395154971486,0.6331275333662265,0.9622738295289893,0.0031047202420856406,70400,0.783411213688514,1.0000000000000002,0.5203582587629293,3.962292274420284,0,11264,6144,87808,0.5342696074459007,0.9397249893411119
300,1.0038591309998992,0.22889608598238925,0.08811579890599726,0.08489721992902881,0.006432018071887785,0.0494510490754754,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09736904318663582,0.08253603539120878,0.30121742317140876,0.6613036058913706,0.9660205134559321,0.0029872353144765936,76800,0.7493956425675387,1.0,0.5018186479517079,3.7919663814112576,0,12288,6656,95744,0.5342696074459007,0.9397249893411119
325,1.082947772999887,0.227204190317694,0.09393878880316028,0.08281825021931613,0.005574509539020697,0.04487264175619689,1.0,1.0,1.0,1.0,0.0,0.0,0,0.11158634274917495,0.09557362775190291,0.3555386776324579,0.671361542286811,0.9675688626458722,0.0026528190181571345,83200,0.7897578486409927,1.0,0.5088231395409543,3.7866305545799372,0,13312,7168,103680,0.5342696074459007,0.9397249893411119
350,1.1695814459999383,0.22044739269578162,0.08423559246441924,0.08544640592090232,0.006052412945597284,0.04471298136486278,1.0,1.0,1.0,1.0,0.0,0.0,0,0.10841664878032559,0.08392057230874464,0.33438807310334806,0.6894076831828423,0.9700322654286941,0.0026695420248412337,89600,0.8524799076879189,0.9999999999999998,0.5292963644568421,3.5729766473671005,0,14336,7680,111616,0.5342696074459007,0.9397249893411119
375,1.2552181720002409,0.21170600887435193,0.07750816633117687,0.08506712587734863,0.006891250763587698,0.0422394659022387,1.0,1.0,1.0,1.0,0.0,0.0,0,0.11231493297263369,0.07351860817205667,0.3515998269478074,0.7088885790828686,0.9721568514617372,0.0025211565449157316,96000,0.8398288595452926,1.0,0.5270096708268551,3.132109401153468,0,15360,8192,119552,0.5342696074459007,0.9397249893411119
400,1.3385769760002404,0.20272380438331816,0.07515660940390682,0.08275040500096184,0.0074733126447324135,0.03734347733371708,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08431731034972724,0.061677139046916594,0.2669953968073141,0.7122527162982354,0.9725611049586861,0.002742477328064423,102400,0.817118404021273,0.9999999999999998,0.5156668432278684,2.970817592663212,0,16384,8704,127488,0.4937336172879323,0.8940570777505612
425,1.4256818950002526,0.20212920234825693,0.08213010230513149,0.07758506144325197,0.006948024159997736,0.03546601443987572,1.0,1.0,1.0,1.0,0.0,0.0,0,0.09215561761096634,0.07237181665820154,0.29958499894944063,0.6926758261507036,0.9699516587489438,0.0026902790170083664,108800,0.8357453690249893,1.0,0.5159260731937407,2.8985262802223417,0,17408,9216,135424,0.4937336172879323,0.8940570777505612
450,1.5084558020002987,0.19947622176496366,0.08058607526783115,0.07644086471089645,0.006153732118690724,0.03629554966754535,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08308351786296159,0.06837624925525301,0.24873547881866426,0.6823428686222327,0.9693292288967185,0.002878302208765119,115200,0.7913639304473875,0.9999999999999998,0.5079396726317771,3.553321786547531,0,18432,9728,143360,0.4937336172879323,0.8940570777505612
475,1.5926859380001588,0.1916313861702192,0.08112574571207384,0.07382381036322119,0.00465140072832055,0.032030429366603594,1.0,1.0,1.0,1.0,0.0,0.0,0,0.08225915204717543,0.06631668750110377,0.23486841631494215,0.676144144169364,0.968901974627516,0.0033756750788523143,121600,0.8023837164695891,1.0,0.5060944025484604,3.550544836257689,0,19456,10240,151296,0.4937336172879323,0.8940570777505612
500,1.6757618730002832,0.1870449764191705,0.07827067257986725,0.0741804718119404,0.004791055585755249,0.02980277644160763,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07131296091076998,0.06027653483182238,0.1734490720782949,0.6677607728289477,0.9683368022859541,0.00319177557224522,128000,0.8369737461305117,1.0,0.5151458485748006,2.906248355109759,0,20480,10752,159232,0.4937336172879323,0.8940570777505612
525,1.7598298719999548,0.17761640693245512,0.06994902826726634,0.07428884618210047,0.004114491619784243,0.029264040863304055,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03528659002448793,0.037770392658615724,0.051934371304514455,0.6233938538297977,0.9620516611334132,0.003549827011973607,134400,0.7788615748559959,0.9999999999999999,0.4978019758278017,3.721205991246482,0,21504,11264,167168,0.4937336172879323,0.8940570777505612
550,1.846187454000301,0.17892229261321208,0.078539649236084,0.06762553114598235,0.004407993897746423,0.0283491183333993,1.0,1.0,1.0,1.0,0.0,0.0,0,0.07973392803319412,0.061075499731447234,0.20789267466091652,0.6493458442186375,0.9642785196486271,0.0029451306661642555,140800,0.7996377308405063,0.9999999999999998,0.5083594151132166,3.2982971394351495,0,22528,11776,175104,0.4937336172879323,0.8940570777505612
575,1.9266893080002774,0.1795996262292853,0.08208355384328357,0.06615740351650973,0.003907408299413396,0.027451260570078604,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04865794510295168,0.05585608240092771,0.12451965708558214,0.6086073524438516,0.9594541743071716,0.004061142866743392,147200,0.779884492328587,0.9999999999999999,0.5138931208243711,3.7333338962406684,0,23552,12288,183040,0.4937336172879323,0.8940570777505612
