step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.066441803000032,0.49373436098084794,0.10125467412466378,0.31960547722381305,0.07287420963237111,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.035584913639803234,0.02038237962671284,0.062050567897319504,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,384,576,nan,nan
10,0.14548307100000102,0.36187479430339364,0.020956815771172477,0.3022867094696558,0.03863126906256539,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1286146622007648,0.031197476598790474,0.011370993466997843,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,768,2688,nan,nan
20,0.24942746600004284,0.3410935968615358,0.0031888405111015357,0.28384835196725516,0.0540564043831791,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.10691184792876533,0.0219208381646422,0.24203965362468227,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1152,4992,nan,nan
30,0.42987993200000574,0.3362285002198566,0.0025654246597095766,0.28609836772238395,0.04756470783776304,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.082151526281788,0.01779868645766238,0.2588287017914396,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,7296,nan,nan
40,1.2248815120000245,0.32497515575221847,0.004522067287575984,0.2772075978950941,0.04324549056954838,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11074382194133336,0.02256183938505073,0.17657246147859398,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1920,9600,0.8833734101119215,1.07733259034524
50,1.284490857000037,0.3089435506877582,0.002682062660327196,0.2617191941202338,0.04454229390719715,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09403918951090356,0.023112955052375317,0.029536389676838137,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2304,11904,0.8833734101119215,1.07733259034524
60,1.364734995000049,0.28694532631969083,0.0029104205328388377,0.24439593763916884,0.03963896814768318,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09887339685037452,0.02623155881710231,0.018419005626606803,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2688,14208,0.8833734101119215,1.07733259034524
70,1.4489014850000217,0.25811914061339986,0.0037449600821085082,0.2201084130307311,0.03426576750056024,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09887882186094978,0.029757782490031033,0.1162364525285041,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,16512,0.8833734101119215,1.07733259034524
80,1.5197957550000183,0.2248576384245876,0.006317948280654374,0.18991218008373054,0.028627510060202706,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09709944226570086,0.03386526862940398,0.17825428669574445,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3456,18816,0.7891667779189026,1.1737814586065694
90,1.6299567830000115,0.19427926032600423,0.012378665429707678,0.15975217844223658,0.02214841645405998,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09936290193744968,0.04225289970951331,0.10346028006825109,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3840,21120,0.7891667779189026,1.1737814586065694
100,1.6922030150000182,0.17414648907579608,0.023080435315189884,0.13525387769686203,0.015812176063744156,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09627849106058245,0.05329000039739534,0.10206506478361982,1.0,1.0,0.0013020833333333333,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4224,23424,0.7891667779189026,1.1737814586065694
110,1.852134406999994,0.16471451188782035,0.034022973033916264,0.11933862383140464,0.01135291502249945,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09383450673460637,0.06375437105016414,0.1017364901660488,1.0,1.0,0.0013020833333333333,21120,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,25728,0.7891667779189026,1.1737814586065694
120,1.910687180000025,0.15898642494782772,0.03890490326432306,0.11096247696224612,0.009119044721258534,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.09210878728041876,0.06773995154313389,0.10183679604624149,1.0,1.0,0.0013020833333333333,23040,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4992,28032,0.6188029838491315,1.1059794529408409
