step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019781501000011303,0.903356508280609,0.08583497710739327,0.43790938922625694,0.03244624171480427,0.35563267094045825,0.9937994616852517,0.994485628765122,1.029970185631675,0.9817447239179514,0.059940371263349834,0.059940371263349834,1,0.014037905942322362,0.03786114701257742,0.022126072647811593,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.14590157399993586,0.5811121458502616,0.004791324696354616,0.3332093731751043,0.06366647617815172,0.18533831426025918,0.9558859714673975,0.9874353534414081,1.098626355172658,0.9580523199185365,0.13731233908196616,0.197252710345316,2,0.013484501558077563,0.039441286045086676,0.02506219982157216,0.8039090937352621,0.9809543572794555,0.001710957177357814,6400,0.8691253571208296,0.9912301173022355,0.5751324322145073,3.396323834169125,512,1024,1024,8960,nan,nan
50,0.272008172000028,0.5360117618337036,0.002170180462175435,0.31657400652614154,0.06749614996339774,0.1547748577025134,0.9166287216303625,0.9810380972984301,1.167947721841413,0.9343854592297945,0.13864273333750987,0.33589544368282587,3,0.012810681066815828,0.03743835963000605,0.09185186064125696,0.8736342687418994,0.9885604090103927,0.0017073453859923768,12800,0.8375527959875795,1.0048829430138726,0.5719771219180606,4.923837144399158,768,2048,1536,17152,nan,nan
75,0.39670689799993397,0.45219136214813715,0.005646653521291166,0.28903502766649547,0.054796706183034685,0.10742132601804281,0.8862781784176869,0.9762903295605039,1.2275807675602803,0.9098507244615288,0.11926609143773492,0.4551615351205608,4,0.017048973803522285,0.03579585100916788,0.19908027266604675,0.5974919724365707,0.9538458196534287,0.0025876734933137106,19200,0.6351790520484271,1.111533139292213,0.38238254992658244,4.782554051778349,1024,3072,2048,25344,nan,nan
100,0.5228778079999756,0.3471707153295524,0.014571616271239249,0.2435377486922245,0.03562301576738508,0.059011403186023784,0.871087416842886,0.9732559641191803,1.2722264256324254,0.883430193405508,0.08929131614429031,0.5444528512648511,5,0.020363749259851995,0.02978382314866297,0.12055316814552347,0.5944517271337453,0.9575823019487745,0.0030992783867350507,25600,0.5879166398846791,1.1166817207873745,0.31509350827589394,4.8050066922352785,1280,4096,2560,33536,nan,nan
125,0.6471129599999585,0.24714279575615,0.03639706229436999,0.1685499900433565,0.020354106580542698,0.030078743049920167,0.8803383819381922,0.9668893804838288,1.2978185502160353,0.8549536873619433,0.06968617935783228,0.6141390306226834,6,0.025173911370171734,0.03229586732676691,0.10576410936199147,0.7247497240259947,0.9748395335331017,0.003052687001604123,32000,0.6364791993559606,1.0290890201322793,0.31921453740196076,4.412252900887006,1536,5120,3072,41728,nan,nan
150,0.7744215320000194,0.20505709829903157,0.06466856241055859,0.12317880061062374,0.00930738423306246,0.0190638586841595,0.9148903725727882,0.9582291894170185,1.3004305287646691,0.8264499092455241,0.07432793836645923,0.6884669689891426,7,0.0223816531299951,0.032653847889994606,0.00095133761020037,0.7247455988651891,0.9744510483356422,0.0030532350711277197,38400,0.6479021257715671,1.0788444892124116,0.31921453740196076,4.848100484369499,1792,6144,3584,49920,nan,nan
175,0.9087813659999711,0.2017206588106236,0.08057368207209518,0.10460411950071044,0.007912134754269112,0.0192909063075331,0.9561710641834275,0.946260787410567,1.297884535425952,0.7996836129800534,0.0825613832212786,0.7710283522104212,8,0.04355248634521805,0.052724543845352974,0.1089192371352792,0.6411478510546045,0.9616898166211956,0.003181330636589089,44800,0.5995565256277805,1.0432697441478553,0.30696667890107643,4.903332183788631,2048,7168,4096,58112,nan,nan
200,1.047156933999986,0.2039102580920657,0.081852394518418,0.10448567764249134,0.006521021465112332,0.020779007454506383,0.9975631037399054,0.9352551797615721,1.2917270481925407,0.7754546683059815,0.08278407911295604,0.8538124313233773,9,0.061502299596739224,0.06587290365398904,0.2048428027716236,0.6391813255421449,0.9616151143699054,0.0033302871125768753,51200,0.5675811516731818,1.0107460624357605,0.2932367291432616,4.848100484369499,2304,8192,4608,66304,0.6480617126106452,1.2754649815387578
225,1.177894728999945,0.2009850097471575,0.0706027923308876,0.11272270567868051,0.006276380827670933,0.020595237654056877,1.0328791254181715,0.9267965016153088,1.2871918128205557,0.7531325601459636,0.07063204335653228,0.9244444746799095,10,0.05539884560757013,0.06403953292877844,0.18368601772793203,0.6269482168404451,0.9606314895697556,0.0033542208090401697,57600,0.5583905955729844,0.9796766989308221,0.2911443687213452,4.954763382633232,2560,9216,5120,74496,0.6480617126106452,1.2754649815387578
250,1.3031377629999952,0.19772512489298785,0.0696396453372061,0.10377424655303777,0.005685705671194503,0.028569902439397714,1.0664607791194745,0.9170501418010412,1.2812295578511688,0.7352595212283152,0.06716330740260601,0.9916077820825155,11,0.04922630872846366,0.06661622315559122,0.1318070276906854,0.6175107794914301,0.959469379509912,0.003253176876329038,64000,0.5349564340169874,1.003336420356275,0.2911443687213452,4.954763382633232,2816,10240,5632,82688,0.6480617126106452,1.2754649815387578
275,1.4280433879999919,0.19263792244195158,0.06383034046228349,0.1028995203669964,0.005517335084919389,0.030868151243364457,1.0963016328429713,0.9077393624793805,1.2763649611458276,0.7195940435318201,0.05968170744699375,1.0512894895295093,12,0.04322389311769517,0.06353756346366138,0.09313395732073207,0.6300063830108011,0.9618185757630638,0.0030472261929925804,70400,0.609137963763046,1.0448162813693118,0.29475138733222855,4.954763382633232,3072,11264,6144,90880,0.6480617126106452,1.2754649815387578
300,1.5562517429999616,0.19193054246244637,0.06523943186307556,0.10276901424704157,0.005072601407447145,0.02787519988845047,1.1264788340496812,0.8987857751259605,1.2706345101790455,0.7041008806453124,0.06035440241341972,1.111643891942929,13,0.051326805154491756,0.06591836661470778,0.1460600934254991,0.6573384012756417,0.9655789875743926,0.0029278374225746836,76800,0.6064407154685769,0.9727364263763966,0.29475138733222855,4.954763382633232,3328,12288,6656,99072,0.6480617126106452,1.2754649815387578
325,1.6788875879999523,0.1879733328034311,0.061821223117887694,0.10408358550062982,0.00418093019575807,0.02674063154684682,1.1559742682358993,0.8914039600368313,1.262661661456185,0.6899601102710842,0.058990868372436056,1.170634760315365,14,0.05425687490442686,0.057459133991989556,0.17331572521133864,0.6948335044024561,0.970363904317523,0.0027916684003711128,83200,0.6408322939778076,0.9829415754967668,0.29475138733222855,4.944158196176585,3584,13312,7168,107264,0.6480617126106452,1.2754649815387578
350,1.8051082099999576,0.18306251851673033,0.05634466583396484,0.10639817371399839,0.00449973254564268,0.024768300582413378,1.1809638978224661,0.8845359266755116,1.258391151661053,0.6761090238409689,0.04997925917313362,1.2206140194884987,15,0.04958889775098807,0.04982852444564948,0.1411448784131066,0.7033232041971432,0.9720670179901272,0.0027737413161980215,89600,0.6429858015906058,0.9992236187804976,0.3475829766482139,4.944158196176585,3840,14336,7680,115456,0.6480617126106452,1.2754649815387578
375,1.936215629000003,0.18429501113380747,0.06001649209488778,0.1059154253539904,0.004642563626547276,0.019920301237311384,1.2065331989886712,0.8770113361470332,1.2555705845002556,0.6608848803640396,0.0511386023324103,1.271752621820909,16,0.05883608124220445,0.0555340121380441,0.18873119364433025,0.6616812619543685,0.9666270102039974,0.0029911032398245736,96000,0.6425568364976757,0.9058307704898011,0.33107197901865354,4.802521127688726,4096,15360,8192,123648,0.6480617126106452,1.2754649815387578
400,2.07403087900002,0.1837977611520883,0.05587446295887215,0.10929236023783602,0.004657107054118132,0.021989818028140408,1.2284117032588833,0.8699577825758937,1.2540064517730303,0.6476240623921922,0.0437570085404243,1.3155096303613334,17,0.04543298249330099,0.0582781013772725,0.10151897086045164,0.6556796447235819,0.9658547222626607,0.0029670723615934707,102400,0.5989572999656234,0.9734382693974568,0.32960250512657824,4.802521127688726,4352,16384,8704,131840,0.6392614440236765,1.2514320956345473
425,2.2058017780000228,0.1802497932690519,0.054741464750633156,0.1037662181208157,0.004982889769364524,0.02564572377836334,1.2475456164025271,0.8613818445210853,1.2545685384033514,0.6365040006730357,0.039391999547929823,1.3549016299092633,18,0.03542085674178952,0.04940654285144763,0.032724710049194305,0.6416462839404118,0.9640746468137316,0.0030091219083580338,108800,0.5812702461304481,0.9905479252009568,0.3245340433990173,4.802521127688726,4608,17408,9216,140032,0.6392614440236765,1.2514320956345473
450,2.334645696999928,0.1771491393965601,0.054866112787983326,0.09806687181708332,0.0044485406764729705,0.02944635476322084,1.2670227181721117,0.8521959983152906,1.2529823804221187,0.6277989030904787,0.0389542035391689,1.3938558334484323,19,0.034053211075567566,0.042231418643875814,0.023164125677653663,0.650991550331954,0.965437807461566,0.0030097966024675363,115200,0.5714003189787986,1.0232318439605024,0.3244612938958666,4.869330174498166,4864,18432,9728,148224,0.6392614440236765,1.2514320956345473
475,2.46146201800002,0.18375844814724454,0.05943418282850704,0.09727633332984328,0.0044806264224900895,0.031851374292618743,1.286755132648755,0.84222060303661,1.2510296794264535,0.6199945848881813,0.039464828953286624,1.433320662401719,20,0.03842953589430824,0.04705107173423606,0.1687701202560737,0.6587461262211823,0.9658838994554919,0.0031888301532994176,121600,0.5512986395920273,0.964629415422916,0.31309447130235135,4.869330174498166,5120,19456,10240,156416,0.6392614440236765,1.2514320956345473
500,2.587252872000022,0.17721570228997455,0.046907252349029926,0.1137730929969637,0.004173433565628838,0.025816529298797904,1.3005868236873332,0.8367473502466382,1.2511219906553794,0.6115438354106487,0.027848004535008575,1.4611686669367274,21,0.04797359860423613,0.047277426543858025,0.11047485463160428,0.646886865103791,0.9643898127809063,0.003094239953266185,128000,0.5426044594092927,0.9469946692655399,0.31977255573526164,4.829153632382879,5376,20480,10752,164608,0.6392614440236765,1.2514320956345473
525,2.7113505809999197,0.1732200803499293,0.04680792044370998,0.11141759611015228,0.004558374836209062,0.022443402171799593,1.3135384012850968,0.8302865212676673,1.2541961643674928,0.6019789130797429,0.032051502619753536,1.4932201695564808,22,0.03674112404506403,0.04397433370233031,0.020506696900087756,0.6679392230650786,0.9672489466398712,0.003402695815898915,134400,0.544350581985206,0.9864686412566787,0.2869967087381316,4.829153632382879,5632,21504,11264,172800,0.6392614440236765,1.2514320956345473
550,2.8262591100000236,0.16820032248052702,0.04456431788149046,0.11129456638302326,0.004914058199985527,0.019128397659960383,1.3242582816931316,0.8237265630541777,1.260467826009919,0.5915473292427715,0.03398308410092199,1.5272032536574027,23,0.05554306719037108,0.03630500367706748,0.14519273395055515,0.6902097603372787,0.9692091260955702,0.002775534027016943,140800,0.5543843412275854,1.0228809427963648,0.3160397205124046,4.878824697856351,5888,22528,11776,180992,0.6392614440236765,1.2514320956345473
575,2.949887956999987,0.15652852228079436,0.03936459125891772,0.10530979665680704,0.004057575444296669,0.021873947395972593,1.3339439192127647,0.8176887252034274,1.2641944502862759,0.584172905297532,0.026824523591979843,1.5540277772493827,24,0.038129411123415335,0.027490855556523884,0.021195232718735,0.6418498850032152,0.9645635431707927,0.003593619694790267,147200,0.5811512745140127,1.1153262062375695,0.28728063338887133,4.937888566564503,6144,23552,12288,189184,0.6392614440236765,1.2514320956345473
600,3.075335096999993,0.15180199483455262,0.04312811313851335,0.09858236687446527,0.003962599271749196,0.015280724605519646,1.347256613316624,0.8105175825746649,1.2684015457657194,0.5738242583429917,0.035039579166605606,1.5890673564159883,25,0.03547816830472258,0.032817907919406655,0.0031252652028077184,0.6520348627741241,0.9641247320960635,0.0030004937540615943,153600,0.5790709055952434,1.0485944889866974,0.28728063338887133,4.937888566564503,6400,24576,12800,197376,0.6510041012478949,1.303739470678456
