step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.014891325000007782,0.4957953262845926,0.005356526260337124,0.5073496650270113,0.005279479892233577,nan,1.0445533472914812,0.9557954679929317,0.9996511847155871,nan,0.08910669458296239,0.08910669458296239,1,0.014618885232492242,0.0015598570976669214,0.32808375390430466,1.0,1.0,0.0009765625,256,0.6089912891185812,1.0,0.36667013287480543,5.660156678023307,65536,256,0,512,1024,nan,nan
25,0.12098674800017761,0.25267731864323445,0.0009869022159283377,0.22639429118578222,0.04246691338553892,nan,1.0279755147727532,0.912952798706488,1.0590716865207588,nan,0.11884100361034333,0.20794769819330572,2,0.03202826093861975,0.020989976855403526,0.37553389038038426,0.8097515821377886,0.9817928559089136,0.0016846274713228516,6400,0.5206530343902318,0.9999999999999999,0.2964458588620365,6.641619626873258,131072,512,1024,1024,8960,nan,nan
50,0.23028872700024294,0.23148343029273566,0.00044018941723190556,0.1837944879783772,0.06280241773006444,nan,1.001543010748027,0.8722441957340106,1.1262127935179624,nan,0.13428221399440732,0.34222991218771304,3,0.03181221014248481,0.024789399048136627,0.4408934352344978,0.7522617114302947,0.977571898069966,0.002907693136471691,12800,0.6281254642273371,1.0,0.32618425505258536,5.56926443810941,196608,768,2048,1536,17152,nan,nan
75,0.340356334000262,0.21518194150435016,0.0015243528784908862,0.1813351149316151,0.053503260220288104,nan,0.9981836636079072,0.8335688881686476,1.1682474482234453,nan,0.08406930941096558,0.4262992215986786,4,0.03106438489966932,0.026609949922249677,0.013697737534833332,0.7321401116851532,0.9741643616584437,0.003068873632357921,19200,0.7188977794390408,0.9999999999999999,0.48733755459791744,4.047109493665455,262144,1024,3072,2048,25344,nan,nan
100,0.44270351700015453,0.19455537365097644,0.004856080841363174,0.1687936814027946,0.046608814638827,nan,1.0209936734152056,0.7968106801439526,1.1821956464408419,nan,0.07351641604938997,0.4998156376480686,5,0.03533688144825565,0.033967114284224116,0.33100440168894274,0.7596510145333594,0.977346434576107,0.0027989197043033313,25600,0.7121356776094372,1.0000000000000002,0.4342177185142859,6.454805882994181,327680,1280,4096,2560,33536,nan,nan
125,0.5470021639998777,0.1715573457229121,0.008878441611298695,0.14960271882052248,0.04084226747604843,nan,1.0584353652708418,0.7618779250642275,1.1796867096649308,nan,0.07488338371127234,0.5746990213593409,6,0.03362037387221206,0.041744597957208,0.17302522378788907,0.7896493521702043,0.980817610194703,0.002750242553002741,32000,0.7393545242039649,0.9999999999999999,0.4510760296841567,5.582449010257126,393216,1536,5120,3072,41728,nan,nan
150,0.6517131499999778,0.14479481594528787,0.007918992068644786,0.13079225538515818,0.03473960579468208,nan,1.0968031543423975,0.7286934050833133,1.1745034405742893,nan,0.07673557814311138,0.6514345995024523,7,0.04109225025147761,0.03849456812276697,0.6089994849020635,0.8262250722407892,0.9840730486119647,0.0023903869473094743,38400,0.5924702582083898,0.9999999999999998,0.42400412452066805,8.541251017632659,458752,1792,6144,3584,49920,nan,nan
175,0.7609343680001075,0.11406335888132738,0.00623327392080723,0.10362786761940829,0.02971853223297325,nan,1.1334563578526546,0.6971687306175015,1.169374911529844,nan,0.07330640702051427,0.7247410065229666,8,0.09110445501605165,0.03682313371675168,1.406235112172226,0.7190869326440086,0.9731230113934974,0.002643942168397231,44800,0.46611692873496074,1.0,0.317952060049196,10.496641453101335,524288,2048,7168,4096,58112,nan,nan
200,0.8790313970002899,0.09031450120348215,0.008228168988775335,0.07537185598722036,0.02623521395240468,nan,1.1759528341771361,0.6672066618466502,1.1568405039762137,nan,0.084992952648963,0.8097339591719296,9,0.10971554248212098,0.03545397674450355,1.2823970811725964,0.6996419494392218,0.9699790435046979,0.002733998615081344,51200,0.500027351206904,1.0,0.26506880068976607,9.867763301759984,589824,2304,8192,4608,66304,0.6323574311810857,0.7046591206790732
225,0.9838762550002684,0.06859675905077875,0.004764361172447077,0.05390210918264387,0.024641779393706882,nan,1.2083309552883637,0.6387460685656982,1.1529229761459383,nan,0.06475624222245502,0.8744902013943846,10,0.05956928508290778,0.03938797325315599,0.8403782574508843,0.7039529936114037,0.9712695684823701,0.0028327184867948966,57600,0.5749542906421383,1.0,0.2861548145838238,4.962485688306531,655360,2560,9216,5120,74496,0.6323574311810857,0.7046591206790732
250,1.0898798630000783,0.053611779552549074,0.004343798981478456,0.03610442011580484,0.02272437633462658,nan,1.2374994728118902,0.611702432893501,1.1507980942946088,nan,0.05833703504705323,0.9328272364414378,11,0.1748151406392986,0.04421927262631625,1.1262402360151147,0.6676530777620662,0.9670632342663753,0.004535024095770279,64000,0.6728538700043105,1.0,0.31864763075910807,4.04565525149252,720896,2816,10240,5632,82688,0.6323574311810857,0.7046591206790732
275,1.195912566000061,0.04252215363680712,0.0025258494329497222,0.026187787634827826,0.020731271853403024,nan,1.2561783815183016,0.5860142764482428,1.1578073420334558,nan,0.051376312890516695,0.9842035493319545,12,0.03139078624760397,0.04099752104609632,0.20706157072941034,0.773431338150744,0.9791744307982303,0.0036710603186240085,70400,0.6388786447239423,1.0,0.3534275600493892,5.959480245938846,786432,3072,11264,6144,90880,0.6323574311810857,0.7046591206790732
300,1.3017460119999669,0.03622376190743906,0.0027395807166304045,0.020795652656628843,0.018064832233934878,nan,1.2726962940006634,0.5616099848934465,1.1656937211058904,nan,0.048808583109592685,1.0330121324415473,13,0.09964945537657863,0.03769620831683836,0.4542443008730573,0.7738078424960223,0.9795232070256175,0.004174018149197145,76800,0.6102334031969239,1.0,0.3663930746634507,5.237823274929161,851968,3328,12288,6656,99072,0.6323574311810857,0.7046591206790732
325,1.406475922000027,0.03166188159705295,0.001804906339688698,0.018285108158330194,0.01652131839282697,nan,1.2810021003967873,0.5384321802523977,1.1805657193508152,nan,0.046355609282097476,1.0793677417236447,14,0.03118805592401066,0.034955024634978356,0.18122849045255757,0.7770200664133863,0.9790741328562087,0.003157042209405176,83200,0.6376897774071101,1.0,0.38304545744947255,5.126196273392154,917504,3584,13312,7168,107264,0.6323574311810857,0.7046591206790732
350,1.5096179610000036,0.02967889663681997,0.0018063478450891324,0.017144334033444834,0.015498735952108217,nan,1.2902876720869016,0.5164130695394964,1.1932992583736022,nan,0.044038221425802604,1.1234059631494473,15,0.04841598455041296,0.039661352321648455,0.20370761840084262,0.7652095198541892,0.977764854180742,0.0036158083056645743,89600,0.6042693199099586,1.0,0.3526712172835983,5.793984060978728,983040,3840,14336,7680,115456,0.6323574311810857,0.7046591206790732
375,1.6139571700000488,0.02846445371416426,0.001845347844618825,0.0180622202419259,0.014187609768834888,nan,1.2978376155070501,0.4955017302206439,1.2066606542723062,nan,0.041822678637704946,1.1652286417871522,16,0.10049586927913684,0.03861777375006147,0.7372436920220512,0.7416635189930543,0.9758549545179256,0.0042021657324923705,96000,0.609231111629359,1.0,0.29641016194028147,5.864668038832892,1048576,4096,15360,8192,123648,0.6323574311810857,0.7046591206790732
400,1.722575151000001,0.02748596979922356,0.0016124527316579056,0.018728057014512745,0.013491017738533458,nan,1.3030226702257508,0.47564204621446976,1.2213352835597797,nan,0.03971936801234838,1.2049480097995007,17,0.04641490342084998,0.05096102102574111,0.4720654303819125,0.7585359659909514,0.9774892574997005,0.004158026645966914,102400,0.6679311314664649,1.0,0.35997613476262635,4.651030697554246,1114112,4352,16384,8704,131840,0.31062695178133387,0.48212758584809434
425,1.835703242999898,0.026379184579545023,0.0013165451282759271,0.019294997642499735,0.01279714908245587,nan,1.3048415108286506,0.4567828741387145,1.2383756150326353,nan,0.03771834415151065,1.2426663539510114,18,0.04804590492001316,0.05017305684903125,0.4297675008435162,0.764534840214197,0.9780297689850893,0.0037925475429736706,108800,0.68633840546633,1.0,0.3624123486729529,5.432084137925008,1179648,4608,17408,9216,140032,0.31062695178133387,0.48212758584809434
450,1.951049174000218,0.02564924531215724,0.0011977388718420463,0.019665990369918673,0.012305306848618002,nan,1.3051525374514328,0.4388716464657638,1.2559758160828038,nan,0.035822455345901394,1.2784888092969129,19,0.044353843083309565,0.049842866685872206,0.22153626734920692,0.7483677907690827,0.9763619710290693,0.003908601641122453,115200,0.5458173962531078,0.9999999999999999,0.3229076226316012,7.788980734531072,1245184,4864,18432,9728,148224,0.31062695178133387,0.48212758584809434
475,2.0617632290000074,0.025044449312699186,0.0011009672402680025,0.020393105495051977,0.011780269035264657,nan,1.3043721477184271,0.42186172259771115,1.273766129683862,nan,0.03558062720211652,1.3140694364990293,20,0.09023712391918272,0.044646145582638144,0.40466729454386297,0.7498750216457586,0.9763040850094834,0.002963308322020409,121600,0.5935332136031068,1.0,0.34435525975063147,5.367155596656601,1310720,5120,19456,10240,156416,0.31062695178133387,0.48212758584809434
500,2.2364588370001,0.024252272363068247,0.0009573877143332045,0.02094879359217383,0.011218880162069365,nan,1.3011644155943543,0.40570974542599436,1.2931258389796518,nan,0.03871941859157946,1.3527888550906089,21,0.06328561884637612,0.0496896036894416,0.43046914972849004,0.740368371413579,0.9759996833783404,0.0036754634139041604,128000,0.6002276797058043,0.9999999999999998,0.32339787619944665,5.421160075375328,1376256,5376,20480,10752,164608,0.31062695178133387,0.48212758584809434
525,2.384686157000033,0.02373038071023663,0.0007902319854961362,0.021368471207015956,0.010917475264886508,nan,1.2937225321181287,0.39037406166431177,1.31590340621756,nan,0.04555513447581638,1.3983439895664254,22,0.04950967966056764,0.04891346484496262,0.3386688062840102,0.7513181041023738,0.9766249819023172,0.003694949214209386,134400,0.6204225291752691,0.9999999999999998,0.40703638724108937,5.175747651134377,1441792,5632,21504,11264,172800,0.31062695178133387,0.48212758584809434
550,2.5095340400002897,0.023221519271387714,0.0005793555855238567,0.022269599832075933,0.010516017933541677,nan,1.2824945286559173,0.3758156962983038,1.3416897750457795,nan,0.05157273765643877,1.4499167272228641,23,0.06018945921532738,0.04598167660490238,0.3119479287575366,0.7542353955351818,0.9765953200100451,0.0033799648674154963,140800,0.5020692963624639,1.0000000000000002,0.33547589209167933,9.619693940058326,1507328,5888,22528,11776,180992,0.31062695178133387,0.48212758584809434
575,2.6161132780002845,0.02267913579497386,0.0005423753969151379,0.022905162819887897,0.010027904115032982,nan,1.2720446529415723,0.36199005105978105,1.3659652959986472,nan,0.048551041905735504,1.4984677691285997,24,0.08352567062443834,0.04412858275610248,0.48135894551492037,0.7526754375110745,0.976665275860628,0.0035877902178405993,147200,0.4519312739975902,1.0,0.3144173259892197,11.83060358745185,1572864,6144,23552,12288,189184,0.31062695178133387,0.48212758584809434
600,2.7223981239999375,0.022259934923966523,0.0005642330652629347,0.023455145760784276,0.009626370660576294,nan,1.2627782910388186,0.34885906618970997,1.388362642771472,nan,0.04479469354564952,1.5432624626742493,25,0.05293273128789184,0.04575142201975821,0.5569565332008942,0.7309137273589514,0.9755829629182107,0.004530709920028264,153600,0.6594958509827774,1.0,0.3177189854103139,4.090856523319258,1638400,6400,24576,12800,197376,0.29819845088493324,0.4338265799114412
