step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010340496000026178,0.5772284353080686,0.003532607260522973,0.5503519129738386,0.02334391507370702,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.035877462494779994,0.011094147471294214,0.1290555261365137,1.0,1.0,0.0009765625,256,0.5610792686179007,1.0000000000000002,0.4277522342134988,10.381174487340106,65536,0,0,512,768,nan,nan
25,0.11137825400010115,0.29617106286005,0.0011561532127303802,0.2137911788412487,0.08122373080607091,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08108779059962966,0.03364014929386923,0.2754591708809285,0.7903719600618728,0.9801710010521256,0.0020484629255201866,6400,0.5514072202694559,1.0,0.2995578103239626,5.97339497403381,131072,0,1024,1024,8448,nan,nan
50,0.21337194499983525,0.2814240086175684,0.0018532349811147695,0.18128207420056489,0.09828869943588874,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0665173336784921,0.014757706355959656,0.5501044410459994,0.8011074620897798,0.9813772298111014,0.0020251918420579945,12800,0.3078416551021181,1.0000000000000002,0.24681398996058648,11.938386538592216,196608,0,2048,1536,16384,nan,nan
75,0.31495795000000726,0.2705606454708267,0.001923117795836764,0.17671396882118978,0.09192355885380017,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06472671180302642,0.011228874197344247,0.4368361986650867,0.8315953808114549,0.9844486564328716,0.0019362157656076515,19200,0.2932568779896479,1.0,0.26507393729650036,20.555084334530623,262144,0,3072,2048,24320,nan,nan
100,0.41563230800011297,0.2531106516738383,0.0016652924663696778,0.16566054769815675,0.08578481150931185,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.06022367665242708,0.005426561248206633,0.18728054298422733,0.8342933346399549,0.9846276699517944,0.0020825694833580114,25600,0.6450989529128863,0.9999999999999998,0.35218849589633777,6.651453471033618,327680,0,4096,2560,32256,nan,nan
125,0.5150324470000669,0.23211734011479093,0.0020524869480663395,0.15254682130592812,0.07751803186079648,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05855344970097884,0.004122803729605051,0.1747449867346268,0.7487893535538017,0.975855947845068,0.002679117720358686,32000,0.7071844743999458,1.0,0.3828763770127563,4.266918501480122,393216,0,5120,3072,40192,nan,nan
150,0.6207061499999327,0.2092339844885794,0.009564781520067005,0.13255508929285256,0.06711411367565984,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0684389941509085,0.022620313330687175,0.4479038723035211,0.7305694545894863,0.9745878401376293,0.0030655332005617743,38400,0.7756124452402162,1.0,0.49151600321115957,3.2917763156632334,458752,0,6144,3584,48128,nan,nan
175,0.7285650580001857,0.18115971591499216,0.017446343928399888,0.10572487724834476,0.05798849473824751,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.08776793465030455,0.03647937629681809,0.3334975655843751,0.792301371728459,0.981087132137352,0.0025691795326611326,44800,0.6336246733414407,1.0,0.47538322780507053,6.013944189567502,524288,0,7168,4096,56064,nan,nan
200,0.8382370740000624,0.13553999790498605,0.011809966343985814,0.07673532234173525,0.046994709219265005,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.11693734309397011,0.02388071280917633,0.8368341996324049,0.7903174983944119,0.9798123360189074,0.0024354568485408018,51200,0.7398720662529196,1.0,0.48027924157685625,5.164928992667048,589824,0,8192,4608,64000,0.7818057521732054,0.8568640707984723
225,0.9405952350002735,0.08854950920112253,0.013330079981327524,0.043050517392381804,0.03216891182741321,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15208693300019216,0.054747931925515844,0.8514298911951597,0.7630071076230156,0.9771617353259574,0.0023184253419079176,57600,0.4668982557129389,1.0,0.3403700166172471,12.573914408395282,655360,0,9216,5120,71936,0.7818057521732054,0.8568640707984723
250,1.0388850580002327,0.054332863042970546,0.009251149337558558,0.021723255055694612,0.023358458649717376,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.1460744272147585,0.1318390584621344,0.1574031252649536,0.7822563473211751,0.9796663955835213,0.0027519164734762054,64000,0.3850090003070498,1.0000000000000002,0.33011468622526774,13.887723072429592,720896,0,10240,5632,79872,0.7818057521732054,0.8568640707984723
275,1.1435484359999464,0.0348945634247545,0.006937380246414879,0.009773513539862111,0.018183669638477507,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.19373881545654908,0.17494850014895333,0.40954727124559126,0.7718112696236273,0.9783943542733516,0.0031070648609964006,70400,0.29561135177597525,1.0,0.2543450716053231,19.841171984606508,786432,0,11264,6144,87808,0.7818057521732054,0.8568640707984723
300,1.246117513000172,0.03407455574298911,0.012143953520781885,0.007405115686808896,0.01452548653539833,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.2344747881900866,0.256203884402918,0.32893954427130867,0.7215222704975143,0.974610077475807,0.0051695724006578835,76800,0.4767012761768358,1.0,0.2597416758134892,8.2490493997627,851968,0,12288,6656,95744,0.7818057521732054,0.8568640707984723
325,1.3462297089999993,0.02548191740916384,0.005765378541099357,0.006759087018880919,0.012957451849183564,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18792728389504076,0.23185532672264464,0.0410752189192993,0.7408587933833488,0.9752111962030581,0.002864496535600349,83200,0.5256419669040102,1.0,0.2748661764610529,7.643697767745855,917504,0,13312,7168,103680,0.7818057521732054,0.8568640707984723
350,1.4450787149999087,0.022556315406687365,0.003660233881861783,0.006505323623692589,0.012390757901132992,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.18494215558411298,0.22534678672445285,0.4210638423351642,0.7260298174635041,0.9742498807871361,0.0028648472344551786,89600,0.5857509508321522,1.0,0.3380203262410463,7.011221450617676,983040,0,14336,7680,111616,0.7818057521732054,0.8568640707984723
375,1.547036043999924,0.020590948277286934,0.0025911542303532304,0.0062806671318822675,0.011719126915051437,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16556523223920505,0.20384823194388707,0.42653452273942616,0.7274100137595365,0.9739376681917856,0.002954806182387448,96000,0.5091436352789821,1.0,0.35118131379634876,10.696926167137022,1048576,0,15360,8192,119552,0.7818057521732054,0.8568640707984723
400,1.650664271000096,0.01957402993484857,0.0023601578178450676,0.005989896309643922,0.011223975807359579,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14637586663551988,0.22634848494342139,0.33370594108180474,0.7254203900945368,0.9744771458243185,0.00335399835831754,102400,0.6709025144772226,0.9999999999999998,0.3857471155738725,4.884801776839727,1114112,0,16384,8704,127488,0.2757432774246809,0.5702996213176751
425,1.765691224999955,0.018509934645339017,0.0016294377845254004,0.005606976141758266,0.01127352071905535,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14078587196883063,0.2075651439976521,0.35609686969080895,0.7213849096001367,0.9742527990342111,0.002928434365632529,108800,0.5323648569008874,0.9999999999999999,0.2705821849581797,7.574171161907224,1179648,0,17408,9216,135424,0.2757432774246809,0.5702996213176751
450,1.8808449319999454,0.0178373208465658,0.0014866004383090156,0.005513321441944578,0.010837398966312205,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.15384591619724286,0.20687243544846323,0.1863090321073823,0.7411531918487309,0.975613551691791,0.0029485344147353676,115200,0.6552405321684118,1.0,0.31644736592621453,3.8904093554875274,1245184,0,18432,9728,143360,0.2757432774246809,0.5702996213176751
475,1.985896523000065,0.017388312640991457,0.0011788207094235114,0.005399324790013515,0.01081016714155443,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16071965933922255,0.20513873756957993,0.31651837390112564,0.749103665432694,0.9764461714949866,0.00367614172843112,121600,0.6382755561797747,1.0000000000000002,0.33218618239445796,4.16516290848044,1310720,0,19456,10240,151296,0.2757432774246809,0.5702996213176751
500,2.2012365919999866,0.016828933588961818,0.0010021840875592272,0.005337927576754691,0.0104888219246479,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.17075645363239494,0.19624887842698907,0.6221184569457952,0.7532974159560407,0.9773135190529034,0.003796051711114276,128000,0.5853513429532173,1.0,0.2979200669635613,5.5274078376117775,1376256,0,20480,10752,159232,0.2757432774246809,0.5702996213176751
525,2.3042516099999375,0.016536286232995134,0.0010422831564907966,0.005152257679219494,0.010341745397284845,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14006740914088228,0.20668742011704383,0.5093886311756918,0.7569645068211878,0.9775857521318189,0.0029516986151959896,134400,0.528350962303394,0.9999999999999999,0.30947882383685776,8.115377194058844,1441792,0,21504,11264,167168,0.2757432774246809,0.5702996213176751
550,2.4058847060000517,0.016144537806439232,0.0009512181028747178,0.005115163727555968,0.010078155976008547,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.16460557575015833,0.20384964491635743,0.5293667312339546,0.7459676716200592,0.9760236836552114,0.0034382677284533706,140800,0.5957900520385331,1.0,0.32851092197541076,4.663106199525498,1507328,0,22528,11776,175104,0.2757432774246809,0.5702996213176751
575,2.5162536450002335,0.01575427004214375,0.0007732334658044002,0.0049652320632503745,0.010015804513088975,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.180953687838556,0.19702198809682894,0.18628499678589333,0.7678953611417711,0.9785436861009086,0.003364701120870699,147200,0.5839410333206881,1.0,0.3432498265146394,7.5682789090988045,1572864,0,23552,12288,183040,0.2757432774246809,0.5702996213176751
600,2.6283876850002343,0.015382820527718832,0.0006585527146138464,0.004883424111828909,0.009840843701276077,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.14036893418220786,0.19705341990577527,0.3612434482437777,0.7557028529170293,0.9774210396510967,0.002950662751327416,153600,0.6238378152625556,1.0000000000000002,0.34788643037696687,7.2648565935365355,1638400,0,24576,12800,190976,0.25585194058587046,0.5477584351570238
