step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.027093902999695274,0.3773425547944584,0.003246838109737752,0.34500817990937166,0.046838955300920436,2.2053275976946462e-05,0.9699170104803057,0.9548843185472018,0.9548843185472018,1.1203143524252908,0.24062870485058152,0.24062870485058152,1,0.017158166387616854,0.015219216817987583,0.3054657825979979,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.12387705099990853,0.3341475664086105,0.010510921303771485,0.30858096439720667,0.04681869148201989,0.00015974599777740539,0.9363753799600879,0.9119518059403705,0.9119518059403705,1.2397210081591712,0.23881331146776075,0.47944201631834227,2,0.006633713663505009,0.009767770718939769,0.035541173038675114,0.8751849021131192,0.9887300154747323,0.001691452980776125,6400,512,1024,1024,8960,nan,nan
50,0.21694235100039805,0.26380185668273826,0.015216380833937237,0.25190650965672884,0.034668806013983686,2.4467375575531732e-05,0.9266324640084423,0.8712170452799973,0.8712170452799973,1.3309334454315631,0.18242487454478384,0.6618668908631261,3,0.03034743377592391,0.01668238497511341,0.10510349233518954,0.9029368465202608,0.9910316974762954,0.0014249283585948574,12800,768,2048,1536,17152,nan,nan
75,0.3083091409998815,0.16147061594130363,0.05695918795811332,0.12172109759380192,0.00840926696893473,2.1133607619683463e-05,0.9324243513469027,0.8324793376509064,0.8324793376509064,1.4026169733512845,0.1549508305163636,0.8168177213794897,4,0.05704757485860662,0.05203610171146976,0.23432258990221622,0.7774621222355459,0.9790224863033865,0.002093010054393491,19200,1024,3072,2048,25344,nan,nan
100,0.4005244780000794,0.15193767554518608,0.067997793822921,0.10821578250746891,0.004537613873461038,9.699003078473985e-05,0.9129785708924855,0.7956485520443074,0.7956485520443074,1.4957243250188998,0.1862147033352306,1.0030324247147204,5,0.09930377543190587,0.09465042794116665,0.46211741592031064,0.6913574768278468,0.9692605792722513,0.002905423355477995,25600,1280,4096,2560,33536,nan,nan
125,0.49157235599977867,0.1505833372507778,0.0647240694982881,0.1157165669694538,0.004879451327205328,2.4460525265256142e-05,0.9086074555540421,0.7606898063930108,0.7606898063930108,1.5700129316599367,0.14857721328207352,1.151609637996794,6,0.14467772825343192,0.12039783735796213,0.705261910640141,0.6914028687227706,0.9687248867783473,0.002746283539323195,32000,1536,5120,3072,41728,nan,nan
150,0.5802214850000382,0.140418614572136,0.04603790278168107,0.12801722591397913,0.004170830833760015,1.1415979323171646e-06,0.9609188162289583,0.727585545224808,0.727585545224808,1.583910093321426,0.132417044672811,1.284026682669605,7,0.08784260205075248,0.06902758246958218,0.4751345679837541,0.7503633563418742,0.9764652089550293,0.002537597795698017,38400,1792,6144,3584,49920,nan,nan
175,0.6730079959997965,0.13739615322268411,0.050752737478676715,0.11994022771583654,0.004721229271219098,1.7731223511398107e-06,0.997260958983835,0.6961219294721646,0.6961219294721646,1.610495182071836,0.12585446301057368,1.4098811456801785,8,0.08292985860306547,0.07959838527110369,0.4116159390458925,0.7205043592695679,0.9735527880592881,0.0030358632004870963,44800,2048,7168,4096,58112,nan,nan
200,0.8263895640002374,0.13119417485583554,0.04170377959130623,0.12736669441918042,0.0047206571897385995,1.0544583414509493e-06,1.0355678081992383,0.666266386515584,0.666266386515584,1.631899418769594,0.11942217182632242,1.529303317506501,9,0.10582062020314324,0.0674285617869551,0.5868267381462378,0.7437250010329391,0.9751487583274443,0.002312110455653084,51200,2304,8192,4608,66304,0.6146535898429889,0.9151130944864012
225,0.9485324090001086,0.12047122537253173,0.032572109080867634,0.1298967159365303,0.007347658606945749,2.7918549761013466e-05,1.0097933588185313,0.6377839237683871,0.6377839237683871,1.714638793644695,0.16547874975020171,1.6947820672567027,10,0.09264279727157397,0.05027688916634579,0.5359609961836092,0.7559494491083474,0.9772510383142828,0.0026490336085996,57600,2560,9216,5120,74496,0.6146535898429889,0.9151130944864012
250,1.0482881750003799,0.12096373906025182,0.040258124248637145,0.12456907654622412,0.007729102307233978,1.2112950905701762e-05,0.997076446146322,0.610754691589615,0.610754691589615,1.7814141706744486,0.13355075405950712,1.8283328213162098,11,0.08450140319362685,0.06723236177328051,0.5175306572811628,0.7579014331954387,0.9773735838306156,0.002540081837544929,64000,2816,10240,5632,82688,0.6146535898429889,0.9151130944864012
275,1.1489299860004394,0.11218317702872574,0.03205630290416645,0.13215299163407065,0.006516963945770847,7.230939607431804e-05,0.9646322841075767,0.5850276101912042,0.5850276101912042,1.8653124955100155,0.16779664967113384,1.9961294709873436,12,0.11073267845364733,0.05074454568792644,0.6579300307002726,0.8062547917429284,0.9822114203255282,0.0021647551413995084,70400,3072,11264,6144,90880,0.6146535898429889,0.9151130944864012
300,1.2374408069999845,0.10409337238141106,0.027370154515876828,0.13105630402473645,0.007692430370227824,6.6975988027981606e-06,0.9604385234332539,0.56067663998775,0.56067663998775,1.9182081965912468,0.10579140216246252,2.101920873149806,13,0.06849575689620147,0.04218019384956588,0.4610196841915696,0.7654507662475912,0.9773601371694983,0.0025384566345110398,76800,3328,12288,6656,99072,0.6146535898429889,0.9151130944864012
325,1.3228583509999225,0.10305248464735847,0.027770817359889663,0.12769949847137238,0.006670217933507667,1.791725573157784e-09,1.081107761125974,0.5435001676043146,0.5433909953587989,1.832001075910913,0.2413384753854403,2.343259348535246,14,0.08610806025579781,0.03541754324839111,0.567742597447888,0.7558405062978564,0.9769404532827937,0.0025644673322864162,83200,3584,13312,7168,107264,0.6146535898429889,0.9151130944864012
350,1.407878828000321,0.09782277894861806,0.025501280120346238,0.13050465665071437,0.005934569320650406,5.628315025783005e-05,1.0435378650690723,0.52114119397249,0.5210374803392501,1.914283460619188,0.16456476941655007,2.507824117951796,15,0.09014952545689102,0.04329688669476126,0.617937732279448,0.7438504893333403,0.9763378225047954,0.0027452368080470788,89600,3840,14336,7680,115456,0.6146535898429889,0.9151130944864012
