step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01304360500034818,0.6636887896474051,0.1005833300231298,0.2919053598642376,0.0971711681208752,0.17236090508156363,0.9813475756409772,0.9887309500062478,0.9777050263329736,1.0522164480198013,0.10443289603960271,0.10443289603960271,1,0.07758656393168602,0.050444422480288256,0.0528644151917361,1.0,1.0,0.0009765625,256,0.8178745304924977,1.0,0.48779584293484635,2.9716842005584048,256,0,512,1024,nan,nan
25,0.09271228600027825,0.5062243277378388,0.006355148623431156,0.2643710142694645,0.062171788968850755,0.16161762702132781,0.9420146473544853,0.9831521521185927,0.9553830223889268,1.119450178137995,0.13446746023638756,0.23890035627599027,2,0.05343387527759754,0.03793584130382805,0.07107986663183144,0.7720207604260095,0.9767337868310306,0.0017359797424685434,6400,0.7824001878698731,1.0,0.4875632424799118,4.001128598452544,512,1024,1024,8960,nan,nan
50,0.1767672930000117,0.45731185385355144,0.004443309545565245,0.22494622504199047,0.05832792870905459,0.15116340331419326,0.9037274773478088,0.9759475010210524,0.9345020320948386,1.1858229895363,0.13274562279660984,0.3716459790726001,3,0.0414246400802488,0.031771574178529174,0.0029241544801881206,0.6807877749413297,0.9670568915601105,0.002319877579054397,12800,0.6942435218987892,1.0,0.4834021441606701,4.845867512346218,768,2048,1536,17152,nan,nan
75,0.2653149820002909,0.3616928777977011,0.01658185709088812,0.15733761687885764,0.03850152038476837,0.12854752269720807,0.877200082395786,0.9639635908651288,0.9110179503562886,1.2478183763827964,0.12399077369299283,0.49563675276559294,4,0.03971582141501854,0.03343222281369654,0.17047130641071154,0.7717325785882639,0.9793732952997056,0.0023201954685124326,19200,0.7383003709985909,1.0,0.49256612520044063,5.31401113544339,1024,3072,2048,25344,nan,nan
100,0.34694982100018024,0.311930554555649,0.06194569566863316,0.11022675252503278,0.013639876073932505,0.10873198323421986,0.8707122664312259,0.9470180649161243,0.8799421941227304,1.3023274745299191,0.10901819629424558,0.6046549490598385,5,0.0405077681646471,0.028481495893574963,0.09133651414440923,0.8145751655136023,0.9841428183179645,0.002093658666023167,25600,0.7955575893482101,1.0,0.502016312513522,3.8958290712014723,1280,4096,2560,33536,nan,nan
125,0.4388680300003216,0.30898479802911016,0.06935686053696116,0.10143978588103009,0.011323168621402877,0.10702705015975009,0.866638663234533,0.9292082517260577,0.8493409718860173,1.354812113153392,0.10496927724694538,0.7096242263067839,6,0.06566074200662814,0.04514441813874015,0.23182116885822088,0.7156727500760417,0.9736590652962223,0.002711461724602948,32000,0.8238097049497048,0.9999999999999999,0.525782595380735,3.1654775576962435,1536,5120,3072,41728,nan,nan
150,0.5216498190002312,0.3105317375692119,0.07185662599439971,0.09756614486661991,0.010696343392270047,0.10730793924467771,0.8631351235361434,0.9112144026098841,0.8200245707997702,1.4056259030542022,0.10162757980162063,0.8112518061084045,7,0.0907242153387141,0.07116953744039249,0.35446292333920876,0.6255899839317788,0.960785393810919,0.0032752811433664495,38400,0.801132751289702,0.9999999999999998,0.5169901853469837,4.1448753873018624,1792,6144,3584,49920,nan,nan
175,0.6120320970003377,0.3082986259881916,0.07033738448510687,0.0929669256419274,0.008432589235762337,0.10858570903425126,0.8594668623066157,0.8932886944124533,0.7909784557348417,1.456265987546089,0.10128016898377379,0.9125319750921783,8,0.10818797018257648,0.08012963172752265,0.4241932304293655,0.6171002869850164,0.9598061788861671,0.0031912291082071224,44800,0.8011538438011996,1.0,0.5213870995926466,3.061082474411957,2048,7168,4096,58112,nan,nan
200,0.7015931640003146,0.3014263620609701,0.06542125200567056,0.08775620620140095,0.007551215083383614,0.10813901327166107,0.8550264526301262,0.8755552383553203,0.7631005253707502,1.5063177836438029,0.10010359219542775,1.0126355672876062,9,0.09291003413150331,0.07100298039591209,0.33314460840972354,0.6327247384716416,0.9617847073338899,0.0030605817819600433,51200,0.7558017140205878,0.9999999999999999,0.5045478585105667,3.8565213264036107,2304,8192,4608,66304,0.5482976263034451,0.9014322842788736
225,0.7880371139999625,0.300212513879671,0.07207742320006714,0.07893433873374604,0.006933785069061695,0.10682697031233776,0.8526156177905395,0.8571822089643018,0.7363694836750294,1.553832689570129,0.09502981185265236,1.1076653791402586,10,0.09673201973169887,0.07450974121311504,0.30945099307505763,0.6289568128495543,0.960724972827739,0.0029239139102586542,57600,0.720518517922779,0.9999999999999998,0.48846143175500695,3.7066597891655233,2560,9216,5120,74496,0.5482976263034451,0.9014322842788736
250,0.872039882000081,0.3100709664739778,0.08328562515151597,0.07703229361833308,0.006405324430110453,0.10632010577463177,0.8522575572734203,0.8390250758810659,0.7106549868128719,1.5980623800326417,0.08845938092502514,1.1961247600652838,11,0.1496305807975915,0.09772661124421488,0.5282313347798852,0.6746970842239491,0.9670461384581971,0.00275204939598899,64000,0.7937291791844392,1.0,0.5298352426013884,3.4631025271239793,2816,10240,5632,82688,0.5482976263034451,0.9014322842788736
275,0.95589152499997,0.30609943482112056,0.06449793408701882,0.08328724927488318,0.0063911389414973985,0.10864234676542286,0.8471632908205102,0.8229064973824113,0.6866183133871812,1.643311898409897,0.09049903675451088,1.2866237968197947,12,0.13231000143108784,0.08174193978273864,0.480719389949321,0.6958261009792418,0.9700127094949773,0.002527408311522185,70400,0.8045715113111719,1.0,0.5158530426659568,3.2726624407427103,3072,11264,6144,90880,0.5482976263034451,0.9014322842788736
300,1.0353808140002911,0.3011996880722319,0.06261930557008419,0.07933378563938884,0.0071970741202222405,0.10655381343767953,0.8420673096549461,0.8069564956286439,0.664820273372007,1.6861559213444026,0.08568804586901113,1.3723118426888057,13,0.08808632132029845,0.07251977813628478,0.24693619982350795,0.6943920831990457,0.9693980226386301,0.0023279894677828237,76800,0.8328127416258148,1.0,0.5051468991159567,3.1297431349311244,3328,12288,6656,99072,0.5482976263034451,0.9014322842788736
325,1.1176373520002016,0.29966731088625403,0.0667070634040469,0.07260704113542349,0.008001139164630225,0.10496168782670731,0.8380827863422307,0.7905960350127762,0.6449988543644496,1.7263223242805432,0.0803328058722812,1.4526446485610869,14,0.10426840246540531,0.07213312965355671,0.3093522371295968,0.7135466600900685,0.972097111070901,0.002415763753455942,83200,0.8426095183197564,1.0,0.5191588873096128,3.1158350348531294,3584,13312,7168,107264,0.5482976263034451,0.9014322842788736
