step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011709579000012127,0.9101890036330458,0.08583497710739327,0.43790938922625694,0.03244624171480427,0.35807388537868057,0.9881536796693238,0.9887513993206095,1.0196619713642434,1.0034329496458234,0.04618984202013354,0.04618984202013354,1,0.015194772869647002,0.038086942465701705,0.022028659207241078,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.08424247900006776,0.6396599116311458,0.0029541953660619062,0.3074260153796166,0.06523042708637414,0.2658932954435903,0.9467681990174935,0.9749130431232464,1.0737496381741622,1.004569119685098,0.11044767369838682,0.15663751571852036,2,0.0243601501235811,0.04443031430159825,0.3442543239567191,0.8333703870774317,0.9843777711916426,0.0017520283236027747,6400,0.7911348865653649,1.0056364417551311,0.5573896762078884,4.423609174534526,512,1024,1024,8960,nan,nan
50,0.1620048700000325,0.6200124355877902,0.00691049633966692,0.29132371022954134,0.06936733960840935,0.25484869332895904,0.9118268669492475,0.9602640152158216,1.1231925494146926,1.0047165684202386,0.0991807199513417,0.25581823566986206,3,0.021532875189571275,0.04438935246322644,0.08845187271352588,0.7459294637036233,0.973721128950225,0.0018109191040027242,12800,0.6957115618327278,1.0571342146970153,0.5392634590034845,4.37298047801076,768,2048,1536,17152,nan,nan
75,0.23649823200003084,0.5802179562562888,0.007358106008363164,0.2753450666305142,0.05781250939660851,0.24361054133444232,0.880231567294603,0.9474800230916092,1.1643567165983018,1.0079316930154865,0.08875858355771404,0.3445768192275761,4,0.033044485176571055,0.04568020199732125,0.3073663147358811,0.7115112044483247,0.9702853497009135,0.001996771430960811,19200,0.6454171525567385,1.0329171769505296,0.4891173912274206,4.37298047801076,1024,3072,2048,25344,nan,nan
100,0.3105175200000758,0.49482081837646763,0.010011789416622178,0.23035246588717284,0.04556726922658501,0.21353297983870287,0.8544680498153732,0.9349860586935725,1.1974749521137382,1.0130709393773163,0.0765149637545327,0.4210917829821088,5,0.04687638010763178,0.04744376841680604,0.5458270139308218,0.6651509125226048,0.9664241236387865,0.0025707173311998914,25600,0.6128196920367639,1.045023967455605,0.38062811436998567,4.375790669832944,1280,4096,2560,33536,nan,nan
125,0.38790083500009587,0.3766012612534282,0.021945494482544767,0.16764018171477515,0.02849971646768721,0.1658730051516357,0.842956983843136,0.9214312286549093,1.2170807901667908,1.018530997335164,0.050131792021800625,0.47122357500390943,6,0.03841341243807897,0.050309664687132494,0.3169514235526082,0.7562201826731014,0.9773368337068338,0.0021877351723692635,32000,0.6528089688377654,1.0228186767744567,0.38704272432242653,4.626374601763611,1536,5120,3072,41728,nan,nan
150,0.4710730589999912,0.31660361511831003,0.09066490743689763,0.11684125327092784,0.008916298050114109,0.11884338548752736,0.869268003565123,0.9053739949798529,1.2050041724722453,1.0203538289827787,0.05626770273920367,0.5274912777431131,7,0.1122960934243831,0.10404215953911218,0.527144235218149,0.7312317059410589,0.9751494752574711,0.0023702939727353513,38400,0.688318348295946,0.9924545025116173,0.38704272432242653,4.186529508156229,1792,6144,3584,49920,nan,nan
175,0.5524210500000208,0.3216297456809909,0.10820101104720746,0.1097403681731683,0.005882737194599648,0.11678901009035667,0.9010017878580562,0.8896297436590568,1.185846456224514,1.0235220122583732,0.0698039351370553,0.5972952128801684,8,0.14116410559462483,0.14068746456585726,0.6656069287568874,0.6433295838264459,0.9633821252343772,0.0028346703821050924,44800,0.6780392909488573,0.9881768465930623,0.350689817642659,4.618171639161719,2048,7168,4096,58112,nan,nan
200,0.6340640120000671,0.3253915675745104,0.09627908028615846,0.11779559000193464,0.007802477609874365,0.12087640379924972,0.9245476530511583,0.8749008193797632,1.173367263813637,1.0271842637554418,0.054416233380341184,0.6517114462605096,9,0.16139637095786186,0.14106557618371482,0.8234894361527137,0.6253554628425662,0.9599294629250882,0.0029621008421476117,51200,0.5985559858630268,0.9507531745952505,0.3296857710259327,4.964015398146426,2304,8192,4608,66304,0.5904517278568912,1.0774487180056966
225,0.7136001040000792,0.32346493873618853,0.09641292920800172,0.11112691257473309,0.006212294466539103,0.1250627968162913,0.9478418844321799,0.8605778197588226,1.1580749633211667,1.033505332487831,0.059230600226821584,0.7109420464873312,10,0.1618377631069125,0.14780540794143068,0.826350206717965,0.6168282512981383,0.9600115376791201,0.002962358131224924,57600,0.5931278697047988,0.9467253187839002,0.3311893521327251,4.964015398146426,2560,9216,5120,74496,0.5904517278568912,1.0774487180056966
