step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01279875099999117,1.0295738893126845,0.04357130885415883,0.598443616138933,0.017097603824981728,0.38823178962590654,1.0011019698416683,0.9763481642838232,1.0334615580151598,0.9890883078593485,0.0691270557136564,0.0691270557136564,1,0.04895730439548138,0.05786587486391316,0.017900945992491674,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.09201743699998133,0.694111379138325,0.007664905551733274,0.37621444730489306,0.08901286456449378,0.24005099713951167,0.9685214402123095,0.9441641090374451,1.122778314505778,0.9645361362444675,0.1786335129812361,0.2477605686948925,2,0.08867545180418439,0.06580784492026542,0.4861657315982779,0.7883748997188631,0.9794911327256214,0.0017657073563009998,6400,0.8366410722899016,0.934447058899795,0.5534563709633452,3.8412243093175333,512,1024,1024,8960,nan,nan
50,0.17393625099998644,0.6405506874848178,0.0058324363044090465,0.34667504631017265,0.08127963208945518,0.23329675825461482,0.9373308016915498,0.9144421389126095,1.2045018817200206,0.94372517767582,0.16344713442848546,0.41120770312337795,3,0.0742048519957024,0.0602242953339844,0.1939213498810547,0.8845665640508733,0.9892868602804481,0.0016418934552857659,12800,0.8228857942476936,0.953841586269412,0.5534696809728562,3.8412243093175333,768,2048,1536,17152,nan,nan
75,0.2517105279999896,0.5336865442369829,0.010003741254893232,0.2960977615158323,0.06273314135035987,0.1969089458633086,0.9164613657681877,0.8867353606276092,1.2715561570047562,0.9252471165994466,0.13410855056947146,0.5453162536928494,4,0.07950784893084928,0.06154171199468618,0.31347934269742883,0.8500754785248876,0.9857779924880364,0.0016736424781044592,19200,0.7379031749507003,1.008716841043333,0.5534696809728562,4.346535854313162,1024,3072,2048,25344,nan,nan
100,0.33057651499996155,0.3643720266121576,0.033748471173357955,0.2021928568786069,0.03399224758744093,0.12686133119769957,0.9253645418390417,0.8592188574967481,1.3097601680059296,0.9056564326582801,0.09421437414405498,0.6395306278369044,5,0.07552704412348457,0.06839271923346416,0.2820230911960162,0.7092955320104058,0.971144538953261,0.0023937509903507294,25600,0.6845289794632503,0.9754923677151979,0.41197631884829283,4.1763377729120785,1280,4096,2560,33536,nan,nan
125,0.4094444229999681,0.2897966558254318,0.10137194902233282,0.1428717780636512,0.007335767498090271,0.06962855561543856,0.9841588010964686,0.8326352562091324,1.2993959392322134,0.8838100034621853,0.11758851851485363,0.757119146351758,6,0.0716292078086177,0.06987450252339321,0.41529547277187434,0.6605406247019073,0.9654886937721668,0.002722174960869632,32000,0.6308560808490937,0.9561872458609944,0.3587434731557538,4.2787600315872005,1536,5120,3072,41728,nan,nan
150,0.4833745480000289,0.2976006843439587,0.11308586677668347,0.14128333356556005,0.0050992911363809896,0.06798701913044883,1.044881866055112,0.8079413649162994,1.2830720263740303,0.8641047426545581,0.12144612991728676,0.8785652762690448,7,0.0887918107202558,0.0671180901016497,0.5143325864632992,0.654414892433297,0.9653947851516187,0.0031151906468587127,38400,0.6046181015960965,0.9149172472032324,0.31348402415908105,4.6658969527507415,1792,6144,3584,49920,nan,nan
175,0.5570708530000275,0.2747949241902964,0.07729598686975124,0.14630175507655796,0.004477484388011921,0.08181324763463915,1.0915493764405806,0.7866602015165615,1.2705350191416733,0.8512554029011844,0.09333502077093714,0.9719002970399819,8,0.07832085763110286,0.07808226723534568,0.3992964558998303,0.6367992805516742,0.962309251197807,0.0029413764489401974,44800,0.6059367721742063,0.9833615916401799,0.31348402415908105,4.6658969527507415,2048,7168,4096,58112,nan,nan
200,0.6325776259999429,0.2775268511504482,0.08668325731244478,0.1379018790563013,0.004601858585227312,0.08064966266863073,1.136667579864957,0.7654820873538667,1.259149270724464,0.8387010620567119,0.090236406848753,1.062136703888735,9,0.08652205499521785,0.08270287258262612,0.4962792490316265,0.6456210042646966,0.9633524283646853,0.003012693877881176,51200,0.5673479216972934,0.9677439211573823,0.31348402415908105,4.6658969527507415,2304,8192,4608,66304,0.573637842991743,0.9360973930682221
225,0.7096474390000367,0.27428716579113027,0.0810022961195398,0.14662053449638177,0.003968967171093344,0.07785264468509165,1.1778039204626636,0.7466724907976526,1.2476392544435793,0.8278843342961042,0.08227268119541309,1.1444093850841481,10,0.09033068216108195,0.07575050335832566,0.5632176504716867,0.6675065487334304,0.9666641081038191,0.0026799407259171194,57600,0.611911268067836,0.9631886223202487,0.31348402415908105,4.555819927831347,2560,9216,5120,74496,0.573637842991743,0.9360973930682221
250,0.784095883999953,0.2685137447417729,0.07276552096095706,0.14779022079292858,0.003029992677702338,0.08339576806703485,1.2152270322513932,0.7299487514210817,1.2338064775571147,0.8210177387704102,0.07484622357745907,1.2192556086616073,11,0.08815187827223164,0.07949816244613218,0.5316225763275606,0.7063160864845404,0.9716552140818068,0.002569504426441328,64000,0.6332579097509623,0.9766513525523093,0.33066640037692024,4.555819927831347,2816,10240,5632,82688,0.573637842991743,0.9360973930682221
275,0.8575334920000159,0.25789780414531077,0.06322391600912247,0.14713444026962036,0.004815673146975703,0.08425925894784686,1.2405515019228373,0.7133231129249104,1.2322470649993282,0.8138783201529236,0.0506489393428885,1.269904548004496,12,0.09498457307231922,0.07152086107021083,0.5427800046305706,0.7041684458047054,0.970701496631926,0.0024466445717673917,70400,0.633736880601226,0.99352919732553,0.35153140941748384,4.555819927831347,3072,11264,6144,90880,0.573637842991743,0.9360973930682221
300,0.9347159389999433,0.2443460374797526,0.05710633776641602,0.13710864426930935,0.004928188379334816,0.08741923762697171,1.2609006876516593,0.6970905583531216,1.233435310834052,0.8085734431611667,0.0430748631270913,1.3129794111315873,13,0.10475323293944214,0.07676039741210595,0.4574335417667551,0.7309646375290038,0.9740037175059791,0.0022626142278808162,76800,0.6405987281785493,0.9963902152126008,0.3727690279960386,4.555819927831347,3328,12288,6656,99072,0.573637842991743,0.9360973930682221
325,1.0143486810000013,0.23744238999939815,0.0587540314556981,0.13391998181216141,0.005286822226146043,0.08042356619239997,1.2793380182192748,0.6812634813294552,1.2374021627812273,0.8019963376700423,0.04480836502958174,1.3577877761611692,14,0.11441850958303204,0.0653720193702911,0.6476865044421622,0.7847852531703403,0.9798458789130418,0.002303035635125187,83200,0.6721037512258186,0.9535706674523765,0.3727690279960386,3.816555035566569,3584,13312,7168,107264,0.573637842991743,0.9360973930682221
350,1.0958057159999726,0.21999942823490157,0.04430063273845523,0.12802547662021405,0.00535664224671435,0.08873978892385412,1.288888983565838,0.6664669330918734,1.2456378122758744,0.7990062710664138,0.035573229682420604,1.3933610058435897,15,0.11916428829683179,0.06209003467121224,0.3747225666877693,0.7983852945483957,0.980826976294066,0.002329250905689995,89600,0.6551458374015301,1.086507415829609,0.3727690279960386,4.767620518517195,3840,14336,7680,115456,0.573637842991743,0.9360973930682221
375,1.1772593979999328,0.2159598518519578,0.05511214905552941,0.11802076582139827,0.006009685322801984,0.07559373017904378,1.3019196485997693,0.6507660398899784,1.2554569099116333,0.7918574015986186,0.045699525339380376,1.43906053118297,16,0.11065608232079364,0.05795872605013149,0.4925564593795092,0.773416167822999,0.9788927896400405,0.0025085964947741506,96000,0.6825998285388105,0.9667974946157011,0.3727690279960386,4.876722945782808,4096,15360,8192,123648,0.573637842991743,0.9360973930682221
400,1.2570918079999274,0.2126230195351452,0.04975553941077952,0.1234302874747035,0.0044376628279240386,0.07985588430364705,1.314542936397619,0.6373525424603302,1.2597032481764092,0.7884012729656408,0.03373925212525175,1.4727997833082218,17,0.10411877234310929,0.06290418569234058,0.36448227331661676,0.769725988953677,0.9787444212181831,0.002612139304049481,102400,0.7410564590204582,0.9532799991260119,0.3738554442659622,4.005315141028222,4352,16384,8704,131840,0.5446289993053276,0.9045498739510307
