step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01653427300061594,0.40247119172427004,0.005562028617095354,0.40741684951285856,0.004967663270856635,nan,1.015649252015131,0.9615239598463952,1.0228267881384738,nan,0.07695208030720968,0.07695208030720968,1,0.01082604106223068,0.00999731391014273,0.010635575708112525,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10267176400066091,0.3083222812388539,0.003980002326322201,0.26876893659971546,0.05282430282130289,nan,0.9930473228176085,0.9185413462041471,1.0884113309782444,nan,0.1311690856795411,0.2081211659867508,2,0.016290271432492627,0.019919001713266504,0.2716451944157591,0.8378182077378769,0.9852658942601922,0.0017555438549746014,6400,512,1024,1024,8960,nan,nan
50,0.18872233200090704,0.2465166669723333,0.006023263082931212,0.2272988691963761,0.03597658494127834,nan,0.9838738874297763,0.8783984783634929,1.1377276342067308,nan,0.0986326064569728,0.3067537724437236,3,0.013391525966612618,0.02438809772845718,0.28509302634861633,0.7419900784440665,0.9733020882809486,0.0021063563790485167,12800,768,2048,1536,17152,nan,nan
75,0.2683993450000344,0.19308688938186785,0.016903628434570377,0.18613416686996725,0.017054152652421932,nan,1.0040286803822984,0.840285959957496,1.1556853596602057,nan,0.07622503681199388,0.3829788092557175,4,0.04352156389171067,0.04186855262303891,0.46862108894183596,0.6469530442106199,0.9625962514161988,0.0027073765202001348,19200,1024,3072,2048,25344,nan,nan
100,0.3485467440004868,0.1736628097712966,0.04062922439568799,0.1515778488651783,0.008045892442310876,nan,1.0501890920650718,0.8033505256772315,1.1464603822576969,nan,0.0923208233655467,0.4752996326212642,5,0.09974704742444476,0.09682503854861779,0.6771994959830797,0.6058361030612618,0.957952427178679,0.0029690571544483462,25600,1280,4096,2560,33536,nan,nan
125,0.42933656300010625,0.16980529534233552,0.04821251901513088,0.144226041871547,0.005204097344807675,nan,1.1009826626332146,0.7685223873495615,1.130494950017224,nan,0.10158714113628564,0.5768867737575498,6,0.13622396938715148,0.12849792481089228,0.8777315329979468,0.593025992909983,0.9547135121763418,0.003153047025965563,32000,1536,5120,3072,41728,nan,nan
150,0.5119807360006234,0.16527898925830103,0.0392541432393751,0.15311844040351436,0.006856705632861266,nan,1.1465296827961606,0.7354230323192839,1.1180472848845557,nan,0.09109404032589197,0.6679808140834418,7,0.09745312132717328,0.0838868679534588,0.6374944858266822,0.6654819282753345,0.9663317336071301,0.003167494494147124,38400,1792,6144,3584,49920,nan,nan
175,0.5936683640002229,0.15436201185082893,0.034989451092951346,0.1511889754045856,0.005654114704235376,nan,1.1889363590808135,0.7044485369783656,1.1066151039408212,nan,0.08481335256930567,0.7527941666527475,8,0.08256001960823517,0.08416570211761422,0.6135092376317338,0.6995918720525308,0.9703321025381825,0.0026173347971411055,44800,2048,7168,4096,58112,nan,nan
200,1.268227386000035,0.1455622303164096,0.03181273727254075,0.14976576071433398,0.00480052305102089,nan,1.2313213470880993,0.6753339403178084,1.0933447125940927,nan,0.08476997601457148,0.8375641426673189,9,0.08181172117740428,0.07442703743619422,0.6221574350550785,0.7283829584389472,0.9739477497267289,0.002745769522141869,51200,2304,8192,4608,66304,0.6523001911407816,0.9679664476375553
225,1.3506117050001194,0.1383478992720239,0.027340970256315718,0.1525484068446046,0.0043930270957664545,nan,1.2719313817656437,0.6478374872013405,1.0802311310330162,nan,0.08122006935508885,0.9187842120224078,10,0.07198954534105112,0.06213324975999239,0.5473325938265554,0.7147625604590004,0.971906727128558,0.0026031244441623302,57600,2560,9216,5120,74496,0.6523001911407816,0.9679664476375553
250,1.43129963300089,0.13311496072804316,0.025655242122170067,0.1518635346689022,0.0047638022749047675,nan,1.308670048357385,0.62191515116506,1.0694148004775554,nan,0.07347733318348248,0.9922615452058903,11,0.07488440730273893,0.06349646551627752,0.6054652169319096,0.7032718813374144,0.9703763345888373,0.0024199805993138125,64000,2816,10240,5632,82688,0.6523001911407816,0.9679664476375553
