step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.009410363999904803,413.6503771608937,413.6304065525238,nan,0.019970608369862565,nan,1.0,nan,1.0,nan,0.0,0.0,0,4.156132954013832e-05,1.1763996370019784e-07,0.5709509399007282,1.0,1.0,0.0009765625,256,0.8360782411730183,1.0,0.4892516203358747,2.8820764115768283,0,0,512,768,nan,nan
25,0.09820612299972709,224.26964170982288,224.2641070716108,nan,0.005534638212088008,nan,1.0,nan,1.0,nan,0.0,0.0,0,7.19469219781932e-05,8.976583709304338e-07,0.16561109614975944,0.7462988171953538,0.9754354550724602,0.00245731384920486,6400,0.8149901070983283,1.0,0.5009973324634301,3.384612180536827,0,1024,1024,8448,nan,nan
50,0.20099188799986223,253.88406540812352,253.8809366593654,nan,0.0031287487581290758,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00021452882859357945,2.229605056961729e-06,0.7614743307703662,0.7494350441085368,0.9755709344577626,0.002397259468352013,12800,0.8539534003933439,1.0,0.5250102086562578,3.3625748113088645,0,2048,1536,16384,nan,nan
75,0.2910205660000429,256.3396911580767,256.33742993229185,nan,0.002261225784821958,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00015404311855677776,2.198769382758119e-06,0.6093099786525041,0.7560756211607822,0.9763833343377735,0.0023783847403639003,19200,0.8588287556125529,1.0,0.5321815183067259,2.9758400272247445,0,3072,2048,24320,nan,nan
100,0.37930475899975136,277.0953564966992,277.09217334377047,nan,0.003183152928732085,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0009552820315296845,3.2442311840830565e-06,2.113967295151824,0.7529421087039538,0.9760151856844388,0.002334932374914205,25600,0.8492185548980635,1.0,0.5374705931936496,3.4409155375576197,0,4096,2560,32256,nan,nan
125,0.4649761860000581,248.2697886751066,248.26532782567023,nan,0.004460849436396863,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00011658244670045006,7.044504283461095e-06,0.6532798187596998,0.746847174700728,0.9757196411478329,0.0024634300622894505,32000,0.7882392826868452,1.0,0.5155476373947461,3.639206388096328,0,5120,3072,40192,nan,nan
150,0.5530608369999754,234.34999656527341,234.34295859038713,nan,0.007037974886278579,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00040643287418843434,1.6949653415570555e-05,1.4160073376837243,0.7448753220620485,0.974823037998329,0.002391028232927591,38400,0.8451187426315874,0.9999999999999999,0.5183739219377915,3.2123259264403594,0,6144,3584,48128,nan,nan
175,0.6510043739999674,225.6071688066172,225.59302588026588,nan,0.014142926351332678,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00015663466001825766,4.097511760708228e-05,0.5263989780942959,0.7457744865689123,0.9752689081891278,0.0024463071964957606,44800,0.8324822334951212,0.9999999999999999,0.5264301882973734,3.3900616765770883,0,7168,4096,56064,nan,nan
200,0.7396246969997264,226.19260070793229,226.17650557347247,nan,0.016095134459824436,nan,1.0,nan,1.0,nan,0.0,0.0,0,1.1777095667318827e-05,4.7992041169685246e-05,0.3235762973258937,0.7497636250301658,0.9753414677569607,0.0023074654698002697,51200,0.7946040738406858,1.0,0.507086397547294,3.9448921456203347,0,8192,4608,64000,1.108721903121193,1.114169322196446
225,0.8296289979998619,221.7863347194141,221.7705272705383,nan,0.015807448875785956,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00011313218985399402,4.551012520138383e-05,0.6261928799625578,0.7449865376585263,0.9750476410348928,0.002486224394103201,57600,0.8116625708149848,1.0000000000000002,0.5215008638535907,3.796433611542249,0,9216,5120,71936,1.108721903121193,1.114169322196446
250,0.9179931369999395,223.56030752868517,223.54042032633177,nan,0.019887202353402224,nan,1.0,nan,1.0,nan,0.0,0.0,0,7.357676978857719e-05,5.953024521112797e-05,0.5501259661238408,0.761743830445672,0.9772907497343748,0.0025416860216882125,64000,0.8191433223133738,0.9999999999999998,0.5151530964199261,3.6568328627151074,0,10240,5632,79872,1.108721903121193,1.114169322196446
275,1.0061816739998903,190.25098921262702,190.22808861228242,nan,0.022900600344612262,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0007542693365906255,7.338095817499145e-05,1.8037714867749037,0.7518241756802893,0.9758624462401515,0.0024335855990164244,70400,0.8304390813598369,1.0,0.5164959729727587,3.5769996881305484,0,11264,6144,87808,1.108721903121193,1.114169322196446
300,1.0960266249999222,169.90575284675893,169.8790781068165,nan,0.026674739942417557,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00023409047142277983,9.119714449926583e-05,0.954982462845324,0.7593007809120353,0.9768253163928058,0.002362726356826824,76800,0.8142937764587138,0.9999999999999998,0.5078864304141539,3.620399802342705,0,12288,6656,95744,1.108721903121193,1.114169322196446
