step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.010196856999755255,0.832298909495632,0.014240839102458559,0.7821659845177181,0.035892085875455296,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.032293199933999345,0.012245628572155998,0.09048139311442098,1.0,1.0,0.0009765625,256,0.8178745304924977,1.0,0.48779584293484635,2.9716842005584048,65536,0,0,512,768,nan,nan
25,0.11166554700002962,0.2599400608000801,0.004513360716026401,0.18660607153409736,0.06882062854995633,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.018184567213463846,0.033682299316899304,0.051087614136569495,0.9690151171138275,0.9975779039795006,0.0013446561734468982,6400,0.8284029950009432,0.9999999999999998,0.4929598461240091,2.7602092573027943,131072,0,1024,1024,8448,nan,nan
50,0.21709257800011983,0.2541997493447178,0.00036906804438897775,0.17667019789494956,0.07716048340537927,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01589198234736688,0.03338007311510717,0.19529816282408055,0.7585855304775676,0.9775398652888228,0.0026439675087912397,12800,0.849587656003456,1.0,0.5034928652624011,3.120889309080899,196608,0,2048,1536,16384,nan,nan
75,0.32549335600015183,0.24689281590975792,0.0008107598884908148,0.178371046734874,0.0677110092863931,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01504843798967841,0.02950327400081534,0.2264799307111343,0.7551016872388785,0.9772560588228353,0.002610046752888888,19200,0.8496367798466236,1.0,0.5072920666482913,3.1073341328925337,262144,0,3072,2048,24320,nan,nan
100,0.4264958939997996,0.23793195947409596,0.0018789193807736458,0.17048673644448975,0.06556630364883255,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011147133728062902,0.02563258453163082,0.514939964097476,0.7337664319990431,0.9737778190390988,0.0025740964533366153,25600,0.8807694156940231,1.0,0.5108750622298915,2.451700173680686,327680,0,4096,2560,32256,nan,nan
125,0.5287051780001093,0.22716044340384134,0.004779941180629686,0.16173369877360685,0.06064680344960479,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.007810944434003797,0.022746845749127706,0.43267940656156606,0.7496375624860997,0.9753186447703156,0.0023407494615551635,32000,0.8542348450099975,1.0,0.5007417810391783,2.848185106002161,393216,0,5120,3072,40192,nan,nan
150,0.632768692999889,0.21614863654608657,0.007933346362229927,0.15257434639155587,0.055640943792300786,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.010078279315374613,0.021802263322170036,0.4310663520548854,0.7648254242627776,0.9772820004731246,0.0025198843427858024,38400,0.8878184421265729,1.0,0.5146056578799094,2.6066924454564635,458752,0,6144,3584,48128,nan,nan
175,0.7421942450000643,0.2034121191780188,0.009200987119586957,0.141992125554989,0.05221900650344285,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.010880210855485198,0.02184985333053269,0.35106339681186643,0.7727663251961936,0.9786292358293202,0.0026436592648652326,44800,0.8606290111420052,0.9999999999999999,0.49813072671446645,2.5138003441015,524288,0,7168,4096,56064,nan,nan
200,0.8516796039998553,0.18807801046680725,0.010969390514041007,0.1286899527579464,0.04841866719481986,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.003889938418789561,0.025217679153482084,0.05440652059708763,0.7887932174544334,0.980924121628021,0.0027125751672493013,51200,0.8646227750303389,1.0000000000000002,0.4971301040209905,2.331175311819036,589824,0,8192,4608,64000,0.9096594446104072,1.0096913382479344
225,0.9537565420000647,0.16890430162986847,0.012873376537014057,0.1124655398885081,0.043565385204346316,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.012799635805735364,0.028430298499322403,0.2668414494210474,0.8181801738208224,0.9835050655165924,0.0025886092021830077,57600,0.8274197505389316,1.0,0.49427522849132144,2.840370466052473,655360,0,9216,5120,71936,0.9096594446104072,1.0096913382479344
