step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05980187000022852,88.1145182124392,92.23906171491438,nan,0.03651650938152233,nan,0.9548704430817923,nan,1.0451295569182077,nan,0.0902591138364155,0.0902591138364155,1,0.0004193586589476203,8.646410683970146e-06,0.04304699528983771,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0,512,0,1024,2048,nan,nan
50,0.8169340790000206,24.932470853250525,24.666323182057578,nan,3.0522962063351318,nan,0.8710953521862596,nan,1.1289046478137406,nan,0.08163323380676113,0.257809295627481,3,0.06822117834746304,0.045404347694590945,0.1431263743860585,0.7638110860273735,0.9793342837382045,0.0012162748941747662,25600,0.7320684251489982,0.9607054511596888,0.4109622508850753,4.7497954938609785,0,1536,4096,3072,34304,nan,nan
100,1.5983323180003026,10.190427029364217,10.311366345354674,nan,1.6503515119055132,nan,0.7954869190322618,nan,1.2045130809677385,nan,0.07366229438120042,0.4090261619354767,5,0.03945247954715009,0.07345508096545646,0.02730668875451362,0.7450792142390046,0.978352661151179,0.0014755335008155442,51200,0.6723904318140219,1.0104246912281647,0.3309184438917323,4.93114526707852,0,2560,8192,5120,67072,nan,nan
150,2.330785492999894,6.689834748590627,7.625295824999243,nan,0.8990136938764733,nan,0.7272676443652426,nan,1.2727323556347576,nan,0.06646749628708803,0.545464711269515,7,0.08057010565338124,0.09514620880346228,0.1118078399526731,0.7550349792749071,0.9788643316313286,0.0015015180787814205,76800,0.6956141797100879,0.9728125995847966,0.333934325987666,4.7988902601664565,0,3584,12288,7168,99840,nan,nan
200,3.1052791830002207,1.7876050487558808,2.513324375097921,nan,0.08572481407750836,nan,0.6657421786324316,nan,1.3342578213675684,nan,0.05993417730809392,0.6685156427351369,9,0.038687384411166786,0.009854401775366197,0.11286414781250578,0.7903418020312324,0.9823772582465257,0.0014619576732027577,102400,0.7053390614939452,0.9978915501803729,0.333934325987666,4.965744781759518,0,4608,16384,9216,132608,nan,nan
250,3.8563440090001677,0.7135831736801367,1.0330719150544314,nan,0.0598711925151828,nan,0.6101935344851964,nan,1.3898064655148035,nan,0.05411313047379318,0.779612931029607,11,0.03587226272752857,0.026355082604763512,0.144681375342435,0.7358513687216387,0.9772838456572893,0.001732602475704312,128000,0.6817796686259009,0.9835041971247883,0.28181954998160275,4.924816542457029,0,5632,20480,11264,165376,nan,nan
300,4.594354947000284,0.3055335288020774,0.49253903168432217,nan,0.02060831360998556,nan,0.560075645553702,nan,1.4399243544462978,nan,0.048820094795326785,0.8798487088925958,13,0.05278799693615094,0.013705545644165321,0.43091861222192096,0.7477734168214455,0.9786509307002885,0.0017152799335349825,153600,0.6686545760042485,1.032652723919603,0.28466563413571333,4.924816542457029,0,6656,24576,13312,198144,nan,nan
350,5.391944972000147,0.16494250731158622,0.28465039183355995,nan,0.012382095058378326,nan,0.5148536162863578,nan,1.485146383713642,nan,0.04406241642016795,0.9702927674272842,15,0.014331795413365052,0.028696171678488015,0.05244772453674399,0.7168680450603653,0.9765400992272327,0.0020709099803606825,179200,0.7103004677431073,0.9959155754785836,0.23578101155075698,4.406667028887331,0,7680,28672,15360,230912,nan,nan
400,6.194999816000291,0.09878973539680676,0.1697738239742403,nan,0.01200082970070033,nan,0.4740233037964773,nan,1.5259766962035226,nan,0.03978819101063813,1.0519533924070452,17,0.03041070571034587,0.0659612479747804,0.007607030859676341,0.6744272597315929,0.9727174325256539,0.0024302018050892265,204800,0.6599513134275081,0.9877447685713466,0.20808452478290054,4.7901739244438915,0,8704,32768,17408,263680,nan,nan
450,7.019816775999971,0.058269918653129096,0.09262682020607946,nan,0.011375219842445888,nan,0.4371542075389701,nan,1.5628457924610297,nan,0.035927908624907245,1.1256915849220595,19,0.13144246736135035,0.08266185886948005,0.3223041594999118,0.7633270146196123,0.9805294039443267,0.0017818412663103216,230400,0.6769860271819517,0.9925909529883492,0.20808452478290054,4.750104776885286,0,9728,36864,19456,296448,nan,nan
500,7.842235072000221,0.04794662080006383,0.07374472081212141,nan,0.011379596853308799,nan,0.4038703925302963,nan,1.5961296074697038,nan,0.032431408992096455,1.1922592149394073,21,0.10592441260019532,0.10670112439505251,0.14434090899447957,0.775511223644266,0.9817066613505656,0.001705962693048901,256000,0.7032329966241425,1.0149495545850593,0.20808452478290054,4.771233198716636,0,10752,40960,21504,329216,0.13424960566301236,0.24213864560270384
550,8.656318768999881,0.04192520723601755,0.06302670151322964,nan,0.011292780261951178,nan,0.37382912882593966,nan,1.6261708711740603,nan,0.029273366121544908,1.2523417423481207,23,0.06551480702263085,0.10921692106888341,0.47455306438062106,0.7837728818991639,0.9821677228056641,0.0016557544376784388,281600,0.6879281045194868,1.0091703325686758,0.20808452478290054,4.771233198716636,0,11776,45056,23552,361984,0.13424960566301236,0.24213864560270384
600,9.422881928000152,0.039789832057847904,0.06154313432664758,nan,0.011160749222255753,nan,0.34671509848416615,nan,1.653284901515834,nan,0.026419728087132,1.306569803031668,25,0.05950138721040511,0.12229788224194912,0.607997099699166,0.7924367216009214,0.9830315933391823,0.0018202303781763378,307200,0.7109693048456565,0.9655599700164263,0.20808452478290054,4.710936174425462,0,12800,49152,25600,394752,0.13424960566301236,0.24213864560270384
650,10.228710732000309,0.036152006815381825,0.055595181487642725,nan,0.010869816399987117,nan,0.32224161808766244,nan,1.6777583819123376,nan,0.023845573273730103,1.3555167638246755,27,0.06575322989574053,0.13662036915723658,0.58901907673213,0.7693743214629779,0.9812379065269801,0.0018805086382910267,332800,0.7280778670951856,0.9733890670859675,0.20808452478290054,4.071230135394166,0,13824,53248,27648,427520,0.13424960566301236,0.24213864560270384
700,11.03047225399996,0.03228256931587533,0.04902094380124626,nan,0.010335527532658732,nan,0.300152237472145,nan,1.699847762527855,nan,0.021522509709004045,1.3996955250557104,29,0.13230990332104994,0.11294065458801432,0.0993941000288271,0.7632912075203422,0.9804776493420942,0.0018222422690112369,358400,0.7129992303897941,1.0195490256956237,0.2679562746971868,4.653749928590798,0,14848,57344,29696,460288,0.13424960566301236,0.24213864560270384
750,11.817710816000272,0.030014594832374238,0.04425966774688871,nan,0.010241038606074782,nan,0.28021463124708973,nan,1.71978536875291,nan,0.019426104029283242,1.4395707375058207,31,0.07497269035512119,0.11387476331847683,0.5326131287207148,0.7517817499594126,0.9795586027843849,0.001914909672011975,384000,0.7538950592178586,0.9881790834264441,0.2904693644775391,4.653749928590798,0,15872,61440,31744,493056,0.13424960566301236,0.24213864560270384
800,12.5524305859999,0.028284674227231917,0.04013712909891533,nan,0.01021989431058751,nan,0.2622196089164487,nan,1.7377803910835512,nan,0.01753432391488502,1.4755607821671028,33,0.08963025712342465,0.12624546930416447,0.14095196074104138,0.7983474990935985,0.9836779201043221,0.0017492649098763947,409600,0.7291218210579075,0.9905302919158134,0.2525766516593777,4.653749928590798,0,16896,65536,33792,525824,0.13424960566301236,0.24213864560270384
850,13.353119157000037,0.029116839301860813,0.048165721577548476,nan,0.009845349350757936,nan,0.24598249058120927,nan,1.7540175094187906,nan,0.015820433383854443,1.5080350188375817,35,0.124822170816024,0.15688298288525676,0.11315570756740456,0.7453507640687241,0.9787558640547355,0.0018339106807023354,435200,0.700185105174294,0.9792407676522362,0.23480510110451572,4.653749928590798,0,17920,69632,35840,558592,0.13424960566301236,0.24213864560270384
900,14.162224551000236,0.025928034918750766,0.04074688263919274,nan,0.009330284835485248,nan,0.23132566082386657,nan,1.768674339176133,nan,0.014280373707741684,1.5373486783522667,37,0.060591022852310626,0.13098547403223768,0.5300542103848803,0.7614593337374144,0.9805508156062233,0.002267167890059535,460800,0.7140016201051267,0.9848997702861886,0.21924279201334718,4.653749928590798,0,18944,73728,37888,591360,0.13424960566301236,0.24213864560270384
950,14.95180099800018,0.02414771521462173,0.034388714397340654,nan,0.009342628607792988,nan,0.2180962744013029,nan,1.7819037255986967,nan,0.012891727726195013,1.563807451197394,39,0.14200808255410385,0.12988968996530245,0.1498262758572021,0.7896350569594358,0.9826358838918158,0.0015656017269252585,486400,0.7147823299454964,0.9763919281882583,0.21924279201334718,4.682243633396631,0,19968,77824,39936,624128,0.13424960566301236,0.24213864560270384
1000,15.772104070000296,0.02338209927486366,0.03491548164552762,nan,0.009022001538721982,nan,0.20615599662158482,nan,1.7938440033784149,nan,0.011634051515836824,1.5876880067568304,41,0.11311630347500712,0.1384627688802658,0.006671430521863331,0.7736198599855865,0.9815265132292953,0.0017393015410511465,512000,0.6983286728544318,0.9763264387985158,0.27016773054639026,4.847328120406838,0,20992,81920,41984,656896,0.11800588717123212,0.20702723798431397
1050,16.49770380200016,0.021702191135751496,0.029998100426922608,nan,0.008778136583236147,nan,0.19537818253694775,nan,1.804621817463052,nan,0.010502439722998663,1.6092436349261046,43,0.18421218554472263,0.13330568484290825,0.6202214091322505,0.7475878388536686,0.9785535101509799,0.0018801307229530028,537600,0.7165880135401874,0.9823290675846679,0.2672251557453898,4.581795597592632,0,22016,86016,44032,689664,0.11800588717123212,0.20702723798431397
1100,17.23781540300024,0.020919504842476812,0.03048647394476267,nan,0.008410536335055618,nan,0.1856515562248848,nan,1.814348443775115,nan,0.009477619029956585,1.6286968875502306,45,0.10674138717508921,0.1336292133335854,0.11280871782563665,0.7516477684469882,0.9789466270886481,0.001659997682600145,563200,0.6856007937031794,0.9878505664135273,0.23920241338754242,4.820929277407078,0,23040,90112,46080,722432,0.11800588717123212,0.20702723798431397
1150,18.057092148000265,0.019631319856781817,0.027572731921579073,nan,0.008092953083175545,nan,0.17687129402302293,nan,1.8231287059769767,nan,0.008554946711779421,1.6462574119539541,47,0.17560011618720162,0.14119448502528126,0.4087151809977283,0.7242986410603984,0.9766949403103099,0.0022917743231733838,588800,0.7201689738222855,0.9706144325275784,0.2198788201659043,4.349090599093415,0,24064,94208,48128,755200,0.11800588717123212,0.20702723798431397
