step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.016978440000002593,670.5875033723294,702.3116350481009,nan,0.04479485074402849,nan,0.9547623143966364,nan,1.0452376856033636,nan,0.09047537120672722,0.09047537120672722,1,2.8352716651819237e-05,1.1405550980440174e-05,0.10721124864022338,1.0,1.0,0.0009765625,256,0.8126665388084116,1.0,0.4985284527090193,3.6416507221523258,256,0,512,1024,nan,nan
25,0.11028260300008697,188.86094260764156,207.12876762472683,nan,0.0033463067285996843,nan,0.9117869201783674,nan,1.0882130798216327,nan,0.08595078843653814,0.17642615964326536,2,7.858258599488844e-05,5.624420275317258e-06,0.023381538280325253,0.7646851506388475,0.9774493790473436,0.0024104943127534906,6400,0.8573838684134726,0.9999999999999998,0.5101242344730108,2.9104389540947184,512,1024,1024,8960,nan,nan
50,0.20024798700023894,212.50463887182542,243.9828319803007,nan,0.004689880980713134,nan,0.8709602314430291,nan,1.129039768556971,nan,0.08165337747067658,0.25807953711394194,3,0.00039133956643297365,8.277843540633275e-06,0.5391137508585754,0.7411115366843325,0.9749455823502626,0.002549866250266016,12800,0.8517142232880521,1.0,0.5200645279142426,3.037838354758805,768,2048,1536,17152,nan,nan
75,0.28979467200042563,216.1843790158767,259.77961131142183,nan,0.001873759649388492,nan,0.8321753570337957,nan,1.1678246429662043,nan,0.07756974881846657,0.3356492859324085,4,0.00023992449817007835,4.748705595089159e-06,1.0788378525693951,0.7503712055954834,0.9754563940910385,0.002271027570831423,19200,0.8569270823610089,1.0,0.5298262084267077,2.995567777370166,1024,3072,2048,25344,nan,nan
100,0.38697487400031605,235.31570411755868,295.8685667659393,nan,0.0021923181723687937,nan,0.7953297157219076,nan,1.2046702842780925,nan,0.07369128262377644,0.40934056855618495,5,0.0008212702624058633,6.109806099584273e-06,1.2079545559332174,0.7529925756466784,0.9758743394567013,0.002368366704365586,25600,0.8795592140739528,1.0000000000000002,0.5531632146932957,2.8487175240681633,1280,4096,2560,33536,nan,nan
125,0.4831266260002849,217.14964469936209,285.59464876725474,nan,0.0037022767042305437,nan,0.7603260636034844,nan,1.2396739363965157,nan,0.07000730423684631,0.47934787279303126,6,0.00041037940736443363,7.477745516290752e-06,0.6345467470372027,0.7372024318201544,0.974455177081038,0.0024415447904376957,32000,0.8441847960653167,1.0,0.5348214331687089,3.4762072739274594,1536,5120,3072,41728,nan,nan
150,0.5735475290002796,206.36002921019448,283.8182299382138,nan,0.0027738668894431826,nan,0.7270727406211366,nan,1.2729272593788636,nan,0.0665066459646958,0.5458545187577271,7,0.00032839514328843666,6.611528869168034e-06,0.7216555942019278,0.7507460225863045,0.9756032043927796,0.0024168242571700575,38400,0.8829794538966096,1.0,0.5320948941643671,2.650880628974251,1792,6144,3584,49920,nan,nan
175,0.6648607460001585,182.00130747229562,261.67986907181677,nan,0.005934671035644335,nan,0.695481720588526,nan,1.3045182794114742,nan,0.06318204006522121,0.6090365588229483,8,5.3569492074379075e-05,1.3218159709763558e-05,0.3697323409501347,0.7448339849829259,0.9756349728316137,0.0026453762013441563,44800,0.8601395268398141,0.9999999999999998,0.5201451630022257,2.801558149880241,2048,7168,4096,58112,nan,nan
200,0.7561197890004223,151.82866271613,228.14385836157487,nan,0.004266841690843673,nan,0.6654703290266744,nan,1.3345296709733259,nan,0.06002278312370324,0.6690593419466515,9,0.00025518946328911634,1.0945919241637173e-05,0.8163054107647296,0.763913207348337,0.9774976671129418,0.002383538115712425,51200,0.8519108199826969,1.0,0.5284509322654733,3.1959536573329594,2304,8192,4608,66304,1.0367595810446784,1.0643600322664815
225,0.8444213420002598,147.56556129692845,231.65997113832034,nan,0.0055463698650448645,nan,0.6369594222285326,nan,1.3630405777714678,nan,0.057021813596283666,0.7260811555429352,10,0.0002340186173236153,1.3579473756023926e-05,0.2144619709414124,0.7453142316308864,0.9753869061367006,0.0024477844388237358,57600,0.8412821947898298,1.0000000000000002,0.5266971390883095,3.0832541772570083,2560,9216,5120,74496,1.0367595810446784,1.0643600322664815
250,0.9351311950003947,130.08051209394344,213.25409748389876,nan,0.01613822901189611,nan,0.6098737583605874,nan,1.390126241639413,nan,0.054171327735890284,0.7802524832788255,11,0.0003254304207795086,5.056276555700007e-05,0.8139210216402614,0.746993215845665,0.9756026922942073,0.003027345969779699,64000,0.8550715211421113,1.0,0.5317087208729161,3.1510244417876496,2816,10240,5632,82688,1.0367595810446784,1.0643600322664815
