step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013254812000013771,4.058616893137458,3.5141268777386614,0.4846706662781956,0.05981934912060072,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.015909308290084388,0.012802125195879513,0.08204601086476572,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
50,0.2016925570001149,1.4005710329952747,0.6405920456270825,0.2099490481255721,0.5500299392426202,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.041928719010851656,0.01086136357696875,0.1204527995398849,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
100,0.3757816880001883,1.3303126043102935,0.5593358325860676,0.1958035745813408,0.5751731971428851,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05181952750613647,0.010127923741761177,0.15467709779655292,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
150,0.5499701819999245,0.9642392601310141,0.4677328891940548,0.16179452840285943,0.3347118425340999,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.03497972126492753,0.027880241007055537,0.08205623767211997,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
200,0.7188060140001653,0.3128480039342926,0.17793699553644632,0.08532870593210445,0.04958230246574182,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.05714771218245168,0.06242266403643573,0.22095959512934255,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,0.3109806459338232,0.48980458799573956
