step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.05399048000003859,90.39219321094903,90.37810038991049,nan,0.013730996170039589,nan,1.0,nan,1.0263509554601309,nan,0.026350955460130887,0.026350955460130887,1,0.0030911328956738683,6.38189482476502e-05,0.0012327356182794443,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999769881729113,1.0042491918127863,1.0010032487228495,1.009,7.586149093546443,1,0,0,0,1024,1536,nan,nan
50,1.1252042190001248,22.171789311551045,14.372599397707358,nan,5.486046256765778,nan,1.0,nan,1.4216412966305518,nan,0.0015646161462838926,0.42164129663055183,50,0.07954778757242434,0.0690093258207218,0.1894487656748323,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9790669452829938,1.1879581133586807,1.0825742066486927,1.392428559491556,2.2802783677635787,50,0,0,0,3072,28672,nan,nan
100,2.342013027000121,9.992635876027022,9.450269788595687,nan,0.3702052328087782,nan,1.0,nan,1.4650416562628181,nan,0.0005909518782656331,0.4650416562628181,100,0.15544355285305372,0.011763655791017352,0.2123057217292798,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9707385721929186,1.342773996035138,1.1517906315255182,1.6191417004114224,1.8268698801459653,100,0,0,0,5120,56320,nan,nan
150,3.441635571000006,3.608232840047048,3.0232954359073414,nan,0.3926838097228346,nan,1.0,nan,1.4895887980524822,nan,0.00035585373146140853,0.48958879805248223,150,0.1378532686102632,0.02238187538934054,0.6460899639051456,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9623327508899884,1.463893786519532,1.208856026046937,1.8963749578954296,0.8983317901818835,150,0,0,0,7168,83968,nan,nan
200,4.470755403000112,0.9243111274880337,0.8469638356674178,nan,0.051416519999316276,nan,1.0,nan,1.5043276328628297,nan,0.00026092553412504493,0.5043276328628297,200,0.21828260436864208,0.014371453593015466,0.3132905141201954,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9536849118060461,1.5955062187377669,1.2718627457423677,2.2234989156116205,0.4280971152938856,200,0,0,0,9216,111616,nan,nan
250,5.571460006000052,0.4198062161048798,0.3660421667050093,nan,0.03536770388664298,nan,1.0,nan,1.5201453159693272,nan,0.0005043082067512916,0.5201453159693272,250,0.00020496185715402834,0.04328671136538661,1.5209971458856013,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.943772357154981,1.7115050524319553,1.338031256329833,2.4823783855090107,0.23917688842905027,250,0,0,0,11264,139264,nan,nan
300,6.700895228000036,0.18198775184514743,0.1260950929769792,nan,0.036060883330009244,nan,1.0,nan,1.549952572061797,nan,0.0006318844521342459,0.549952572061797,300,0.13770380102937874,0.06361204040749767,0.9805941498352828,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.938568291135238,1.7898439841182952,1.397050481296001,2.7015525958320987,0.14375778683557763,300,0,0,0,13312,166912,nan,nan
350,7.699339039000051,0.14231289022716154,0.07367181303753176,nan,0.04341431660099265,nan,1.0,nan,1.5810700838732152,nan,0.0006046416100120577,0.5810700838732152,350,0.029529109622702276,0.09573496056589564,0.2858652613009295,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.937363923335436,1.8718645788362287,1.444573089099288,2.9287609370703196,0.10728352412472067,350,0,0,0,15360,194560,nan,nan
400,8.698417137999968,0.15833403334246543,0.0784712771839674,nan,0.04890781331757248,nan,1.0,nan,1.6329242863492222,nan,0.0016365179276389696,0.6329242863492222,400,0.0628023213237744,0.08820848536001921,1.2810808821152786,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9359689964121914,1.9681459217824087,1.5026478301642303,3.1689763171072203,0.10074754937809455,400,0,0,0,17408,222208,nan,nan
450,9.61374264999995,0.41710567088691347,0.3175086922983932,nan,0.05763389932747002,nan,1.0,nan,1.7280971745919926,nan,0.002703107431383911,0.7280971745919926,450,0.02407847076098347,0.056284584513263264,1.4801803476881312,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9317240611346044,2.060170665165129,1.5424895408549602,3.416436412241891,0.20582273386242098,450,0,0,0,19456,249856,nan,nan
500,10.531999197999994,0.15543209776804887,0.05509640980710485,nan,0.052896576673570145,nan,1.0,nan,1.8968276261075492,nan,0.003592775353148836,0.8968276261075492,500,0.08951261512877451,0.07493540568698137,0.9128175386978985,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9263714966257144,2.1493058902865103,1.5884703107002254,3.6418774047326647,0.07797510597093797,500,0,0,0,21504,277504,0.12339276368068872,0.3354648798876603
550,11.394491547000143,0.19025735592918042,0.07602406942003925,nan,0.054194137074661614,nan,1.0,nan,2.107853223158908,nan,0.004849351656327272,1.1078532231589082,550,0.038502812922879846,0.0546349977924368,1.6843765681527423,1.0,1.0,0.00048828125,281600,1.0,1.0,1.0,1.0,0.9214785639299983,2.237086360252835,1.6420414360552635,3.8356355774952795,0.08722637651135944,550,0,0,0,23552,305152,0.12339276368068872,0.3354648798876603
600,12.25249584800008,0.18025034194246403,0.052258957977370325,nan,0.05360609337553472,nan,1.0,nan,2.387627523394713,nan,0.006085850523996683,1.387627523394713,600,0.06828138724586771,0.04104012586787731,1.7188081947005807,1.0,1.0,0.00048828125,307200,1.0,1.0,1.0,1.0,0.9182152489702478,2.324564779020818,1.7015908269097972,3.9910684480328817,0.07130724758309262,600,0,0,0,25600,332800,0.12339276368068872,0.3354648798876603
