step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.056968637999943894,93.55341040945947,93.51599534798784,nan,0.03703876422243616,nan,1.0,nan,1.0101595519477735,nan,0.010159551947773515,0.010159551947773515,1,0.00042531737848022257,9.279038727567177e-06,0.055181949022213954,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,0.9999771530598393,1.004336367397444,1.001005616620161,1.009,7.797237455230217,1,0,0,0,1024,1536,nan,nan
50,1.133506758999829,34.38455437771436,28.57121663630012,nan,4.852500009009902,nan,1.0,nan,1.1980088058980516,nan,0.0007880369533734832,0.1980088058980516,50,0.0092035096322928,0.008156268429012029,0.26942119540224624,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,0.9706939771069775,1.198315025824738,1.07168967383104,1.4303863728139121,3.6830821576484274,50,0,0,0,3072,28672,nan,nan
100,2.486248193999927,15.099695691343687,12.037903192170628,nan,2.503457092894721,nan,1.0,nan,1.2230257542112457,nan,0.0003586605664178677,0.2230257542112457,100,0.05083808279542135,0.014753219619867197,0.4275933626460909,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,0.9733516966514454,1.3486407637050033,1.1675554214134725,1.6253703610033317,2.005080357959087,100,0,0,0,5120,56320,nan,nan
150,3.8915594069999315,4.340164781454049,4.039465168152848,nan,0.2428263073466222,nan,1.0,nan,1.2383321090163746,nan,0.00029434156477470275,0.23833210901637458,150,0.15458077156147448,0.01539865211606076,0.16781379671560984,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,0.9619513650460875,1.4879067775143238,1.2448408269185132,1.8983860686029856,1.0647692029881881,150,0,0,0,7168,83968,nan,nan
200,5.152312557999721,0.8057932898164165,0.737088339454154,nan,0.054900985842162194,nan,1.0,nan,1.251433818689269,nan,0.00024593734638811426,0.25143381868926906,200,0.10843692401411341,0.005526345881676831,0.3181180420159922,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,0.9584247150691872,1.606084217695766,1.3008651279198586,2.250393950963162,0.4122374878956214,200,0,0,0,9216,111616,nan,nan
250,6.290374884999892,0.2086594171288062,0.15515267984721395,nan,0.042349759516017924,nan,1.0,nan,1.2634484326021838,nan,0.00023820644984828832,0.26344843260218376,250,0.15898674870732915,0.062456414416831224,0.09453718860097349,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,0.9560980953027661,1.7136003166225182,1.3904016804032906,2.570983593362922,0.16949390943756232,250,0,0,0,11264,139264,nan,nan
300,7.618815206999898,0.22334612871280018,0.15392155967759985,nan,0.054389071397497504,nan,1.0,nan,1.27644335987679,nan,0.00041759122217399636,0.2764433598767899,300,0.005402892831901356,0.05106060696711172,1.2216966955623898,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,0.9513111494262244,1.8315934024326408,1.4451981933078095,2.9186768748827663,0.16968315645515325,300,0,0,0,13312,166912,nan,nan
350,8.686758585999996,0.18798139112042236,0.10417386287952377,nan,0.06417457331570116,nan,1.0,nan,1.3059304318022473,nan,0.0006565410504881797,0.3059304318022473,350,0.00497829395188816,0.09006422460634542,0.9152019765186648,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,0.9413167843506678,1.941347782403108,1.4998564802468466,3.245999009293504,0.12268451698527341,350,0,0,0,15360,194560,nan,nan
400,9.956682321999779,0.34925105509025617,0.24457344473753928,nan,0.07817345655153736,nan,1.0,nan,1.339042879390988,nan,0.0008744514104153112,0.3390428793909881,400,0.007797892112932152,0.05108816270517992,1.4824467437343303,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,0.9283498666034499,2.0417206952680584,1.5379674472523894,3.5514655630608187,0.17981181160304027,400,0,0,0,17408,222208,nan,nan
450,11.153953977000128,0.17868647437874616,0.06732584244858275,nan,0.07888404413763915,nan,1.0,nan,1.4117003400061257,nan,0.0016278081453435789,0.41170034000612565,450,0.03563160547599896,0.12033508073850535,1.6631825954320174,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,0.9182825603897997,2.134205663049377,1.5890004675937455,3.837251201547035,0.08498021816606312,450,0,0,0,19456,249856,nan,nan
500,12.23826709900004,0.19459178339595887,0.07097304923519353,nan,0.0820411953582458,nan,1.0,nan,1.5067885544690647,nan,0.002683761719082023,0.5067885544690647,500,0.008523838006304622,0.13098956922905264,1.585646917478254,1.0,1.0,0.00048828125,256000,1.0,1.0,1.0,1.0,0.9125428747105184,2.217515642305395,1.652177233135046,4.0982518997498545,0.08632129928442331,500,0,0,0,21504,277504,0.13022819720507525,0.2081380254484739
