step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.018629987000053916,0.6641566756337034,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.17236090508156363,0.9807528032182334,0.9888675392136542,0.9778027313360109,1.0525769262321014,0.10515385246420283,0.10515385246420283,1,0.07623936400531278,0.050943587942963775,0.03865795254636875,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.137362545999963,0.5081531366360661,0.007549423189438566,0.26524891958973307,0.06186042375038829,0.1618194678885175,0.9420116630458678,0.9832088741171291,0.9553243444246035,1.1194551184123995,0.13375638436059634,0.23891023682479917,2,0.05921470893371245,0.03869598324298594,0.09430731565576454,0.7739634166667008,0.9770042941197321,0.0017254296319262525,6400,0.7900809535871091,1.0102375681702624,0.5665553275016235,4.878009080788013,512,1024,1024,8960,nan,nan
50,0.26205720400002974,0.46379582860720525,0.005227517472999955,0.22897938768759282,0.05784672065205808,0.1531093093066526,0.9041392444248266,0.9760690391861847,0.934155924711057,1.1856357916779316,0.13236134653106413,0.3712715833558633,3,0.05273415972354972,0.03440976517567675,0.39146067520688194,0.7666929931337707,0.9784714810863063,0.0020555949771428788,12800,0.706430091524959,0.9730304744575505,0.47637959431649646,4.951814968145361,768,2048,1536,17152,nan,nan
75,0.38547187899996516,0.37457713919185387,0.01803891262373085,0.16517068915681757,0.03853951494219268,0.1317462880136676,0.8775759884085983,0.9645119892150776,0.9104422710297432,1.2474697513465811,0.1236679193372987,0.494939502693162,4,0.06530267406621888,0.04287202151787699,0.6304928440699776,0.7862302601488541,0.9802722059780669,0.0021094094555075826,19200,0.7580951133002858,0.9347463146477701,0.46295540083516495,3.4942719688703607,1024,3072,2048,25344,nan,nan
100,0.5107906220000586,0.3229810228691868,0.058790122514356,0.11848744527790551,0.014277401398873337,0.11278241262185643,0.8688242482807057,0.9484441347400265,0.8796478517993322,1.3030837651799358,0.11122802766670936,0.6061675303598714,5,0.05732723088953372,0.036301257697911024,0.22085698050702082,0.8272711216657431,0.9852982443874883,0.0020812477387409647,25600,0.7813594712170282,0.9766843089467895,0.46295540083516495,3.935203238315897,1280,4096,2560,33536,nan,nan
125,0.6387054189999617,0.32150715677350705,0.07360737622047521,0.10911745191064351,0.010240305485210235,0.10884219535330285,0.8646336063286074,0.9314463549118636,0.8483894450041556,1.3555305937553739,0.10489365715087595,0.7110611875107473,6,0.09278767932823229,0.0634643963887133,0.36517136504866743,0.7690938032563945,0.979323205217861,0.0022830406066708187,32000,0.7289763333958447,1.0063877191957726,0.44627927803371453,4.937337234062553,1536,5120,3072,41728,nan,nan
150,0.7652250659999709,0.3215196744517933,0.06871789040035156,0.10619983602624869,0.010899618935826102,0.11117037283780878,0.8590851562262877,0.9143559761516676,0.8192486458657117,1.4073102217563334,0.10355925600191906,0.8146204435126664,7,0.11447846754835615,0.08402548190908944,0.49295259818908943,0.6848349340459485,0.9693192369778909,0.002580915136209826,38400,0.6463763281042966,1.0557357894759742,0.3813087681964621,4.8125319278677745,1792,6144,3584,49920,nan,nan
175,0.892877741999996,0.3277171366236836,0.07850040727112073,0.10146677382690242,0.008933270702173585,0.11152029803230792,0.85576151526037,0.8969316282327946,0.7904467263491018,1.4568601301577337,0.09909981680280089,0.9137202603154673,8,0.16934035456283023,0.11771489987946934,0.7358212295242514,0.6552616144994432,0.9645568805042246,0.0025927885066920663,44800,0.6210205643174784,1.047582382807193,0.3797835011534645,4.82615257840395,2048,7168,4096,58112,nan,nan
200,1.0344702730000108,0.3217158405529004,0.06687859622715786,0.09921397809743815,0.008850022863078191,0.11336282688392313,0.849771148409779,0.8800679141932776,0.7633759501752263,1.5067849872217174,0.09984971412796728,1.0135699744434346,9,0.15209118090577878,0.10302660744571644,0.6455767651114378,0.634829783421806,0.9610126202268291,0.0028957018831866563,51200,0.6632755972923804,1.011676765395488,0.33940863864819765,3.7032221443658653,2304,8192,4608,66304,0.5738675548794062,0.8960507941576238
225,1.1664235760000565,0.32540291151582545,0.07990168813338164,0.09251269275448329,0.006408491686036,0.11144143342355237,0.8471570100262774,0.862890667981791,0.7360573825932484,1.5538949393986832,0.0942199043539318,1.1077898787973663,10,0.18390962986208395,0.1274483801224258,0.7527304591454158,0.6657713990620471,0.966478198394632,0.0030074934153501735,57600,0.6266149951687073,1.0156224823422155,0.3375780617361315,4.257965740332236,2560,9216,5120,74496,0.5738675548794062,0.8960507941576238
