step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01758540300011191,0.6916523226776654,0.020325973738610476,0.6326874154429739,0.03863893349608111,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.022772531913716497,0.007012057553811147,0.00039517400181801924,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,512,768,nan,nan
25,0.14670996900008504,0.27966166475761467,0.0010901166124005553,0.22656838912072902,0.05200315902448511,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.008081957207109521,0.0024648923164853,0.14560472654731046,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,7424,nan,nan
50,0.29589668200014785,0.26583751617311735,0.0017593404999429667,0.18185092599150976,0.08222724968166463,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.011502031031507962,0.003393876506610818,0.0401481314719858,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1536,14336,nan,nan
75,0.5174300150001727,0.26336807736467055,0.001207512173700102,0.181134348303778,0.08102621688719244,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.01145851887044716,0.0035855497807252236,0.018705478677109852,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,21248,nan,nan
100,0.7573154340000201,0.2605825040062831,0.0010066131500345477,0.18036307684770728,0.07921281400854123,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.010091205821563167,0.0025671006193600226,0.05085493328552304,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2560,28160,nan,nan
125,0.9205407490001107,0.2568778597490577,0.0012424551936170906,0.17611292941353512,0.07952247514190548,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.009885537953115418,0.0016941610059495373,0.11699980609147612,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,35072,nan,nan
150,1.038679043000002,0.2516709258986777,0.0017354090128782911,0.1717289993180935,0.07820651756770586,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.00842607124784633,0.0018513088798578336,0.051641608517635454,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3584,41984,nan,nan
175,1.160418977000063,0.24467934635599206,0.0026088597175613942,0.16616112796525567,0.075909358673175,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.008238304563966457,0.005668067116672768,0.2595551112299305,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,48896,nan,nan
200,1.275735923000184,0.23684034088876926,0.004162577247776397,0.15997943634131312,0.07269832729967975,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.007573720169927265,0.0108471276126792,0.3764948547982878,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4608,55808,1.016074595199113,1.1293927079143031
225,1.3906078210000032,0.22931045572908498,0.006283916262318877,0.15331564830250477,0.06971089116426132,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0077226083321418355,0.015582046275618024,0.2926267654940955,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,62720,1.016074595199113,1.1293927079143031
250,1.5302053670000078,0.2202487088439684,0.008448748646821052,0.14463221333890708,0.06716774685824028,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.0049099808346652965,0.018680017569781125,0.12059480688952817,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5632,69632,1.016074595199113,1.1293927079143031
275,1.6728766350001933,0.20610621523803072,0.010361867749506395,0.13173135228377844,0.06401299520474588,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.004403296781180564,0.022627965374731426,0.023901864035087293,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6144,76544,1.016074595199113,1.1293927079143031
300,1.8352715330001956,0.18411488210942512,0.011347656266232752,0.11306745262640602,0.05969977321678634,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.00995352233683622,0.031127158276307344,0.02110232221753911,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,6656,83456,1.016074595199113,1.1293927079143031
325,1.974341957000206,0.1590592954383212,0.01227691761968709,0.0913345835659572,0.05544779425267691,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.027598292016112545,0.04450618315296409,0.20692537879942358,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7168,90368,1.016074595199113,1.1293927079143031
350,2.091626088000112,0.13467426911605473,0.009653987061098757,0.07197363150090481,0.05304665055405118,nan,1.0,1.0,1.0,nan,0.0,0.0,0,0.053076879495468056,0.05176613561321469,0.3763857940835441,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,7680,97280,1.016074595199113,1.1293927079143031
