step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01134668099996361,3.910712909779728,3.5141268777386614,0.48467066627819566,0.059819349120600704,nan,0.9550635597166488,1.0172302646283924,1.0277061756549588,nan,0.0898728805667024,0.0898728805667024,1,0.01590930826757704,0.01280212518845578,0.0820460106412723,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,256,0,512,1024,nan,nan
25,0.08644171999992523,1.6482127123324193,0.6561798148008166,0.19698937665246047,0.777565753375622,nan,0.9121853134643385,0.9882559821048524,1.0995587044308093,nan,0.1437050575517007,0.2335779381184031,2,0.0435931608974731,0.07828835546587785,0.07832837628130182,0.7872985677002169,0.9805868933611184,0.002722759124689381,6400,0.8614829791632207,0.9954767521893566,0.3739524792113139,3.7704354157265274,512,1024,1024,8960,nan,nan
50,0.16800752899996496,1.7870107116390095,1.102097018349702,0.21097346761616567,0.5360874671839646,nan,0.8714741882277269,0.9673972959094218,1.1611285158628515,nan,0.12313962286408442,0.3567175609824875,3,0.044170191097507056,0.10511149194115588,0.16253829208981446,0.7801700183428971,0.9798542598882003,0.00254656198282714,12800,0.8247951947841677,0.9339914311336497,0.3856119045576352,3.7222716297902605,768,2048,1536,17152,nan,nan
75,0.24537760599991998,1.6511864278218555,0.7245641749621026,0.1907170655045569,0.7102428047911185,nan,0.8327869060322608,0.9459947774315196,1.2212183165362198,nan,0.12017960134673666,0.4768971623292242,4,0.03691134222446569,0.08660204660370405,0.09110094766978903,0.7885675699261442,0.9803677732565489,0.0027090808757080954,19200,0.7152015563530184,1.0266114818676413,0.36364482685020305,4.401588535677795,1024,3072,2048,25344,nan,nan
100,0.3195731779999278,1.6255327950165839,0.8280607957481879,0.18846023323901065,0.6208074931499974,nan,0.7960448346743225,0.9295134783984328,1.274441686927245,nan,0.1064467407820503,0.5833439031112745,5,0.11213919236946236,0.12449469820123732,0.4248401635608359,0.7958118212361118,0.9816133784880642,0.0024719385776742053,25600,0.7208393045536298,1.0018104916655488,0.36364482685020305,4.401588535677795,1280,4096,2560,33536,nan,nan
125,0.40296736899995267,1.4390519349862227,0.8825146550677659,0.18066227338954785,0.4556533972738949,nan,0.761154773132103,0.9193596400470256,1.3194855868208717,nan,0.09008779978725334,0.6734317028985278,6,0.06675701977826515,0.1059717589736801,0.25906504518322954,0.7939818952503459,0.981573695673996,0.002744820800880012,32000,0.741369455223576,1.0121908330149685,0.36364482685020305,4.401588535677795,1536,5120,3072,41728,nan,nan
150,0.48221584499992787,0.9546041167491148,0.7271014384881662,0.17059802539431865,0.19849400992504085,nan,0.7280308645852268,0.922012135498112,1.3499569999166614,nan,0.06624781709375227,0.7396795199922801,7,0.022333523470147637,0.06548398078188619,0.06468077560068358,0.8596154277067314,0.9872934489623247,0.002282585416423329,38400,0.7898786654905127,0.9827414277542559,0.36364482685020305,3.435935474948619,1792,6144,3584,49920,nan,nan
175,0.5616680889999088,0.4889460814561012,0.43143331733487733,0.13680913037663578,0.043443605828526764,nan,0.6965926757508158,0.9462215640742562,1.3571857601749282,nan,0.06287637766882193,0.802555897661102,8,0.04667276232608786,0.01638111962752857,0.1154957398070884,0.7903290462339619,0.9812797407299322,0.0026842676474814657,44800,0.7660944810147738,0.9970337251549237,0.3638096599332287,4.617693520966436,2048,7168,4096,58112,nan,nan
200,0.6397960729999568,0.2888233088227412,0.2603573023877743,0.08303328906863552,0.025488479381583544,nan,0.6667325521079006,0.969039279263467,1.3642281686286326,nan,0.059720247285830474,0.8622761449469325,9,0.07616115848830368,0.01719498785068503,0.2726349244342504,0.7917561132617864,0.9800881111766009,0.0023488683457622865,51200,0.7302863561730968,1.02339111116684,0.3664991300899165,4.617693520966436,2304,8192,4608,66304,0.3379957048103944,0.4522397144218824
225,0.7140182709999863,0.24070798568770607,0.23719904032824693,0.06368530587351469,0.019113877558600792,nan,0.6383837557443345,0.9904176150471594,1.3711986292085065,nan,0.056697592727132484,0.918973737674065,10,0.046271905663020585,0.015041076404578083,0.008865073599454387,0.8004711260261642,0.980804658642881,0.002305013554378515,57600,0.6955772594858055,1.0506331367200645,0.3664991300899165,4.901637320798236,2560,9216,5120,74496,0.3379957048103944,0.4522397144218824
250,0.7921899469999971,0.22086243429294194,0.23613191666710825,0.0551833338017,0.01495496511810046,nan,0.611704638403425,1.01178777813023,1.3765075834663452,nan,0.05335823468181866,0.9723319723558836,11,0.17337042511385803,0.017880810779913946,0.8805346885715031,0.7905641824488844,0.9800280158799486,0.0025612705344447593,64000,0.6807526246793536,1.103494551329316,0.3664991300899165,4.901637320798236,2816,10240,5632,82688,0.3379957048103944,0.4522397144218824
275,0.8671921799999609,0.1970816946495489,0.21073518404682318,0.04943807584806971,0.016391066013483082,nan,0.5862573503938692,1.0280152145772874,1.3857274350288435,nan,0.050894576019111626,1.0232265483749954,12,0.08715462834226587,0.03380517694231677,0.5283861179584566,0.8070827599441306,0.981808167579565,0.002313711916156369,70400,0.6778741471720043,1.019442861618994,0.38128049609242176,4.901637320798236,3072,11264,6144,90880,0.3379957048103944,0.4522397144218824
300,0.9519279059999235,0.15967968316438047,0.1658155747288319,0.046907323991388,0.01249158987286807,nan,0.5620651780233591,1.0468130820162054,1.3911217399604354,nan,0.048384344741019936,1.0716108931160153,13,0.06308442135526657,0.032900406045469205,0.0856382803210291,0.8020493705239413,0.9815229220771505,0.0025053997084382934,76800,0.6556883752151591,1.024654683765919,0.3941985715267407,4.901637320798236,3328,12288,6656,99072,0.3379957048103944,0.4522397144218824
