step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015560377000042536,0.8230946974254786,0.04357130885415884,0.598443616138933,0.01709760382498172,0.17770753313016432,0.9913654399291085,0.9713280116265903,1.017559510429103,1.019747038015198,0.07461309688860229,0.07461309688860229,1,0.04975873355754515,0.048049874992415295,0.0179206939518181,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.09999640099999851,0.5650937040412197,0.00373428471504573,0.3842046084221283,0.07601329685937377,0.11595242245980228,0.9531488977383168,0.938283158494018,1.0879532079069296,1.0206147358607356,0.14252279064672813,0.21713588753533042,2,0.0766961332348985,0.05929001143055856,0.13006248167883644,0.8693914823672074,0.9881043997033399,0.0018360898681009704,6400,512,1024,1024,8960,nan,nan
50,0.1893688640000164,0.5206027197504792,0.007496236620126766,0.35371867285099623,0.07039055544416653,0.10963674348920685,0.9227108321779889,0.9068468965052412,1.1477048980439821,1.0227373732727878,0.12374865509820943,0.34088454263353984,3,0.07506238232165674,0.057868415288068104,0.19888189499747252,0.8679178676022398,0.987929879115795,0.001793301451421472,12800,768,2048,1536,17152,nan,nan
75,0.27815475100004505,0.43840398854750534,0.014417172798938458,0.2972638495548122,0.05577276409218804,0.09565758731887909,0.9030844270736099,0.8768035109879381,1.1941506126519796,1.0259614492864724,0.09933958124336417,0.440224123876904,4,0.07718544177132819,0.05978653691950849,0.20229588959807648,0.8785620242710542,0.9890771630378996,0.0016756310789734449,19200,1024,3072,2048,25344,nan,nan
100,0.36582973700001276,0.3088729566252799,0.030932018531397557,0.20447844865486756,0.03195220926152783,0.06675242891761969,0.9033689323852422,0.8475349850748921,1.2214099123362319,1.027686170203634,0.058537051826092035,0.49876117570299605,5,0.07328664976370025,0.059866151430376414,0.15868613411773982,0.759736595641281,0.9769813795673394,0.0023128792741342902,25600,1280,4096,2560,33536,nan,nan
125,0.45532735599999796,0.2525483339652015,0.09103460605786048,0.13617475842873233,0.008837901621226763,0.04335941302025414,0.9434282213515957,0.8186549302421948,1.212321799092494,1.0255950493137158,0.08011857793270682,0.5788797536357029,6,0.07143426912207801,0.05782875810461563,0.35219716837888004,0.5907772681439748,0.9549995817833018,0.003481586157020126,32000,1536,5120,3072,41728,nan,nan
150,0.5430253360000279,0.25370281472772127,0.09294093826669135,0.1375214721868055,0.004870991916716579,0.046046808293421906,0.9851446142860742,0.7921777566258422,1.1935673991817015,1.0291102299063826,0.09046314705429037,0.6693429006899932,7,0.08083928154605258,0.06279277672185674,0.4492903824128302,0.6287781578463583,0.9605587846918844,0.003211547205772748,38400,1792,6144,3584,49920,nan,nan
175,0.6324773160000063,0.23815007082999978,0.06815351452046205,0.14624987993756666,0.006576509538555869,0.04737428837085674,1.012784025080263,0.7678089886646137,1.1841213001890278,1.035285686066096,0.06762973390780447,0.7369726345977977,8,0.07829918319220033,0.0656665344604395,0.3556695781920904,0.648787668387373,0.9637344565894183,0.0029217471817019995,44800,2048,7168,4096,58112,nan,nan
200,0.7246748020000382,0.2313563703039191,0.06987953903244942,0.13950192122322658,0.005558179221355147,0.04630181912449449,1.040366431216928,0.744598611354974,1.1726257454014732,1.042409212026625,0.06941186419438838,0.8063844987921861,9,0.08031659978055904,0.06113307169874063,0.3874778736582496,0.6623115771800216,0.9656394178809382,0.0028900205226055535,51200,2304,8192,4608,66304,0.5755497792778966,0.8947990145627032
225,0.8132323710000264,0.22804182758948585,0.06876264859732842,0.13813635020945664,0.0052428206493587,0.04652189003707043,1.065380344383723,0.7225999824907321,1.161392628289592,1.0506270448359531,0.0664634919522461,0.8728479907444322,10,0.08056677427828655,0.06277682478548993,0.42358837249951875,0.7107401414475304,0.9721252618291799,0.0026318195988435803,57600,2560,9216,5120,74496,0.5755497792778966,0.8947990145627032
