step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.019733854999913092,0.7986987648792391,0.007093434680914654,0.7571025748941701,0.034692600919518105,nan,1.0,0.9997587150949322,0.9997933797909685,nan,0.0004479051140993118,0.0004479051140993118,1,0.02948835489568838,0.0027960308043306634,0.043445103548675465,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999838237959723,1.0060404929415703,1.0013176005011657,1.009,0.0775886885459901,1,0,0,0,512,768,nan,nan
25,0.19703106299994033,0.38188148757246576,0.0021577123133633084,0.26158980139216587,0.12033541257258196,nan,1.0,0.9939911642646794,0.9947680525160041,nan,0.0004528533685872471,0.011240783219316541,25,0.034930087637236006,0.035715596952045854,0.2451944464226323,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9951269062208652,1.146058293603196,1.0420694908071277,1.2150134318772345,0.03652710121569486,25,0,0,0,1024,7424,nan,nan
50,0.37868125399995733,0.4682574450819945,0.0008953933245528728,0.32251037066572086,0.15032566694074595,nan,1.0,0.9880239069338809,0.9892794645921701,nan,0.00046262185586487536,0.022696628473949043,50,0.015090211535056408,0.008303670415181878,0.5104122751506512,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9919675161255678,1.2326600284610154,1.0880586109477681,1.3255553571201932,0.017613078842040004,50,0,0,0,1536,14336,nan,nan
75,0.5848446649999914,0.5722470593439426,0.0011318721061748893,0.3974373062854478,0.1838182989848466,nan,1.0,0.9820749411572113,0.9835906928325497,nan,0.0004678575461636303,0.03433436601023898,75,0.005236276891179128,0.004905949390732314,0.8684448699719286,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.9826684502879026,1.3084579995258023,1.1407638660091082,1.5398383849713673,0.019110462412299814,75,0,0,0,2048,21248,nan,nan
100,0.7885350719998314,0.6484747422723999,0.004354455248624175,0.4498953278929946,0.20962001245303982,nan,1.0,0.9761341550057089,0.9777792153115527,nan,0.00047153560759960467,0.04608662968273847,100,0.002881922191070586,0.004873882157080819,0.7082273676013042,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9718431605412584,1.3793889172161053,1.1697985129938693,1.7488308065688996,0.03515098554468973,100,0,0,0,2560,28160,nan,nan
125,1.0003303989999495,0.6600865453343165,0.027218010803222628,0.4368568952223907,0.21505975986360343,nan,1.0,0.9702164966231219,0.9719287711254745,nan,0.00046855462789352487,0.057854732251403584,125,0.026437194256720746,0.015841460609103276,0.5525188902451161,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9626155088418561,1.4618826856307643,1.214751714131529,1.952663805688362,0.09083528248138305,125,0,0,0,3072,35072,nan,nan
150,1.2096750149999025,0.6300216945005971,0.05661868428782332,0.382378179928993,0.21180582386650684,nan,1.0,0.9643949805515646,0.9661651841348154,nan,0.0004573979161531794,0.06943983531361997,150,0.05698531680734349,0.041514625159345654,0.7517659518706327,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.95467282647468,1.5458741415599222,1.2610105821480153,2.148868068891859,0.11912304425429733,150,0,0,0,3584,41984,nan,nan
175,1.4569291319999138,0.4724842792741494,0.04535295270951049,0.2670908908979551,0.17808770263269616,nan,1.0,0.958726448605183,0.9605616937631342,nan,0.0004450182828276139,0.08071185763168287,175,0.10816967969928347,0.07600379261089099,0.7004230778726317,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9469309099926482,1.6282157427599964,1.340694687264122,2.3023388821880575,0.10102490817517717,175,0,0,0,4096,48896,nan,nan
200,1.7042848069997945,0.2893122257636287,0.05555385721314599,0.11111557560060414,0.13384149184683758,nan,1.0,0.9532410884977837,0.9551480228731897,nan,0.00042024789147410146,0.09161088862902667,200,0.15244654930025642,0.12781252950479682,0.9498099845820666,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.946090172323617,1.7109901134520857,1.3789298081259012,2.3510471412452905,0.11176265320308813,200,0,0,0,4608,55808,0.45688479220922046,0.5074834016194213
225,1.9466224450000027,0.1827281845649117,0.016767389313854564,0.05970510101735813,0.11508405612775469,nan,1.0,0.948168586812187,0.9501776151560051,nan,0.0003856813344151888,0.10165379803180796,225,0.15275896434246877,0.1439242122020423,1.2812639887467552,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9426434183630628,1.7789843620826207,1.4118405360137345,2.41921796316821,0.05394228570945056,225,0,0,0,5120,62720,0.45688479220922046,0.5074834016194213
250,2.232858469999883,0.16494085046096124,0.012628284766086281,0.05484563783710076,0.10634530532786188,nan,1.0,0.9435228586066999,0.9456407350626934,nan,0.00035247081272915537,0.11083640633060665,250,0.14367858506860626,0.17911085868602938,1.677476095341428,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.9455820840714039,1.832746091829839,1.4752981255920319,2.460708669517663,0.04813263187686642,250,0,0,0,5632,69632,0.45688479220922046,0.5074834016194213
275,2.481019578999849,0.17118401385181448,0.009945628770903117,0.059477540076166444,0.11192913112726688,nan,1.0,0.9392408317783483,0.9414408010353311,nan,0.0003268099597669716,0.1193183671863206,275,0.08171648999883824,0.15446327927854803,1.4002622323163207,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9501339636503864,1.880877258392511,1.5403342142903964,2.456333393722726,0.04059089727346994,275,0,0,0,6144,76544,0.45688479220922046,0.5074834016194213
