step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0197826279999731,0.8055678423751853,0.154865890517499,0.5976565044196362,0.05297702069875449,nan,1.0,1.0000883612585874,1.000294789290831,nan,0.0003831505494182874,0.0003831505494182874,1,0.04792507254957537,0.004129088593009336,0.018654802120239376,1.0,1.0,0.0013020833333333333,192,1.0,1.0,1.0,1.0,0.9999992498282461,1.0085046930253974,1.0072166388864638,1.009,0.38953302451492394,1,0,0,0,384,576,nan,nan
10,0.11220936699999129,0.5172976222400943,0.009865413674457023,0.40191603200674686,0.10488844043459186,nan,1.0,1.0008073989642112,1.0028909719231218,nan,0.00034169444170872865,0.0036983708873330468,10,0.022115095551880917,0.01741337883772872,0.06605838230561356,1.0,1.0,0.0013020833333333333,1920,1.0,1.0,1.0,1.0,0.999860497349277,1.064191427270014,1.0541263474645064,1.0764447992543005,0.07854251609780606,10,0,0,0,768,2688,nan,nan
20,0.2341230479999581,0.5844299586237331,0.010673812082248388,0.4466318560571322,0.1258309355370356,nan,1.0,1.0014345222386352,1.0051867342043885,nan,0.0002534189745388993,0.006621256443023693,20,0.03148140687407898,0.014516328073025088,0.18993816790954984,1.0,1.0,0.0013020833333333333,3840,1.0,1.0,1.0,1.0,0.9972032404503878,1.1100021755259046,1.0657698254313899,1.1644355206405455,0.07590169862143538,20,0,0,0,1152,4992,nan,nan
30,0.34988717699997096,0.6575263467571466,0.0037762937627981545,0.5934963817396597,0.05875342475370446,nan,1.0,1.0018451569792686,1.006895810954767,nan,0.0001809664674139455,0.00874096793403556,30,0.024502443496204042,0.006529776911738339,0.30459199623931843,1.0,1.0,0.0013020833333333333,5760,1.0,1.0,1.0,1.0,0.9965819083290569,1.1509933764337688,1.1067190454581504,1.2137557322817736,0.042396637990630724,30,0,0,0,1536,7296,nan,nan
40,1.0565096339999513,0.7271307617275602,0.006937585547378095,0.6012010019085008,0.116839923842984,nan,1.0,1.0019923062824236,1.0081690732431343,nan,0.00010766863315891939,0.010161379525557956,40,0.03611380644302632,0.011520302067705086,0.27894282446009555,1.0,1.0,0.0013020833333333333,7680,1.0,1.0,1.0,1.0,0.9953418805616892,1.1923358697712156,1.1354800748921365,1.2993020103371213,0.05872015938546008,40,0,0,0,1920,9600,0.8661444139490343,0.9551088306983129
50,1.1747204259999648,0.8036591761420396,0.007666182626596511,0.6831795726127536,0.11053260334236303,nan,1.0,1.001890912517692,1.0089474483069791,nan,7.834413732599188e-05,0.011042396558726075,50,0.03339366513789899,0.009824012286631711,0.42307604400378485,1.0,1.0,0.0013020833333333333,9600,1.0,1.0,1.0,1.0,0.9902778187991467,1.2394078796679022,1.1508747380769517,1.3743298142596527,0.05922160129143467,50,0,0,0,2304,11904,0.8661444139490343,0.9551088306983129
60,1.2646228059999771,0.8819061807725322,0.011004175603715713,0.7552837934396696,0.11340317439873124,nan,1.0,1.0015375983689254,1.0092917522559135,nan,6.331949706894768e-05,0.011740014656427045,60,0.033773527435830425,0.010231865101878271,0.5123427721704797,1.0,1.0,0.0013020833333333333,11520,1.0,1.0,1.0,1.0,0.9860333126482436,1.28301264639399,1.1634349204655836,1.457033180839679,0.06835745305706431,60,0,0,0,2688,14208,0.8661444139490343,0.9551088306983129
70,1.370294279999996,0.9552220540005554,0.018920170053133272,0.8078425744775622,0.1265273585372825,nan,1.0,1.000942347398307,1.0092524067348783,nan,8.970082694470527e-05,0.012431337862195191,70,0.033162685640421935,0.011927867547548376,0.6013527914371879,1.0,1.0,0.0013020833333333333,13440,1.0,1.0,1.0,1.0,0.9797325637966375,1.3313642787848543,1.1796649246981699,1.5372965365388997,0.08659673215985848,70,0,0,0,3072,16512,0.8661444139490343,0.9551088306983129
80,1.4742866039999853,1.0225865323711756,0.030870076307570354,0.8636909321772214,0.12678827472420734,nan,1.0,1.0001285055660103,1.0088829986252994,nan,0.00014033758377740568,0.013614587804070766,80,0.0315675801131949,0.01393434544708633,0.6992133093908409,1.0,1.0,0.0013020833333333333,15360,1.0,1.0,1.0,1.0,0.9740298337793497,1.37924658282573,1.191533013152329,1.621115171157677,0.10771443599764552,80,0,0,0,3456,18816,0.8760593663572923,1.0016335830705976
90,1.57421266099999,1.079499610488681,0.04938102320182027,0.8974377785303098,0.13237604271572317,nan,1.0,0.9991232927084421,1.008245874877291,nan,0.0001824300298323145,0.015256924409647432,90,0.0319552283375538,0.015677966193370946,0.7890081828140808,1.0,1.0,0.0013020833333333333,17280,1.0,1.0,1.0,1.0,0.9683044380951135,1.4292592524853884,1.2055161193944948,1.7038405922740587,0.1324043684867569,90,0,0,0,3840,21120,0.8760593663572923,1.0016335830705976
