step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.01749644800020178,0.6648825247785592,0.1010077107578734,0.2919053598642376,0.0971711681208752,0.1730503373076378,0.9807704221283858,0.9888898072220822,0.9778186600896248,1.0525211105599073,0.10504222111981443,0.10504222111981443,1,0.0762349309997053,0.050918365840883155,0.03865797441074362,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.10201257199969405,0.5091665621662516,0.00792549841959626,0.26530569331001563,0.06179050109579827,0.16245258428366094,0.9422709236526016,0.9832088407052524,0.9553098652963624,1.1192103703457836,0.13337851957175284,0.23842074069156727,2,0.060806377420948556,0.039063399944796434,0.13499854807294423,0.7740619903313785,0.977016663290955,0.0017251719349777887,6400,512,1024,1024,8960,nan,nan
50,0.22311060299944074,0.4637734068799925,0.004786316274410415,0.22865633374846536,0.05798294807904329,0.15357144504139672,0.9040132905189089,0.976154657936336,0.9342452924631615,1.1855867590815934,0.13275277747161973,0.371173518163187,3,0.05012324691529968,0.03371052588941966,0.29855766661819494,0.7554039178891221,0.9769791231300207,0.002097532874550342,12800,768,2048,1536,17152,nan,nan
75,0.3112490149997029,0.3715897665203365,0.015462276868528963,0.16387073545993255,0.03885979090354222,0.13183396988299195,0.8762655470338294,0.9647565490397676,0.9108043556069744,1.2481735483194283,0.1251735784756699,0.4963470966388569,4,0.04914133260954501,0.037139554193976576,0.3739730724479001,0.7744709464676929,0.9792707820472144,0.002255636656337454,19200,1024,3072,2048,25344,nan,nan
100,0.40297210900007485,0.3239151030730072,0.0640514271238519,0.11570913779133604,0.014679743193258696,0.11178544811439833,0.8690161400712216,0.9482020370126928,0.8801285704788206,1.3026532524372645,0.10895940823567252,0.6053065048745294,5,0.061888960372898795,0.043857422026420234,0.24204748920175445,0.8218492035866511,0.9846862465315644,0.002028013941410416,25600,1280,4096,2560,33536,nan,nan
125,0.5108178989994485,0.3214641064840453,0.0686580204410211,0.11079536245142757,0.01098266762447998,0.11037966065526895,0.8635325751615175,0.9314517868491008,0.849258557324156,1.3557570806652253,0.10620765645592156,0.711514161330451,6,0.09784818051363955,0.06883250318842024,0.41202616378932755,0.7460792927898259,0.9770885177082692,0.0026078667922491373,32000,1536,5120,3072,41728,nan,nan
150,0.6759440409996387,0.3290241478846203,0.07798193568429705,0.10738301096140937,0.010268226363947891,0.1104887518155354,0.8599827969363031,0.9142865008330472,0.8195528751557808,1.4061778270748684,0.10084149281928634,0.8123556541497373,7,0.1449580161021799,0.10566123336066469,0.6371866093315344,0.6627351519582237,0.9662798995486009,0.0030401170151226533,38400,1792,6144,3584,49920,nan,nan
175,0.7628386229998796,0.32490177170614964,0.0676684872896112,0.10448565219193315,0.009429710065153623,0.11381677117046259,0.854044621467129,0.8973921646853559,0.7910841190838189,1.4574790947636957,0.10260253537765462,0.9149581895273919,8,0.1347297797228456,0.09882698088985713,0.5985857510458502,0.6449531628607339,0.963774369420914,0.0027929938612740873,44800,2048,7168,4096,58112,nan,nan
200,0.859329181999783,0.32318391690086345,0.0724394202538782,0.09901155856230237,0.0076074703940249904,0.11192793752892667,0.8496672183244354,0.8804648018375583,0.7630651944430987,1.506802785394907,0.09864738126242278,1.0136055707898146,9,0.163450835689284,0.11125026700768799,0.7002669024663153,0.6426798898932217,0.9631097177575344,0.003002088597157993,51200,2304,8192,4608,66304,0.570280387398,0.8990026062091272
225,0.9549683770001138,0.3237341939186329,0.07668672707916352,0.0929376783475918,0.006520099714488923,0.11180536168736457,0.8463756509482223,0.8633447915420179,0.7358520842546692,1.5544274732550898,0.09524937572036563,1.1088549465101802,10,0.1704413552206549,0.11901250577121453,0.6971227111945909,0.6459712253550809,0.9631823357652991,0.002864957501905619,57600,2560,9216,5120,74496,0.570280387398,0.8990026062091272
