step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.011833012999886705,0.8417815660460952,0.04167720053829704,0.598443616138933,0.017097603824981728,0.19850328753137084,0.994780947836059,0.971935643996239,1.0194842723869013,1.013799135780801,0.06656681633540429,0.06656681633540429,1,0.0551378249222014,0.05095144647120715,0.06834710321408083,1.0,1.0,0.0009765625,256,0.6998242454558397,1.0,0.4183900762775305,5.136965348359266,65536,256,0,512,1024,nan,nan
25,0.09360618199980308,0.5801285265959716,0.003514745852231278,0.38753175861766287,0.07362190349479625,0.13083673057442258,0.9573081395059229,0.9394497503962401,1.0920963428821442,1.011145767215693,0.14522414099048586,0.21179095732589015,2,0.07971475729998961,0.06045194947876796,0.2603506698448673,0.8809403242242828,0.9890068077343754,0.0016261467883367426,6400,0.6604634277431706,1.0000000000000002,0.4102103024218406,5.525394476765224,131072,512,1024,1024,8960,nan,nan
50,0.17777487100011058,0.5344301433660713,0.004640829775354422,0.36003121327345483,0.06703334384475947,0.12409637846852302,0.9248719359940344,0.9088983864371866,1.1551274308502526,1.0111022467185264,0.12606217593621694,0.3378531332621071,3,0.07316481338716486,0.05671557230159208,0.0906831679650527,0.8797403958891074,0.9888827719735168,0.0016662591019466183,12800,0.7240754117904585,1.0,0.41531669042464453,4.479163887567812,196608,768,2048,1536,17152,nan,nan
75,0.2625474689998555,0.44349764247031664,0.00775513198382906,0.29856133066756263,0.05457287824124921,0.10667508674427781,0.9011144491468883,0.8796937150393607,1.206582763979514,1.0126090718342373,0.10592431648994416,0.44377744975205125,4,0.07857838062096928,0.05999058699720828,0.06616080916708256,0.8771877680476641,0.9884959116295411,0.0015484295517947417,19200,0.5670886066254462,1.0,0.3729670452269028,7.840627814321565,262144,1024,3072,2048,25344,nan,nan
100,0.3472170989998631,0.29395054295466294,0.01917478235468906,0.19805448607243437,0.028866233954547637,0.07146810774082187,0.8988482500286361,0.8512733149754107,1.236512041101263,1.0133663938946906,0.06137319836440447,0.5051506481164557,5,0.09248521863982229,0.08092605815864504,0.2974200912376992,0.7031875442522436,0.968928617731063,0.002224187203231362,25600,0.3690239447784744,1.0000000000000002,0.27711285682414527,13.85231886613169,327680,1280,4096,2560,33536,nan,nan
125,0.42682114199988064,0.19730393704841603,0.06073215764532538,0.1135598566291172,0.008647227799167568,0.035949133232633976,0.9405734045997046,0.8222767516173044,1.231428448732391,1.0057213950506003,0.08345030914213702,0.5886009572585927,6,0.13489924681938487,0.14808523359124562,0.4246006871592848,0.6114482962374991,0.9587920254136446,0.0030818178936951844,32000,0.4304600909894088,1.0,0.2583133585334484,7.931531480129007,393216,1536,5120,3072,41728,nan,nan
150,0.5074197580001965,0.19977218877550634,0.09517013668129817,0.09057605796842917,0.004970285986845901,0.026962214874751714,0.9991156544541064,0.7933493775009778,1.2137305514704386,0.9938044165744777,0.11708449970880341,0.7056854569673962,7,0.15123618677385622,0.13788660492118732,0.40185672027593633,0.5859526029769837,0.9553876016874508,0.003348743721308776,38400,0.4702044037965043,1.0,0.2610129629178006,7.523238396905269,458752,1792,6144,3584,49920,nan,nan
175,0.5881238080000912,0.18827858228918695,0.06794947626375032,0.10092813308908127,0.005458985395165014,0.03387060364646497,1.0414603755827119,0.7671056238407216,1.2014745315269115,0.9899594690496558,0.08468944225721065,0.7903748992246068,8,0.15590027061515005,0.13207465077140748,0.49479725408046765,0.6137408399116218,0.9587324195935264,0.003166519208934516,44800,0.2993745005068593,0.9999999999999998,0.23664622861495055,15.803273650664153,524288,2048,7168,4096,58112,nan,nan
200,0.6721225840001352,0.1808547914679745,0.0626169779063504,0.09875339846045711,0.004681801503481154,0.03471643585566289,1.0799408909114623,0.7424642162112196,1.1881963011190324,0.9893985917582865,0.07696103065750082,0.8673359298821076,9,0.15605380951390857,0.1344515654988291,0.46545872797291427,0.6253783910888465,0.9601554335646363,0.002986597808787984,51200,0.3080467467949306,1.0,0.1970460692407217,12.702879673011687,589824,2304,8192,4608,66304,0.5338319398090897,1.0115386995556672
225,0.7530648189999738,0.18810663028943764,0.07362936983225685,0.09385849006183358,0.004749590669795706,0.03310017091814864,1.119565958588033,0.7183044369361045,1.1750071690282118,0.9871224354476514,0.07925013535314163,0.9465860652352492,10,0.14557738161267583,0.10384915145792023,0.35976488662469386,0.644058373671716,0.9635128832312035,0.003015011722367916,57600,0.31110396486840525,1.0,0.22690737544277936,16.59085981863431,655360,2560,9216,5120,74496,0.5338319398090897,1.0115386995556672
