experiment,label,problem,method,seed,status,failure_reason,relative_l2,max_abs_error,controller_weight_tv_per_update,temporal_mean_gradient_distribution_tv,temporal_mean_physics_gradient_log_gap,elapsed_seconds,residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_max,bias_concentration_correlation,n_observations,noise_kind,noise_level,run_dir
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,77,succeeded,,0.0719817066640955,0.1298695879656464,0.07716732457351881,0.10600504860113047,0.38359634513797986,1.9209755189999669,197376,0.5879197968863825,1.0061609114687902,4.852118385428457,0.49719879428149366,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/allen_cahn_screen_v1/m7u/seed_00077
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,88,succeeded,,0.07570001878070903,0.12900824142434786,0.06647799203494094,0.10742759475286925,0.4043551965242751,1.9468017420000479,197376,0.6577302345546234,0.9549063066165631,4.655705484878611,0.5423513343032629,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/allen_cahn_screen_v1/m7u/seed_00088
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,99,succeeded,,0.10695309955161349,0.18087018186679515,0.06865980995035825,0.09446246637283955,0.3466596555898147,2.217919568999946,197376,0.6682900544094501,1.0124576123255695,4.690279835981865,0.31591947607422116,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/allen_cahn_screen_v1/m7u/seed_00099
allen_cahn,Allen–Cahn — confirmation M7,allen_cahn,m7u,111,succeeded,,0.10082534041792109,0.19256639614172855,0.06528117543507142,0.0881838882227769,0.34787345571978734,1.935525106,197376,0.7069547142633272,0.9790523308365054,4.550107026802534,0.3062476922496577,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/allen_cahn_screen_v1/m7u/seed_00111
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,11,succeeded,,1.1508287340846235,1.142604556370188,0.05230240451878363,0.000362564528886095,0.6201501676985406,2.926932473999841,197376,,,,0.17087284424418128,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00011
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,22,succeeded,,1.1585854587782258,1.1254393828231415,0.05230191335430865,0.0002671898316854422,0.6010618193455631,2.7431961829997817,197376,,,,0.22249443976005012,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00022
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,33,succeeded,,1.1533015181633448,1.1713829831678544,0.05230281263273028,0.0007511160429575081,0.5438289879805791,2.7874644840003384,197376,,,,0.3449555745370972,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00033
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,44,succeeded,,1.0776555157763528,1.1466439519864342,0.05230247535507928,0.0004874957436567289,1.0651351646129816,2.966076470000189,197376,,,,0.35970529590775474,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00044
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,55,succeeded,,1.1490238101796417,1.1984238789845114,0.052302580321037316,0.0004011736801520775,0.6013984657625351,3.1184635989993694,197376,,,,0.2982774390197462,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00055
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,66,succeeded,,1.1893440271718594,1.1745456795673177,0.052302741429152026,0.0005073760315159783,0.7277712387135732,3.2046442089995253,197376,,,,0.2341626101732677,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00066
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,77,succeeded,,1.1819403145850473,1.1632314683855054,0.052303033146967784,0.00031640374615024585,0.7728615426307016,3.1780871979999574,197376,,,,0.19304191046587824,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00077
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,88,succeeded,,1.1653934006352151,1.2080942110609256,0.052302533340716176,0.00057752634607787,0.687116457741163,2.952330107999842,197376,,,,0.2056955162336308,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00088
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,99,succeeded,,1.136846436517717,1.1535566505688828,0.05230257172100417,0.00021748425403519053,0.8158684128561083,3.0973206480002773,197376,,,,0.2935800055447521,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00099
helmholtz,Helmholtz — confirmation M7,helmholtz,m5,111,succeeded,,1.1211545234429798,1.1215390207999856,0.05230265254661539,0.0004117560888516385,0.578179128407767,3.1139879100001053,197376,,,,0.08131104271811716,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m5/seed_00111
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,11,succeeded,,1.1464344552218175,1.1429456957888975,0.05230253084654187,0.00041549484999492875,0.6802691245972674,3.1814145359994654,197376,,,,0.19043245218741003,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00011
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,22,succeeded,,1.173685377232594,1.179504184219474,0.052302231511368084,0.0004477065489344079,0.7797065063599254,2.842026618000091,197376,,,,0.3386714744993414,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00022
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,33,succeeded,,1.137485499201128,1.1415758239966471,0.052302951700038985,0.0010709686998445116,0.7893250573835967,2.6270319659997767,197376,,,,0.27355747522042767,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00033
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,44,succeeded,,1.0639314338105863,1.140127304627116,0.05230269640125227,0.00042073475391903503,0.7766469314110762,2.7603670939997755,197376,,,,0.2287179849788997,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00044
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,55,succeeded,,1.1904945789016612,1.1656957370366214,0.05230249634818404,0.00044163110097425565,0.5438397521173433,2.70669417299996,197376,,,,0.23589564845935618,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00055
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,66,succeeded,,1.1461794096414093,1.1808637793286985,0.05230281369918242,0.0005084400765566014,0.7880548770447838,2.8666818080000667,197376,,,,0.25321730885336935,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00066
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,77,succeeded,,1.1756577227177853,1.1689289342309155,0.05230306861014819,0.0002875567054753038,0.7391933907813723,2.7033579179997105,197376,,,,0.2625599991883877,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00077
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,88,succeeded,,1.1221744721828757,1.1470287640833594,0.05230248733571525,0.00038316123754060847,0.6916796365954484,3.0205552309998893,197376,,,,0.27987799118199813,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00088
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,99,succeeded,,1.1315129479239483,1.1089451966430712,0.05230256470411001,0.0003222544666558749,0.8549288095982956,2.983596344000034,197376,,,,0.21685933481484854,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00099
helmholtz,Helmholtz — confirmation M7,helmholtz,m6,111,succeeded,,1.135567146473011,1.1486014081784635,0.05230276906843926,0.00044642081634349665,0.575678996221077,2.7047854299999017,197376,,,,0.08317075517378118,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m6/seed_00111
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,11,succeeded,,1.1589725549000587,1.1925198307541547,0.052302595047118726,0.0006877532748671418,0.7343857488723272,2.741124259000003,197376,0.6563497095711492,0.9897459319412654,4.753075374072407,0.252122916888622,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00011
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,22,succeeded,,1.1605268635692287,1.124825700091577,0.05230220620078434,0.00034016393254404984,0.5776240365227645,2.2541087930000003,197376,0.7021217927173048,1.0427170438028464,4.282846377315596,0.18698304643327335,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00022
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,33,succeeded,,1.109850904139312,1.145358458799891,0.05230283485371287,0.001336519173938359,0.8960915336135712,2.367687630999967,197376,0.6637013107297027,1.03935551761445,4.9513063689267955,0.30854757638072516,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00033
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,44,succeeded,,1.121046218637095,1.1541424063145522,0.05230262656618032,0.0005781848806951224,0.9448175614393557,2.2091277329999457,197376,0.6261795884487962,1.0524055759594277,4.915616435262166,0.25214107997786195,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00044
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,55,succeeded,,1.1787500899593817,1.1858854531377254,0.05230268903942866,0.0011339348598044588,0.773596434104237,2.3432176219999974,197376,0.6892532986048644,1.0285339487615985,4.58050431616557,0.15158961193017487,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00055
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,66,succeeded,,1.1633609601128447,1.1394650875939913,0.05230278768767988,0.0007291263714939446,0.8479040679672102,2.2498543110000355,197376,0.6803185023001141,0.963930234101086,4.586257325415539,0.13997574736354107,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00066
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,77,succeeded,,1.12210769435879,1.1473963964817535,0.052303038806764075,0.0005005259320815395,1.2161876057245296,2.210806307999974,197376,0.6571982437029081,1.0283614211111212,4.557428721539126,0.32249955774807765,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00077
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,88,succeeded,,1.1306515660326955,1.1355633288011948,0.05230264015261632,0.0007278016427544882,0.8551627685745619,2.2067264449999584,197376,0.6535338414407085,1.0285066539385868,4.782033407261775,0.18489148428767888,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00088
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,99,succeeded,,1.1093841404917197,1.1366475759893535,0.052302429489660136,0.0007510837849209245,0.727645947888771,2.2626653909999277,197376,0.7086539915712443,0.9796331033022293,4.580641649168383,0.241424363306346,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00099
helmholtz,Helmholtz — confirmation M7,helmholtz,m7,111,succeeded,,1.094983985072655,1.1409860295987877,0.05230275483258515,0.0009722806280845511,0.9731375288230582,2.2038079440000047,197376,0.6686369785509626,1.067718922846019,4.949392586803715,0.17374301636364284,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7/seed_00111
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,11,succeeded,,1.1184478211650168,1.1494747187293861,0.052302512695235955,0.0004503571542008879,0.654272925900764,2.224404146999973,197376,0.6818960403204531,1.0005697996867629,4.959154622468579,0.20186274739255616,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00011
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,22,succeeded,,1.1118958926298708,1.1602969898413324,0.05230177091703734,0.00022042771187615452,0.5962241228826378,2.185148093999942,197376,0.670219898833063,1.0384102965587354,4.89488905619414,0.23548748007400724,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00022
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,33,succeeded,,1.1088899793971216,1.1290432998372062,0.05230281413000091,0.0004756591473582197,0.5245738385602936,2.185337228000094,197376,0.7670426394831744,0.9298246655269918,3.1043710370727955,0.1968715723918577,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00033
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,44,succeeded,,1.125939974159342,1.1658575518326326,0.05230251079112536,0.0003479008195732517,0.661572784218611,2.2785274270000855,197376,0.6888409870919421,1.0124595120410096,4.148856765031985,0.2629074338410226,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00044
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,55,succeeded,,1.215663717148613,1.2194907103454362,0.05230258976543774,0.0004816039482682356,0.6702370367381281,2.1599966049999466,197376,0.7336347982533878,0.9390386874557283,3.7769258479843417,0.17339483561700497,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00055
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,66,succeeded,,1.2051978841062148,1.1921183504992907,0.05230275132165149,0.00038811009378402503,0.566278128795108,2.2366361279999865,197376,0.6892522181044597,0.9738358736595407,4.65377784492216,0.10778915282716404,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00066
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,77,succeeded,,1.1765404579238739,1.1862508603642767,0.05230303295229115,0.00037345623552132877,0.8450926619110162,2.1608765479999192,197376,0.7286265973433593,1.051098902644386,4.099247308181139,0.2874549469871576,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00077
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,88,succeeded,,1.1630540270664833,1.176510314398728,0.052302523328116426,0.0004893340178906288,0.7654972113503249,2.2819552909999175,197376,0.6773754487549932,1.0350799840509886,4.687436234444592,0.3086925106413984,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00088
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,99,succeeded,,1.1714445547808576,1.2031076163861887,0.052302410625231416,0.0004982637751500104,0.7736069012232278,2.145493682999927,197376,0.6610791542599328,0.9731117319667826,4.887452154123528,0.32486838285344244,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00099
helmholtz,Helmholtz — confirmation M7,helmholtz,m7u,111,succeeded,,1.127975719469185,1.09662848126718,0.052302709967117555,0.0005301437022878679,0.7232421668691958,2.5369447850000597,197376,0.7315966992239334,0.8555571009346172,4.844721008309266,0.13731512671173118,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/helmholtz_screen_v1/m7u/seed_00111
wave,Ondes — confirmation M7,wave,m5,11,succeeded,,0.3054434124972929,0.5484364703926118,0.06592067542671923,0.04259312651533415,0.24720122252979107,4.225586900000053,197376,,,,0.25044358448461534,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00011
wave,Ondes — confirmation M7,wave,m5,22,succeeded,,0.31588869700981687,0.4929144969492457,0.06967340099823685,0.020434599812766442,0.29325186372572504,4.040183277000324,197376,,,,0.5030372873521057,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00022
wave,Ondes — confirmation M7,wave,m5,33,succeeded,,0.29890358176905013,0.4196288792452469,0.060467963798617665,0.03806338540571113,0.2227412387279917,4.006714506000208,197376,,,,0.003182190934800342,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00033
wave,Ondes — confirmation M7,wave,m5,44,succeeded,,0.3070707714962942,0.3802815442151753,0.07919051316485333,0.038485930689856035,0.3220767138261938,3.7846039779997227,197376,,,,0.4433504515597484,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00044
wave,Ondes — confirmation M7,wave,m5,55,succeeded,,0.26870575708609257,0.5372810586942147,0.0760834666791391,0.12917094299414406,0.32249186409674335,3.9918313149992173,197376,,,,0.17288194915914765,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00055
wave,Ondes — confirmation M7,wave,m5,66,succeeded,,0.4226792381563699,0.4710505992097893,0.09443909970975962,0.08072093121366039,0.2442911178539241,4.0042774359999385,197376,,,,0.12349657144166121,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00066
wave,Ondes — confirmation M7,wave,m5,77,succeeded,,0.31022967090864206,0.39299745029176053,0.05948620191761296,0.07622373749462949,0.38522489977026164,3.546914588000618,197376,,,,0.45502494485558204,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00077
wave,Ondes — confirmation M7,wave,m5,88,succeeded,,0.47429920634353206,0.5285380928732728,0.061778628962928836,0.025504018843469613,0.28257890269469105,3.534872061999522,197376,,,,0.35120220126315044,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00088
wave,Ondes — confirmation M7,wave,m5,99,succeeded,,0.307467455032265,0.5346507216421283,0.09002488305678974,0.11494833607482553,0.2496020200993863,3.8731179190008334,197376,,,,0.3537325358432877,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00099
wave,Ondes — confirmation M7,wave,m5,111,succeeded,,0.33784466832734844,0.5475486775387804,0.09639354972942016,0.04348616745403154,0.26782241860427974,3.84400305500003,197376,,,,0.274976990281451,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m5/seed_00111
wave,Ondes — confirmation M7,wave,m6,11,succeeded,,0.3031451048056896,0.5395916397708388,0.06103090680571516,0.04210462718023043,0.2402943766217761,3.2377063470003122,197376,,,,0.32042277707705724,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00011
wave,Ondes — confirmation M7,wave,m6,22,succeeded,,0.31771818351895714,0.47533708138212677,0.06428329402012549,0.022396349233947902,0.3221679553395951,3.02570817600008,197376,,,,0.17181756124442285,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00022
wave,Ondes — confirmation M7,wave,m6,33,succeeded,,0.30071657432093535,0.4113948087592318,0.06308802635680211,0.0465945618205885,0.2899351841210642,3.064253077000103,197376,,,,0.17833813402393062,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00033
wave,Ondes — confirmation M7,wave,m6,44,succeeded,,0.29475147613726,0.37086036205690726,0.07560690116154146,0.03620284557708946,0.2788829355884348,3.3510242080001262,197376,,,,0.3016636089557106,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00044
wave,Ondes — confirmation M7,wave,m6,55,succeeded,,0.26762157724283403,0.5316925871485941,0.07047940309883445,0.12086353990340079,0.30127802984163027,3.3632861679998314,197376,,,,0.10877417933491193,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00055
wave,Ondes — confirmation M7,wave,m6,66,succeeded,,0.41945122204236773,0.47202553118401774,0.08674610686518598,0.08011388019533666,0.35663461733854596,3.5273528709994935,197376,,,,0.1400001096566957,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00066
wave,Ondes — confirmation M7,wave,m6,77,succeeded,,0.31307666796305156,0.3900103953384341,0.06009455303813868,0.06778186235771662,0.2893700769966327,3.34396525900047,197376,,,,0.28277282449324515,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00077
wave,Ondes — confirmation M7,wave,m6,88,succeeded,,0.46440550227027577,0.51611762906287,0.05893038116999985,0.026842939452155098,0.2632167417820835,3.411521084999549,197376,,,,0.4953288139620757,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00088
wave,Ondes — confirmation M7,wave,m6,99,succeeded,,0.3055687283675256,0.5315475996906579,0.08679864686378895,0.11303840925830347,0.2582065452512242,3.3272903630004294,197376,,,,0.14581642510211237,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00099
wave,Ondes — confirmation M7,wave,m6,111,succeeded,,0.34056040303706026,0.5323096403052852,0.09183837371453453,0.0410896906493727,0.31123179590366307,3.373258247999729,197376,,,,-0.10689504530713201,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m6/seed_00111
wave,Ondes — confirmation M7,wave,m7,11,succeeded,,0.3046974795016669,0.5429456449130744,0.06649233927550602,0.040379578164077924,0.17649407963684502,2.479756601999952,197376,0.6591682952240527,1.0616139574741505,4.111864980411827,0.2559634228380961,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00011
wave,Ondes — confirmation M7,wave,m7,22,succeeded,,0.3124528495079748,0.49315753845850907,0.06976079988667921,0.022452315211458934,0.19764078682461445,2.536962145000075,197376,0.6856796359917108,0.9759991931325295,4.677055080375662,0.3906127097598451,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00022
wave,Ondes — confirmation M7,wave,m7,33,succeeded,,0.29915905681293986,0.4150388678640199,0.06028368907360754,0.04410882775485975,0.3014840685988355,2.5655867480001007,197376,0.623073564429105,0.9931417320988306,4.348019430625165,0.213524680399946,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00033
wave,Ondes — confirmation M7,wave,m7,44,succeeded,,0.30121204849446187,0.38107508010836944,0.08065598572399628,0.042953844481729224,0.5064530164619991,2.964618875000042,197376,0.7041061713484836,0.9923431861003872,4.407689321289823,0.24097621619835471,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00044
wave,Ondes — confirmation M7,wave,m7,55,succeeded,,0.2675125751055086,0.5362172054569976,0.07685096969455579,0.1271782920746471,0.16491383678296237,2.4687988539999424,197376,0.6662812831228039,1.037166639391118,4.955955028969911,0.2810725811395456,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00055
wave,Ondes — confirmation M7,wave,m7,66,succeeded,,0.42502443102323395,0.47655957433453444,0.09422765535590454,0.08134299819068667,0.2273938679944729,2.611005806000094,197376,0.6494078486290127,0.9515556921476234,4.639577593330645,0.21416841584860632,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00066
wave,Ondes — confirmation M7,wave,m7,77,succeeded,,0.30662473773368976,0.3942131032773722,0.057767463604782084,0.06828500635476621,0.2932537141259004,2.52403933700009,197376,0.6450909404332003,0.987205810076498,4.946518261380702,0.23070177343378093,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00077
wave,Ondes — confirmation M7,wave,m7,88,succeeded,,0.45040370991581574,0.5098708818705703,0.06399162815778506,0.02588961948621763,0.17438705230406953,2.4704919819999986,197376,0.7127325797982511,0.9200461410156933,3.993754088726192,0.2501820809470489,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00088
wave,Ondes — confirmation M7,wave,m7,99,succeeded,,0.29632560792414864,0.5350928999413482,0.09016795625627079,0.12235247810423187,0.35006147123874565,2.503955344000019,197376,0.6695565647939946,1.0337961236178237,4.772942452538726,0.24341506534547447,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00099
wave,Ondes — confirmation M7,wave,m7,111,succeeded,,0.32713968891257134,0.54522591787948,0.09784115689409215,0.047690158667189744,0.36481654765434046,2.4604441269999597,197376,0.7019293339501558,1.007658151516902,4.678246061829671,0.2569711981992326,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7/seed_00111
wave,Ondes — confirmation M7,wave,m7u,11,succeeded,,0.3062664693959644,0.5473596831150576,0.06622912980210299,0.038512628683433206,0.2488104403639073,2.4129858659999854,197376,0.6750793039641763,0.9934767564371043,4.499200503349259,0.35608051203622487,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7u/seed_00011
wave,Ondes — confirmation M7,wave,m7u,22,succeeded,,0.31824459183305503,0.4915278425212901,0.06883922153433233,0.0226766946343396,0.29962236920113905,2.9206878569999617,197376,0.7078629337352013,0.9557630451802226,3.7793805050110505,0.38598262792321775,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7u/seed_00022
wave,Ondes — confirmation M7,wave,m7u,33,succeeded,,0.3015466247079345,0.4196440753052643,0.06103542401926453,0.04183272300693425,0.319576475398866,2.5021779479999395,197376,0.6753616487994579,1.009784123415462,4.908813002895003,0.17555464389420514,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7u/seed_00033
wave,Ondes — confirmation M7,wave,m7u,44,succeeded,,0.2927045633578853,0.3712126064057315,0.07928739593784327,0.03342114353371724,0.2587497523160818,2.449985731999959,197376,0.713624549670288,1.0987867833262641,4.1752135266055745,0.49977692566119875,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7u/seed_00044
wave,Ondes — confirmation M7,wave,m7u,55,succeeded,,0.26680484304977414,0.5440143162059947,0.07525081611175062,0.122318441187643,0.32318726228417644,2.452038528999992,197376,0.6354256556501078,1.0234670243404576,4.372205000350304,0.3052583810053746,0,none,0.0,/workspace/scratch/a5f0879dfaa7/recoa-pinn/outputs/wave_screen_v1/m7u/seed_00055
