step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.00985081299995727,1.0900726288046338,0.03745625687950597,0.5325896646627348,0.01697902524775406,0.503047682014639,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02233331578937893,0.01319476239319348,0.03938553944167205,1.0,1.0,0.0009765625,256,0.8284833614941358,1.0,0.49916523982806693,3.232741350290364,0,0,512,768,nan,nan
25,0.08949846099994829,0.7180071333584379,0.021659723145034407,0.2963986657986495,0.1013978183355401,0.2985509260792139,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02729793469365349,0.0034539853761518646,0.003447502790350208,0.7884193680732263,0.9793109860990072,0.0017529343460276397,6400,0.820323306177199,0.9999999999999998,0.5009510083530221,3.4216489540370714,0,1024,1024,8448,nan,nan
50,0.16659476499989978,0.7009135215552955,0.0162036063428172,0.2876919877025074,0.10346152091078649,0.29355640659918436,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02818446547888972,0.0032777726476295906,0.04764659410310324,0.7369852095718838,0.9730554262541952,0.001883418963530888,12800,0.6460379550443973,0.9999999999999998,0.46086169952321504,6.4622329109697025,0,2048,1536,16384,nan,nan
75,0.2514258879996305,0.661970770270435,0.013529867495690752,0.2779454245303144,0.09305040248392904,0.27744507576050087,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03354065437953734,0.004663364749011847,0.19233010511077883,0.6978395963528371,0.9683367771337813,0.002096665944961113,19200,0.557165776067864,1.0,0.47567746948980916,12.321468445359022,0,3072,2048,24320,nan,nan
100,0.3384707399995932,0.5419802965892404,0.014149747423300257,0.22917661335968362,0.0777029635457418,0.22095097226051472,1.0,1.0,1.0,1.0,0.0,0.0,0,0.02755394405651792,0.005532703863854144,0.15462204528080442,0.7537690069162397,0.9766408221869396,0.0023230720379685352,25600,0.7587305026782909,1.0,0.47861234347564746,5.68908298003844,0,4096,2560,32256,nan,nan
125,0.4214439269999275,0.3455104097184527,0.06125662236715311,0.1391923325359021,0.0329059179596701,0.11215553685572742,1.0,1.0,1.0,1.0,0.0,0.0,0,0.020915303149390066,0.015501960851063243,0.10413441141090145,0.8233340137025141,0.9848448552313331,0.0023397713556218627,32000,0.8126635169136,1.0,0.49756380702495945,3.3472483617335205,0,5120,3072,40192,nan,nan
150,0.5026578929996504,0.31653969342984556,0.11753600374694236,0.10905128855624152,0.00950063102365905,0.08045177010300261,1.0,1.0,1.0,1.0,0.0,0.0,0,0.010351619336639348,0.006516306875557031,0.051301363628692316,0.7812771241285155,0.9802033701656657,0.002409665727996362,38400,0.8027717978033794,1.0,0.49273675367852005,3.469034276273635,0,6144,3584,48128,nan,nan
175,0.5851633889997174,0.31961377796017987,0.11181922921777246,0.10907190798098175,0.014707221055021405,0.08401541970640428,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03733616722396921,0.04344221866864355,0.2423959246332329,0.7391940139443574,0.9760558219351846,0.0026659678794776574,44800,0.809639409064126,1.0,0.5144912747079343,3.7743641129661416,0,7168,4096,56064,nan,nan
200,0.6664442069995857,0.30334792323506443,0.0934900208323525,0.11259340934732263,0.01271277986947322,0.08455171318591612,1.0,1.0,1.0,1.0,0.0,0.0,0,0.035698159379387834,0.04596465501201298,0.2472980063259042,0.6798819384481263,0.9688728051571939,0.0027954824273950457,51200,0.833375071152797,1.0,0.5163694403858125,2.938404697034256,0,8192,4608,64000,0.5840742373981843,1.1601502967861572
225,0.7464742209999713,0.30145970499111224,0.10831117530930798,0.10033098214330184,0.009507333728757056,0.08331021380974533,1.0,1.0,1.0,1.0,0.0,0.0,0,0.05672828799793542,0.07459137445301581,0.33563817432884696,0.6375532719505482,0.9626998563965605,0.0032882817149265673,57600,0.7898581899954994,1.0000000000000002,0.5126673944271861,3.505712853708369,0,9216,5120,71936,0.5840742373981843,1.1601502967861572
250,0.8440490169996337,0.2863480597066509,0.0931995171640885,0.09764482986844436,0.00884553571001005,0.08665817696410799,1.0,1.0,1.0,1.0,0.0,0.0,0,0.044732308081961006,0.06565447889710514,0.2933862651436597,0.645985440996024,0.964111148583253,0.003288304937512438,64000,0.7965723634839998,1.0,0.5241473602924138,3.3884388179439524,0,10240,5632,79872,0.5840742373981843,1.1601502967861572
275,0.9240356849995806,0.27472287728903005,0.09407695090801876,0.09221022187364374,0.008648277219275548,0.07978742728809199,1.0,1.0,1.0,1.0,0.0,0.0,0,0.059391688019748416,0.08020597351215412,0.3558810981111504,0.6811411303707721,0.9685900040592158,0.0027076504503316546,70400,0.7840026685762507,1.0,0.5311886335982567,3.9105665513415833,0,11264,6144,87808,0.5840742373981843,1.1601502967861572
300,1.005804994999835,0.2542983239365387,0.07848948873037578,0.08854439361297058,0.008968640065142567,0.07829580152804973,1.0,1.0,1.0,1.0,0.0,0.0,0,0.05033160607416897,0.06287391012019398,0.2667917363489259,0.7344576973784627,0.9746847496661154,0.002775897044004689,76800,0.8017489942254566,1.0,0.5189178079269705,3.441783232154375,0,12288,6656,95744,0.5840742373981843,1.1601502967861572
325,1.0842160339998372,0.2457046018054317,0.08474577858655893,0.08420782559980429,0.009038766173795603,0.06771223144527284,1.0,1.0,1.0,1.0,0.0,0.0,0,0.04119140575994343,0.07553369649182021,0.20015295975737787,0.7146084867528633,0.9724681879763312,0.0028465888763641598,83200,0.8148173573884847,0.9999999999999998,0.5137764243661962,3.3604247390892743,0,13312,7168,103680,0.5840742373981843,1.1601502967861572
350,1.163217044999783,0.2398310084100041,0.08035335702066593,0.08951806268853493,0.008284642899444278,0.06167494580135897,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0501211754007809,0.07919381384729574,0.22907044897041562,0.7273910742551288,0.9749026322932709,0.003231398382773645,89600,0.830845569102275,0.9999999999999999,0.5165756171739709,3.201752617073768,0,14336,7680,111616,0.5840742373981843,1.1601502967861572
375,1.2422926269996424,0.2347004206515869,0.08343005646923798,0.08305450026833018,0.008614539823268314,0.0596013240907504,1.0,1.0,1.0,1.0,0.0,0.0,0,0.03786979128399628,0.07534170908483884,0.21204773196775248,0.7112522937852434,0.9723241671209855,0.0026249720645016112,96000,0.7914785587903094,0.9999999999999998,0.516282099145267,4.148927127299443,0,15360,8192,119552,0.5840742373981843,1.1601502967861572
400,1.3293065429998023,0.2368806902804251,0.08600825429447947,0.08757109041336364,0.0070650891024212695,0.05623625647016073,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0765511858541037,0.09184822979616125,0.4446406762264791,0.6882673485042623,0.9694489114112312,0.0027378846663413193,102400,0.7736549523461298,0.9999999999999999,0.5134192673145219,4.626729728580265,0,16384,8704,127488,0.5825421441525948,1.21295976769229
425,1.4118799109996871,0.22955010559004843,0.09051191130068964,0.07748726159839897,0.006227083918530211,0.05532384877242961,1.0,1.0,1.0,1.0,0.0,0.0,0,0.049788873189291406,0.0900174850524879,0.263073322369497,0.63591351525349,0.9624408563947437,0.0035618447901393816,108800,0.7865971444968689,1.0,0.5265349070667525,4.282968736238077,0,17408,9216,135424,0.5825421441525948,1.21295976769229
450,1.495789608999985,0.21894229293568268,0.08216552954603334,0.08116578780005837,0.005256331859993677,0.050354643729597276,1.0,1.0,1.0,1.0,0.0,0.0,0,0.026646079226070367,0.06959291127738795,0.17351961536054306,0.6413284762323044,0.9635027518717406,0.003677602887245184,115200,0.8189115873052805,1.0000000000000002,0.5237092895931925,2.6710741246376406,0,18432,9728,143360,0.5825421441525948,1.21295976769229
475,1.6270414639998307,0.21173979164496767,0.08491267835239877,0.06778292284630982,0.004682417757625086,0.05436177268863399,1.0,1.0,1.0,1.0,0.0,0.0,0,0.017501410047434433,0.06546886492755548,0.09517392369902464,0.620609114566884,0.9598827726834377,0.003715183302719639,121600,0.8002672116367636,1.0000000000000002,0.5121405800599232,2.9039349200501974,0,19456,10240,151296,0.5825421441525948,1.21295976769229
500,1.8050534649996735,0.21818022147154947,0.09133098629051346,0.06707505729986274,0.004816484175739287,0.054957693705433984,1.0,1.0,1.0,1.0,0.0,0.0,0,0.026189159452676185,0.09229454967436962,0.12320726019546693,0.5844405949670267,0.9551474172889252,0.003776658916507309,128000,0.7896511678039749,1.0,0.5009218212369299,3.1457725345033833,0,20480,10752,159232,0.5825421441525948,1.21295976769229
525,1.8902367429996048,0.20547381215957417,0.08251449266168762,0.07521243701112232,0.004028811355936255,0.04371807113082799,1.0,1.0,1.0,1.0,0.0,0.0,0,0.045068248554894295,0.04420297404635895,0.0282977261473189,0.5876815472191808,0.9544689549907655,0.0030848485267160435,134400,0.7472626654487945,1.0,0.49926697114198926,3.98407034002046,0,21504,11264,167168,0.5825421441525948,1.21295976769229
