step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.04191182799991111,0.6733210042481089,0.056983868586773866,0.5907927118086921,0.02561273664699599,nan,1.0,0.9998791412865624,1.0001206295425227,nan,0.0002414882559602649,0.0002414882559602649,1,0.01627325312240379,0.001968574826163785,0.0009570222242115625,1.0,1.0,0.00048828125,512,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,1536,nan,nan
50,0.8310571689999051,0.34156369975939577,0.0075023460743544376,0.28794479370877063,0.0479482326780898,nan,1.0,0.9934357244238716,1.001219571015042,nan,0.00019787034645069035,0.008830680395526258,50,0.01627325312240379,0.001968574826163785,0.0009570222242115625,1.0,1.0,0.00048828125,25600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,1024,26624,nan,nan
100,1.660654255000054,0.17769527921619202,0.04107193092139476,0.1270089020162637,0.011436249432481845,nan,1.0,0.9858849985275518,0.9974578803001501,nan,0.00021018257663429907,0.020143097006737887,100,0.0142245491432378,0.004786686428685072,0.02549388967262557,1.0,1.0,0.00048828125,51200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,53248,nan,nan
150,2.3833159589999013,0.15019587871271547,0.0569098569603389,0.08975357592831423,0.005430439725992952,nan,1.0,0.9791165767962693,0.9956482360611933,nan,0.00012644415519569296,0.028721162976977244,150,0.0142245491432378,0.004786686428685072,0.02549388967262557,1.0,1.0,0.00048828125,76800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,2048,78848,nan,nan
200,3.122830740999916,0.14234063864716542,0.057560437540333485,0.08158764984269089,0.005373086141120528,nan,1.0,0.9734265822938443,0.9976787682686407,nan,0.0001881451018638236,0.036442376808858645,200,0.044974434625888446,0.020104936345234328,0.04282540920881337,1.0,1.0,0.00048828125,102400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,105472,nan,nan
250,3.8704259460000685,0.13647190433934817,0.054050694694436616,0.07833472945487344,0.006514648284060686,nan,1.0,0.9686552745574863,1.0041771239470645,nan,0.00026157661232661944,0.047712040223640395,250,0.044974434625888446,0.020104936345234328,0.04282540920881337,1.0,1.0,0.00048828125,128000,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,3072,131072,nan,nan
300,4.727839786000004,0.12510147133051874,0.04891651978394835,0.0727335673885963,0.005939936847652352,nan,1.0,0.9645624750066093,1.0149740518788095,nan,0.0003325386513625128,0.06260176770626247,300,0.04899769337210728,0.025636512566332318,0.06941154138950888,1.0,1.0,0.00048828125,153600,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,157696,nan,nan
350,5.544223636999959,0.11187017076107524,0.04275175710545712,0.06807670712463013,0.003592858163549868,nan,1.0,0.9609554385902943,1.0297461058776378,nan,0.0004029887881263905,0.08098085812140576,350,0.04899769337210728,0.025636512566332318,0.06941154138950888,1.0,1.0,0.00048828125,179200,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,4096,183296,nan,nan
400,6.407838088000062,0.10524199872329962,0.045362856815161924,0.058140958955675254,0.003998727292314123,nan,1.0,0.9577559601451866,1.0489067228577482,nan,0.0004876993242703964,0.10334095354662387,400,0.02875966452100822,0.04505676062474604,0.18076656486646758,1.0,1.0,0.00048828125,204800,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,209920,nan,nan
450,7.270428611999932,0.0996954808144206,0.040905724297232916,0.058894798528071765,0.0023761075124291466,nan,1.0,0.9549286523206011,1.0729421613908614,nan,0.0005845504930228618,0.13020369990432257,450,0.02875966452100822,0.04505676062474604,0.18076656486646758,1.0,1.0,0.00048828125,230400,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0,0,0,0,5120,235520,nan,nan
