step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,vrba_attention_effective_sample_fraction,vrba_multiplier_mean,vrba_multiplier_min,vrba_multiplier_max,vrba_temperature,vrba_local_updates,kde_pairwise_distance_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.015721146000032604,1.0406730965212272,0.03965981167411119,0.5409917008436366,0.01722905599409695,0.44293227536100405,1.0,0.9998924655371282,1.0001507413563508,0.9998099726852062,0.00044830313401644784,0.00044830313401644784,1,0.17290975794412478,0.14538119661755763,0.015525405059283712,1.0,1.0,0.0009765625,256,1.0,1.0,1.0,1.0,0.9999981869380158,1.0080152978925732,1.006090248846412,1.009,0.2041542300479324,1,0,0,0,512,768,nan,nan
25,0.15897436000022935,0.5917851045796021,0.025291238892106507,0.38181086122560165,0.13890363603038725,0.04675706076947421,1.0,0.997269078405997,1.0020493626978648,0.995302084029982,0.0003014963029359663,0.009478200261885839,25,0.14885145807026318,0.057137988011288846,0.2611311681615347,1.0,1.0,0.0009765625,6400,1.0,1.0,1.0,1.0,0.9955617486184267,1.1136585556952974,1.065858384098559,1.1865090432023864,0.06809034299782536,25,0,0,0,1024,7424,nan,nan
50,0.33115742900008627,0.711595526320467,0.029255571278944598,0.44936559756063754,0.18502333948673272,0.05072787713266139,1.0,0.9944205358194906,1.0010861478966455,0.9907229984659198,0.0003789064032398981,0.017893297001632114,50,0.152912715934008,0.05739130401763862,0.4790241633081385,1.0,1.0,0.0009765625,12800,1.0,1.0,1.0,1.0,0.9771979432975888,1.1945770250440564,1.0968063182966103,1.39750190449298,0.05937892629740823,50,0,0,0,1536,14336,nan,nan
75,0.48405886499995177,0.7890631424469473,0.04024615120222065,0.4951871986768264,0.20992102045903027,0.048988925438065156,1.0,0.9913402383433537,0.9984935954755892,0.9862065919552059,0.0004326714214151206,0.028082553409539246,75,0.15651667604003267,0.053009938964370965,0.6845131189126095,1.0,1.0,0.0009765625,19200,1.0,1.0,1.0,1.0,0.954851183698553,1.2597131849189636,1.1252731165496392,1.5916088675766782,0.05952612283886099,75,0,0,0,2048,21248,nan,nan
100,0.6167175089999546,0.8124575153977367,0.07732355643307603,0.5076266230437748,0.1943990928440404,0.0408948306212386,1.0,0.9880318240304993,0.9950333393116678,0.9817652145907482,0.0004583322268969514,0.03929260125077283,100,0.15995149816356657,0.04778384848480546,0.6617974319806549,1.0,1.0,0.0009765625,25600,1.0,1.0,1.0,1.0,0.9430356287724869,1.3194551357960722,1.1499000592685737,1.738743637179669,0.07677917686697214,100,0,0,0,2560,28160,nan,nan
125,0.7495586889999686,0.6767729022609982,0.05369961981115793,0.4100960639735614,0.19141189950152715,0.030272367749601084,1.0,0.9845512757834207,0.9911709918118723,0.9774840687107454,0.000473345610294551,0.05091664287764963,125,0.1615708666207722,0.06938430852363674,0.5088937310130165,1.0,1.0,0.0009765625,32000,1.0,1.0,1.0,1.0,0.9452113614258182,1.3675063049105138,1.1737429318412826,1.795968692852425,0.07425748849345688,125,0,0,0,3072,35072,nan,nan
150,0.8876723850003145,0.5139857636093771,0.11259823211479865,0.237529144175238,0.1404571235658972,0.030571911154039948,1.0,0.9809073615334177,0.9870368296249358,0.9733474398018351,0.00047107055862682934,0.06283134822349945,150,0.19744472754906925,0.12888755372159572,0.34731695001965,1.0,1.0,0.0009765625,38400,1.0,1.0,1.0,1.0,0.9516311282836861,1.4005328095428027,1.1962556140327272,1.8139496677785232,0.13248252070127897,150,0,0,0,3584,41984,nan,nan
175,1.0312142840002707,0.495843721031134,0.18992381331213268,0.18659594309961233,0.10204082978116899,0.023928548351743576,1.0,0.9775543233681274,0.9830647285383072,0.9695321190966956,0.0004166297335225222,0.07397180818055793,175,0.21370021692305607,0.16233758238993085,0.3772782929895291,1.0,1.0,0.0009765625,44800,1.0,1.0,1.0,1.0,0.9555530578460785,1.427470057128927,1.217559204808455,1.8281756121131487,0.16733647276956393,175,0,0,0,4096,48896,nan,nan
200,1.1732946500001162,0.5051323802946838,0.21163554442496035,0.18614558493620506,0.09427773492801222,0.020382156349296028,1.0,0.9747839275953923,0.979572223301754,0.966201060000287,0.000354787258394329,0.08356576828625473,200,0.22241547304329623,0.16579244132008666,0.4760987191274697,1.0,1.0,0.0009765625,51200,1.0,1.0,1.0,1.0,0.9567465085220997,1.452668965786469,1.2380552532225433,1.8430045686714878,0.16058591870207847,200,0,0,0,4608,55808,0.5220258684835781,0.9114643393753651
225,1.3128927140000997,0.5252607395074987,0.23649214342678418,0.18814099947788115,0.08993050126344082,0.018650892566066935,1.0,0.9725582202880826,0.9765770185254121,0.9633029413094356,0.0002971939311208205,0.09168479906075777,225,0.23419296117900673,0.16910931509834698,0.5588541151145119,1.0,1.0,0.0009765625,57600,1.0,1.0,1.0,1.0,0.9541440304119393,1.477460733955053,1.2582610663900022,1.9994464042716866,0.15670669905904921,225,0,0,0,5120,62720,0.5220258684835781,0.9114643393753651
250,1.461793790000229,0.5499104453458165,0.2561323130297781,0.1942528188981768,0.09013025830580568,0.018103243653866972,1.0,0.9708457954637773,0.9740923701088051,0.960789305645805,0.000242828099218384,0.09839550796530072,250,0.2435604042641789,0.16836154300177766,0.6426790347421706,1.0,1.0,0.0009765625,64000,1.0,1.0,1.0,1.0,0.94850229448924,1.5018543818926313,1.2780180604403328,2.177082019892865,0.15031287533206134,250,0,0,0,5632,69632,0.5220258684835781,0.9114643393753651
275,1.6612303169999905,0.5790959513589626,0.26872112907059065,0.20785249206687106,0.08995364953543164,0.022322811973577782,1.0,0.969594721983742,0.9720971737026478,0.9585913538519568,0.00019624395215622759,0.1038397296453415,275,0.2409028686145948,0.16387582228324385,0.7253556212700601,1.0,1.0,0.0009765625,70400,1.0,1.0,1.0,1.0,0.9396912073113356,1.5263087538588764,1.2973317472404415,2.3676482863265145,0.14281547384851,275,0,0,0,6144,76544,0.5220258684835781,0.9114643393753651
300,1.809505886000352,0.6090174124281998,0.2851557071604126,0.21825268415010274,0.09638684014609471,0.019742327948163725,1.0,0.9687323339033442,0.9705378957641871,0.9566345065904714,0.00015708376387690848,0.10821824292568527,300,0.24910616186229434,0.1641849370539855,0.7998318527129172,1.0,1.0,0.0009765625,76800,1.0,1.0,1.0,1.0,0.928512070792018,1.5505575593976655,1.3161943697826808,2.5562197032700804,0.13758601897194525,300,0,0,0,6656,83456,0.5220258684835781,0.9114643393753651
325,1.9790294260001247,0.6376811974634046,0.2993563284334978,0.2293776973483843,0.10655493771687566,0.01356430071618121,1.0,0.9681991219198601,0.9693559274087069,0.9548537495362396,0.00012497596218574714,0.11171418031888147,325,0.26300747512514155,0.16665919158428885,0.8646825426315031,1.0,1.0,0.0009765625,83200,1.0,1.0,1.0,1.0,0.9154713404892817,1.5748653772058119,1.3346547054449032,2.7401388784907006,0.13150004908580604,325,0,0,0,7168,90368,0.5220258684835781,0.9114643393753651
350,2.1234870749999573,0.6701526960962808,0.27981046766956136,0.2613415013885144,0.08915085893564277,0.05354339052001115,1.0,0.9679417542356449,0.9684876294930639,0.9531965119246193,0.00010043693007244503,0.11449708353036003,350,0.2460904153595993,0.16315782169772916,0.913927463624869,1.0,1.0,0.0009765625,89600,1.0,1.0,1.0,1.0,0.901105889753694,1.599719111824352,1.3528943626021455,2.9195211158752525,0.11513149878076458,350,0,0,0,7680,97280,0.5220258684835781,0.9114643393753651
375,2.2818960810000135,0.6733297107140314,0.28571217284566347,0.2695380409271684,0.10924950405527625,0.022058153560886914,1.0,0.9679056441376799,0.9678667541093323,0.9516292381033775,8.411203073666051e-05,0.11673911469857312,375,0.28105478924565785,0.17327611121717928,0.9400529072599284,1.0,1.0,0.0009765625,96000,1.0,1.0,1.0,1.0,0.8867324820272424,1.6259239151737395,1.371542243704581,3.094478856000378,0.10716320563237702,375,0,0,0,8192,104192,0.5220258684835781,0.9114643393753651
400,2.4279513520000364,0.694947167699176,0.28813169803049726,0.28656429076846146,0.1178346894926019,0.016219465891072447,1.0,0.9680391709285427,0.967450425460059,0.9501416899530651,7.903284133969901e-05,0.1187765182890217,400,0.2891078142884739,0.17104337682333118,0.9767217216238722,1.0,1.0,0.0009765625,102400,1.0,1.0,1.0,1.0,0.8738688792637819,1.6553664081319561,1.3898255175392493,3.264893944508564,0.09967000974199224,400,0,0,0,8704,111104,0.5050874818612251,0.8867972967136216
425,2.575937754000279,0.7268331560301994,0.29112558681449946,0.3103027189498899,0.11759841842913783,0.022656207676663934,1.0,0.9683069791553873,0.9672276621039347,0.9487394266531863,7.261045102213703e-05,0.12066935317186933,425,0.2960913285737044,0.16945466255795438,1.0432711816786457,1.0,1.0,0.0009765625,108800,1.0,1.0,1.0,1.0,0.8620144006677909,1.686019956690965,1.4061898594165687,3.425688490729621,0.09516129270753405,425,0,0,0,9216,118016,0.5050874818612251,0.8867972967136216
450,2.712582009000016,0.7554642806450644,0.3045093060058608,0.3262010789806986,0.12269957893743046,0.01719662846275734,1.0,0.968686766694739,0.9672056692887347,0.9474286088530028,7.114704607369404e-05,0.12241389929325952,450,0.2973128167518481,0.17073314301042405,1.0933342572668734,1.0,1.0,0.0009765625,115200,1.0,1.0,1.0,1.0,0.8545643221234774,1.7121783033530467,1.4220619270509307,3.5344168963464875,0.10179222238701544,450,0,0,0,9728,124928,0.5050874818612251,0.8867972967136216
475,2.8480034520002846,0.7795872278815391,0.32269405212597996,0.3348821751151638,0.12632730168819667,0.010700814905230097,1.0,0.9691730496985244,0.9674014251812633,0.9462069203820052,8.094174096384688e-05,0.12431762666057111,475,0.337852718002548,0.1838838949112354,1.1228583148343736,1.0,1.0,0.0009765625,121600,1.0,1.0,1.0,1.0,0.8515313558475451,1.7330821670047754,1.4378108378850898,3.6001411174220412,0.1062819163939255,475,0,0,0,10240,131840,0.5050874818612251,0.8867972967136216
500,2.9947429950002515,0.801151886491809,0.3373885146855706,0.34237623029239955,0.12238571853856951,0.014054650370179174,1.0,0.9697849022374521,0.9678382124473847,0.9450607005081426,9.431071199594854e-05,0.12651248633948275,500,0.33514284272301487,0.18687620997923743,1.1412626150657945,1.0,1.0,0.0009765625,128000,1.0,1.0,1.0,1.0,0.8482981572314914,1.7523620668115292,1.4543801246793922,3.669983954306695,0.10563439927832775,500,0,0,0,10752,138752,0.5050874818612251,0.8867972967136216
525,3.1368473110001105,0.8214969171289771,0.35431843647165256,0.3477258623800399,0.11916502030947794,0.01511575699074181,1.0,0.9705738818381032,0.9685392804362923,0.9439710876966858,0.00011218917618016633,0.1290921467404984,525,0.3385710106665682,0.19199989073898213,1.152902100819515,1.0,1.0,0.0009765625,134400,1.0,1.0,1.0,1.0,0.8413296810624337,1.7730087910152919,1.4737391814124097,3.7868457784502354,0.10412559912662156,525,0,0,0,11264,145664,0.5050874818612251,0.8867972967136216
550,3.2730599159999656,0.8410531790092212,0.35517137513091923,0.3586606238503804,0.10433677141187209,0.03843411376545536,1.0,0.9716200944177619,0.9695466688796951,0.9429270498073073,0.0001358360430331329,0.13218978565293826,550,0.323022094602982,0.19564876354448166,1.1563755255230268,1.0,1.0,0.0009765625,140800,1.0,1.0,1.0,1.0,0.8373354659763218,1.7909408374105278,1.4912064991141385,3.8707557754486195,0.11165346599217725,550,0,0,0,11776,152576,0.5050874818612251,0.8867972967136216
