step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.013038630999290035,0.3881992772968099,0.0075178379286582,0.3081420738667267,0.08312697999477028,nan,1.0572868661020485,0.9721965154067701,0.9705166184911813,nan,0.11457373220409706,0.11457373220409706,1,0.021677940320826886,0.014259073321842298,0.04695117215064463,1.0,1.0,0.0009765625,256,128,0,384,768,nan,nan
25,0.11161259099935705,0.3444141331675726,0.008208617349077567,0.3023800859515686,0.05169478542586407,nan,1.1130306587343635,0.9483253094289149,0.9386440318367216,nan,0.11148758526462987,0.22606131746872693,2,0.08895830878199874,0.03512158922123676,0.5553636582997848,0.7446952437179937,0.9747552573080456,0.002000936480883245,6400,256,1024,768,8448,nan,nan
50,0.1907047019994934,0.2823449122255222,0.016638694671797943,0.2508860362157959,0.03636189468816897,nan,1.1824520406996903,0.9163582470003043,0.9011897123000053,nan,0.13884276393065376,0.3649040813993807,3,0.08092824580528105,0.034101309202010086,0.18745837917404942,0.8520315860448301,0.9865852579114581,0.001855928119073562,12800,384,2048,1152,16384,nan,nan
75,0.2690566969995416,0.18959525570100003,0.022437232671118065,0.16081357651625455,0.022636511292495214,nan,1.2536391868805925,0.8824586418514677,0.8639021712679397,nan,0.14237429236180443,0.5072783737611851,4,0.07124957828623132,0.04469660847313674,0.009154825082591415,0.7916055033109212,0.980035712385595,0.0020474352647782174,19200,512,3072,1536,24320,nan,nan
100,0.34852718799993454,0.17264552257490703,0.04889879552793487,0.12086646550964428,0.006527456102366149,nan,1.3276841721833972,0.8466698991018937,0.8256459287147089,nan,0.14808997060560947,0.6553683443667946,5,0.10101829641668833,0.0724088143105205,0.24554741883635317,0.7145212961058321,0.9723277709306672,0.002436219265207858,25600,640,4096,1920,32256,nan,nan
125,0.5038891829999557,0.16985958325574238,0.04010145553097067,0.13392488699530158,0.006039374935876072,nan,1.3959412796840402,0.8147349327973981,0.7893237875185614,nan,0.13651421500128624,0.7918825593680808,6,0.12312269144986843,0.0844051005250079,0.3715228505493578,0.6288140155181392,0.9601881874601619,0.002644927895590828,32000,768,5120,2304,40192,nan,nan
150,0.6207475159999376,0.16308738055602515,0.03285446955538389,0.1394384333872991,0.007370528457063914,nan,1.458894595286393,0.7859397126404674,0.7551656920731394,nan,0.12590663120470535,0.9177891905727862,7,0.11196884749347037,0.08012617873908809,0.4177692843684846,0.6390500378002361,0.9628929182194021,0.0032193840527583745,38400,896,6144,2688,48128,nan,nan
175,0.7133302859992909,0.15148684195995904,0.026293068131967655,0.14197171033968584,0.005232668515677907,nan,1.518406389645926,0.7591876444524553,0.7224059659016185,nan,0.11902358871906582,1.036812779291852,8,0.097898390635684,0.06435828524745099,0.2644027844819029,0.745672752302218,0.9763193015831785,0.002695812536996886,44800,1024,7168,3072,56064,nan,nan
200,1.4233837450001374,0.14814836174736504,0.02598134412326321,0.14042695632037455,0.006065939071374609,nan,1.5739119293867807,0.7338843733280673,0.6922036972851516,nan,0.11101107948170974,1.1478238587735619,9,0.09437832018835443,0.06171216212477525,0.31241727683066894,0.7492591573755093,0.976320426803925,0.0026304932817546554,51200,1152,8192,3456,64000,0.6735635888636887,1.0457341226229477
225,1.5149735360000705,0.14046368475574994,0.021611044429505337,0.14259052438759323,0.006107419629014417,nan,1.6256287112722787,0.710258522003197,0.6641127667245239,nan,0.1034335637709961,1.2512574225445579,10,0.07624131524006224,0.0458761736756749,0.23373995181792284,0.7974400510601751,0.9811223733828001,0.0020927903256170843,57600,1280,9216,3840,71936,0.6735635888636887,1.0457341226229477
