step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.024735946999498992,0.9039492579233619,0.08583497710739327,0.43790938922625694,0.03244624171480428,0.35563267094045825,0.9955873891100938,0.993957677961631,1.0265091294204851,0.9839458035077899,0.053018258840970334,0.053018258840970334,1,0.014037905942054243,0.037861147009485126,0.022126072651735273,1.0,1.0,0.0009765625,256,256,0,512,1024,nan,nan
25,0.1519388649994653,0.5826314930186305,0.0056672408208942255,0.33318109232683707,0.06394698212358005,0.18491214823655258,0.958317023248629,0.9887117961328854,1.0898915124014608,0.9630796682170247,0.1267647659619513,0.17978302480292163,2,0.01859850105435528,0.04018511752363389,0.16054492893039315,0.803485399948509,0.9809000828668999,0.0017108952652059022,6400,512,1024,1024,8960,nan,nan
50,0.2376391979996697,0.5371572860337785,0.002663025092758998,0.31588569243946646,0.06795987964898988,0.15453764095868947,0.9201487552327108,0.9836305036044554,1.1544870493542485,0.9417336918085853,0.12919107390557538,0.308974098708497,3,0.013967254570271868,0.03767827264899367,0.04334453528837877,0.843687725805504,0.9859727303247856,0.0017587677951512314,12800,768,2048,1536,17152,nan,nan
75,0.3256124049994469,0.45811494587892726,0.010221323905753917,0.2895346413270782,0.05489542244347928,0.1075109401406396,0.891950447457805,0.9802736015978434,1.2084709962201545,0.919304954724197,0.10796789373181204,0.41694199244030905,4,0.03766250230394044,0.041248384597756024,0.5031878839321386,0.6030228434772251,0.9553423635960533,0.0026341707131673176,19200,1024,3072,2048,25344,nan,nan
100,0.43162274199949024,0.35930050029508465,0.01807553995999886,0.2484730319058532,0.03546626558707232,0.06207792923957752,0.8740000476135599,0.9802313069095093,1.249957231543752,0.8958114139331789,0.08297247064719482,0.49991446308750387,5,0.06118595763259244,0.04701575928212904,0.6775212704444272,0.6111618295420875,0.9605307711839067,0.0030995966126297625,25600,1280,4096,2560,33536,nan,nan
125,0.5156941029999871,0.2628201090482678,0.03672014376238068,0.17931561872338647,0.02010246707260722,0.034142855367225125,0.8806666889180115,0.9770404910201231,1.2720953349331294,0.8701974851287358,0.05760948938765831,0.5575239524751622,6,0.04404586806510995,0.05663926828294191,0.33108922318177914,0.8026581350845843,0.9817695991723758,0.002175345552794857,32000,1536,5120,3072,41728,nan,nan
150,0.6009825159999309,0.24452127390215928,0.09343175302012087,0.1213690903495709,0.009418431467456481,0.03479180053943242,0.9170875096082063,0.9673830239230454,1.268152312290327,0.847377154178421,0.07284164138038973,0.6303655938555519,7,0.08883899503341405,0.10751090151276563,0.4400591519126581,0.7495287375513398,0.9772646686305495,0.0024471683568532843,38400,1792,6144,3584,49920,nan,nan
175,0.6859021629998097,0.2363206188431226,0.08442495587179508,0.12571155475909707,0.00620356263992458,0.032733532351177465,0.953498691002019,0.9620551139238867,1.2571140309462825,0.8273321641278117,0.07282236278762533,0.7031879566431772,8,0.10807515923254218,0.11705628778333563,0.5597418227032365,0.6912867029987809,0.9691870902633962,0.002714129708736715,44800,2048,7168,4096,58112,nan,nan
200,0.7781130379999013,0.2392410501923365,0.08143383731241205,0.12374892639613336,0.007313462938209142,0.03918074666826738,0.9836951518448089,0.9555007112802477,1.2505318343747125,0.810272302500231,0.06039292168557964,0.7635808783287569,9,0.11042855426032025,0.12705516126847796,0.5930314838958912,0.6509179995315683,0.9633440972774426,0.0028489211755293115,51200,2304,8192,4608,66304,0.6270539019595812,1.1685300721021465
225,0.8655472649998046,0.23686625131343933,0.07616966647964157,0.14286947180182705,0.007448271561533091,0.018364464884782317,1.0118853905862428,0.9521519497896703,1.2487441281411535,0.7872185314829334,0.056380477482867786,0.8199613558116247,10,0.11997450790826553,0.12224524522725878,0.669833180164683,0.693401640882421,0.9688808488449553,0.0027971300139498882,57600,2560,9216,5120,74496,0.6270539019595812,1.1685300721021465
250,1.0209435090000625,0.23178268849827913,0.06849951213837462,0.1322874264681706,0.006097944477670704,0.03590267276167259,1.036538923384728,0.9482860620744136,1.2419577700998226,0.773217244441036,0.04930706559697029,0.869268421408595,11,0.11053795708752248,0.12517350231941513,0.6269819663160923,0.6445498556268846,0.9635098756628804,0.0029546754416119236,64000,2816,10240,5632,82688,0.6270539019595812,1.1685300721021465
275,1.1288007299999663,0.23440691002762332,0.0752199745778345,0.13109596749135413,0.005615262235994367,0.03134463932140617,1.0622635608056772,0.9442312894856599,1.2346642609885232,0.7588408887201397,0.05144927484189854,0.9207176962504935,12,0.13673492494770853,0.13981671515474953,0.7560393771309755,0.6687987561062128,0.9675428672036784,0.0029212455810074273,70400,3072,11264,6144,90880,0.6270539019595812,1.1685300721021465
300,1.220925165999688,0.23622220569207,0.0726908777985227,0.13072661068818095,0.006349371704938671,0.035992968452985455,1.08430104097928,0.93875361266609,1.2303769554114894,0.7465683909431406,0.04407496034720548,0.964792656597699,13,0.11981472159425305,0.13839388086070661,0.6537553042294054,0.6711619142285091,0.9680534021527879,0.0031223631385218827,76800,3328,12288,6656,99072,0.6270539019595812,1.1685300721021465
325,1.3167085550003321,0.23180714947924602,0.0679944417068942,0.14122850375829907,0.005778203135010384,0.02372816863389757,1.1068995642792836,0.9354438548510751,1.226677002222671,0.7309795786469702,0.04519704660000756,1.0099897031977065,14,0.12298171348000736,0.13147646601412769,0.7136889334176671,0.7354057543519494,0.9749277604336268,0.0025459892095861638,83200,3584,13312,7168,107264,0.6270539019595812,1.1685300721021465
350,1.4054284349995214,0.2291124256455814,0.061777053503099755,0.13535040177214563,0.0060170572523547215,0.0365479087695786,1.1259852671040025,0.9297740537368888,1.2233805245015308,0.7208601546575775,0.038171405649437995,1.0481611088471445,15,0.10590131484583658,0.12043250346842153,0.5995284173302373,0.7241737634603768,0.9738319952324874,0.002703668793378763,89600,3840,14336,7680,115456,0.6270539019595812,1.1685300721021465
375,1.494993434999742,0.22555820118974518,0.06149662570478439,0.1332912984881715,0.0059766830036187355,0.0348341751238445,1.146311080748667,0.9229506295640552,1.2202386019528397,0.7104996877344376,0.04065162728932903,1.0888127361364734,16,0.10171584868317424,0.10956609595042964,0.5243877560155512,0.7379557794730546,0.9755414931248608,0.00252782984054777,96000,4096,15360,8192,123648,0.6270539019595812,1.1685300721021465
400,1.5933398010001838,0.22827209196423975,0.06557621903310586,0.13900805404596522,0.005551150172176746,0.025007767270845374,1.1682658916736626,0.9169690911008721,1.2175012141262886,0.697263803099176,0.043909621849991365,1.1327223579864647,17,0.10758954684208857,0.11662088718772906,0.5361040002062064,0.7693486868994287,0.9786941323216968,0.0021537931937065874,102400,4352,16384,8704,131840,0.7067916507468012,1.3029590388843766
425,1.69113211199965,0.21707180297555081,0.049708536837617334,0.13319017475071881,0.006462650785010243,0.04253494481529334,1.1844049561079757,0.9082661407617557,1.2170972554842423,0.6902316476460255,0.032278128868626355,1.165000486855091,18,0.08343026177400545,0.08165895103467559,0.4426195954012719,0.7661656237711513,0.9782935220710791,0.002370172903268435,108800,4608,17408,9216,140032,0.7067916507468012,1.3029590388843766
450,1.8171848410001985,0.22483793074060815,0.06827589716322871,0.12142496229322314,0.006176785220715448,0.03827611654983458,1.2055395705998404,0.897083601167903,1.2157238937411572,0.6816529344910985,0.042269228983729534,1.2072697158388204,19,0.1026581451313609,0.09956175984450087,0.563430046545769,0.7361296289704475,0.9755719660672592,0.0026939292425370532,115200,4864,18432,9728,148224,0.7067916507468012,1.3029590388843766
475,1.904854477000299,0.2177656285083603,0.059800982487803495,0.14518985645636898,0.006001755186505824,0.011599154964750029,1.2291140082440544,0.8903282963437309,1.2177287166584536,0.6628289787537605,0.05115852112302055,1.258428236961841,20,0.09498092095088008,0.08081566200264909,0.49698050918345726,0.7825746733177772,0.980200263644546,0.002178728380593879,121600,5120,19456,10240,156416,0.7067916507468012,1.3029590388843766
