step,elapsed_seconds,total_loss,physics_loss,initial_loss,boundary_loss,data_loss,weight_physics,weight_initial,weight_boundary,weight_data,controller_weight_step_l1,controller_weight_tv,controller_updates,gradient_distribution_tv,loss_distribution_tv,physics_gradient_log_gap,sampler_effective_sample_fraction,sampler_entropy_fraction,sampler_max_probability,optimization_residual_evaluations,importance_effective_sample_fraction,importance_weight_mean,importance_weight_min,importance_weight_max,controller_residual_evaluations,sampler_residual_evaluations,diagnostic_residual_evaluations,residual_evaluations,relative_l2,max_abs_error
1,0.0103308239999933,367.6606454622872,367.6400257331158,nan,0.020619729171430914,nan,1.0,nan,1.0,nan,0.0,0.0,0,2.5120516393671764e-05,7.843827586333067e-06,0.007872697222298951,1.0,1.0,0.0009765625,256,0.8284833614941358,1.0,0.49916523982806693,3.232741350290364,0,0,512,768,nan,nan
25,0.09717091199991046,212.07390742941382,212.07110090860397,nan,0.0028065208098511873,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00012484775351818487,6.11344887288847e-07,0.3112859083234853,0.7382196721116147,0.9744579813923869,0.002449180083633577,6400,0.8522940747133355,1.0,0.5120756480751402,2.748446072801567,0,1024,1024,8448,nan,nan
50,0.18764417300008063,192.43065076318396,192.42710660823587,nan,0.003544154948098462,nan,1.0,nan,1.0,nan,0.0,0.0,0,4.113813107142292e-05,5.830612273846949e-08,0.06378035546787822,0.7566963833964874,0.9765923646575337,0.002440728862280291,12800,0.8313671348330925,1.0000000000000002,0.5070274900662676,3.394499556922437,0,2048,1536,16384,nan,nan
75,0.28037963499991747,233.7670892659156,233.76472149918885,nan,0.0023677667267364717,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00047799865674933356,4.27871185463168e-06,1.1100348505689455,0.7408440906546803,0.9747798128493003,0.0024669559071815424,19200,0.8579619466310591,1.0,0.5261005092560649,3.4691457958845198,0,3072,2048,24320,nan,nan
100,0.3696096439998655,239.96535584053984,239.96318541749565,nan,0.002170423044191765,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00016785427014146415,3.842063414295749e-06,1.0718779997532362,0.7317581256008822,0.9735567679442271,0.002517550743736557,25600,0.8441581361576272,1.0,0.513333590580533,3.049074327076806,0,4096,2560,32256,nan,nan
125,0.4588711040000817,237.20975068501428,237.20876471453164,nan,0.0009859704826534542,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00024874283145323844,1.3489951791391132e-06,0.9653228152021487,0.7402409555013321,0.9743242068341583,0.0024078907934997913,32000,0.8423105918297692,0.9999999999999998,0.5188903923470988,3.0801557953306626,0,5120,3072,40192,nan,nan
150,0.5518152620002184,244.77733697407277,244.7751700827228,nan,0.0021668913499637665,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0005227140872065747,3.900559637746403e-06,0.7105282218063471,0.7444465417879649,0.9746184072504996,0.0023391632890175052,38400,0.837244681443345,1.0000000000000002,0.5231269537177086,3.297168065983462,0,6144,3584,48128,nan,nan
175,0.64759958500008,255.55607112652024,255.55364147474938,nan,0.002429651770863146,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00042658357288356407,5.2196793904817154e-06,0.5210891899308343,0.7488965073986914,0.9752757445884429,0.0023304280398906436,44800,0.8452566001551839,0.9999999999999998,0.5171536139928038,2.927100943024069,0,7168,4096,56064,nan,nan
200,0.7396261009998852,244.59719059417912,244.5932131994091,nan,0.003977394770042636,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.001215571651482334,5.773806294183704e-06,1.2543961716804637,0.7512276441113445,0.9759553616892724,0.0024770843009537776,51200,0.8680030008837033,0.9999999999999999,0.5316689222904754,2.8373231275483457,0,8192,4608,64000,1.0273847866319596,1.0413263073408021
225,0.8296727910001209,254.6345239743019,254.627769022061,nan,0.006754952240934059,nan,1.0,nan,1.0,nan,0.0,0.0,0,4.920411869453826e-05,7.2647842449158395e-06,0.14010913545313938,0.7578169236263259,0.9768533258958788,0.002418593426538871,57600,0.8507825540549366,1.0,0.5256014595511377,2.818826661369051,0,9216,5120,71936,1.0273847866319596,1.0413263073408021
250,0.9184284709999702,251.5476891050697,251.53701439351158,nan,0.010674711558129612,nan,1.0,nan,1.0,nan,0.0,0.0,0,7.794464876307845e-05,1.891216457762964e-05,0.14131945613045585,0.7633536543204933,0.9770688869923345,0.0021954511725161977,64000,0.8504499661944616,0.9999999999999998,0.5365268412312527,3.2303199975737744,0,10240,5632,79872,1.0273847866319596,1.0413263073408021
275,1.0150007550000737,270.68048993431637,270.6537848432956,nan,0.02670509102074406,nan,1.0,nan,1.0,nan,0.0,0.0,0,6.466516659937583e-05,3.383639010942296e-05,0.6499445070094192,0.7509007405371934,0.9758066240219239,0.002796501811037325,70400,0.7927462622664999,1.0,0.5059775268377574,3.391288488051805,0,11264,6144,87808,1.0273847866319596,1.0413263073408021
300,1.1058991600002628,250.82061920159174,250.80808966896484,nan,0.01252953262691344,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00013869683776169785,2.9166561536514365e-05,0.775410476647009,0.7394401540442213,0.9745327702606421,0.002508452160690796,76800,0.8130649233349797,1.0,0.5191099150581379,3.417402703118788,0,12288,6656,95744,1.0273847866319596,1.0413263073408021
325,1.1946635580002294,251.58722659353097,251.57483121906074,nan,0.01239537447022223,nan,1.0,nan,1.0,nan,0.0,0.0,0,8.749945846420708e-05,2.5013303890701502e-05,0.45045576928094627,0.7539372714336083,0.9762278828383745,0.002377934293771802,83200,0.827534541264988,1.0,0.5102082072537137,3.3452842623290917,0,13312,7168,103680,1.0273847866319596,1.0413263073408021
350,1.2868565479998324,213.38335986802082,213.36348754268056,nan,0.019872325340247153,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.000689437557366997,1.6362384788153614e-05,0.9440120181159505,0.7374835551545385,0.9745904982591003,0.0026018883843602937,89600,0.8153438538217461,1.0,0.5119772849231835,4.158633255980103,0,14336,7680,111616,1.0273847866319596,1.0413263073408021
375,1.3765026169999146,226.47519121713194,226.44589153353448,nan,0.02929968359744742,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.0005631511638979237,5.160363175060764e-05,0.36446652474954844,0.7635533364792548,0.9774045751986733,0.0026129979665738884,96000,0.7873421918151576,1.0,0.49863896291201004,3.927896379596694,0,15360,8192,119552,1.0273847866319596,1.0413263073408021
400,1.4675035509999361,196.35381065681662,196.3308670301326,nan,0.022943626684026292,nan,1.0,nan,1.0,nan,0.0,0.0,0,3.966528144837637e-05,3.698898404379173e-05,0.3889554373535129,0.7392840587203223,0.9749173800387209,0.0027095789527471926,102400,0.815852795446658,1.0,0.49592701423878405,3.1337875869681784,0,16384,8704,127488,1.1345873609714878,1.2161371678271997
425,1.5591549300002043,176.68940204013725,176.66460718306053,nan,0.024794857076713764,nan,1.0,nan,1.0,nan,0.0,0.0,0,0.00023864149700114482,3.148827230918717e-05,0.33343596146108,0.7360197552152522,0.9749857688706808,0.0028123207308208198,108800,0.8109856873709981,1.0,0.5006015610621181,3.632377301981571,0,17408,9216,135424,1.1345873609714878,1.2161371678271997
