experiment,label,problem,first_method,second_method,contrast,metric,n_pairs,median_difference,ci_low,ci_high,second_win_fraction,two_sided_sign_test_p,differences_by_seed
wave_h10,Ondes — KDE 1×Scott,wave,vw,vwca,vwca_minus_vw,importance_weight_max,10,0.07262814415947116,-0.18926820896691443,0.7044761911122335,0.3,0.34375,"{""11"": -0.7143152072451198, ""111"": 0.05197134098922129, ""22"": 0.2687321609530411, ""33"": 1.197366822800686, ""44"": 0.02928777462611354, ""55"": 0.09328494732972104, ""66"": -0.14612715926207942, ""77"": 0.211585559423781, ""88"": -0.4078241925599424, ""99"": 1.3756687970892445}"
wave_h10,Ondes — KDE 1×Scott,wave,vw,vwca,vwca_minus_vw,kde_pairwise_distance_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,relative_l2,10,0.03298509606857972,0.019475763143922936,0.05511050933120626,0.0,0.001953125,"{""11"": 0.019782720658472974, ""111"": 0.04715246895841391, ""22"": 0.04066720960233655, ""33"": 0.022348703878120157, ""44"": 0.01392799477140133, ""55"": 0.016602822409725715, ""66"": 0.057124410081194565, ""77"": 0.025302982534822882, ""88"": 0.11509364138961714, ""99"": 0.05511050933120626}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,max_abs_error,10,-0.020303535745288703,-0.06530502950032768,0.018304334304176217,0.7,0.34375,"{""11"": -0.03760318238747762, ""111"": 0.018304334304176217, ""22"": -0.05301558113728749, ""33"": -0.10288861900088475, ""44"": -0.022160376462752485, ""55"": -0.018446695027824922, ""66"": 0.050681228274923495, ""77"": -0.09300687661317775, ""88"": 0.0961067521338469, ""99"": -0.0065030211924442805}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,controller_weight_tv_per_update,10,0.07293934014449596,0.0620454394009672,0.09145484314767073,0.0,0.001953125,"{""11"": 0.06564273819317194, ""111"": 0.09615771124794216, ""22"": 0.06964699451915542, ""33"": 0.06076972259972479, ""44"": 0.07855410899806564, ""55"": 0.07623168576983652, ""66"": 0.09444902745450955, ""77"": 0.05873775269284282, ""88"": 0.0620454394009672, ""99"": 0.09145484314767073}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,temporal_mean_gradient_distribution_tv,10,-0.008465899750455242,-0.014432036219862297,-0.004085683512676207,0.9,0.021484375,"{""11"": -0.030029321259010845, ""111"": -0.009450388949997925, ""22"": -0.010937365835665333, ""33"": -0.0074814105509125595, ""44"": -0.0014869453049606157, ""55"": -0.006572951019133522, ""66"": -0.006684421720391798, ""77"": -0.01792670660405926, ""88"": -0.013261003830515844, ""99"": 0.002677904817514301}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,temporal_mean_physics_gradient_log_gap,10,0.031886678089479675,-0.03807085823059336,0.0666834395734695,0.4,0.75390625,"{""11"": -0.08786022144225819, ""111"": 0.010604879940507406, ""22"": 0.06676521012547926, ""33"": -0.03807085823059336, ""44"": 0.11173776913236239, ""55"": 0.053168476238451945, ""66"": -0.005552233901831682, ""77"": 0.0666834395734695, ""88"": 0.06421055455009261, ""99"": -0.05639063228699756}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,elapsed_seconds,10,0.07391760600035013,-0.010157208500231718,0.1843128919999799,0.2,0.109375,"{""11"": 0.10979226399967956, ""111"": 0.01866675499968551, ""22"": -0.3429247919998488, ""33"": 0.14449188899970977, ""44"": 0.3030356610001945, ""55"": -0.038981172000148945, ""66"": 0.10038751499996579, ""77"": 0.25883352000028026, ""88"": 0.007778593999773875, ""99"": 0.04744769700073448}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,residual_evaluations,10,6400.0,6400.0,6400.0,0.0,0.001953125,"{""11"": 6400.0, ""111"": 6400.0, ""22"": 6400.0, ""33"": 6400.0, ""44"": 6400.0, ""55"": 6400.0, ""66"": 6400.0, ""77"": 6400.0, ""88"": 6400.0, ""99"": 6400.0}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,importance_effective_sample_fraction,10,-0.000300485155406538,-0.0017559548811114656,0.0017097232994980338,0.5,1.0,"{""11"": 0.0010512823706257945, ""111"": -0.0017559548811114656, ""22"": 0.00012375134483533223, ""33"": -0.0007247216556484082, ""44"": -0.0009492031401865386, ""55"": 0.0032956952541607354, ""66"": -0.002417309024122849, ""77"": 0.004503899910570763, ""88"": 0.0015703186327261642, ""99"": -0.004135750430905638}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,importance_weight_mean,10,0.0,0.0,1.1102230246251565e-16,0.0,0.25,"{""11"": 2.220446049250313e-16, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 1.1102230246251565e-16, ""88"": 1.1102230246251565e-16, ""99"": 0.0}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,importance_weight_max,10,0.043163383989094806,-0.022189533172908282,0.10785707238516717,0.4,0.75390625,"{""11"": 0.03285126352873524, ""111"": 0.13582520493400363, ""22"": -0.010387631631413985, ""33"": -0.029622053604339893, ""44"": 0.05347550444945437, ""55"": -0.022189533172908282, ""66"": 0.08752587992800276, ""77"": -0.06290583880583767, ""88"": 0.07988893983633072, ""99"": 0.15891753207492476}"
wave_h20,Ondes — KDE 2×Scott,wave,vw,vwca,vwca_minus_vw,kde_pairwise_distance_evaluations,10,0.0,0.0,0.0,0.0,,"{""11"": 0.0, ""111"": 0.0, ""22"": 0.0, ""33"": 0.0, ""44"": 0.0, ""55"": 0.0, ""66"": 0.0, ""77"": 0.0, ""88"": 0.0, ""99"": 0.0}"
